<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MTELEKOM,0,20101217,093747,519,1000
MTELEKOM,0,20101217,093747,519,1772
MOL,0,20101217,093748,19525,18
MOL,0,20101217,093748,19520,600
MOL,0,20101217,093748,19520,500
MOL,0,20101217,093751,19515,24
MOL,0,20101217,093751,19515,176
MOL,0,20101217,093757,19515,124
MOL,0,20101217,093757,19505,76
BUX1012,0,20101217,093758,21330,2
EGIS,0,20101217,093800,20435,40
MOL,0,20101217,093800,19520,80
MOL,0,20101217,093800,19520,270
MTELEKOM,0,20101217,093800,520,5000
OTP,0,20101217,093801,5269,1500
RICHTER,0,20101217,093801,42950,115
MTELEKOM,0,20101217,093801,519,1670
EGIS,0,20101217,093804,20435,5
MOL,0,20101217,093804,19520,350
MTELEKOM,0,20101217,093805,520,437
MTELEKOM,0,20101217,093805,520,4563
OTP,0,20101217,093805,5269,300
RICHTER,0,20101217,093805,42945,100
MOL,0,20101217,093805,19505,90
MTELEKOM,0,20101217,093806,519,558
MTELEKOM,0,20101217,093806,519,643
MOL,0,20101217,093807,19505,208
MOL,0,20101217,093807,19500,624
MOL,0,20101217,093807,19500,10
MOL,0,20101217,093807,19500,8
KEG,0,20101217,093808,156,2820
EGIS,0,20101217,093808,20440,18
MOL,0,20101217,093809,19500,90
MTELEKOM,0,20101217,093809,520,5000
OTP,0,20101217,093809,5269,1000
RICHTER,0,20101217,093809,42950,55
MTELEKOM,0,20101217,093811,519,1116
MOL,0,20101217,093812,19505,500
EGIS,0,20101217,093813,20450,36
EGIS,0,20101217,093813,20450,4
MOL,0,20101217,093813,19520,180
MTELEKOM,0,20101217,093813,520,437
MTELEKOM,0,20101217,093813,520,2251
MTELEKOM,0,20101217,093813,520,2312
OTP,0,20101217,093813,5270,1000
RICHTER,0,20101217,093814,42965,50
MTELEKOM,0,20101217,093815,519,1101
MOL,0,20101217,093818,19495,300
BUX1112,0,20101217,093818,21901,1
MOL,0,20101217,093821,19480,139
MOL,0,20101217,093821,19470,26
MOL,0,20101217,093821,19470,23
RICHTER,0,20101217,093821,42880,59
OTP,0,20101217,093821,5266,473
OTP,0,20101217,093821,5265,288
OTP,0,20101217,093821,5270,1500
OTP,0,20101217,093821,5270,527
MTELEKOM,0,20101217,093821,519,2140
MTELEKOM,0,20101217,093821,519,670
EGIS,0,20101217,093827,20450,40
MOL,0,20101217,093827,19490,37
MOL,0,20101217,093827,19490,313
MTELEKOM,0,20101217,093828,520,3688
MTELEKOM,0,20101217,093828,520,1000
MTELEKOM,0,20101217,093828,520,312
OTP,0,20101217,093828,5272,1500
RICHTER,0,20101217,093828,42965,19
MTELEKOM,0,20101217,093829,519,1368
EGIS,0,20101217,093830,20450,40
MOL,0,20101217,093831,19490,287
MTELEKOM,0,20101217,093831,520,538
MTELEKOM,0,20101217,093831,520,4462
OTP,0,20101217,093831,5273,1303
OTP,0,20101217,093831,5273,10
RICHTER,0,20101217,093831,42970,100
MTELEKOM,0,20101217,093832,519,1070
EGIS,0,20101217,093835,20450,16
EGIS,0,20101217,093835,20450,24
MOL,0,20101217,093835,19495,54
MTELEKOM,0,20101217,093835,520,538
OTP,0,20101217,093836,5274,193
OTP,0,20101217,093836,5274,39
OTP,0,20101217,093836,5274,8
OTP,0,20101217,093836,5274,1000
OTP,0,20101217,093836,5274,260
RICHTER,0,20101217,093836,42950,115
OTP,0,20101217,093836,5274,340
OTP,0,20101217,093836,5275,660
BUX1112,0,20101217,093837,21900,1
MOL,0,20101217,093837,19470,177
MOL,0,20101217,093837,19470,11
RICHTER,0,20101217,093837,42880,5
RICHTER,0,20101217,093837,42880,8
RICHTER,0,20101217,093837,42875,46
OTP,0,20101217,093837,5270,761
MTELEKOM,0,20101217,093838,519,1892
MTELEKOM,0,20101217,093838,519,110
MTELEKOM,0,20101217,093838,518,808
BUX1112,0,20101217,093840,21900,10
EGIS,0,20101217,093843,20445,40
MOL,0,20101217,093843,19520,200
MOL,0,20101217,093843,19520,150
MTELEKOM,0,20101217,093843,520,131
MTELEKOM,0,20101217,093843,520,4869
OTP,0,20101217,093843,5273,600
RICHTER,0,20101217,093844,42950,85
MTELEKOM,0,20101217,093845,518,172
MTELEKOM,0,20101217,093845,518,100
MTELEKOM,0,20101217,093845,518,50
MTELEKOM,0,20101217,093845,518,1374
MTELEKOM,0,20101217,093847,520,250
MOL,0,20101217,093852,19470,188
RICHTER,0,20101217,093852,42880,59
OTP,0,20101217,093852,5271,761
RFV,0,20101217,093852,8499,50
RFV,0,20101217,093852,8500,794
RFV,0,20101217,093852,8500,20
RFV,0,20101217,093852,8500,13
RFV,0,20101217,093852,8500,40
MTELEKOM,0,20101217,093852,518,1626
MTELEKOM,0,20101217,093852,518,500
MTELEKOM,0,20101217,093852,518,684
MTELEKOM,0,20101217,093854,518,856
MOL,0,20101217,093907,19500,50
BUX1012,0,20101217,093907,21330,15
FHB,0,20101217,093915,953,200
OTP,0,20101217,093928,5271,239
OTP,0,20101217,093928,5270,234
RICHTER,0,20101217,093932,42900,50
RICHTER,0,20101217,093932,42900,50
MOL,0,20101217,093937,19495,500
BUX1012,0,20101217,093937,21322,2
MOL,0,20101217,093954,19480,188
RICHTER,0,20101217,093954,42880,17
RICHTER,0,20101217,093954,42880,42
OTP,0,20101217,093954,5270,761
MTELEKOM,0,20101217,093954,519,2810
MTELEKOM,0,20101217,093957,520,70
MTELEKOM,0,20101217,093957,520,117
MTELEKOM,0,20101217,093957,520,4613
MTELEKOM,0,20101217,093958,519,1524
OTP,0,20101217,093958,5270,500
MTELEKOM,0,20101217,094004,520,387
MTELEKOM,0,20101217,094004,520,2613
EGIS,0,20101217,094004,20445,5
EGIS,0,20101217,094004,20445,35
MOL,0,20101217,094004,19490,350
MTELEKOM,0,20101217,094004,520,2387
MTELEKOM,0,20101217,094004,520,2613
OTP,0,20101217,094005,5272,500
RICHTER,0,20101217,094005,42900,115
MTELEKOM,0,20101217,094006,519,1244
OTP,0,20101217,094007,5270,717
EGIS,0,20101217,094007,20445,40
MOL,0,20101217,094007,19490,350
MTELEKOM,0,20101217,094007,520,3327
OTP,0,20101217,094007,5273,950
OTP,0,20101217,094007,5273,550
RICHTER,0,20101217,094008,42900,85
RICHTER,0,20101217,094008,42900,14
EGIS,0,20101217,094010,20445,25
MOL,0,20101217,094010,19490,100
MTELEKOM,0,20101217,094010,521,157
MTELEKOM,0,20101217,094010,521,4843
RICHTER,0,20101217,094010,42880,258
OTP,0,20101217,094010,5273,450
OTP,0,20101217,094010,5273,500
RICHTER,0,20101217,094011,42945,100
MOL,0,20101217,094012,19480,173
MOL,0,20101217,094012,19475,227
MOL,0,20101217,094013,19475,188
RICHTER,0,20101217,094014,42875,54
RICHTER,0,20101217,094014,42870,5
OTP,0,20101217,094014,5266,761
MTELEKOM,0,20101217,094014,519,2583
MTELEKOM,0,20101217,094014,519,227
PHYLAXIA,0,20101217,094015,47,10
RICHTER,0,20101217,094017,42870,95
RICHTER,0,20101217,094017,42860,300
FHB,0,20101217,094019,953,70
FHB,0,20101217,094019,953,300
FHB,0,20101217,094019,953,100
RICHTER,0,20101217,094020,42850,200
RFV,0,20101217,094025,8510,42
EGIS,0,20101217,094032,20440,40
MOL,0,20101217,094032,19495,50
MTELEKOM,0,20101217,094032,521,157
MTELEKOM,0,20101217,094032,521,4843
OTP,0,20101217,094032,5274,800
OTP,0,20101217,094032,5274,700
RICHTER,0,20101217,094032,42890,115
RICHTER,0,20101217,094034,42830,200
BUX1112,0,20101217,094034,21900,24
OTP,0,20101217,094034,5273,40
OTP,0,20101217,094034,5274,100
OTP,0,20101217,094034,5274,236
OTP,0,20101217,094034,5275,340
OTP,0,20101217,094034,5275,284
EGIS,0,20101217,094035,20440,5
MOL,0,20101217,094035,19495,10
MTELEKOM,0,20101217,094035,521,5000
OTP,0,20101217,094036,5275,1500
RICHTER,0,20101217,094036,42885,100
RICHTER,0,20101217,094036,42885,15
EGIS,0,20101217,094038,20450,26
EGIS,0,20101217,094038,20450,14
MOL,0,20101217,094038,19500,300
MOL,0,20101217,094038,19500,50
MTELEKOM,0,20101217,094039,521,157
MTELEKOM,0,20101217,094039,521,4843
OTP,0,20101217,094039,5275,1406
RICHTER,0,20101217,094039,42870,98
MOL,0,20101217,094041,19475,85
MOL,0,20101217,094041,19470,103
RICHTER,0,20101217,094041,42830,17
RICHTER,0,20101217,094041,42800,21
RICHTER,0,20101217,094041,42800,21
OTP,0,20101217,094041,5267,761
MTELEKOM,0,20101217,094041,520,2000
MTELEKOM,0,20101217,094041,519,810
KEG,0,20101217,094049,156,180
KEG,0,20101217,094049,155,4820
OTP,0,20101217,094055,5275,239
ANY,0,20101217,094100,730,155
EGIS,0,20101217,094103,20445,40
MOL,0,20101217,094103,19490,350
MTELEKOM,0,20101217,094103,521,157
OTP,0,20101217,094103,5276,1074
RICHTER,0,20101217,094104,42890,115
MTELEKOM,0,20101217,094104,520,20
EGIS,0,20101217,094105,20445,5
MOL,0,20101217,094105,19490,350
MTELEKOM,0,20101217,094106,522,5000
OTP,0,20101217,094106,5277,1000
OTP,0,20101217,094106,5277,500
RICHTER,0,20101217,094106,42890,70
MTELEKOM,0,20101217,094107,520,897
MOL,0,20101217,094108,19480,1000
EGIS,0,20101217,094108,20450,36
MOL,0,20101217,094108,19490,100
MTELEKOM,0,20101217,094108,522,1500
MTELEKOM,0,20101217,094108,522,3500
OTP,0,20101217,094108,5275,1500
RICHTER,0,20101217,094109,42900,115
MTELEKOM,0,20101217,094109,520,1061
FHB,0,20101217,094109,952,1000
FHB,0,20101217,094109,952,10
MOL,0,20101217,094111,19475,188
RICHTER,0,20101217,094111,42805,59
OTP,0,20101217,094111,5270,761
MTELEKOM,0,20101217,094111,520,22
MTELEKOM,0,20101217,094111,520,2000
MTELEKOM,0,20101217,094111,520,788
OTP,0,20101217,094127,5271,600
MTELEKOM,0,20101217,094142,521,1000
MOL,0,20101217,094144,19475,212
MOL,0,20101217,094144,19475,300
MOL,0,20101217,094144,19470,288
RICHTER,0,20101217,094145,42825,32
BUX1012,0,20101217,094152,21323,2
FHB,0,20101217,094206,951,200
FHB,0,20101217,094206,951,400
MTELEKOM,0,20101217,094207,521,496
MTELEKOM,0,20101217,094207,521,1000
MTELEKOM,0,20101217,094207,522,4
FHB,0,20101217,094219,952,2000
OTP,0,20101217,094219,5270,239
OTP,0,20101217,094219,5270,200
OTP,0,20101217,094219,5270,1000
KEG,0,20101217,094223,155,1680
KEG,0,20101217,094226,154,500
KEG,0,20101217,094226,154,250
TVK,0,20101217,094230,3355,10
TVK,0,20101217,094230,3355,11
TVK,0,20101217,094230,3355,19
BUX1012,0,20101217,094233,21320,3
BUX1012,0,20101217,094233,21315,10
BUX1012,0,20101217,094233,21315,18
MOL,0,20101217,094237,19470,9
MOL,0,20101217,094237,19470,41
MOL,0,20101217,094237,19470,9
MOL,0,20101217,094237,19470,179
RICHTER,0,20101217,094237,42810,59
OTP,0,20101217,094237,5267,239
OTP,0,20101217,094237,5266,160
OTP,0,20101217,094237,5266,362
MTELEKOM,0,20101217,094237,520,982
MTELEKOM,0,20101217,094237,520,1828
MOL,0,20101217,094242,19470,121
MOL,0,20101217,094242,19465,67
RICHTER,0,20101217,094242,42810,50
RICHTER,0,20101217,094242,42805,9
OTP,0,20101217,094242,5266,761
MTELEKOM,0,20101217,094242,520,2810
FHB,0,20101217,094244,952,200
FHB,0,20101217,094244,952,500
MTELEKOM,0,20101217,094244,520,1159
MTELEKOM,0,20101217,094303,521,4460
MTELEKOM,0,20101217,094305,520,1012
OTP,0,20101217,094310,5267,140
FHB,0,20101217,094315,955,36
FHB,0,20101217,094315,955,164
MOL,0,20101217,094315,19475,188
RICHTER,0,20101217,094316,42805,6
RICHTER,0,20101217,094316,42800,53
OTP,0,20101217,094316,5266,761
MTELEKOM,0,20101217,094316,520,2810
MOL,0,20101217,094317,19495,300
BUX1112,0,20101217,094317,21881,2
KEG,0,20101217,094320,154,50
MOL,0,20101217,094323,19475,12
MOL,0,20101217,094323,19470,176
RICHTER,0,20101217,094323,42800,26
RICHTER,0,20101217,094323,42800,33
OTP,0,20101217,094323,5266,239
OTP,0,20101217,094323,5266,100
OTP,0,20101217,094323,5265,422
MTELEKOM,0,20101217,094323,520,381
MTELEKOM,0,20101217,094323,520,2429
MTELEKOM,0,20101217,094325,520,1194
FHB,0,20101217,094326,952,100
FHB,0,20101217,094326,952,500
PANNERGY,0,20101217,094327,878,70
BUX1012,0,20101217,094327,21317,2
OTP,0,20101217,094327,5265,1957
OTP,0,20101217,094327,5265,1000
RFV,0,20101217,094329,8550,32
MOL,0,20101217,094334,19470,185
MOL,0,20101217,094334,19465,3
RICHTER,0,20101217,094334,42800,59
OTP,0,20101217,094334,5264,761
MTELEKOM,0,20101217,094334,520,2810
MTELEKOM,0,20101217,094337,520,7530
BUX1012,0,20101217,094342,21327,4
EGIS,0,20101217,094346,20465,40
MOL,0,20101217,094346,19490,350
MTELEKOM,0,20101217,094346,520,154
OTP,0,20101217,094346,5269,1500
RICHTER,0,20101217,094346,42890,30
MTELEKOM,0,20101217,094347,519,2076
EGIS,0,20101217,094351,20465,5
EGIS,0,20101217,094351,20465,35
MOL,0,20101217,094351,19485,300
MTELEKOM,0,20101217,094351,521,540
MTELEKOM,0,20101217,094351,521,4460
OTP,0,20101217,094351,5268,261
RICHTER,0,20101217,094351,42895,115
MTELEKOM,0,20101217,094352,519,1302
DANUBIUS,0,20101217,094353,4300,438
EGIS,0,20101217,094356,20465,10
MOL,0,20101217,094356,19490,250
MOL,0,20101217,094356,19490,50
MTELEKOM,0,20101217,094356,521,540
MTELEKOM,0,20101217,094356,521,4460
OTP,0,20101217,094356,5269,549
OTP,0,20101217,094356,5269,951
RICHTER,0,20101217,094357,42895,44
MTELEKOM,0,20101217,094358,519,1134
MOL,0,20101217,094359,19465,188
RICHTER,0,20101217,094359,42810,40
RICHTER,0,20101217,094359,42805,19
OTP,0,20101217,094359,5264,239
OTP,0,20101217,094359,5264,522
MTELEKOM,0,20101217,094400,519,2810
MOL,0,20101217,094400,19465,192
MOL,0,20101217,094402,19465,808
MOL,0,20101217,094404,19460,188
RICHTER,0,20101217,094404,42810,36
RICHTER,0,20101217,094404,42805,23
OTP,0,20101217,094404,5264,530
OTP,0,20101217,094404,5263,132
OTP,0,20101217,094404,5263,99
MTELEKOM,0,20101217,094404,519,2810
MTELEKOM,0,20101217,094406,519,1216
PANNERGY,0,20101217,094410,880,500
MOL,0,20101217,094411,19460,188
RICHTER,0,20101217,094411,42805,52
RICHTER,0,20101217,094411,42805,7
OTP,0,20101217,094411,5263,761
MTELEKOM,0,20101217,094411,519,2810
OTP,0,20101217,094413,5264,4
OTP,0,20101217,094414,5264,996
MOL,0,20101217,094418,19460,224
SYNERGON,0,20101217,094419,486,1021
SYNERGON,0,20101217,094419,486,279
OTP,0,20101217,094419,5263,1500
KEG,0,20101217,094422,155,952
KEG,0,20101217,094422,155,1000
KEG,0,20101217,094422,155,1000
MOL,0,20101217,094427,19430,15
MOL,0,20101217,094427,19430,173
RICHTER,0,20101217,094427,42805,59
OTP,0,20101217,094427,5263,761
MTELEKOM,0,20101217,094428,519,2810
MTELEKOM,0,20101217,094429,519,1231
KEG,0,20101217,094436,155,550
MOL,0,20101217,094441,19430,188
KEG,0,20101217,094441,155,3000
RICHTER,0,20101217,094441,42805,34
RICHTER,0,20101217,094441,42800,25
OTP,0,20101217,094441,5263,761
OTP,0,20101217,094442,5263,1118
OTP,0,20101217,094442,5263,282
MTELEKOM,0,20101217,094442,519,2810
EGIS,0,20101217,094443,20460,40
MOL,0,20101217,094443,19475,100
MTELEKOM,0,20101217,094443,520,1000
MTELEKOM,0,20101217,094443,520,585
MTELEKOM,0,20101217,094443,520,3415
OTP,0,20101217,094443,5264,4
RICHTER,0,20101217,094443,42890,4
MTELEKOM,0,20101217,094444,519,908
OTP,0,20101217,094445,5264,1000
OTP,0,20101217,094445,5263,1718
EGIS,0,20101217,094446,20460,40
KEG,0,20101217,094446,155,2000
MOL,0,20101217,094446,19480,350
MTELEKOM,0,20101217,094446,520,1585
MTELEKOM,0,20101217,094446,520,3415
OTP,0,20101217,094446,5265,1000
RICHTER,0,20101217,094446,42895,10
RICHTER,0,20101217,094446,42895,105
MOL,0,20101217,094452,19430,188
RICHTER,0,20101217,094452,42805,59
EGIS,0,20101217,094452,20460,10
OTP,0,20101217,094452,5263,761
MOL,0,20101217,094452,19480,50
MOL,0,20101217,094452,19480,150
MOL,0,20101217,094452,19480,150
MTELEKOM,0,20101217,094452,519,2810
MTELEKOM,0,20101217,094452,520,2085
MTELEKOM,0,20101217,094452,520,121
OTP,0,20101217,094453,5266,500
RICHTER,0,20101217,094453,42895,115
KEG,0,20101217,094454,155,1498
OTP,0,20101217,094454,5263,30
MOL,0,20101217,094456,19430,51
MOL,0,20101217,094456,19430,137
EGIS,0,20101217,094457,20465,20
RICHTER,0,20101217,094457,42805,41
RICHTER,0,20101217,094457,42800,18
MOL,0,20101217,094457,19480,350
OTP,0,20101217,094457,5263,209
OTP,0,20101217,094457,5262,200
OTP,0,20101217,094457,5261,352
PHYLAXIA,0,20101217,094457,46,3000
MTELEKOM,0,20101217,094457,521,540
MTELEKOM,0,20101217,094457,521,4460
MTELEKOM,0,20101217,094457,519,273
MTELEKOM,0,20101217,094457,519,2500
MTELEKOM,0,20101217,094457,519,37
OTP,0,20101217,094457,5267,1000
RICHTER,0,20101217,094458,42895,80
RICHTER,0,20101217,094458,42895,17
MOL,0,20101217,094501,19430,188
RICHTER,0,20101217,094501,42800,59
OTP,0,20101217,094501,5262,761
MTELEKOM,0,20101217,094501,519,2810
OTP,0,20101217,094505,5262,239
OTP,0,20101217,094505,5261,331
MOL,0,20101217,094505,19430,188
RICHTER,0,20101217,094505,42800,59
OTP,0,20101217,094506,5265,200
OTP,0,20101217,094506,5261,317
OTP,0,20101217,094506,5260,244
MTELEKOM,0,20101217,094506,519,2810
BUX1012,0,20101217,094512,21318.5,3
DANUBIUS,0,20101217,094512,4300,62
DANUBIUS,0,20101217,094512,4300,438
OTP,0,20101217,094514,5265,200
PANNERGY,0,20101217,094514,880,955
MOL,0,20101217,094515,19470,1692
ANY,0,20101217,094515,725,21
BUX1112,0,20101217,094515,21879,2
BUX1112,0,20101217,094515,21878,13
BUX1112,0,20101217,094515,21877,1
FHB,0,20101217,094518,952,500
FHB,0,20101217,094518,952,150
BUX1012,0,20101217,094519,21318.5,2
BUX1012,0,20101217,094519,21318,3
BUX1012,0,20101217,094519,21316,1
BUX1012,0,20101217,094519,21315,6
BUX1012,0,20101217,094526,21312,1
BUX1112,0,20101217,094526,21879,1
EGIS,0,20101217,094527,20400,350
PANNERGY,0,20101217,094536,884,100
MOL,0,20101217,094540,19430,188
RICHTER,0,20101217,094540,42805,59
OTP,0,20101217,094541,5263,500
OTP,0,20101217,094541,5262,261
MTELEKOM,0,20101217,094541,519,2810
FHB,0,20101217,094542,955,100
MTELEKOM,0,20101217,094542,519,110
BUX1012,0,20101217,094555,21311.5,2
BUX1112,0,20101217,094555,21880,10
PHYLAXIA,0,20101217,094559,46,6000
BUX1112,0,20101217,094604,21899,1
BUX1112,0,20101217,094604,21900,1
PANNERGY,0,20101217,094608,884,149
ECONET,0,20101217,094609,91,2973
ECONET,0,20101217,094609,91,3492
MTELEKOM,0,20101217,094611,519,10
KEG,0,20101217,094612,153,250
KEG,0,20101217,094612,153,20
KEG,0,20101217,094612,153,530
KEG,0,20101217,094612,153,1000
KEG,0,20101217,094612,152,500
KEG,0,20101217,094612,152,2970
MOL,0,20101217,094619,19430,99
MOL,0,20101217,094619,19430,89
RICHTER,0,20101217,094619,42810,40
RICHTER,0,20101217,094619,42805,19
OTP,0,20101217,094619,5262,139
OTP,0,20101217,094619,5261,622
MTELEKOM,0,20101217,094620,519,1413
MTELEKOM,0,20101217,094620,519,1397
KEG,0,20101217,094621,152,208
KEG,0,20101217,094621,151,3333
KEG,0,20101217,094621,151,830
KEG,0,20101217,094621,150,10
KEG,0,20101217,094621,150,498
KEG,0,20101217,094621,150,1000
KEG,0,20101217,094621,150,1000
KEG,0,20101217,094621,150,900
KEG,0,20101217,094621,150,500
KEG,0,20101217,094621,150,1000
KEG,0,20101217,094621,150,952
SYNERGON,0,20101217,094624,486,50
DANUBIUS,0,20101217,094626,4300,20
MOL,0,20101217,094628,19470,16
MTELEKOM,0,20101217,094629,520,5000
OTP,0,20101217,094629,5267,700
RICHTER,0,20101217,094629,42900,40
MTELEKOM,0,20101217,094630,519,1427
BUX1012,0,20101217,094637,21312.5,4
BUX1112,0,20101217,094637,21880,4
BUX1012,0,20101217,094637,21311,6
BUX1112,0,20101217,094637,21880,6
PANNERGY,0,20101217,094637,884,100
MOL,0,20101217,094643,19430,188
RICHTER,0,20101217,094643,42805,22
RICHTER,0,20101217,094643,42805,31
RICHTER,0,20101217,094643,42805,6
OTP,0,20101217,094643,5262,761
MTELEKOM,0,20101217,094643,519,2810
MOL,0,20101217,094648,19470,350
MTELEKOM,0,20101217,094648,520,3000
MTELEKOM,0,20101217,094648,520,66
MTELEKOM,0,20101217,094648,520,1934
OTP,0,20101217,094648,5268,500
OTP,0,20101217,094648,5268,1000
RICHTER,0,20101217,094648,42905,100
MTELEKOM,0,20101217,094649,519,1303
RABA,0,20101217,094650,806,100
SYNERGON,0,20101217,094651,486,50
PANNERGY,0,20101217,094651,885,47
MOL,0,20101217,094656,19430,188
RICHTER,0,20101217,094657,42805,59
OTP,0,20101217,094657,5262,239
OTP,0,20101217,094657,5261,522
MTELEKOM,0,20101217,094657,519,2810
MTELEKOM,0,20101217,094658,519,1101
MOL,0,20101217,094700,19465,350
MTELEKOM,0,20101217,094700,520,3066
MTELEKOM,0,20101217,094700,520,1934
OTP,0,20101217,094700,5269,549
OTP,0,20101217,094700,5269,951
MTELEKOM,0,20101217,094700,520,4006
MTELEKOM,0,20101217,094700,520,5000
RICHTER,0,20101217,094700,42915,31
MOL,0,20101217,094702,19430,400
MTELEKOM,0,20101217,094702,520,994
MOL,0,20101217,094703,19465,150
MTELEKOM,0,20101217,094703,520,4946
MTELEKOM,0,20101217,094703,520,54
OTP,0,20101217,094704,5268,1000
MOL,0,20101217,094704,19430,135
MOL,0,20101217,094704,19415,53
RICHTER,0,20101217,094704,42920,115
RICHTER,0,20101217,094704,42805,35
RICHTER,0,20101217,094704,42800,24
OTP,0,20101217,094704,5261,761
MTELEKOM,0,20101217,094705,519,2810
MOL,0,20101217,094706,19450,350
MTELEKOM,0,20101217,094707,520,5000
OTP,0,20101217,094707,5268,1000
RICHTER,0,20101217,094707,42920,85
BUX1012,0,20101217,094707,21311,19
MOL,0,20101217,094712,19450,150
MOL,0,20101217,094712,19470,650
MOL,0,20101217,094713,19415,27
MOL,0,20101217,094713,19410,150
MOL,0,20101217,094713,19405,11
RICHTER,0,20101217,094713,42805,59
OTP,0,20101217,094713,5261,761
RABA,0,20101217,094714,805,137
MTELEKOM,0,20101217,094714,519,2810
BUX1012,0,20101217,094714,21311,2
PANNERGY,0,20101217,094715,885,17
BUX1112,0,20101217,094727,21885,6
MOL,0,20101217,094736,19475,30
MOL,0,20101217,094736,19475,53
MTELEKOM,0,20101217,094736,520,4946
MTELEKOM,0,20101217,094736,520,54
OTP,0,20101217,094736,5269,49
OTP,0,20101217,094736,5269,200
OTP,0,20101217,094736,5269,1100
RICHTER,0,20101217,094736,42890,7
PHYLAXIA,0,20101217,094737,46,3600
MOL,0,20101217,094738,19480,50
MOL,0,20101217,094738,19480,100
MTELEKOM,0,20101217,094738,520,5000
OTP,0,20101217,094738,5272,1000
RICHTER,0,20101217,094739,42900,115
MOL,0,20101217,094740,19425,100
MOL,0,20101217,094740,19420,88
RICHTER,0,20101217,094741,42805,41
RICHTER,0,20101217,094741,42805,18
OTP,0,20101217,094741,5262,761
MTELEKOM,0,20101217,094741,519,2810
PANNERGY,0,20101217,094742,885,136
PANNERGY,0,20101217,094742,888,64
FHB,0,20101217,094745,952,50
FHB,0,20101217,094745,952,1000
FHB,0,20101217,094745,951,450
MOL,0,20101217,094748,19425,188
RICHTER,0,20101217,094748,42805,59
OTP,0,20101217,094748,5262,239
OTP,0,20101217,094748,5261,522
MTELEKOM,0,20101217,094748,519,2810
BUX1012,0,20101217,094751,21310,5
BUX1012,0,20101217,094754,21311,3
MOL,0,20101217,094755,19480,350
MTELEKOM,0,20101217,094755,520,4946
MTELEKOM,0,20101217,094755,520,54
OTP,0,20101217,094755,5272,1000
RICHTER,0,20101217,094756,42900,85
MOL,0,20101217,094758,19480,350
MTELEKOM,0,20101217,094758,520,245
MTELEKOM,0,20101217,094758,520,4755
OTP,0,20101217,094758,5270,600
RICHTER,0,20101217,094758,42930,50
MTELEKOM,0,20101217,094758,520,245
FHB,0,20101217,094759,951,150
FHB,0,20101217,094759,951,10
FHB,0,20101217,094759,951,300
FHB,0,20101217,094759,951,300
FHB,0,20101217,094759,951,500
MTELEKOM,0,20101217,094759,520,8089
PANNERGY,0,20101217,094759,888,136
PANNERGY,0,20101217,094759,888,78
MOL,0,20101217,094800,19425,62
MOL,0,20101217,094800,19425,100
MOL,0,20101217,094800,19420,26
RICHTER,0,20101217,094801,42805,23
RICHTER,0,20101217,094801,42800,36
MOL,0,20101217,094801,19475,188
OTP,0,20101217,094801,5262,761
MTELEKOM,0,20101217,094801,521,540
MTELEKOM,0,20101217,094801,521,4460
MTELEKOM,0,20101217,094801,520,2810
OTP,0,20101217,094801,5273,1000
RICHTER,0,20101217,094801,42935,115
PANNERGY,0,20101217,094804,888,222
MOL,0,20101217,094805,19420,188
RICHTER,0,20101217,094806,42800,59
OTP,0,20101217,094806,5263,761
MTELEKOM,0,20101217,094806,520,2810
EGIS,0,20101217,094807,20400,89
MOL,0,20101217,094810,19420,188
RICHTER,0,20101217,094810,42800,59
OTP,0,20101217,094811,5263,239
OTP,0,20101217,094811,5262,522
MTELEKOM,0,20101217,094811,520,2810
MOL,0,20101217,094813,19475,200
MOL,0,20101217,094813,19475,150
MTELEKOM,0,20101217,094813,521,5000
OTP,0,20101217,094813,5273,1000
RICHTER,0,20101217,094813,42930,100
MOL,0,20101217,094816,19475,12
MTELEKOM,0,20101217,094816,521,540
MTELEKOM,0,20101217,094816,521,4460
OTP,0,20101217,094816,5275,100
OTP,0,20101217,094816,5275,66
RICHTER,0,20101217,094816,42935,115
MOL,0,20101217,094817,19420,10
MOL,0,20101217,094817,19420,50
MOL,0,20101217,094817,19420,128
RICHTER,0,20101217,094817,42805,59
OTP,0,20101217,094817,5262,717
OTP,0,20101217,094817,5261,44
MTELEKOM,0,20101217,094817,520,2810
MOL,0,20101217,094819,19475,350
MTELEKOM,0,20101217,094819,521,540
MTELEKOM,0,20101217,094819,521,4460
OTP,0,20101217,094819,5277,500
OTP,0,20101217,094819,5277,500
RICHTER,0,20101217,094819,42935,115
MOL,0,20101217,094822,19475,6
MOL,0,20101217,094822,19425,100
MOL,0,20101217,094822,19420,88
RICHTER,0,20101217,094822,42810,59
OTP,0,20101217,094823,5261,761
MTELEKOM,0,20101217,094823,520,2426
MTELEKOM,0,20101217,094823,520,384
OTP,0,20101217,094825,5261,500
KEG,0,20101217,094825,153,500
MOL,0,20101217,094825,19420,34
MOL,0,20101217,094825,19415,154
RICHTER,0,20101217,094826,42810,41
RICHTER,0,20101217,094826,42805,18
OTP,0,20101217,094826,5261,507
OTP,0,20101217,094826,5261,254
MTELEKOM,0,20101217,094826,520,2810
ANY,0,20101217,094828,725,79
ANY,0,20101217,094828,724,66
MOL,0,20101217,094830,19470,150
MOL,0,20101217,094830,19470,100
MTELEKOM,0,20101217,094830,521,540
OTP,0,20101217,094830,5277,1500
