<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
RICHTER,0,20101210,093559,44240,25
RICHTER,0,20101210,093611,44235,30
MOL,0,20101210,093614,19700,3
MOL,0,20101210,093614,19700,30
MOL,0,20101210,093614,19700,7
BUX1012,0,20101210,093615,21593,4
BUX1012,0,20101210,093615,21592,4
FHB,0,20101210,093622,1010,200
BUX1012,0,20101210,093623,21593.5,1
BUX1012,0,20101210,093645,21598.5,4
BUX1012,0,20101210,093645,21599,3
BUX1012,0,20101210,093645,21600,20
BUX1012,0,20101210,093645,21600,3
BUX1012,0,20101210,093645,21610,4
BUX1012,0,20101210,093645,21610,26
FHB,0,20101210,093651,1012,220
RICHTER,0,20101210,093702,44200,50
MOL,0,20101210,093705,19700,21
ORC,0,20101210,093709,2040,105
ORC,0,20101210,093710,2045,25
ORC,0,20101210,093710,2045,54
ORC,0,20101210,093710,2050,84
MOL,0,20101210,093711,19700,25
FHB,0,20101210,093711,1010,150
OTP,0,20101210,093721,5304,100
ORC,0,20101210,093729,2070,18
RICHTER,0,20101210,093729,44200,68
OTP,0,20101210,093729,5300,78
OTP,0,20101210,093729,5300,114
RICHTER,0,20101210,093730,44200,32
OTP,0,20101210,093746,5300,284
OTP,0,20101210,093746,5300,1000
OTP,0,20101210,093746,5300,500
OTP,0,20101210,093746,5300,216
RICHTER,0,20101210,093748,44250,5000
RICHTER,0,20101210,093750,44180,20
OTP,0,20101210,093755,5300,284
OTP,0,20101210,093755,5300,50
BUX1012,0,20101210,093803,21586.5,2
BUX1012,0,20101210,093803,21586,1
BUX1012,0,20101210,093803,21581,1
BUX1012,0,20101210,093803,21581,1
RICHTER,0,20101210,093833,44150,1
RICHTER,0,20101210,093833,44125,4
RICHTER,0,20101210,093833,44100,10
RICHTER,0,20101210,093833,44100,4
RICHTER,0,20101210,093846,44170,18
RICHTER,0,20101210,093846,44240,300
MOL,0,20101210,093857,19700,75
MTELEKOM,0,20101210,093907,537,1566
ANY,0,20101210,093931,730,150
ANY,0,20101210,093931,730,50
ANY,0,20101210,093931,730,200
GENESIS,0,20101210,093949,246,20
OTP,0,20101210,094008,5291,200
OTP,0,20101210,094008,5291,522
OTP,0,20101210,094008,5290,417
OTP,0,20101210,094008,5290,303
PANNERGY,0,20101210,094054,872,62
BUX1012,0,20101210,094105,21598,5
BUX1012,0,20101210,094105,21599,1
BUX1012,0,20101210,094105,21599,2
BUX1012,0,20101210,094105,21599,5
BUX1012,0,20101210,094105,21599.5,5
BUX1012,0,20101210,094105,21600,20
BUX1012,0,20101210,094105,21605,2
OTP,0,20101210,094127,5291,4891
OTP,0,20101210,094220,5291,10
BUX1012,0,20101210,094300,21600,3
RICHTER,0,20101210,094302,44025,20
RICHTER,0,20101210,094302,44025,14
MOL,0,20101210,094302,19680,2
OTP,0,20101210,094305,5291,20
MOL,0,20101210,094309,19650,70
MOL,0,20101210,094309,19650,40
RICHTER,0,20101210,094312,44020,29
MOL,0,20101210,094318,19625,50
FHB,0,20101210,094326,1010,142
FHB,0,20101210,094326,1010,58
MOL,0,20101210,094327,19620,50
MOL,0,20101210,094327,19620,4
BUX1012,0,20101210,094333,21585,2
MOL,0,20101210,094349,19620,9
PHYLAXIA,0,20101210,094357,45,700
PHYLAXIA,0,20101210,094357,45,300
PHYLAXIA,0,20101210,094357,45,3000
PHYLAXIA,0,20101210,094357,45,2400
PHYLAXIA,0,20101210,094357,45,1391
MOL,0,20101210,094407,19620,14
BUX1012,0,20101210,094413,21585,3
BUX1012,0,20101210,094428,21581,2
BUX1012,0,20101210,094436,21583,1
BUX1012,0,20101210,094437,21584.5,1
OTP,0,20101210,094450,5291,180
OTP,0,20101210,094452,5290,5
OTP,0,20101210,094452,5290,192
OTP,0,20101210,094452,5290,339
OTP,0,20101210,094456,5290,661
PANNERGY,0,20101210,094459,875,10
OTP,0,20101210,094530,5287,760
OTP,0,20101210,094530,5287,873
OTP,0,20101210,094530,5287,700
EGIS,0,20101210,094536,20255,20
EGIS,0,20101210,094536,20255,10
OTP,0,20101210,094539,5286,1000
OTP,0,20101210,094539,5286,200
OTP,0,20101210,094539,5286,500
OTP,0,20101210,094539,5286,300
OTP,0,20101210,094539,5285,20
OTP,0,20101210,094539,5285,50
OTP,0,20101210,094539,5285,10
OTP,0,20101210,094539,5284,20
MOL,0,20101210,094539,19620,8
MOL,0,20101210,094539,19620,2
MOL,0,20101210,094542,19645,57
MOL,0,20101210,094542,19650,43
OTP,0,20101210,094550,5294,247
OTP,0,20101210,094550,5298,10
OTP,0,20101210,094550,5298,243
BUX1012,0,20101210,094555,21583,1
BUX1012,0,20101210,094555,21581,2
BUX1012,0,20101210,094555,21580.5,1
BUX1012,0,20101210,094555,21580,3
BUX1012,0,20101210,094555,21580,1
BUX1012,0,20101210,094607,21580,2
ECONET,0,20101210,094613,94,4000
BUX1012,0,20101210,094617,21580,2
MOL,0,20101210,094640,19620,20
MTELEKOM,0,20101210,094652,537,930
OTP,0,20101210,094723,5295,50
OTP,0,20101210,094723,5295,224
OTP,0,20101210,094725,5295,1258
OTP,0,20101210,094728,5295,3468
MOL,0,20101210,094758,19650,47
MOL,0,20101210,094758,19650,100
MOL,0,20101210,094806,19650,150
OTP,0,20101210,094847,5295,37
OTP,0,20101210,094850,5295,789
OTP,0,20101210,094906,5295,95
OTP,0,20101210,094919,5295,100
OTP,0,20101210,094950,5295,200
OTP,0,20101210,094951,5295,279
OTP,0,20101210,094951,5295,457
OTP,0,20101210,095031,5284,1000
OTP,0,20101210,095031,5284,949
OTP,0,20101210,095031,5283,500
OTP,0,20101210,095031,5283,300
OTP,0,20101210,095031,5282,100
OTP,0,20101210,095031,5282,151
OTP,0,20101210,095040,5282,849
OTP,0,20101210,095040,5282,600
OTP,0,20101210,095040,5281,123
OTP,0,20101210,095040,5281,50
OTP,0,20101210,095040,5280,378
EGIS,0,20101210,095045,20300,10
OTP,0,20101210,095059,5280,122
OTP,0,20101210,095059,5280,142
OTP,0,20101210,095104,5280,258
OTP,0,20101210,095104,5280,62
PANNERGY,0,20101210,095113,875,20
EGIS,0,20101210,095118,20330,3
EGIS,0,20101210,095118,20330,1
EGIS,0,20101210,095118,20360,3
EGIS,0,20101210,095118,20360,1
EGIS,0,20101210,095118,20385,9
BUX1012,0,20101210,095141,21567,1
EGIS,0,20101210,095141,20285,15
EGIS,0,20101210,095141,20280,10
OTP,0,20101210,095200,5285,180
OTP,0,20101210,095200,5285,694
BUX1012,0,20101210,095201,21563,1
BUX1012,0,20101210,095201,21562,1
BUX1012,0,20101210,095201,21561.5,3
RICHTER,0,20101210,095201,44025,100
RICHTER,0,20101210,095201,44025,50
BUX1012,0,20101210,095209,21561,3
RICHTER,0,20101210,095233,44020,30
OTP,0,20101210,095246,5289,100
OTP,0,20101210,095254,5283,50
MOL,0,20101210,095255,19670,4
BUX1012,0,20101210,095325,21562,5
BUX1012,0,20101210,095325,21561,5
MTELEKOM,0,20101210,095326,536,275
MTELEKOM,0,20101210,095326,536,1114
MTELEKOM,0,20101210,095326,536,1236
EGIS,0,20101210,095344,20380,18
EGIS,0,20101210,095348,20300,30
BUX1012,0,20101210,095356,21562.5,1
RICHTER,0,20101210,095358,44020,16
MOL,0,20101210,095407,19665,48
MOL,0,20101210,095416,19670,5
OTP,0,20101210,095424,5283,40
MOL,0,20101210,095429,19670,75
MOL,0,20101210,095429,19670,15
MOL,0,20101210,095429,19670,5
MOL,0,20101210,095429,19670,5
OTP,0,20101210,095437,5283,200
MOL,0,20101210,095441,19660,10
EGIS,0,20101210,095512,20385,11
EGIS,0,20101210,095512,20385,5
BUX1012,0,20101210,095520,21563.5,5
BUX1012,0,20101210,095520,21563,5
EGIS,0,20101210,095521,20390,10
RICHTER,0,20101210,095528,44020,30
EGIS,0,20101210,095607,20445,3
EGIS,0,20101210,095607,20445,5
EGIS,0,20101210,095607,20495,1
OTP,0,20101210,095617,5289,18
KEG,0,20101210,095625,147,500
KEG,0,20101210,095625,147,1000
KEG,0,20101210,095625,146,640
KEG,0,20101210,095625,146,700
KEG,0,20101210,095625,146,5725
KEG,0,20101210,095625,145,1435
KEG,0,20101210,095625,145,65
KEG,0,20101210,095625,144,2000
KEG,0,20101210,095625,144,235
KEG,0,20101210,095625,144,130
KEG,0,20101210,095625,144,69
KEG,0,20101210,095625,144,270
KEG,0,20101210,095625,144,1161
OTP,0,20101210,095653,5284,300
OTP,0,20101210,095653,5283,710
OTP,0,20101210,095653,5283,112
OTP,0,20101210,095653,5280,340
RICHTER,0,20101210,095701,44020,15
RICHTER,0,20101210,095705,44025,13
RICHTER,0,20101210,095705,44025,14
KEG,0,20101210,095710,148,600
BUX1012,0,20101210,095715,21580,2
BUX1012,0,20101210,095724,21580,15
BUX1012,0,20101210,095734,21580,2
OTP,0,20101210,095738,5280,498
OTP,0,20101210,095738,5280,50
OTP,0,20101210,095738,5280,400
OTP,0,20101210,095738,5280,50
OTP,0,20101210,095738,5280,80
OTP,0,20101210,095738,5280,206
BUX1012,0,20101210,095746,21589,4
OTP,0,20101210,095751,5280,716
OTP,0,20101210,095817,5280,50
OTP,0,20101210,095817,5280,50
BUX1012,0,20101210,095820,21580,1
OTP,0,20101210,095824,5280,800
GENESIS,0,20101210,095825,242,295
GENESIS,0,20101210,095825,242,200
GENESIS,0,20101210,095825,241,500
GENESIS,0,20101210,095825,240,4100
GENESIS,0,20101210,095825,238,5
OTP,0,20101210,095835,5280,200
EGIS,0,20101210,095840,20450,10
BUX1012,0,20101210,095859,21566,13
BUX1012,0,20101210,095859,21565.5,4
BUX1012,0,20101210,095859,21565,1
BUX1012,0,20101210,095859,21565,1
BUX1012,0,20101210,095859,21563,1
OTP,0,20101210,095908,5277,500
OTP,0,20101210,095908,5277,165
OTP,0,20101210,095909,5280,8
BUX1012,0,20101210,095909,21563,1
MOL,0,20101210,095924,19670,10
OTP,0,20101210,095931,5280,20
OTP,0,20101210,095931,5276,10
BUX1012,0,20101210,095931,21578,3
BUX1012,0,20101210,095931,21580,2
MOL,0,20101210,095935,19660,25
FHB,0,20101210,095958,1010,142
FHB,0,20101210,095958,1010,8
MOL,0,20101210,100000,19670,32
MOL,0,20101210,100000,19700,12
BUX1012,0,20101210,100007,21580,2
RICHTER,0,20101210,100011,44025,1
BUX1012,0,20101210,100017,21588,1
RICHTER,0,20101210,100021,44100,2
PHYLAXIA,0,20101210,100052,45,209
RICHTER,0,20101210,100054,44100,40
RICHTER,0,20101210,100054,44100,14
OTP,0,20101210,100056,5280,5
ECONET,0,20101210,100103,94,10591
OTP,0,20101210,100129,5281,30
ECONET,0,20101210,100132,94,5000
OTP,0,20101210,100135,5282,50
EGIS,0,20101210,100142,20450,25
EGIS,0,20101210,100142,20495,4
EGIS,0,20101210,100142,20500,1
BUX1012,0,20101210,100153,21588,1
ECONET,0,20101210,100157,94,5000
OTP,0,20101210,100159,5281,14
OTP,0,20101210,100159,5281,254
MTELEKOM,0,20101210,100200,535,380
MTELEKOM,0,20101210,100200,535,5000
MTELEKOM,0,20101210,100200,535,770
MTELEKOM,0,20101210,100200,535,450
MTELEKOM,0,20101210,100200,535,220
MTELEKOM,0,20101210,100200,535,870
ECONET,0,20101210,100201,94,5000
KEG,0,20101210,100207,145,280
ECONET,0,20101210,100210,94,400
OTP,0,20101210,100217,5285,206
OTP,0,20101210,100217,5288,20
OTP,0,20101210,100217,5289,74
BUX1012,0,20101210,100218,21589,3
ECONET,0,20101210,100224,94,5000
ECONET,0,20101210,100235,94,9436
ECONET,0,20101210,100235,94,200
OTP,0,20101210,100238,5289,30
BUX1012,0,20101210,100245,21589,1
MOL,0,20101210,100302,19660,65
MOL,0,20101210,100309,19650,133
KEG,0,20101210,100329,145,320
HUMET,0,20101210,100336,9,7039
HUMET,0,20101210,100336,9,4461
OTP,0,20101210,100341,5280,231
MOL,0,20101210,100404,19660,100
BUX1012,0,20101210,100405,21592.5,1
BUX1012,0,20101210,100405,21593,2
OTP,0,20101210,100418,5280,44
ECONET,0,20101210,100434,94,7364
ECONET,0,20101210,100434,94,2000
ECONET,0,20101210,100434,94,4000
ECONET,0,20101210,100434,94,5000
ECONET,0,20101210,100434,94,2000
ECONET,0,20101210,100434,94,5000
ECONET,0,20101210,100434,94,5000
ECONET,0,20101210,100434,94,1000
ECONET,0,20101210,100434,94,5000
ORC,0,20101210,100441,2060,80
ECONET,0,20101210,100559,94,4000
BUX1012,0,20101210,100602,21580,1
BUX1012,0,20101210,100602,21580,2
OTP,0,20101210,100607,5280,120
EGIS,0,20101210,100611,20500,10
BUX1012,0,20101210,100642,21580,2
KEG,0,20101210,100709,145,180
KEG,0,20101210,100719,145,20
KEG,0,20101210,100719,144,1839
KEG,0,20101210,100719,144,60
KEG,0,20101210,100719,144,81
OTP,0,20101210,100726,5282,10
OTP,0,20101210,100726,5282,62
ANY,0,20101210,100727,731,50
OTP,0,20101210,100736,5280,100
OTP,0,20101210,100736,5280,100
OTP,0,20101210,100736,5280,600
OTP,0,20101210,100736,5280,147
OTP,0,20101210,100736,5280,100
OTP,0,20101210,100736,5280,1000
ORC,0,20101210,100740,2060,15
OTP,0,20101210,100802,5281,500
PANNERGY,0,20101210,100806,872,38
MOL,0,20101210,100831,19650,70
MOL,0,20101210,100831,19650,9
EGIS,0,20101210,100844,20410,5
EGIS,0,20101210,100844,20405,13
FHB,0,20101210,100907,1010,92
OTP,0,20101210,100919,5280,66
OTP,0,20101210,100938,5280,66
MOL,0,20101210,101001,19655,52
MOL,0,20101210,101001,19655,28
OTP,0,20101210,101009,5282,62
MOL,0,20101210,101012,19655,10
EGIS,0,20101210,101013,20495,9
OTP,0,20101210,101016,5280,1
OTP,0,20101210,101025,5282,30
FHB,0,20101210,101026,1006,100
RICHTER,0,20101210,101031,44035,8
OTP,0,20101210,101033,5280,50
MOL,0,20101210,101045,19655,6
RICHTER,0,20101210,101045,44040,14
RICHTER,0,20101210,101045,44045,16
BUX1012,0,20101210,101110,21580,1
OTP,0,20101210,101147,5280,456
BUX1012,0,20101210,101237,21592.5,1
OTP,0,20101210,101240,5280,1
FHB,0,20101210,101258,1005,400
OTP,0,20101210,101305,5281,109
BUX1012,0,20101210,101324,21593,1
ZWACK,0,20101210,101325,14300,1
ZWACK,0,20101210,101325,14210,8
ZWACK,0,20101210,101325,14205,5
ZWACK,0,20101210,101325,14200,50
ZWACK,0,20101210,101325,14115,15
ZWACK,0,20101210,101325,14110,3
ZWACK,0,20101210,101325,14105,20
ZWACK,0,20101210,101325,14100,10
ZWACK,0,20101210,101325,14100,30
ZWACK,0,20101210,101325,14085,15
ZWACK,0,20101210,101325,14080,2
ZWACK,0,20101210,101325,14050,10
ZWACK,0,20101210,101325,14050,5
ZWACK,0,20101210,101325,14010,7
ZWACK,0,20101210,101325,14005,5
ZWACK,0,20101210,101325,14000,50
ZWACK,0,20101210,101325,14000,30
ZWACK,0,20101210,101325,14000,10
ZWACK,0,20101210,101325,14000,14
ZWACK,0,20101210,101325,14000,710
OTP,0,20101210,101325,5281,30
OTP,0,20101210,101325,5280,107
MTELEKOM,0,20101210,101335,535,1000
MTELEKOM,0,20101210,101335,535,1500
MTELEKOM,0,20101210,101338,535,705
OTP,0,20101210,101342,5282,5
MTELEKOM,0,20101210,101343,535,68
MTELEKOM,0,20101210,101343,535,165
MOL,0,20101210,101348,19655,55
OTP,0,20101210,101404,5287,763
OTP,0,20101210,101404,5287,172
OTP,0,20101210,101404,5288,60
MOL,0,20101210,101433,19655,5
MTELEKOM,0,20101210,101448,535,767
MTELEKOM,0,20101210,101448,535,233
OTP,0,20101210,101459,5288,140
OTP,0,20101210,101459,5289,113
MTELEKOM,0,20101210,101500,535,1000
OTP,0,20101210,101526,5289,548
OTP,0,20101210,101526,5289,8
OTP,0,20101210,101526,5290,1000
OTP,0,20101210,101526,5290,50
OTP,0,20101210,101526,5290,80
OTP,0,20101210,101526,5290,37
OTP,0,20101210,101526,5290,277
OTP,0,20101210,101530,5285,1000
OTP,0,20101210,101535,5285,284
OTP,0,20101210,101543,5290,1000
OTP,0,20101210,101545,5284,25000
MOL,0,20101210,101549,19670,81
MOL,0,20101210,101549,19670,41
ECONET,0,20101210,101555,94,8650
MTELEKOM,0,20101210,101557,535,121
MTELEKOM,0,20101210,101557,535,2000
OTP,0,20101210,101612,5290,1000
OTP,0,20101210,101616,5290,1000
BUX1012,0,20101210,101620,21593,2
BUX1012,0,20101210,101620,21598,1
OTP,0,20101210,101629,5290,100
OTP,0,20101210,101629,5290,900
OTP,0,20101210,101634,5291,233
OTP,0,20101210,101634,5290,100
BUX1012,0,20101210,101645,21600,2
OTP,0,20101210,101646,5290,467
OTP,0,20101210,101648,5290,373
OTP,0,20101210,101649,5285,400
OTP,0,20101210,101709,5290,38
OTP,0,20101210,101716,5298,57
OTP,0,20101210,101716,5298,443
OTP,0,20101210,101721,5298,57
OTP,0,20101210,101721,5299,300
OTP,0,20101210,101721,5300,2000
OTP,0,20101210,101721,5300,30
OTP,0,20101210,101721,5300,60
OTP,0,20101210,101721,5300,10
OTP,0,20101210,101721,5300,8
OTP,0,20101210,101721,5300,300
OTP,0,20101210,101721,5300,235
BUX1012,0,20101210,101722,21600,1
BUX1012,0,20101210,101725,21600,3
BUX1012,0,20101210,101725,21600,8
OTP,0,20101210,101728,5300,29
OTP,0,20101210,101728,5300,50
OTP,0,20101210,101728,5300,19
OTP,0,20101210,101728,5300,46
OTP,0,20101210,101728,5300,200
OTP,0,20101210,101728,5300,200
OTP,0,20101210,101728,5300,56
OTP,0,20101210,101731,5300,56
OTP,0,20101210,101732,5300,444
OTP,0,20101210,101733,5291,50
OTP,0,20101210,101733,5290,60
RICHTER,0,20101210,101741,44180,10
OTP,0,20101210,101743,5300,1000
OTP,0,20101210,101744,5300,500
OTP,0,20101210,101750,5300,245
MOL,0,20101210,101759,19670,78
BUX1012,0,20101210,101800,21605,3
BUX1012,0,20101210,101800,21610,4
BUX1012,0,20101210,101800,21620,1
BUX1012,0,20101210,101800,21625,10
OTP,0,20101210,101802,5300,2255
OTP,0,20101210,101808,5304,30
BUX1012,0,20101210,101809,21625,3
ECONET,0,20101210,101811,94,986
ECONET,0,20101210,101811,94,4014
BUX1012,0,20101210,101823,21625,3
BUX1012,0,20101210,101824,21625,3
BUX1012,0,20101210,101825,21625,2
BUX1012,0,20101210,101826,21625,3
BUX1012,0,20101210,101826,21625,2
OTP,0,20101210,101835,5304,70
OTP,0,20101210,101835,5305,3
BUX1012,0,20101210,101852,21628,5
EGIS,0,20101210,101853,20495,41
EGIS,0,20101210,101853,20500,9
MOL,0,20101210,101917,19675,25
MOL,0,20101210,101917,19695,25
MOL,0,20101210,101917,19700,113
MOL,0,20101210,101917,19700,2
MOL,0,20101210,101917,19700,35
BUX1012,0,20101210,101921,21625,16
OTP,0,20101210,101929,5306,100
OTP,0,20101210,101929,5306,100
ZWACK,0,20101210,101930,14005,10
ZWACK,0,20101210,101930,14000,290
RICHTER,0,20101210,101932,44030,121
OTP,0,20101210,101939,5307,1
OTP,0,20101210,101939,5309,8
OTP,0,20101210,101939,5310,70
OTP,0,20101210,101939,5310,82
OTP,0,20101210,101941,5306,50
EGIS,0,20101210,101944,20500,30
EGIS,0,20101210,101944,20500,4
EGIS,0,20101210,101944,20500,15
OTP,0,20101210,101945,5307,400
OTP,0,20101210,101945,5309,7
MOL,0,20101210,101948,19700,1
OTP,0,20101210,101950,5306,4350
OTP,0,20101210,101950,5305,127
OTP,0,20101210,101950,5300,1000
OTP,0,20101210,101950,5300,1000
OTP,0,20101210,101950,5300,2500
OTP,0,20101210,101950,5300,392
OTP,0,20101210,101955,5300,631
EGIS,0,20101210,101957,20520,50
BUX1012,0,20101210,102010,21601,4
MOL,0,20101210,102010,19700,25
OTP,0,20101210,102010,5307,25
OTP,0,20101210,102010,5310,398
OTP,0,20101210,102010,5310,602
OTP,0,20101210,102012,5300,75
MOL,0,20101210,102022,19700,13
OTP,0,20101210,102030,5309,100
OTP,0,20101210,102044,5300,19
MOL,0,20101210,102048,19700,126
MOL,0,20101210,102048,19700,24
OTP,0,20101210,102050,5309,18
OTP,0,20101210,102103,5305,17
OTP,0,20101210,102103,5309,82
OTP,0,20101210,102103,5309,129
OTP,0,20101210,102103,5310,472
OTP,0,20101210,102109,5309,33
RICHTER,0,20101210,102134,44035,13
RICHTER,0,20101210,102134,44035,5
RICHTER,0,20101210,102134,44040,11
ANY,0,20101210,102140,741,50
ANY,0,20101210,102140,741,25
RICHTER,0,20101210,102142,44040,2
OTP,0,20101210,102150,5300,200
MOL,0,20101210,102153,19700,10
OTP,0,20101210,102208,5300,100
OTP,0,20101210,102211,5300,975
MTELEKOM,0,20101210,102211,536,400
OTP,0,20101210,102215,5295,100
OTP,0,20101210,102215,5295,29
PHYLAXIA,0,20101210,102217,45,1500
KEG,0,20101210,102230,145,700
MTELEKOM,0,20101210,102239,536,300
MOL,0,20101210,102251,19695,5
MOL,0,20101210,102251,19700,10
BUX1012,0,20101210,102258,21607,1
OTP,0,20101210,102300,5300,25
OTP,0,20101210,102300,5300,30
MOL,0,20101210,102302,19680,4
MOL,0,20101210,102302,19680,20
KEG,0,20101210,102307,145,240
MOL,0,20101210,102308,19675,25
MOL,0,20101210,102318,19660,20
MOL,0,20101210,102329,19655,22
OTP,0,20101210,102329,5295,71
OTP,0,20101210,102329,5295,200
BUX1012,0,20101210,102332,21605,10
MOL,0,20101210,102335,19690,100
TVNETWORK,0,20101210,102338,300,30
BUX1012,0,20101210,102410,21600,1
RICHTER,0,20101210,102411,44165,7
BUX1012,0,20101210,102412,21600,7
OTP,0,20101210,102418,5295,20
BUX1012,0,20101210,102425,21600,1
KEG,0,20101210,102433,144,119
KEG,0,20101210,102433,144,140
KEG,0,20101210,102433,144,741
OTP,0,20101210,102435,5292,50
OTP,0,20101210,102435,5290,20
OTP,0,20101210,102439,5294,25
FOTEX,0,20101210,102444,407,1000
OTP,0,20101210,102507,5290,480
BUX1012,0,20101210,102518,21600,2
FHB,0,20101210,102523,1005,99
BUX1012,0,20101210,102530,21600,2
BUX1012,0,20101210,102538,21600,2
ZWACK,0,20101210,102558,14150,10
ORC,0,20101210,102619,2080,10
ORC,0,20101210,102619,2085,55
ORC,0,20101210,102709,2060,47
RICHTER,0,20101210,102721,44080,300
RFV,0,20101210,102724,8100,20
BUX1012,0,20101210,102730,21600,3
ORC,0,20101210,102752,2060,99
MTELEKOM,0,20101210,102832,535,2879
MTELEKOM,0,20101210,102832,535,40
MTELEKOM,0,20101210,102832,535,1996
MTELEKOM,0,20101210,102845,535,721
MTELEKOM,0,20101210,102849,535,279
PANNERGY,0,20101210,102933,871,40
MTELEKOM,0,20101210,103038,535,221
MTELEKOM,0,20101210,103038,535,1683
MTELEKOM,0,20101210,103051,535,317
MTELEKOM,0,20101210,103051,535,1000
PANNERGY,0,20101210,103129,871,22
OTP,0,20101210,103147,5290,507
OTP,0,20101210,103155,5290,493
OTP,0,20101210,103155,5290,399
OTP,0,20101210,103155,5290,400
RICHTER,0,20101210,103158,44060,15
RICHTER,0,20101210,103158,44085,13
MTELEKOM,0,20101210,103217,536,64
MTELEKOM,0,20101210,103217,536,1500
MTELEKOM,0,20101210,103217,536,150
MTELEKOM,0,20101210,103217,536,286
OTP,0,20101210,103223,5288,20
OTP,0,20101210,103225,5286,100
MOL,0,20101210,103242,19660,1
OTP,0,20101210,103248,5282,40
OTP,0,20101210,103248,5282,69
OTP,0,20101210,103256,5288,102
MOL,0,20101210,103302,19655,12
MOL,0,20101210,103302,19655,172
ORC,0,20101210,103305,2060,59
MOL,0,20101210,103309,19655,41
MOL,0,20101210,103314,19655,287
EGIS,0,20101210,103320,20420,20
MOL,0,20101210,103327,19665,40
MOL,0,20101210,103358,19665,10
GENESIS,0,20101210,103419,238,113
ORC,0,20101210,103529,2050,6
GENESIS,0,20101210,103531,235,100
GENESIS,0,20101210,103536,235,250
GENESIS,0,20101210,103536,230,100
GENESIS,0,20101210,103536,229,110
ZWACK,0,20101210,103543,14150,20
OTP,0,20101210,103551,5288,33
OTP,0,20101210,103551,5288,47
MOL,0,20101210,103605,19670,3
ZWACK,0,20101210,103606,14005,10
ZWACK,0,20101210,103606,14000,4
ZWACK,0,20101210,103606,14000,10
OTP,0,20101210,103725,5288,48
OTP,0,20101210,103725,5290,100
OTP,0,20101210,103725,5290,500
OTP,0,20101210,103725,5290,1000
OTP,0,20101210,103725,5290,352
GENESIS,0,20101210,103725,229,100
GENESIS,0,20101210,103725,228,900
BUX1012,0,20101210,103735,21596,3
GENESIS,0,20101210,103835,238,84
OTP,0,20101210,103840,5285,1
EGIS,0,20101210,103844,20420,25
RICHTER,0,20101210,103945,44030,9
MTELEKOM,0,20101210,104001,536,1714
RICHTER,0,20101210,104016,44010,10
RICHTER,0,20101210,104016,44010,43
RICHTER,0,20101210,104027,44005,57
MTELEKOM,0,20101210,104042,536,286
MTELEKOM,0,20101210,104042,536,2098
EGIS,0,20101210,104042,20415,20
BUX1012,0,20101210,104054,21609.5,1
BUX1012,0,20101210,104054,21610,1
OTP,0,20101210,104113,5298,146
OTP,0,20101210,104113,5299,382
OTP,0,20101210,104113,5300,1000
OTP,0,20101210,104113,5300,380
OTP,0,20101210,104113,5300,1500
OTP,0,20101210,104113,5300,50
OTP,0,20101210,104113,5300,168
OTP,0,20101210,104118,5300,1373
GENESIS,0,20101210,104140,231,250
OTP,0,20101210,104144,5300,199
OTP,0,20101210,104154,5300,321
OTP,0,20101210,104154,5300,169
OTP,0,20101210,104200,5300,62
OTP,0,20101210,104206,5300,222
OTP,0,20101210,104206,5300,90
MTELEKOM,0,20101210,104214,536,2000
RICHTER,0,20101210,104216,44015,12
RICHTER,0,20101210,104216,44020,14
RICHTER,0,20101210,104216,44020,12
MTELEKOM,0,20101210,104221,535,1463
MTELEKOM,0,20101210,104221,535,2000
MTELEKOM,0,20101210,104221,535,363
OTP,0,20101210,104239,5300,14
OTP,0,20101210,104240,5300,674
KEG,0,20101210,104259,146,500
KEG,0,20101210,104259,146,200
KEG,0,20101210,104308,146,440
OTP,0,20101210,104315,5294,211
OTP,0,20101210,104315,5294,62
OTP,0,20101210,104315,5292,100
OTP,0,20101210,104315,5282,131
OTP,0,20101210,104315,5282,76
BUX1012,0,20101210,104325,21602,10
BUX1012,0,20101210,104327,21622.5,2
BUX1012,0,20101210,104327,21623,1
BUX1012,0,20101210,104327,21630,1
BUX1012,0,20101210,104327,21634,2
BUX1012,0,20101210,104327,21640,5
MOL,0,20101210,104410,19655,5
MOL,0,20101210,104410,19655,20
BUX1012,0,20101210,104439,21639.5,1
OTP,0,20101210,104531,5291,100
OTP,0,20101210,104547,5299,50
OTP,0,20101210,104547,5299,239
OTP,0,20101210,104547,5300,14
OTP,0,20101210,104547,5300,697
MOL,0,20101210,104605,19655,5
MOL,0,20101210,104617,19650,129
MOL,0,20101210,104629,19650,171
MOL,0,20101210,104629,19650,129
BUX1012,0,20101210,104631,21601.5,1
MOL,0,20101210,104712,19655,36
MOL,0,20101210,104712,19655,34
MTELEKOM,0,20101210,104723,536,500
MTELEKOM,0,20101210,104723,536,670
BUX1012,0,20101210,104810,21634.5,1
BUX1012,0,20101210,104810,21638,1
BUX1012,0,20101210,104810,21639,1
BUX1012,0,20101210,104810,21640,10
BUX1012,0,20101210,104814,21640,10
BUX1012,0,20101210,104814,21640,1
OTP,0,20101210,104819,5292,75
OTP,0,20101210,104819,5292,54
OTP,0,20101210,104819,5291,85
OTP,0,20101210,104819,5285,50
OTP,0,20101210,104819,5285,36
BUX1012,0,20101210,104822,21640,9
BUX1012,0,20101210,104823,21611,1
ZWACK,0,20101210,104901,14150,20
BUX1012,0,20101210,104918,21611.5,5
