<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
BUX1112,0,20101223,090811,22080,1
BUX1112,0,20101223,090811,22080,5
BUX1112,0,20101223,090811,22080,1
MOL,0,20101223,090811,20325,14
OTP,0,20101223,090824,5265,66
OTP,0,20101223,090824,5260,500
OTP,0,20101223,090824,5260,350
OTP,0,20101223,090824,5260,100
OTP,0,20101223,090831,5260,500
OTP,0,20101223,090836,5260,1484
OTP,0,20101223,090836,5260,174
OTP,0,20101223,090854,5260,15
OTP,0,20101223,090925,5262,200
BUX1112,0,20101223,090929,22070.5,1
OTP,0,20101223,090955,5265,1330
RICHTER,0,20101223,090958,42480,100
ECONET,0,20101223,091018,90,1149
ECONET,0,20101223,091018,90,851
BUX1112,0,20101223,091031,22070.5,1
BUX1112,0,20101223,091031,22070,2
ECONET,0,20101223,091050,90,1149
ECONET,0,20101223,091050,90,1500
RICHTER,0,20101223,091100,42490,10
RICHTER,0,20101223,091100,42490,20
RICHTER,0,20101223,091105,42450,100
RFV,0,20101223,091150,8500,29
GENESIS,0,20101223,091204,195,90
BOOK,0,20101223,091207,487,60
BOOK,0,20101223,091217,487,140
MOL,0,20101223,091224,20300,3
MOL,0,20101223,091224,20300,7
RICHTER,0,20101223,091229,42475,50
RFV,0,20101223,091232,8500,6
RFV,0,20101223,091232,8500,4
RICHTER,0,20101223,091316,42475,5
OTP,0,20101223,091317,5267,400
OTP,0,20101223,091323,5267,300
OTP,0,20101223,091326,5267,600
OTP,0,20101223,091327,5265,100
OTP,0,20101223,091335,5266,500
OTP,0,20101223,091355,5267,390
OTP,0,20101223,091413,5265,41
OTP,0,20101223,091422,5265,159
OTP,0,20101223,091438,5265,1
MTELEKOM,0,20101223,091438,518,400
RICHTER,0,20101223,091446,42410,68
RICHTER,0,20101223,091446,42400,50
RICHTER,0,20101223,091446,42400,35
MTELEKOM,0,20101223,091455,517,200
MTELEKOM,0,20101223,091455,517,700
MTELEKOM,0,20101223,091455,517,100
OTP,0,20101223,091506,5262,50
OTP,0,20101223,091535,5261,25
RICHTER,0,20101223,091541,42350,23
RICHTER,0,20101223,091547,42400,67
OTP,0,20101223,091640,5261,100
ECONET,0,20101223,091656,90,7
RICHTER,0,20101223,091658,42395,12
ECONET,0,20101223,091708,90,344
ECONET,0,20101223,091709,90,99656
OTP,0,20101223,091719,5261,375
OTP,0,20101223,091719,5260,735
OTP,0,20101223,091752,5260,25
MTELEKOM,0,20101223,091755,517,900
MTELEKOM,0,20101223,091755,517,100
OTP,0,20101223,091758,5260,50
RICHTER,0,20101223,091808,42400,38
ECONET,0,20101223,091808,90,1
OTP,0,20101223,091828,5261,400
OTP,0,20101223,091845,5261,100
OTP,0,20101223,091845,5261,185
OTP,0,20101223,091850,5262,862
OTP,0,20101223,091917,5265,690
OTP,0,20101223,091917,5265,500
BUX1112,0,20101223,091917,22080,2
OTP,0,20101223,091925,5260,284
OTP,0,20101223,091925,5260,116
ZWACK,0,20101223,092001,13100,3
MOL,0,20101223,092005,20305,23
MOL,0,20101223,092005,20305,23
ANY,0,20101223,092057,710,4990
MOL,0,20101223,092105,20305,23
MOL,0,20101223,092105,20300,4
RFV,0,20101223,092126,8500,2
RFV,0,20101223,092126,8500,30
MOL,0,20101223,092140,20350,5
RABA,0,20101223,092207,807,35
RABA,0,20101223,092221,807,1
RICHTER,0,20101223,092236,42400,2
RICHTER,0,20101223,092236,42400,20
RABA,0,20101223,092241,810,4
KEG,0,20101223,092253,140,1000
KEG,0,20101223,092253,139,1
OTP,0,20101223,092300,5260,100
GENESIS,0,20101223,092302,191,280
RABA,0,20101223,092307,810,3
MTELEKOM,0,20101223,092324,517,300
MTELEKOM,0,20101223,092324,517,100
MTELEKOM,0,20101223,092324,517,166
MTELEKOM,0,20101223,092324,517,100
MTELEKOM,0,20101223,092324,517,2800
OTP,0,20101223,092330,5260,284
OTP,0,20101223,092330,5260,500
OTP,0,20101223,092330,5260,216
EGIS,0,20101223,092332,20155,30
EGIS,0,20101223,092332,20150,10
MTELEKOM,0,20101223,092354,517,100
SYNERGON,0,20101223,092355,487,1
HUMET,0,20101223,092359,9,5000
OTP,0,20101223,092414,5264,171
BUX1112,0,20101223,092431,22070,1
BUX1112,0,20101223,092539,22070,1
MOL,0,20101223,092555,20300,6
OTP,0,20101223,092604,5268,50
OTP,0,20101223,092604,5268,500
OTP,0,20101223,092604,5270,50
OTP,0,20101223,092604,5270,383
OTP,0,20101223,092611,5270,117
OTP,0,20101223,092632,5261,13
MTELEKOM,0,20101223,092633,517,1000
OTP,0,20101223,092638,5261,500
OTP,0,20101223,092644,5265,500
OTP,0,20101223,092644,5261,487
OTP,0,20101223,092644,5260,13
PANNERGY,0,20101223,092649,908,75
OTP,0,20101223,092655,5261,1
ZWACK,0,20101223,092700,13055,5
ZWACK,0,20101223,092700,13050,2
RICHTER,0,20101223,092724,42350,5
KEG,0,20101223,092804,139,398
KEG,0,20101223,092804,138,502
MTELEKOM,0,20101223,092805,517,135
RICHTER,0,20101223,092840,42350,10
RICHTER,0,20101223,092851,42350,5
OTP,0,20101223,092914,5261,25
BUX1112,0,20101223,092930,22045,1
MTELEKOM,0,20101223,092930,517,1000
OTP,0,20101223,092931,5265,500
RICHTER,0,20101223,092937,42350,50
RICHTER,0,20101223,092950,42350,7
RICHTER,0,20101223,093017,42300,1
MTELEKOM,0,20101223,093034,517,200
FHB,0,20101223,093037,974,350
FHB,0,20101223,093037,975,420
MOL,0,20101223,093042,20300,43
PANNERGY,0,20101223,093052,905,25
PANNERGY,0,20101223,093052,905,475
PANNERGY,0,20101223,093052,902,80
PANNERGY,0,20101223,093052,901,329
PANNERGY,0,20101223,093052,901,300
PANNERGY,0,20101223,093052,900,1200
PANNERGY,0,20101223,093052,900,100
PANNERGY,0,20101223,093052,900,100
PANNERGY,0,20101223,093052,900,500
PANNERGY,0,20101223,093052,894,1000
PANNERGY,0,20101223,093052,891,800
OTP,0,20101223,093054,5265,50
OTP,0,20101223,093054,5265,165
OTP,0,20101223,093058,5265,2
PANNERGY,0,20101223,093102,895,100
OTP,0,20101223,093125,5265,130
RICHTER,0,20101223,093145,42080,5
RICHTER,0,20101223,093154,42080,14
MOL,0,20101223,093233,20300,7
MOL,0,20101223,093239,20300,2
OTP,0,20101223,093243,5265,11
OTP,0,20101223,093246,5266,4200
MOL,0,20101223,093317,20300,10
BUX1112,0,20101223,093324,22045,9
BUX1112,0,20101223,093324,22045,1
MOL,0,20101223,093333,20300,21
MOL,0,20101223,093333,20300,3
MOL,0,20101223,093333,20300,40
MOL,0,20101223,093333,20300,36
MOL,0,20101223,093340,20300,14
MTELEKOM,0,20101223,093344,516,300
MTELEKOM,0,20101223,093344,516,200
MTELEKOM,0,20101223,093344,516,1228
MOL,0,20101223,093346,20300,1
MOL,0,20101223,093346,20300,5
MTELEKOM,0,20101223,093405,517,67
MTELEKOM,0,20101223,093421,517,400
OTP,0,20101223,093521,5265,137
OTP,0,20101223,093521,5265,263
GENESIS,0,20101223,093534,193,410
OTP,0,20101223,093648,5269,200
OTP,0,20101223,093648,5270,50
OTP,0,20101223,093648,5270,5
OTP,0,20101223,093648,5270,16
OTP,0,20101223,093655,5270,4
OTP,0,20101223,093655,5270,157
FOTEX,0,20101223,093704,384,490
OTP,0,20101223,093716,5269,73
MOL,0,20101223,093720,20250,4
RICHTER,0,20101223,093817,42350,25
RICHTER,0,20101223,093817,42350,23
OTP,0,20101223,093840,5265,1000
OTP,0,20101223,093906,5265,1000
OTP,0,20101223,093913,5261,474
OTP,0,20101223,093913,5260,26
OTP,0,20101223,093957,5265,2200
FHB,0,20101223,094009,975,185
MOL,0,20101223,094010,20250,13
HUMET,0,20101223,094016,9,5973
HUMET,0,20101223,094016,9,4027
OTP,0,20101223,094024,5263,3200
OTP,0,20101223,094029,5263,800
MOL,0,20101223,094035,20270,30
MOL,0,20101223,094040,20265,19
MOL,0,20101223,094040,20270,15
OTP,0,20101223,094057,5268,23
PANNERGY,0,20101223,094120,900,100
PANNERGY,0,20101223,094141,900,111
PANNERGY,0,20101223,094201,900,500
BUX1112,0,20101223,094234,22041.5,1
BUX1112,0,20101223,094234,22041,1
BUX1112,0,20101223,094234,22034,1
BUX1112,0,20101223,094234,22032,1
BUX1112,0,20101223,094234,22031,1
MTELEKOM,0,20101223,094246,517,632
MTELEKOM,0,20101223,094246,518,368
MTELEKOM,0,20101223,094252,517,7000
MTELEKOM,0,20101223,094252,517,1500
MTELEKOM,0,20101223,094259,516,525
MTELEKOM,0,20101223,094311,518,2130
ECONET,0,20101223,094312,90,343
RABA,0,20101223,094400,805,200
KEG,0,20101223,094408,139,1000
KEG,0,20101223,094408,138,946
KEG,0,20101223,094408,138,2500
KEG,0,20101223,094408,138,600
KEG,0,20101223,094408,138,200
KEG,0,20101223,094408,138,400
KEG,0,20101223,094408,138,1001
KEG,0,20101223,094408,138,750
KEG,0,20101223,094408,137,3000
KEG,0,20101223,094408,137,730
KEG,0,20101223,094408,137,1100
KEG,0,20101223,094408,137,292
KEG,0,20101223,094408,137,481
PANNERGY,0,20101223,094418,900,5
PANNERGY,0,20101223,094418,900,45
KEG,0,20101223,094442,140,184
KEG,0,20101223,094442,140,2000
KEG,0,20101223,094442,141,816
ECONET,0,20101223,094452,90,657
FHB,0,20101223,094456,976,2000
PANNERGY,0,20101223,094458,900,59
KEG,0,20101223,094511,140,300
MTELEKOM,0,20101223,094610,517,200
PANNERGY,0,20101223,094645,900,1
PANNERGY,0,20101223,094645,900,25
GENESIS,0,20101223,094646,191,220
GENESIS,0,20101223,094646,191,280
GENESIS,0,20101223,094646,190,40
OTP,0,20101223,094652,5265,167
FOTEX,0,20101223,094701,384,10
FOTEX,0,20101223,094701,382,599
FOTEX,0,20101223,094701,382,100
FOTEX,0,20101223,094713,382,500
FOTEX,0,20101223,094718,382,291
MTELEKOM,0,20101223,094728,517,100
MTELEKOM,0,20101223,094728,517,100
MOL,0,20101223,094819,20280,46
MOL,0,20101223,094819,20290,50
MOL,0,20101223,094819,20295,20
MOL,0,20101223,094819,20300,19
MOL,0,20101223,094819,20300,75
MOL,0,20101223,094819,20300,250
MOL,0,20101223,094852,20300,40
MOL,0,20101223,094852,20300,11
MOL,0,20101223,094852,20300,100
ECONET,0,20101223,094908,90,13843
MOL,0,20101223,094921,20300,60
FHB,0,20101223,094932,975,100
OTP,0,20101223,094948,5261,10
OTP,0,20101223,094948,5260,50
OTP,0,20101223,094948,5260,50
MOL,0,20101223,095057,20300,2
OTP,0,20101223,095117,5263,1
OTP,0,20101223,095117,5263,165
OTP,0,20101223,095117,5265,484
MTELEKOM,0,20101223,095126,517,200
RABA,0,20101223,095149,807,50
OTP,0,20101223,095153,5260,76
OTP,0,20101223,095153,5260,224
MOL,0,20101223,095216,20250,83
MOL,0,20101223,095216,20250,10
MOL,0,20101223,095216,20250,100
MOL,0,20101223,095216,20250,10
MOL,0,20101223,095225,20250,284
OTP,0,20101223,095318,5265,16
OTP,0,20101223,095318,5265,43
OTP,0,20101223,095318,5268,1
OTP,0,20101223,095318,5269,35
MTELEKOM,0,20101223,095337,517,1000
RICHTER,0,20101223,095356,42260,21
MTELEKOM,0,20101223,095407,517,548
MTELEKOM,0,20101223,095407,517,1052
ECONET,0,20101223,095412,90,1157
RFV,0,20101223,095419,8500,20
MOL,0,20101223,095513,20250,30
MOL,0,20101223,095513,20250,100
MOL,0,20101223,095513,20250,20
FHB,0,20101223,095547,978,15
PANNERGY,0,20101223,095553,895,57
BUX1112,0,20101223,095554,22040,1
OTP,0,20101223,095621,5265,200
MOL,0,20101223,095722,20250,18
ECONET,0,20101223,095725,90,11343
MOL,0,20101223,095804,20255,40
MOL,0,20101223,095810,20255,7
MTELEKOM,0,20101223,095818,517,1000
MTELEKOM,0,20101223,095818,517,680
OTP,0,20101223,095843,5260,276
OTP,0,20101223,095843,5260,124
OTP,0,20101223,095902,5260,40
MTELEKOM,0,20101223,100004,517,268
MTELEKOM,0,20101223,100004,518,732
MOL,0,20101223,100043,20255,1
RICHTER,0,20101223,100057,42290,5
RICHTER,0,20101223,100057,42290,21
SYNERGON,0,20101223,100112,485,500
BUX1112,0,20101223,100139,22040,2
MOL,0,20101223,100232,20300,45
MOL,0,20101223,100232,20300,250
MOL,0,20101223,100232,20300,5
MOL,0,20101223,100240,20300,200
MOL,0,20101223,100247,20300,15
MOL,0,20101223,100247,20300,250
FHB,0,20101223,100254,975,50
MOL,0,20101223,100257,20300,35
MOL,0,20101223,100307,20300,45
MOL,0,20101223,100308,20300,100
MOL,0,20101223,100321,20300,250
MOL,0,20101223,100322,20300,70
MOL,0,20101223,100322,20300,52
MOL,0,20101223,100322,20300,4
MOL,0,20101223,100324,20300,38
OTP,0,20101223,100350,5262,56
BUX1112,0,20101223,100352,22040,1
OTP,0,20101223,100439,5260,136
OTP,0,20101223,100439,5260,364
MOL,0,20101223,100450,20300,16
OTP,0,20101223,100451,5260,136
MOL,0,20101223,100454,20300,46
MOL,0,20101223,100454,20300,40
MOL,0,20101223,100454,20300,50
MOL,0,20101223,100459,20300,100
OTP,0,20101223,100512,5260,364
OTP,0,20101223,100512,5260,121
OTP,0,20101223,100512,5260,15
OTP,0,20101223,100523,5260,5
OTP,0,20101223,100530,5260,5
OTP,0,20101223,100530,5260,18
OTP,0,20101223,100535,5260,482
OTP,0,20101223,100541,5260,500
OTP,0,20101223,100548,5260,18
SYNERGON,0,20101223,100553,485,1900
OTP,0,20101223,100559,5260,25
ZWACK,0,20101223,100620,13070,2
FHB,0,20101223,100628,975,565
FHB,0,20101223,100628,972,135
RABA,0,20101223,100633,806,300
MOL,0,20101223,100638,20300,2
OTP,0,20101223,100641,5260,23
OTP,0,20101223,100642,5260,434
ZWACK,0,20101223,100705,13100,12
MTELEKOM,0,20101223,100718,516,1747
MTELEKOM,0,20101223,100718,516,180
MTELEKOM,0,20101223,100718,516,60
MTELEKOM,0,20101223,100718,516,113
MTELEKOM,0,20101223,100808,517,1145
MTELEKOM,0,20101223,100809,517,955
OTP,0,20101223,100819,5260,364
MTELEKOM,0,20101223,100831,517,15
PANNERGY,0,20101223,100851,899,100
PANNERGY,0,20101223,100851,900,404
PANNERGY,0,20101223,100851,900,1000
PANNERGY,0,20101223,100851,900,200
OTP,0,20101223,100927,5259,110
OTP,0,20101223,100934,5259,70
MTELEKOM,0,20101223,100937,517,200
OTP,0,20101223,100940,5259,97
MTELEKOM,0,20101223,101025,517,375
RABA,0,20101223,101057,807,40
RABA,0,20101223,101057,807,120
RABA,0,20101223,101057,808,300
RABA,0,20101223,101057,809,540
BUX1112,0,20101223,101133,22040,1
MOL,0,20101223,101207,20300,12
MOL,0,20101223,101207,20300,232
MOL,0,20101223,101207,20300,250
MOL,0,20101223,101211,20260,39
MOL,0,20101223,101211,20255,49
MOL,0,20101223,101211,20255,100
MOL,0,20101223,101211,20255,62
OTP,0,20101223,101220,5259,488
OTP,0,20101223,101220,5259,500
OTP,0,20101223,101222,5250,100
OTP,0,20101223,101222,5250,50
OTP,0,20101223,101222,5250,350
MOL,0,20101223,101229,20300,100
MOL,0,20101223,101238,20300,6
MTELEKOM,0,20101223,101253,517,555
MTELEKOM,0,20101223,101253,517,200
MTELEKOM,0,20101223,101253,517,120
MTELEKOM,0,20101223,101253,517,300
MOL,0,20101223,101314,20300,100
HUMET,0,20101223,101318,9,7973
HUMET,0,20101223,101318,9,5000
HUMET,0,20101223,101318,9,8027
OTP,0,20101223,101320,5255,175
OTP,0,20101223,101320,5255,174
BUX1112,0,20101223,101330,22040,1
EGIS,0,20101223,101333,20300,75
MOL,0,20101223,101335,20300,44
MOL,0,20101223,101335,20300,40
MOL,0,20101223,101342,20300,16
OTP,0,20101223,101424,5255,151
EMASZ,0,20101223,101518,21010,5
OTP,0,20101223,101529,5255,107
MTELEKOM,0,20101223,101535,517,81
ZWACK,0,20101223,101556,13100,88
OTP,0,20101223,101606,5255,193
OTP,0,20101223,101606,5250,521
RFV,0,20101223,101613,8498,25
RFV,0,20101223,101613,8499,39
PANNERGY,0,20101223,101701,900,53
BUX1112,0,20101223,101705,22032,1
BUX1112,0,20101223,101705,22031,3
FHB,0,20101223,101707,975,1000
MTELEKOM,0,20101223,101716,516,544
RABA,0,20101223,101741,807,125
MTELEKOM,0,20101223,101747,517,850
MTELEKOM,0,20101223,101747,517,9150
RICHTER,0,20101223,101759,42260,20
OTP,0,20101223,101820,5251,2000
BOOK,0,20101223,101820,483,60
MTELEKOM,0,20101223,101829,517,200
PANNERGY,0,20101223,101901,900,247
PANNERGY,0,20101223,101901,903,200
PANNERGY,0,20101223,101901,905,553
OTP,0,20101223,101910,5250,111
KEG,0,20101223,101913,139,1780
RABA,0,20101223,101939,806,2000
ECONET,0,20101223,102053,90,252
FHB,0,20101223,102053,973,47
OTP,0,20101223,102116,5258,172
HUMET,0,20101223,102130,9,2973
HUMET,0,20101223,102130,9,17027
GENESIS,0,20101223,102142,191,500
MOL,0,20101223,102227,20260,5
FOTEX,0,20101223,102313,383,130
FOTEX,0,20101223,102313,382,270
OTP,0,20101223,102323,5257,4000
MOL,0,20101223,102327,20295,30
MOL,0,20101223,102327,20300,70
BUX1112,0,20101223,102333,22024,1
BUX1112,0,20101223,102333,22024,1
OTP,0,20101223,102358,5258,60
MOL,0,20101223,102405,20300,164
MOL,0,20101223,102405,20300,45
OTP,0,20101223,102412,5260,30
OTP,0,20101223,102412,5260,30
OTP,0,20101223,102412,5260,23
OTP,0,20101223,102412,5260,26
OTP,0,20101223,102412,5260,480
OTP,0,20101223,102412,5260,13
OTP,0,20101223,102412,5260,61
OTP,0,20101223,102412,5260,30
OTP,0,20101223,102435,5265,18
MTELEKOM,0,20101223,102507,517,31
RICHTER,0,20101223,102618,42225,30
OTP,0,20101223,102645,5260,10
OTP,0,20101223,102743,5265,21
OTP,0,20101223,102743,5265,11
OTP,0,20101223,102743,5265,40
OTP,0,20101223,102743,5265,158
MOL,0,20101223,102829,20290,100
MOL,0,20101223,102832,20290,20
FHB,0,20101223,102841,973,100
FHB,0,20101223,102858,973,78
GENESIS,0,20101223,102859,190,660
ANY,0,20101223,102917,714,85
OTP,0,20101223,102935,5260,550
MOL,0,20101223,102947,20260,8
MOL,0,20101223,102947,20260,14
OTP,0,20101223,102952,5265,6
EGIS,0,20101223,103017,20320,5
MTELEKOM,0,20101223,103023,517,619
MTELEKOM,0,20101223,103023,517,200
MTELEKOM,0,20101223,103023,517,181
OTP,0,20101223,103047,5260,400
RICHTER,0,20101223,103126,42225,22
MTELEKOM,0,20101223,103207,517,1531
MTELEKOM,0,20101223,103207,518,353
MTELEKOM,0,20101223,103217,517,10000
HUMET,0,20101223,103233,9,2973
MOL,0,20101223,103406,20290,10
OTP,0,20101223,103412,5265,192
OTP,0,20101223,103412,5265,188
RABA,0,20101223,103421,807,107
MTELEKOM,0,20101223,103436,517,270
KEG,0,20101223,103456,140,701
KEG,0,20101223,103456,140,564
GENESIS,0,20101223,103523,190,660
KEG,0,20101223,103531,141,184
KEG,0,20101223,103531,141,1000
KEG,0,20101223,103531,141,399
KEG,0,20101223,103531,141,417
RICHTER,0,20101223,103539,42290,15
RICHTER,0,20101223,103539,42290,8
RICHTER,0,20101223,103539,42290,4
RICHTER,0,20101223,103539,42290,7
RICHTER,0,20101223,103539,42290,3
RICHTER,0,20101223,103539,42290,20
MOL,0,20101223,103553,20285,33
MTELEKOM,0,20101223,103604,517,800
OTP,0,20101223,103610,5265,1270
KEG,0,20101223,103628,141,583
KEG,0,20101223,103628,141,1000
KEG,0,20101223,103628,142,417
EMASZ,0,20101223,103650,21000,1
KEG,0,20101223,103702,142,583
KEG,0,20101223,103702,142,1417
EMASZ,0,20101223,103704,21000,24
KEG,0,20101223,103729,140,260
OTP,0,20101223,103746,5265,80
OTP,0,20101223,103746,5260,1540
OTP,0,20101223,103746,5260,20
MOL,0,20101223,103748,20280,10
MTELEKOM,0,20101223,103754,518,17
MTELEKOM,0,20101223,103754,518,30
MTELEKOM,0,20101223,103754,518,453
BUX1112,0,20101223,103821,22030,2
RABA,0,20101223,103822,808,500
GENESIS,0,20101223,103848,190,660
OTP,0,20101223,103856,5260,1000
OTP,0,20101223,103901,5260,690
KEG,0,20101223,103912,141,730
PANNERGY,0,20101223,104007,900,69
MOL,0,20101223,104022,20270,100
OTP,0,20101223,104038,5255,6
MOL,0,20101223,104047,20275,12
MOL,0,20101223,104059,20275,38
OTP,0,20101223,104108,5260,150
MOL,0,20101223,104120,20260,86
MOL,0,20101223,104120,20260,100
MOL,0,20101223,104120,20260,100
MOL,0,20101223,104120,20260,20
MOL,0,20101223,104131,20260,100
MOL,0,20101223,104133,20255,3
MOL,0,20101223,104133,20255,20
MOL,0,20101223,104133,20255,23
ZWACK,0,20101223,104137,13070,1
ZWACK,0,20101223,104137,13070,3
ZWACK,0,20101223,104137,13065,1
ZWACK,0,20101223,104137,13050,15
KEG,0,20101223,104140,141,750
DANUBIUS,0,20101223,104145,4305,9
DANUBIUS,0,20101223,104145,4300,91
MOL,0,20101223,104147,20260,84
GENESIS,0,20101223,104200,190,20
GENESIS,0,20101223,104200,190,640
KEG,0,20101223,104221,142,2380
RICHTER,0,20101223,104228,42300,2
RICHTER,0,20101223,104228,42300,25
MOL,0,20101223,104232,20275,132
MOL,0,20101223,104302,20285,500
GENESIS,0,20101223,104319,190,20
BOOK,0,20101223,104325,483,168
RICHTER,0,20101223,104329,42340,10
RICHTER,0,20101223,104329,42340,5
OTP,0,20101223,104330,5255,105
OTP,0,20101223,104330,5255,300
OTP,0,20101223,104330,5255,190
ANY,0,20101223,104334,707,100
PANNERGY,0,20101223,104336,905,365
MOL,0,20101223,104337,20290,50
BOOK,0,20101223,104338,483,72
OTP,0,20101223,104339,5255,70
SYNERGON,0,20101223,104343,480,200
SYNERGON,0,20101223,104343,480,3
SYNERGON,0,20101223,104343,480,197
OTP,0,20101223,104350,5258,167
RICHTER,0,20101223,104411,42350,20
RICHTER,0,20101223,104411,42350,2
RICHTER,0,20101223,104411,42350,3
RICHTER,0,20101223,104411,42350,2
RICHTER,0,20101223,104439,42350,30
FHB,0,20101223,104504,973,161
HUMET,0,20101223,104513,8,50
MOL,0,20101223,104532,20285,46
MTELEKOM,0,20101223,104601,518,110
OTP,0,20101223,104606,5256,100
MTELEKOM,0,20101223,104618,518,200
MOL,0,20101223,104618,20290,500
MOL,0,20101223,104627,20290,320
MOL,0,20101223,104649,20295,1000
MOL,0,20101223,104649,20295,10
BUX1112,0,20101223,104651,22040,1
MOL,0,20101223,104655,20295,49
MOL,0,20101223,104655,20300,151
OTP,0,20101223,104715,5255,40
OTP,0,20101223,104715,5255,40
MOL,0,20101223,104751,20300,99
MOL,0,20101223,104751,20300,201
HUMET,0,20101223,104753,10,100
MOL,0,20101223,104757,20300,10
MOL,0,20101223,104808,20300,50
GSPARK,0,20101223,104813,777,72
BUX1112,0,20101223,104819,22040,4
OTP,0,20101223,104911,5256,2140
RICHTER,0,20101223,104925,42350,7
OTP,0,20101223,105006,5258,153
OTP,0,20101223,105006,5260,29
