<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MTELEKOM,0,20101220,091005,520,10000
RICHTER,0,20101220,091014,42300,83
RICHTER,0,20101220,091014,42300,1
MTELEKOM,0,20101220,091041,520,2500
MTELEKOM,0,20101220,091042,520,7000
MTELEKOM,0,20101220,091042,520,5000
MTELEKOM,0,20101220,091052,520,8000
OTP,0,20101220,091058,5260,2
OTP,0,20101220,091058,5259,38
OTP,0,20101220,091058,5258,140
RICHTER,0,20101220,091126,42290,1
BUX1112,0,20101220,091139,21897,1
RICHTER,0,20101220,091141,42275,23
MTELEKOM,0,20101220,091142,519,100
MOL,0,20101220,091205,19510,25
RFV,0,20101220,091227,8568,12
RFV,0,20101220,091227,8565,7
MOL,0,20101220,091235,19595,10
MOL,0,20101220,091235,19600,66
RFV,0,20101220,091250,8565,29
RICHTER,0,20101220,091252,42295,2
HUMET,0,20101220,091302,10,1068
HUMET,0,20101220,091302,10,4432
OTP,0,20101220,091304,5258,100
KEG,0,20101220,091351,149,794
OTP,0,20101220,091457,5260,30
OTP,0,20101220,091457,5260,170
RICHTER,0,20101220,091523,42300,50
MTELEKOM,0,20101220,091537,519,100
MTELEKOM,0,20101220,091537,519,500
BUX1112,0,20101220,091619,21901,1
RICHTER,0,20101220,091641,42300,98
RICHTER,0,20101220,091641,42300,5
RICHTER,0,20101220,091641,42300,50
PANNERGY,0,20101220,091647,905,1000
PANNERGY,0,20101220,091647,900,1
OTP,0,20101220,091653,5260,26
OTP,0,20101220,091711,5264,20
OTP,0,20101220,091711,5265,100
KEG,0,20101220,091711,145,40
OTP,0,20101220,091727,5267,59
OTP,0,20101220,091727,5268,800
OTP,0,20101220,091727,5268,98
FHB,0,20101220,091733,980,138
OTP,0,20101220,091737,5277,24
RICHTER,0,20101220,091814,42300,43
MTELEKOM,0,20101220,091825,519,193
RICHTER,0,20101220,091830,42300,57
MOL,0,20101220,091837,19590,16
RFV,0,20101220,091841,8550,10
RFV,0,20101220,091841,8520,7
RFV,0,20101220,091841,8500,26
MOL,0,20101220,091851,19590,50
OTP,0,20101220,091852,5277,76
OTP,0,20101220,091852,5279,50
OTP,0,20101220,091852,5280,200
OTP,0,20101220,091852,5280,75
OTP,0,20101220,091852,5280,99
OTP,0,20101220,091854,5280,311
OTP,0,20101220,091854,5280,189
RICHTER,0,20101220,091912,42300,43
RICHTER,0,20101220,091912,42300,25
KEG,0,20101220,091913,151,789
KEG,0,20101220,091913,152,200
KEG,0,20101220,091913,152,11
OTP,0,20101220,091914,5280,200
OTP,0,20101220,091923,5270,500
OTP,0,20101220,091923,5265,280
OTP,0,20101220,091923,5261,220
MOL,0,20101220,091926,19595,3
MOL,0,20101220,091929,19595,17
MOL,0,20101220,091929,19595,40
MOL,0,20101220,091929,19600,9
MOL,0,20101220,091929,19600,1200
MOL,0,20101220,091929,19600,25
MOL,0,20101220,091931,19600,9
MOL,0,20101220,091931,19590,16
MOL,0,20101220,091934,19590,7
MOL,0,20101220,091935,19590,11
BUX1112,0,20101220,091938,21910,29
MOL,0,20101220,091943,19580,307
OTP,0,20101220,091943,5270,20
BUX1112,0,20101220,091951,21910,25
EGIS,0,20101220,091952,20400,10
EGIS,0,20101220,091952,20410,100
EGIS,0,20101220,091952,20500,1
BUX1112,0,20101220,091958,21910,2
BUX1112,0,20101220,091958,21920,2
BUX1112,0,20101220,091958,21920,1
BUX1112,0,20101220,091958,21924,3
FREESOFT,0,20101220,092004,1921,7000
OTP,0,20101220,092004,5280,111
ANY,0,20101220,092006,727,490
FHB,0,20101220,092007,977,217
FHB,0,20101220,092007,976,100
FHB,0,20101220,092007,975,100
BUX1112,0,20101220,092009,21930,2
BUX1112,0,20101220,092009,21930,1
MOL,0,20101220,092017,19580,100
MOL,0,20101220,092017,19580,100
RICHTER,0,20101220,092017,42300,32
RICHTER,0,20101220,092017,42300,60
RICHTER,0,20101220,092017,42300,8
MOL,0,20101220,092019,19540,50
RICHTER,0,20101220,092020,42300,2
BUX1112,0,20101220,092020,21946,1
BUX1112,0,20101220,092020,21947,5
BUX1112,0,20101220,092020,21947,3
BUX1112,0,20101220,092020,21947.5,1
BUX1112,0,20101220,092020,21948,4
MOL,0,20101220,092029,19600,267
MOL,0,20101220,092033,19580,75
OTP,0,20101220,092041,5284,200
OTP,0,20101220,092041,5284,60
MOL,0,20101220,092057,19600,100
PANNERGY,0,20101220,092058,905,100
MOL,0,20101220,092109,19600,200
MOL,0,20101220,092112,19620,32
MOL,0,20101220,092112,19600,43
RICHTER,0,20101220,092117,42300,1
MOL,0,20101220,092118,19645,6
MOL,0,20101220,092129,19600,7
MOL,0,20101220,092129,19600,93
MOL,0,20101220,092134,19600,7
MOL,0,20101220,092134,19600,1000
MOL,0,20101220,092137,19540,100
MOL,0,20101220,092138,19530,25
MOL,0,20101220,092138,19530,100
EGIS,0,20101220,092157,20500,2
HUMET,0,20101220,092204,10,500
OTP,0,20101220,092224,5280,20
OTP,0,20101220,092227,5284,1
OTP,0,20101220,092228,5280,369
OTP,0,20101220,092234,5270,10
EGIS,0,20101220,092307,20500,10
MOL,0,20101220,092323,19580,100
EGIS,0,20101220,092332,20500,5
OTP,0,20101220,092337,5270,65
MOL,0,20101220,092422,19595,2
MOL,0,20101220,092422,19600,26
MOL,0,20101220,092422,19600,27
MOL,0,20101220,092426,19580,50
OTP,0,20101220,092439,5270,105
OTP,0,20101220,092439,5270,595
MOL,0,20101220,092441,19580,20
MOL,0,20101220,092510,19600,73
MOL,0,20101220,092510,19600,62
MOL,0,20101220,092510,19600,5
BUX1112,0,20101220,092513,21925,1
MOL,0,20101220,092516,19600,10
RICHTER,0,20101220,092521,42300,22
RICHTER,0,20101220,092521,42300,23
MOL,0,20101220,092521,19600,150
MOL,0,20101220,092527,19600,40
OTP,0,20101220,092529,5271,28
MOL,0,20101220,092530,19600,10
MOL,0,20101220,092530,19600,100
OTP,0,20101220,092532,5271,60
OTP,0,20101220,092535,5271,10
MOL,0,20101220,092536,19580,80
MOL,0,20101220,092536,19580,2
MTELEKOM,0,20101220,092539,519,4007
MTELEKOM,0,20101220,092539,519,993
MOL,0,20101220,092542,19580,8
MOL,0,20101220,092544,19580,88
MTELEKOM,0,20101220,092550,519,9007
MTELEKOM,0,20101220,092553,519,993
MTELEKOM,0,20101220,092553,519,9664
MOL,0,20101220,092602,19580,54
MOL,0,20101220,092602,19580,46
OTP,0,20101220,092604,5271,402
OTP,0,20101220,092604,5270,358
MTELEKOM,0,20101220,092612,519,5000
MTELEKOM,0,20101220,092643,519,5000
PANNERGY,0,20101220,092644,905,127
BUX1112,0,20101220,092652,21925,29
BUX1112,0,20101220,092652,21915,21
HUMET,0,20101220,092658,9,5000
MOL,0,20101220,092711,19600,25
BUX1112,0,20101220,092729,21925,1
BUX1112,0,20101220,092734,21925,20
MOL,0,20101220,092754,19645,4
KEG,0,20101220,092823,150,100
OTP,0,20101220,092845,5275,50
OTP,0,20101220,092846,5276,631
OTP,0,20101220,092847,5276,319
OTP,0,20101220,092847,5276,681
OTP,0,20101220,092847,5276,319
RICHTER,0,20101220,092850,42275,2
RICHTER,0,20101220,092850,42275,98
OTP,0,20101220,092852,5276,681
OTP,0,20101220,092853,5276,319
OTP,0,20101220,092910,5276,43
RICHTER,0,20101220,092913,42295,60
RICHTER,0,20101220,092913,42295,90
RICHTER,0,20101220,092913,42295,60
RICHTER,0,20101220,092913,42295,90
OTP,0,20101220,092915,5276,638
RICHTER,0,20101220,092924,42295,60
RICHTER,0,20101220,092925,42295,90
RICHTER,0,20101220,092925,42295,60
RICHTER,0,20101220,092925,42295,90
BUX1112,0,20101220,092954,21925,1
MOL,0,20101220,093005,19605,100
MOL,0,20101220,093018,19600,5
MOL,0,20101220,093018,19600,150
MOL,0,20101220,093018,19600,45
BUX1112,0,20101220,093018,21925,18
BUX1112,0,20101220,093018,21925,9
BUX1112,0,20101220,093018,21925,19
MTELEKOM,0,20101220,093029,520,3000
MTELEKOM,0,20101220,093029,520,5000
MTELEKOM,0,20101220,093029,520,2000
MTELEKOM,0,20101220,093029,520,5000
MTELEKOM,0,20101220,093029,520,3000
PANNERGY,0,20101220,093031,905,90
MOL,0,20101220,093033,19600,5
MOL,0,20101220,093033,19600,95
MOL,0,20101220,093033,19600,55
MOL,0,20101220,093038,19600,45
OTP,0,20101220,093038,5277,300
OTP,0,20101220,093038,5278,200
OTP,0,20101220,093038,5279,100
OTP,0,20101220,093038,5279,25
OTP,0,20101220,093038,5279,300
OTP,0,20101220,093038,5280,100
OTP,0,20101220,093038,5280,475
RICHTER,0,20101220,093041,42290,7
RICHTER,0,20101220,093041,42295,60
RICHTER,0,20101220,093041,42295,50
RICHTER,0,20101220,093041,42300,48
RICHTER,0,20101220,093041,42300,50
MTELEKOM,0,20101220,093042,520,7000
OTP,0,20101220,093043,5280,493
RICHTER,0,20101220,093044,42300,48
RICHTER,0,20101220,093044,42300,37
RICHTER,0,20101220,093047,42300,13
PANNERGY,0,20101220,093048,905,75
MTELEKOM,0,20101220,093052,520,3000
MTELEKOM,0,20101220,093052,520,2000
MTELEKOM,0,20101220,093053,520,3000
RICHTER,0,20101220,093057,42300,37
RICHTER,0,20101220,093103,42300,200
MTELEKOM,0,20101220,093107,521,100
MTELEKOM,0,20101220,093108,520,7000
MTELEKOM,0,20101220,093108,520,5000
MTELEKOM,0,20101220,093115,520,3000
MTELEKOM,0,20101220,093116,520,7000
OTP,0,20101220,093123,5280,32
OTP,0,20101220,093123,5280,300
MTELEKOM,0,20101220,093123,520,2000
MTELEKOM,0,20101220,093124,520,1000
MTELEKOM,0,20101220,093124,520,4000
RICHTER,0,20101220,093126,42275,2
MTELEKOM,0,20101220,093128,520,1000
BUX1112,0,20101220,093128,21925,1
RICHTER,0,20101220,093130,42300,5
RICHTER,0,20101220,093130,42260,25
RICHTER,0,20101220,093130,42250,23
OTP,0,20101220,093157,5280,78
MTELEKOM,0,20101220,093159,521,400
MTELEKOM,0,20101220,093159,521,1000
MTELEKOM,0,20101220,093159,521,1700
MTELEKOM,0,20101220,093159,521,1900
MTELEKOM,0,20101220,093207,521,100
MTELEKOM,0,20101220,093207,521,4200
OTP,0,20101220,093214,5272,190
OTP,0,20101220,093232,5271,122
MTELEKOM,0,20101220,093234,521,100
MTELEKOM,0,20101220,093244,521,367
MTELEKOM,0,20101220,093258,521,133
FHB,0,20101220,093303,975,1000
HUMET,0,20101220,093304,9,10000
MTELEKOM,0,20101220,093305,522,200
MTELEKOM,0,20101220,093305,523,10
MTELEKOM,0,20101220,093305,523,5000
MTELEKOM,0,20101220,093305,523,1000
MTELEKOM,0,20101220,093305,523,2000
MTELEKOM,0,20101220,093305,523,200
MTELEKOM,0,20101220,093305,523,2000
OTP,0,20101220,093313,5280,133
OTP,0,20101220,093313,5280,367
MOL,0,20101220,093316,19600,5
MOL,0,20101220,093316,19600,2
MOL,0,20101220,093316,19600,3
MOL,0,20101220,093327,19600,97
MOL,0,20101220,093332,19580,3
OTP,0,20101220,093334,5280,13
OTP,0,20101220,093334,5280,150
OTP,0,20101220,093334,5280,337
OTP,0,20101220,093346,5280,663
OTP,0,20101220,093346,5280,45
MOL,0,20101220,093409,19620,152
MOL,0,20101220,093409,19620,50
OTP,0,20101220,093414,5280,200
MTELEKOM,0,20101220,093416,523,1000
MTELEKOM,0,20101220,093416,523,2000
MTELEKOM,0,20101220,093419,523,2000
MOL,0,20101220,093423,19620,35
MOL,0,20101220,093430,19585,15
ECONET,0,20101220,093434,90,1905
MTELEKOM,0,20101220,093434,523,1500
OTP,0,20101220,093439,5280,92
OTP,0,20101220,093439,5280,108
FHB,0,20101220,093440,975,50
MTELEKOM,0,20101220,093505,523,50
MTELEKOM,0,20101220,093509,523,2950
FHB,0,20101220,093510,975,150
MOL,0,20101220,093513,19600,51
MOL,0,20101220,093513,19590,94
OTP,0,20101220,093521,5280,392
MTELEKOM,0,20101220,093524,523,290
MTELEKOM,0,20101220,093524,523,2000
ECONET,0,20101220,093542,90,1344
RICHTER,0,20101220,093608,42250,9
MTELEKOM,0,20101220,093626,523,47
MTELEKOM,0,20101220,093629,523,100
RICHTER,0,20101220,093642,42250,8
RICHTER,0,20101220,093642,42250,92
OTP,0,20101220,093655,5280,28
MTELEKOM,0,20101220,093706,523,200
MTELEKOM,0,20101220,093711,523,4
PANNERGY,0,20101220,093728,905,50
MTELEKOM,0,20101220,093733,523,1500
MTELEKOM,0,20101220,093750,523,276
BUX1112,0,20101220,093757,21934.5,7
BUX1112,0,20101220,093757,21935,8
MOL,0,20101220,093801,19600,15
OTP,0,20101220,093816,5271,80
SYNERGON,0,20101220,093817,497,1
MTELEKOM,0,20101220,093821,524,20
BUX1112,0,20101220,093829,21935,1
MTELEKOM,0,20101220,093831,524,3780
MTELEKOM,0,20101220,093831,524,5000
MTELEKOM,0,20101220,093831,524,170
MTELEKOM,0,20101220,093831,524,136
MTELEKOM,0,20101220,093831,524,578
MTELEKOM,0,20101220,093831,524,8000
MTELEKOM,0,20101220,093831,524,2750
MTELEKOM,0,20101220,093831,524,5000
MTELEKOM,0,20101220,093831,524,150
MTELEKOM,0,20101220,093831,524,1000
BUX1112,0,20101220,093849,21935,1
BUX1112,0,20101220,093849,21936,1
RICHTER,0,20101220,093850,42285,1
MOL,0,20101220,093851,19600,80
RABA,0,20101220,093854,804,178
MOL,0,20101220,093910,19600,5
MOL,0,20101220,093910,19590,6
MOL,0,20101220,093915,19590,4
ECONET,0,20101220,093918,90,860
ECONET,0,20101220,093918,90,140
RICHTER,0,20101220,093924,42285,12
MTELEKOM,0,20101220,093958,524,820
MTELEKOM,0,20101220,093958,525,481
MTELEKOM,0,20101220,093958,525,2422
MTELEKOM,0,20101220,093958,525,1010
MTELEKOM,0,20101220,093958,525,200
MTELEKOM,0,20101220,093958,525,67
MOL,0,20101220,094000,19600,12
BUX1112,0,20101220,094001,21915,1
BUX1112,0,20101220,094001,21913,1
MTELEKOM,0,20101220,094008,525,1000
RICHTER,0,20101220,094012,42250,5
RICHTER,0,20101220,094024,42250,3
RICHTER,0,20101220,094027,42200,2
MTELEKOM,0,20101220,094037,524,1550
OTP,0,20101220,094043,5271,217
MOL,0,20101220,094045,19600,1
RICHTER,0,20101220,094057,42200,18
RICHTER,0,20101220,094057,42200,25
RICHTER,0,20101220,094057,42200,50
RICHTER,0,20101220,094057,42200,3
RICHTER,0,20101220,094103,42200,17
RICHTER,0,20101220,094103,42200,2
MTELEKOM,0,20101220,094107,525,933
MTELEKOM,0,20101220,094107,525,5000
MTELEKOM,0,20101220,094107,525,2000
MTELEKOM,0,20101220,094107,525,500
MTELEKOM,0,20101220,094107,525,170
MTELEKOM,0,20101220,094107,525,500
MTELEKOM,0,20101220,094107,525,1250
MTELEKOM,0,20101220,094107,525,1050
MTELEKOM,0,20101220,094107,525,1000
MTELEKOM,0,20101220,094107,525,500
MTELEKOM,0,20101220,094107,525,500
MTELEKOM,0,20101220,094107,525,5350
MTELEKOM,0,20101220,094107,525,250
MTELEKOM,0,20101220,094107,525,232
MTELEKOM,0,20101220,094107,525,5000
MTELEKOM,0,20101220,094107,525,765
MTELEKOM,0,20101220,094112,524,350
MTELEKOM,0,20101220,094112,525,7235
OTP,0,20101220,094116,5271,50
MTELEKOM,0,20101220,094135,525,100
MTELEKOM,0,20101220,094135,525,1000
MTELEKOM,0,20101220,094135,525,2000
MOL,0,20101220,094205,19620,20
OTP,0,20101220,094205,5280,300
OTP,0,20101220,094205,5280,499
OTP,0,20101220,094205,5280,1000
MTELEKOM,0,20101220,094208,525,350
MTELEKOM,0,20101220,094209,526,750
MTELEKOM,0,20101220,094209,526,200
MTELEKOM,0,20101220,094209,526,5000
MTELEKOM,0,20101220,094209,526,170
MTELEKOM,0,20101220,094209,526,100
MTELEKOM,0,20101220,094209,526,150
MTELEKOM,0,20101220,094209,526,250
MTELEKOM,0,20101220,094209,526,200
MTELEKOM,0,20101220,094209,526,136
MTELEKOM,0,20101220,094209,526,2000
MTELEKOM,0,20101220,094229,527,5000
OTP,0,20101220,094232,5280,22
MTELEKOM,0,20101220,094233,527,1000
MTELEKOM,0,20101220,094233,527,140
MTELEKOM,0,20101220,094233,527,260
MTELEKOM,0,20101220,094233,527,1000
MTELEKOM,0,20101220,094233,527,8000
MTELEKOM,0,20101220,094233,527,3550
MTELEKOM,0,20101220,094233,527,4000
MTELEKOM,0,20101220,094251,527,3000
MOL,0,20101220,094259,19600,37
MOL,0,20101220,094259,19600,63
MTELEKOM,0,20101220,094300,527,2000
MTELEKOM,0,20101220,094300,527,1000
OTP,0,20101220,094300,5280,50
OTP,0,20101220,094312,5280,129
OTP,0,20101220,094312,5280,171
MTELEKOM,0,20101220,094313,528,2000
MTELEKOM,0,20101220,094313,528,600
MTELEKOM,0,20101220,094313,528,120
MTELEKOM,0,20101220,094313,528,91
MTELEKOM,0,20101220,094313,528,200
MTELEKOM,0,20101220,094313,528,700
MTELEKOM,0,20101220,094313,528,5000
MTELEKOM,0,20101220,094313,528,500
MTELEKOM,0,20101220,094313,528,1040
MTELEKOM,0,20101220,094313,528,100
MTELEKOM,0,20101220,094313,528,1000
MTELEKOM,0,20101220,094313,528,150
MTELEKOM,0,20101220,094313,528,1098
MTELEKOM,0,20101220,094313,528,500
MTELEKOM,0,20101220,094313,528,2500
MTELEKOM,0,20101220,094313,528,2070
MTELEKOM,0,20101220,094313,528,2000
MTELEKOM,0,20101220,094313,528,5000
MTELEKOM,0,20101220,094313,528,5000
MTELEKOM,0,20101220,094315,527,10
MOL,0,20101220,094316,19600,33
MOL,0,20101220,094321,19600,17
MOL,0,20101220,094330,19600,33
RICHTER,0,20101220,094332,42200,37
MOL,0,20101220,094334,19585,17
OTP,0,20101220,094350,5280,329
OTP,0,20101220,094350,5280,1000
OTP,0,20101220,094358,5280,1000
PANNERGY,0,20101220,094413,903,2500
OTP,0,20101220,094418,5280,616
RICHTER,0,20101220,094425,42200,13
MTELEKOM,0,20101220,094433,527,990
MTELEKOM,0,20101220,094433,527,10
MTELEKOM,0,20101220,094435,527,200
OTP,0,20101220,094443,5280,55
OTP,0,20101220,094443,5280,445
MOL,0,20101220,094445,19600,200
MTELEKOM,0,20101220,094457,528,2000
OTP,0,20101220,094459,5280,55
OTP,0,20101220,094507,5280,445
OTP,0,20101220,094516,5280,50
OTP,0,20101220,094525,5275,8
RICHTER,0,20101220,094532,42150,12
RICHTER,0,20101220,094532,42150,10
MTELEKOM,0,20101220,094536,527,100
RICHTER,0,20101220,094537,42110,6
MTELEKOM,0,20101220,094538,527,4500
MTELEKOM,0,20101220,094545,527,180
FOTEX,0,20101220,094552,390,1000
MTELEKOM,0,20101220,094557,527,1010
MTELEKOM,0,20101220,094557,527,1990
MTELEKOM,0,20101220,094608,527,243
MTELEKOM,0,20101220,094608,527,757
RICHTER,0,20101220,094610,42120,5
RICHTER,0,20101220,094610,42110,44
RICHTER,0,20101220,094614,42100,1
MTELEKOM,0,20101220,094619,527,200
MTELEKOM,0,20101220,094625,527,2000
MTELEKOM,0,20101220,094629,527,550
RFV,0,20101220,094633,8510,12
MTELEKOM,0,20101220,094633,527,5000
MTELEKOM,0,20101220,094634,527,3500
MTELEKOM,0,20101220,094636,527,2993
MOL,0,20101220,094643,19585,18
MOL,0,20101220,094643,19585,50
MOL,0,20101220,094643,19580,32
RICHTER,0,20101220,094649,42100,49
RICHTER,0,20101220,094649,42100,50
RICHTER,0,20101220,094649,42100,8
RICHTER,0,20101220,094649,42100,2
TVK,0,20101220,094659,3355,350
MTELEKOM,0,20101220,094707,527,2007
MTELEKOM,0,20101220,094707,527,200
MTELEKOM,0,20101220,094719,527,1000
MOL,0,20101220,094740,19580,68
MOL,0,20101220,094740,19580,32
MTELEKOM,0,20101220,094741,527,1793
FOTEX,0,20101220,094817,390,500
OTP,0,20101220,094834,5275,500
BUX1112,0,20101220,094834,21920,10
RFV,0,20101220,094839,8510,47
MOL,0,20101220,094843,19585,50
MOL,0,20101220,094843,19580,18
MOL,0,20101220,094843,19580,32
FOTEX,0,20101220,094850,390,200
ZWACK,0,20101220,094851,13350,3
FOTEX,0,20101220,094900,390,300
MOL,0,20101220,094901,19580,68
FOTEX,0,20101220,094901,390,200
EGIS,0,20101220,094904,20420,1
MOL,0,20101220,094905,19555,32
FOTEX,0,20101220,094919,390,368
BUX1112,0,20101220,094919,21930,1
MOL,0,20101220,094926,19595,100
MOL,0,20101220,094932,19555,18
MOL,0,20101220,094932,19550,82
MTELEKOM,0,20101220,094934,527,10
FOTEX,0,20101220,094945,390,632
RICHTER,0,20101220,094945,42195,21
FOTEX,0,20101220,094947,390,898
BUX1112,0,20101220,094954,21930,50
MOL,0,20101220,094954,19550,18
MOL,0,20101220,094954,19550,10
MOL,0,20101220,094954,19550,72
OTP,0,20101220,094955,5279,300
OTP,0,20101220,094955,5280,1505
OTP,0,20101220,094955,5280,30
OTP,0,20101220,094955,5280,100
OTP,0,20101220,095001,5280,200
BUX1112,0,20101220,095008,21936,1
BUX1112,0,20101220,095008,21936,5
MOL,0,20101220,095014,19550,128
MOL,0,20101220,095019,19525,21
OTP,0,20101220,095022,5280,365
OTP,0,20101220,095029,5280,135
OTP,0,20101220,095030,5280,404
