<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101213,090643,5280,526
OTP,0,20101213,090643,5280,300
OTP,0,20101213,090643,5280,174
OTP,0,20101213,090644,5280,100
OTP,0,20101213,090647,5280,20
OTP,0,20101213,090653,5280,500
RFV,0,20101213,090705,8170,10
RFV,0,20101213,090721,8170,15
OTP,0,20101213,090721,5275,160
BUX1012,0,20101213,090730,21600,1
OTP,0,20101213,090749,5275,200
MOL,0,20101213,090750,19670,5
OTP,0,20101213,090750,5275,16
MTELEKOM,0,20101213,090802,537,256
ECONET,0,20101213,090803,93,1020
ECONET,0,20101213,090803,93,2980
BUX1012,0,20101213,090809,21600,2
MTELEKOM,0,20101213,090852,536,422
MTELEKOM,0,20101213,090852,536,1000
EBDAX,0,20101213,090859,1967,45
BUX1012,0,20101213,090909,21600,1
OTP,0,20101213,090937,5280,6
OTP,0,20101213,090937,5280,118
OTP,0,20101213,090955,5276,8
OTP,0,20101213,091000,5276,100
BUX1012,0,20101213,091026,21586,1
BUX1012,0,20101213,091026,21586,1
BUX1012,0,20101213,091026,21585,5
GSPARK,0,20101213,091027,798,100
KEG,0,20101213,091052,147,100
BUX1012,0,20101213,091129,21568,1
BUX1012,0,20101213,091129,21568,2
BUX1012,0,20101213,091129,21567,4
BUX1012,0,20101213,091129,21566,3
RICHTER,0,20101213,091138,43500,70
OTP,0,20101213,091152,5276,92
OTP,0,20101213,091152,5276,174
OTP,0,20101213,091152,5276,330
OTP,0,20101213,091152,5276,200
OTP,0,20101213,091152,5276,150
OTP,0,20101213,091152,5275,150
OTP,0,20101213,091152,5275,50
OTP,0,20101213,091152,5275,2000
OTP,0,20101213,091152,5275,2000
OTP,0,20101213,091152,5273,5
OTP,0,20101213,091152,5272,800
OTP,0,20101213,091152,5272,200
OTP,0,20101213,091152,5271,349
OTP,0,20101213,091153,5279,100
OTP,0,20101213,091153,5279,100
OTP,0,20101213,091153,5280,52
OTP,0,20101213,091153,5285,22
OTP,0,20101213,091153,5285,568
OTP,0,20101213,091153,5288,50
OTP,0,20101213,091153,5289,20
OTP,0,20101213,091153,5289,63
OTP,0,20101213,091153,5289,120
OTP,0,20101213,091153,5289,1
OTP,0,20101213,091205,5272,1
PANNERGY,0,20101213,091206,875,200
OTP,0,20101213,091213,5276,400
PANNERGY,0,20101213,091225,875,100
PHYLAXIA,0,20101213,091228,44,1112
OTP,0,20101213,091235,5273,16
MOL,0,20101213,091235,19670,6
BUX1012,0,20101213,091242,21570,1
GSPARK,0,20101213,091245,798,100
OTP,0,20101213,091249,5273,9
OTP,0,20101213,091249,5273,56
OTP,0,20101213,091249,5273,1
OTP,0,20101213,091249,5272,39
MTELEKOM,0,20101213,091302,537,255
BUX1012,0,20101213,091307,21570,1
OTP,0,20101213,091319,5275,50
MOL,0,20101213,091323,19670,5
OTP,0,20101213,091339,5272,24
OTP,0,20101213,091339,5271,976
OTP,0,20101213,091344,5271,50
OTP,0,20101213,091344,5271,20
OTP,0,20101213,091344,5271,19
OTP,0,20101213,091344,5271,103
OTP,0,20101213,091348,5271,58
OTP,0,20101213,091348,5270,100
OTP,0,20101213,091354,5265,20
OTP,0,20101213,091354,5265,10
OTP,0,20101213,091354,5262,15
MOL,0,20101213,091408,19660,2
MOL,0,20101213,091408,19660,198
BUX1012,0,20101213,091411,21570,2
OTP,0,20101213,091415,5262,1985
OTP,0,20101213,091415,5260,50
OTP,0,20101213,091420,5255,100
OTP,0,20101213,091420,5255,333
OTP,0,20101213,091436,5254,500
OTP,0,20101213,091447,5250,60
OTP,0,20101213,091447,5250,15
OTP,0,20101213,091447,5250,25
OTP,0,20101213,091447,5250,29
OTP,0,20101213,091454,5250,21
OTP,0,20101213,091454,5250,79
OTP,0,20101213,091457,5250,21
OTP,0,20101213,091457,5250,50
OTP,0,20101213,091457,5250,349
OTP,0,20101213,091458,5250,251
OTP,0,20101213,091458,5250,100
OTP,0,20101213,091458,5250,50
OTP,0,20101213,091458,5250,123
OTP,0,20101213,091502,5244,30
OTP,0,20101213,091502,5241,1
OTP,0,20101213,091502,5241,30
OTP,0,20101213,091502,5225,39
BUX1012,0,20101213,091502,21566,4
BUX1012,0,20101213,091509,21566,13
BUX1012,0,20101213,091512,21565,1
BUX1012,0,20101213,091516,21562,1
OTP,0,20101213,091518,5226,267
MOL,0,20101213,091520,19670,5
MTELEKOM,0,20101213,091544,536,1700
MTELEKOM,0,20101213,091544,536,680
FOTEX,0,20101213,091546,410,37
FHB,0,20101213,091554,992,100
FHB,0,20101213,091554,991,442
FHB,0,20101213,091554,990,58
OTP,0,20101213,091555,5235,100
BUX1012,0,20101213,091556,21560,10
ZWACK,0,20101213,091604,14000,7
ZWACK,0,20101213,091604,14000,15
ZWACK,0,20101213,091604,14000,10
ZWACK,0,20101213,091604,14000,100
ZWACK,0,20101213,091604,14000,1
OTP,0,20101213,091612,5236,111
OTP,0,20101213,091626,5249,35
EGIS,0,20101213,091640,20300,2
EGIS,0,20101213,091640,20300,5
OTP,0,20101213,091644,5249,65
OTP,0,20101213,091644,5250,435
OTP,0,20101213,091644,5250,41
OTP,0,20101213,091644,5250,170
OTP,0,20101213,091644,5250,100
OTP,0,20101213,091644,5250,189
OTP,0,20101213,091645,5250,11
OTP,0,20101213,091645,5250,200
GENESIS,0,20101213,091649,232,1000
OTP,0,20101213,091656,5264,70
OTP,0,20101213,091656,5264,190
OTP,0,20101213,091656,5265,10
OTP,0,20101213,091657,5251,15
ECONET,0,20101213,091658,93,1000
PANNERGY,0,20101213,091704,875,35
MOL,0,20101213,091704,19670,85
GENESIS,0,20101213,091707,232,1100
OTP,0,20101213,091709,5253,389
OTP,0,20101213,091709,5252,121
OTP,0,20101213,091709,5252,80
OTP,0,20101213,091709,5251,585
OTP,0,20101213,091709,5250,289
OTP,0,20101213,091709,5250,128
GENESIS,0,20101213,091718,232,500
MOL,0,20101213,091720,19670,5
OTP,0,20101213,091720,5251,17
GENESIS,0,20101213,091737,232,213
GENESIS,0,20101213,091739,232,432
GENESIS,0,20101213,091739,223,100
GENESIS,0,20101213,091739,223,500
MTELEKOM,0,20101213,091744,536,1408
MTELEKOM,0,20101213,091802,536,255
MTELEKOM,0,20101213,091812,535,1863
MTELEKOM,0,20101213,091812,535,450
MTELEKOM,0,20101213,091812,535,10000
MTELEKOM,0,20101213,091812,535,834
MTELEKOM,0,20101213,091812,535,606
MTELEKOM,0,20101213,091812,535,194
MTELEKOM,0,20101213,091812,535,1000
MTELEKOM,0,20101213,091812,535,102
MTELEKOM,0,20101213,091812,535,1709
MTELEKOM,0,20101213,091812,534,200
MTELEKOM,0,20101213,091812,534,150
MTELEKOM,0,20101213,091812,534,1000
MTELEKOM,0,20101213,091812,534,100
MTELEKOM,0,20101213,091812,534,1000
MTELEKOM,0,20101213,091829,533,200
MTELEKOM,0,20101213,091829,533,300
MTELEKOM,0,20101213,091829,533,200
MTELEKOM,0,20101213,091829,533,1000
MTELEKOM,0,20101213,091829,533,100
MTELEKOM,0,20101213,091829,533,1000
MTELEKOM,0,20101213,091829,533,1000
MTELEKOM,0,20101213,091829,533,100
MTELEKOM,0,20101213,091829,533,300
MTELEKOM,0,20101213,091829,533,1000
BUX1012,0,20101213,091830,21560,5
OTP,0,20101213,091832,5255,80
OTP,0,20101213,091832,5255,52
OTP,0,20101213,091842,5255,508
MOL,0,20101213,091843,19670,25
OTP,0,20101213,091844,5255,1084
OTP,0,20101213,091844,5255,409
OTP,0,20101213,091844,5251,333
OTP,0,20101213,091844,5250,20
OTP,0,20101213,091844,5250,240
OTP,0,20101213,091844,5250,100
OTP,0,20101213,091844,5250,275
OTP,0,20101213,091851,5250,500
OTP,0,20101213,091854,5250,500
OTP,0,20101213,091854,5250,500
OTP,0,20101213,091855,5250,1000
OTP,0,20101213,091857,5250,39
OTP,0,20101213,091857,5250,711
OTP,0,20101213,091859,5250,289
OTP,0,20101213,091900,5260,7
OTP,0,20101213,091900,5260,80
PHYLAXIA,0,20101213,091904,45,500
OTP,0,20101213,091907,5260,10
OTP,0,20101213,091907,5260,68
OTP,0,20101213,091912,5250,1
BUX1012,0,20101213,091922,21556,1
BUX1012,0,20101213,091922,21555,3
BUX1012,0,20101213,091922,21551,1
FHB,0,20101213,091925,990,242
FHB,0,20101213,091925,990,98
MOL,0,20101213,091934,19660,2
MOL,0,20101213,091934,19650,100
MOL,0,20101213,091934,19605,33
MOL,0,20101213,091934,19605,5
MOL,0,20101213,091934,19600,20
MOL,0,20101213,091934,19600,45
OTP,0,20101213,091939,5251,100
BUX1012,0,20101213,091939,21555,1
RICHTER,0,20101213,091939,43430,30
EGIS,0,20101213,091940,20450,15
EGIS,0,20101213,091950,20430,20
MTELEKOM,0,20101213,091956,534,49
BUX1012,0,20101213,091957,21569,2
BUX1012,0,20101213,091957,21570,1
OTP,0,20101213,092000,5254,20
RABA,0,20101213,092001,816,100
OTP,0,20101213,092010,5259,100
OTP,0,20101213,092010,5259,20
OTP,0,20101213,092010,5260,10
OTP,0,20101213,092010,5260,10
BUX1012,0,20101213,092017,21570,2
BUX1012,0,20101213,092017,21565,3
OTP,0,20101213,092017,5260,100
OTP,0,20101213,092017,5262,30
BUX1012,0,20101213,092021,21565,1
BUX1012,0,20101213,092021,21560,8
MTELEKOM,0,20101213,092038,534,1000
GENESIS,0,20101213,092045,234,30
MTELEKOM,0,20101213,092048,534,500
MOL,0,20101213,092049,19600,16
BUX1012,0,20101213,092050,21561,1
BUX1012,0,20101213,092050,21560,1
OTP,0,20101213,092050,5265,100
OTP,0,20101213,092050,5265,200
OTP,0,20101213,092119,5270,15
OTP,0,20101213,092119,5270,135
BUX1012,0,20101213,092133,21550,5
OTP,0,20101213,092150,5270,129
OTP,0,20101213,092150,5270,40
OTP,0,20101213,092150,5270,20
MTELEKOM,0,20101213,092154,534,394
MTELEKOM,0,20101213,092156,533,500
MTELEKOM,0,20101213,092156,533,300
OTP,0,20101213,092205,5270,16
MOL,0,20101213,092205,19600,6
OTP,0,20101213,092215,5273,200
OTP,0,20101213,092215,5273,22
OTP,0,20101213,092215,5274,38
RABA,0,20101213,092221,818,100
OTP,0,20101213,092237,5273,40
OTP,0,20101213,092237,5273,617
EGIS,0,20101213,092241,20400,12
OTP,0,20101213,092252,5273,43
OTP,0,20101213,092252,5273,220
OTP,0,20101213,092252,5274,462
OTP,0,20101213,092252,5274,370
OTP,0,20101213,092301,5274,70
MTELEKOM,0,20101213,092302,534,255
MTELEKOM,0,20101213,092305,534,50
BUX1012,0,20101213,092311,21551,1
RICHTER,0,20101213,092326,43330,30
OTP,0,20101213,092342,5272,25
BUX1012,0,20101213,092344,21551,1
BUX1012,0,20101213,092345,21579,1
BUX1012,0,20101213,092345,21580,2
OTP,0,20101213,092410,5271,200
OTP,0,20101213,092410,5271,496
OTP,0,20101213,092418,5270,200
RABA,0,20101213,092418,814,648
OTP,0,20101213,092419,5270,216
PHYLAXIA,0,20101213,092437,45,1500
PHYLAXIA,0,20101213,092437,45,500
OTP,0,20101213,092441,5257,30
OTP,0,20101213,092441,5257,363
BUX1012,0,20101213,092506,21569,1
BUX1012,0,20101213,092506,21570,2
OTP,0,20101213,092545,5252,42
OTP,0,20101213,092603,5257,100
OTP,0,20101213,092603,5260,200
OTP,0,20101213,092603,5269,80
OTP,0,20101213,092604,5252,18
RICHTER,0,20101213,092610,43330,18
BUX1012,0,20101213,092616,21552,1
SYNERGON,0,20101213,092624,504,52
SYNERGON,0,20101213,092624,504,50
OTP,0,20101213,092639,5257,30
BUX1012,0,20101213,092641,21555,1
BUX1012,0,20101213,092645,21551,1
BUX1012,0,20101213,092645,21545,1
MOL,0,20101213,092650,19610,5
OTP,0,20101213,092650,5253,17
PHYLAXIA,0,20101213,092705,45,2500
PHYLAXIA,0,20101213,092705,45,10
PHYLAXIA,0,20101213,092705,45,4090
OTP,0,20101213,092712,5253,313
OTP,0,20101213,092713,5252,20
OTP,0,20101213,092713,5251,380
OTP,0,20101213,092723,5253,500
OTP,0,20101213,092736,5253,22
FHB,0,20101213,092739,990,2
FHB,0,20101213,092739,990,100
MTELEKOM,0,20101213,092802,534,256
RICHTER,0,20101213,092804,43330,2
KEG,0,20101213,092832,146,50
KEG,0,20101213,092832,146,500
BUX1012,0,20101213,092839,21545,1
OTP,0,20101213,092854,5253,10
OTP,0,20101213,092854,5253,122
OTP,0,20101213,092854,5251,20
OTP,0,20101213,092854,5250,148
FHB,0,20101213,092903,990,100
BUX1012,0,20101213,092913,21536,1
OTP,0,20101213,092917,5250,62
OTP,0,20101213,092917,5250,100
OTP,0,20101213,092917,5250,50
OTP,0,20101213,092917,5250,164
MOL,0,20101213,092921,19610,6
RABA,0,20101213,092927,813,65
PHYLAXIA,0,20101213,092938,45,1000
OTP,0,20101213,092955,5250,100
OTP,0,20101213,093009,5249,30
OTP,0,20101213,093010,5250,20
OTP,0,20101213,093018,5251,189
PANNERGY,0,20101213,093020,863,20
PANNERGY,0,20101213,093020,863,10
PANNERGY,0,20101213,093020,862,25
OTP,0,20101213,093021,5244,100
OTP,0,20101213,093024,5245,19
OTP,0,20101213,093029,5244,10
OTP,0,20101213,093029,5243,80
OTP,0,20101213,093029,5242,10
OTP,0,20101213,093036,5244,100
OTP,0,20101213,093036,5245,1
OTP,0,20101213,093036,5250,399
MTELEKOM,0,20101213,093038,534,100
OTP,0,20101213,093038,5250,500
OTP,0,20101213,093040,5242,190
OTP,0,20101213,093040,5242,80
OTP,0,20101213,093043,5250,500
RABA,0,20101213,093044,813,85
RABA,0,20101213,093044,812,295
RABA,0,20101213,093044,811,200
RABA,0,20101213,093044,810,97
RICHTER,0,20101213,093046,43315,1
OTP,0,20101213,093051,5245,500
OTP,0,20101213,093055,5250,412
OTP,0,20101213,093055,5250,88
OTP,0,20101213,093102,5242,1
RICHTER,0,20101213,093122,43315,2
BUX1012,0,20101213,093128,21523,5
BUX1012,0,20101213,093128,21522,5
MOL,0,20101213,093135,19610,6
OTP,0,20101213,093135,5242,16
BUX1012,0,20101213,093136,21520,1
BUX1012,0,20101213,093136,21516,2
BUX1012,0,20101213,093136,21516,7
BUX1012,0,20101213,093136,21515,1
BUX1012,0,20101213,093136,21512,1
BUX1012,0,20101213,093136,21511,5
BUX1012,0,20101213,093136,21510.5,9
BUX1012,0,20101213,093136,21510,10
BUX1012,0,20101213,093136,21506,1
BUX1012,0,20101213,093136,21505,3
BUX1012,0,20101213,093136,21503,1
BUX1012,0,20101213,093136,21501,1
BUX1012,0,20101213,093136,21501,10
BUX1012,0,20101213,093136,21500,59
BUX1012,0,20101213,093136,21500,5
BUX1012,0,20101213,093136,21500,1
BUX1012,0,20101213,093136,21499,1
BUX1012,0,20101213,093136,21499,2
BUX1012,0,20101213,093136,21499,2
BUX1012,0,20101213,093136,21499,3
BUX1012,0,20101213,093136,21499,5
BUX1012,0,20101213,093143,21499,1
RICHTER,0,20101213,093151,43315,4
OTP,0,20101213,093158,5242,94
OTP,0,20101213,093158,5242,36
BUX1012,0,20101213,093201,21485,1
BUX1012,0,20101213,093201,21477,1
BUX1012,0,20101213,093201,21477,2
BUX1012,0,20101213,093201,21476,1
MOL,0,20101213,093205,19630,64
OTP,0,20101213,093214,5242,464
OTP,0,20101213,093214,5242,334
OTP,0,20101213,093214,5241,30
OTP,0,20101213,093214,5240,500
OTP,0,20101213,093214,5240,400
BUX1012,0,20101213,093225,21480,1
OTP,0,20101213,093230,5237,100
OTP,0,20101213,093230,5237,212
RICHTER,0,20101213,093236,43315,3
RICHTER,0,20101213,093236,43310,10
RICHTER,0,20101213,093236,43300,5
RICHTER,0,20101213,093236,43300,2
OTP,0,20101213,093240,5236,100
BUX1012,0,20101213,093241,21499,16
BUX1012,0,20101213,093241,21499,24
RICHTER,0,20101213,093246,43300,48
BUX1012,0,20101213,093250,21481,8
BUX1012,0,20101213,093250,21480,3
BUX1012,0,20101213,093250,21476,9
BUX1012,0,20101213,093250,21476,2
BUX1012,0,20101213,093250,21475,30
OTP,0,20101213,093250,5242,20
BUX1012,0,20101213,093253,21470,4
BUX1012,0,20101213,093253,21475,9
BUX1012,0,20101213,093258,21480,16
BUX1012,0,20101213,093301,21499,4
MTELEKOM,0,20101213,093302,534,255
EGIS,0,20101213,093309,20380,22
EGIS,0,20101213,093309,20380,22
BUX1012,0,20101213,093315,21475,4
BUX1012,0,20101213,093315,21475,2
MOL,0,20101213,093320,19680,16
OTP,0,20101213,093323,5248,63
OTP,0,20101213,093335,5242,10
OTP,0,20101213,093335,5240,500
OTP,0,20101213,093340,5240,90
OTP,0,20101213,093357,5240,14
OTP,0,20101213,093402,5241,70
OTP,0,20101213,093402,5240,30
OTP,0,20101213,093413,5240,1
OTP,0,20101213,093415,5240,7
BUX1012,0,20101213,093419,21470,2
BUX1012,0,20101213,093424,21470,5
MOL,0,20101213,093425,19615,13
MOL,0,20101213,093425,19610,21
MTELEKOM,0,20101213,093429,533,1000
BUX1012,0,20101213,093431,21475,1
BUX1012,0,20101213,093445,21475,2
BUX1012,0,20101213,093449,21480,8
FOTEX,0,20101213,093458,402,100
FOTEX,0,20101213,093458,402,37
FOTEX,0,20101213,093458,401,291
MOL,0,20101213,093500,19610,12
MOL,0,20101213,093500,19610,5
MOL,0,20101213,093500,19605,1
MOL,0,20101213,093500,19605,20
MOL,0,20101213,093500,19600,12
RICHTER,0,20101213,093514,43250,3
RICHTER,0,20101213,093514,43230,45
BUX1012,0,20101213,093518,21605,17
BUX1012,0,20101213,093518,21605,100
MOL,0,20101213,093519,19600,48
MTELEKOM,0,20101213,093523,534,500
ANY,0,20101213,093540,722,80
RABA,0,20101213,093551,810,103
RABA,0,20101213,093551,809,97
BUX1012,0,20101213,093617,21471,3
BUX1012,0,20101213,093617,21470,2
OTP,0,20101213,093621,5241,16
MOL,0,20101213,093621,19600,5
MTELEKOM,0,20101213,093627,533,200
MTELEKOM,0,20101213,093628,533,800
MTELEKOM,0,20101213,093628,533,800
MTELEKOM,0,20101213,093628,533,1400
PANNERGY,0,20101213,093635,862,100
MOL,0,20101213,093645,19600,30
RICHTER,0,20101213,093645,43230,5
RICHTER,0,20101213,093645,43220,17
BUX1012,0,20101213,093652,21480,1
RICHTER,0,20101213,093701,43220,100
OTP,0,20101213,093712,5241,34
OTP,0,20101213,093712,5241,136
BUX1012,0,20101213,093717,21480,1
RICHTER,0,20101213,093719,43220,50
RABA,0,20101213,093719,809,108
RABA,0,20101213,093719,808,592
MOL,0,20101213,093722,19600,20
OTP,0,20101213,093725,5241,130
MOL,0,20101213,093743,19600,18
MOL,0,20101213,093743,19600,2
MOL,0,20101213,093743,19600,10
OTP,0,20101213,093755,5241,2
RICHTER,0,20101213,093756,43220,50
MTELEKOM,0,20101213,093802,534,255
RICHTER,0,20101213,093806,43220,33
PANNERGY,0,20101213,093814,861,100
OTP,0,20101213,093821,5241,40
OTP,0,20101213,093828,5245,10
EMASZ,0,20101213,093828,20800,93
BUX1012,0,20101213,093834,21490,3
BUX1012,0,20101213,093847,21480,1
BUX1012,0,20101213,093847,21472,2
OTP,0,20101213,093853,5245,50
RFV,0,20101213,093906,8180,11
OTP,0,20101213,093914,5245,133
OTP,0,20101213,093957,5249,3
OTP,0,20101213,093957,5250,3
OTP,0,20101213,094006,5245,13
OTP,0,20101213,094006,5242,7
OTP,0,20101213,094017,5245,50
OTP,0,20101213,094021,5246,116
OTP,0,20101213,094031,5242,1
BUX1012,0,20101213,094041,21605,27
OTP,0,20101213,094053,5249,90
OTP,0,20101213,094053,5250,297
OTP,0,20101213,094053,5250,14
OTP,0,20101213,094053,5250,99
OTP,0,20101213,094054,5250,500
OTP,0,20101213,094056,5250,401
OTP,0,20101213,094056,5250,42
OTP,0,20101213,094056,5250,50
OTP,0,20101213,094056,5250,7
BUX1012,0,20101213,094105,21480,1
MOL,0,20101213,094105,19600,6
OTP,0,20101213,094105,5242,17
OTP,0,20101213,094107,5250,93
OTP,0,20101213,094107,5250,100
EGIS,0,20101213,094113,20235,6
OTP,0,20101213,094123,5250,165
OTP,0,20101213,094123,5243,5
BUX1012,0,20101213,094125,21490,12
BUX1012,0,20101213,094125,21490,10
PHYLAXIA,0,20101213,094142,45,2000
BUX1012,0,20101213,094143,21495,5
BUX1012,0,20101213,094143,21499,2
BUX1012,0,20101213,094143,21500,3
MTELEKOM,0,20101213,094148,534,1784
MTELEKOM,0,20101213,094210,533,357
MTELEKOM,0,20101213,094210,533,200
MTELEKOM,0,20101213,094210,533,255
MTELEKOM,0,20101213,094210,533,1691
MTELEKOM,0,20101213,094210,533,600
MTELEKOM,0,20101213,094210,533,2000
RABA,0,20101213,094212,808,100
PANNERGY,0,20101213,094213,870,125
PANNERGY,0,20101213,094213,870,734
BUX1012,0,20101213,094214,21481,2
BUX1012,0,20101213,094221,21500,5
BUX1012,0,20101213,094221,21481,1
BUX1012,0,20101213,094221,21480,4
MTELEKOM,0,20101213,094222,534,413
OTP,0,20101213,094231,5250,200
MOL,0,20101213,094243,19650,1
MOL,0,20101213,094243,19670,14
BUX1012,0,20101213,094247,21510,1
MTELEKOM,0,20101213,094253,533,13
OTP,0,20101213,094255,5254,57
MOL,0,20101213,094302,19605,25
MTELEKOM,0,20101213,094302,533,256
MTELEKOM,0,20101213,094321,532,300
RICHTER,0,20101213,094324,43220,24
BUX1012,0,20101213,094341,21500,2
OTP,0,20101213,094358,5251,18
OTP,0,20101213,094359,5254,43
OTP,0,20101213,094359,5255,157
BUX1012,0,20101213,094403,21500,3
RICHTER,0,20101213,094420,43250,2
BUX1012,0,20101213,094439,21508,1
BUX1012,0,20101213,094439,21510,14
BUX1012,0,20101213,094449,21500,2
OTP,0,20101213,094449,5251,32
OTP,0,20101213,094449,5251,167
OTP,0,20101213,094449,5250,1
MOL,0,20101213,094511,19670,3
