<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
BUX1112,0,20101222,093212,22025,5
MOL,0,20101222,093216,20200,50
GENESIS,0,20101222,093220,198,492
GENESIS,0,20101222,093220,198,500
OTP,0,20101222,093223,5218,197
OTP,0,20101222,093223,5218,20
OTP,0,20101222,093223,5219,49
SYNERGON,0,20101222,093229,493,30
MOL,0,20101222,093230,20200,11
BUX1112,0,20101222,093244,22025,10
MOL,0,20101222,093251,20205,1000
MOL,0,20101222,093256,20200,100
MOL,0,20101222,093257,20200,79
MOL,0,20101222,093257,20200,71
EGIS,0,20101222,093307,20145,14
MOL,0,20101222,093311,20200,179
GENESIS,0,20101222,093312,199,1000
MOL,0,20101222,093314,20200,821
BUX1112,0,20101222,093315,22029,1
BUX1112,0,20101222,093315,22035,5
GENESIS,0,20101222,093317,199,500
MOL,0,20101222,093324,20200,150
MOL,0,20101222,093324,20200,10
MTELEKOM,0,20101222,093325,522,19
RICHTER,0,20101222,093329,42185,30
RICHTER,0,20101222,093329,42190,50
RICHTER,0,20101222,093329,42200,2
RICHTER,0,20101222,093329,42200,38
GENESIS,0,20101222,093339,198,2008
MOL,0,20101222,093349,20205,500
MOL,0,20101222,093353,20200,1
MTELEKOM,0,20101222,093405,522,795
MTELEKOM,0,20101222,093405,522,1000
MTELEKOM,0,20101222,093405,522,205
BUX1112,0,20101222,093411,22035,3
BUX1112,0,20101222,093421,22035,2
OTP,0,20101222,093422,5211,20
MOL,0,20101222,093429,20205,100
MOL,0,20101222,093437,20205,50
RICHTER,0,20101222,093502,42105,4
MOL,0,20101222,093507,20210,10
MOL,0,20101222,093514,20205,10
MOL,0,20101222,093521,20205,55
MOL,0,20101222,093527,20165,2
OTP,0,20101222,093540,5215,10
BUX1112,0,20101222,093550,22025,2
MOL,0,20101222,093552,20200,500
MOL,0,20101222,093553,20200,500
OTP,0,20101222,093559,5216,1500
MOL,0,20101222,093600,20200,150
MOL,0,20101222,093602,20200,500
MOL,0,20101222,093607,20200,150
MOL,0,20101222,093609,20205,16
MOL,0,20101222,093620,20210,13
MOL,0,20101222,093630,20215,1
OTP,0,20101222,093634,5215,150
MOL,0,20101222,093634,20215,10
MOL,0,20101222,093636,20220,20
MOL,0,20101222,093636,20220,4
MOL,0,20101222,093636,20220,10
MOL,0,20101222,093636,20220,3
MOL,0,20101222,093636,20230,34
MOL,0,20101222,093636,20230,10
MOL,0,20101222,093636,20235,100
MOL,0,20101222,093636,20240,41
MOL,0,20101222,093636,20240,200
MOL,0,20101222,093636,20240,15
MOL,0,20101222,093636,20240,30
MOL,0,20101222,093636,20245,5
MOL,0,20101222,093636,20250,6
MOL,0,20101222,093636,20250,3
MOL,0,20101222,093636,20250,227
MOL,0,20101222,093636,20250,40
MOL,0,20101222,093636,20250,5
MOL,0,20101222,093636,20250,6
MOL,0,20101222,093636,20250,15
MOL,0,20101222,093636,20250,5
MOL,0,20101222,093636,20250,21
OTP,0,20101222,093642,5215,2
OTP,0,20101222,093648,5219,51
OTP,0,20101222,093648,5219,50
OTP,0,20101222,093648,5220,323
OTP,0,20101222,093648,5220,406
SYNERGON,0,20101222,093648,490,154
MOL,0,20101222,093649,20270,14
MOL,0,20101222,093649,20270,100
MOL,0,20101222,093649,20275,100
MOL,0,20101222,093649,20275,15
OTP,0,20101222,093650,5220,752
OTP,0,20101222,093650,5220,1500
OTP,0,20101222,093650,5220,10
OTP,0,20101222,093650,5220,500
PANNERGY,0,20101222,093653,916,250
MOL,0,20101222,093701,20280,34
MOL,0,20101222,093701,20285,4
MOL,0,20101222,093701,20290,462
MOL,0,20101222,093702,20290,38
MOL,0,20101222,093702,20290,15
MOL,0,20101222,093702,20295,15
MOL,0,20101222,093702,20295,11
MOL,0,20101222,093702,20295,100
MOL,0,20101222,093702,20295,321
MOL,0,20101222,093702,20295,179
MOL,0,20101222,093702,20300,10
MOL,0,20101222,093702,20300,60
MOL,0,20101222,093702,20300,50
MOL,0,20101222,093702,20300,10
MOL,0,20101222,093702,20300,15
MOL,0,20101222,093702,20300,50
MOL,0,20101222,093702,20300,3
MOL,0,20101222,093702,20300,123
MOL,0,20101222,093703,20300,142
MOL,0,20101222,093703,20300,47
MOL,0,20101222,093703,20300,200
MOL,0,20101222,093703,20300,2
MOL,0,20101222,093703,20300,3
MOL,0,20101222,093703,20300,50
MOL,0,20101222,093703,20300,56
OTP,0,20101222,093704,5220,2000
MOL,0,20101222,093705,20300,2444
MOL,0,20101222,093705,20300,500
MOL,0,20101222,093705,20300,10
MOL,0,20101222,093705,20300,25
MOL,0,20101222,093705,20300,161
MOL,0,20101222,093705,20300,1000
OTP,0,20101222,093707,5225,50
OTP,0,20101222,093707,5225,5
OTP,0,20101222,093707,5225,15
OTP,0,20101222,093707,5225,40
OTP,0,20101222,093707,5229,50
OTP,0,20101222,093707,5230,40
MOL,0,20101222,093715,20300,50
MOL,0,20101222,093716,20320,150
MOL,0,20101222,093716,20320,200
OTP,0,20101222,093721,5220,1000
BUX1112,0,20101222,093728,22037,1
BUX1112,0,20101222,093728,22037,1
BUX1112,0,20101222,093728,22045,3
MOL,0,20101222,093729,20320,15
MOL,0,20101222,093732,20300,100
MOL,0,20101222,093733,20300,350
MOL,0,20101222,093733,20300,150
MOL,0,20101222,093734,20300,350
MOL,0,20101222,093734,20300,150
MOL,0,20101222,093735,20300,350
OTP,0,20101222,093744,5216,1
FOTEX,0,20101222,093750,390,7
BUX1112,0,20101222,093754,22025.5,1
MOL,0,20101222,093810,20295,3
MOL,0,20101222,093810,20295,30
MTELEKOM,0,20101222,093814,522,1773
OTP,0,20101222,093814,5220,100
MOL,0,20101222,093824,20300,20
MOL,0,20101222,093825,20300,80
OTP,0,20101222,093830,5220,404
RICHTER,0,20101222,093911,42200,10
OTP,0,20101222,093955,5220,10
MOL,0,20101222,094007,20255,77
MOL,0,20101222,094014,20255,65
OTP,0,20101222,094029,5220,170
MOL,0,20101222,094033,20255,58
MOL,0,20101222,094033,20255,295
MOL,0,20101222,094034,20255,147
MOL,0,20101222,094042,20250,250
MOL,0,20101222,094105,20220,100
MOL,0,20101222,094105,20215,289
MOL,0,20101222,094105,20210,401
BUX1112,0,20101222,094106,22025.5,1
KEG,0,20101222,094127,141,500
MOL,0,20101222,094130,20250,250
MOL,0,20101222,094136,20250,208
MOL,0,20101222,094136,20250,292
BUX1112,0,20101222,094142,22030,1
MOL,0,20101222,094204,20250,5
MOL,0,20101222,094215,20250,161
MOL,0,20101222,094215,20250,39
MOL,0,20101222,094216,20250,12
BUX1112,0,20101222,094219,22025.5,1
MOL,0,20101222,094220,20215,12
MOL,0,20101222,094220,20210,18
OTP,0,20101222,094238,5220,690
MOL,0,20101222,094300,20210,81
MOL,0,20101222,094300,20205,194
MOL,0,20101222,094300,20200,225
ETFBUXOTP,0,20101222,094300,901,305
OTP,0,20101222,094304,5225,140
MTELEKOM,0,20101222,094307,522,66
OTP,0,20101222,094307,5225,16
MOL,0,20101222,094307,20220,4
RICHTER,0,20101222,094307,42200,1
MOL,0,20101222,094311,20200,125
MOL,0,20101222,094311,20200,175
MOL,0,20101222,094315,20205,75
MOL,0,20101222,094321,20205,125
MOL,0,20101222,094321,20200,25
PANNERGY,0,20101222,094323,916,663
MOL,0,20101222,094330,20205,200
MOL,0,20101222,094330,20200,50
MOL,0,20101222,094330,20200,250
MOL,0,20101222,094333,20200,200
MOL,0,20101222,094333,20200,8
MOL,0,20101222,094334,20200,100
MOL,0,20101222,094344,20200,72
MOL,0,20101222,094352,20200,200
MOL,0,20101222,094358,20205,300
MOL,0,20101222,094358,20200,315
MOL,0,20101222,094358,20200,185
MOL,0,20101222,094359,20220,16
MOL,0,20101222,094400,20200,20
MOL,0,20101222,094412,20200,53
MOL,0,20101222,094412,20200,300
MOL,0,20101222,094412,20200,447
MOL,0,20101222,094415,20205,200
MOL,0,20101222,094418,20205,50
MTELEKOM,0,20101222,094419,522,345
MOL,0,20101222,094422,20200,11
MOL,0,20101222,094422,20200,50
MOL,0,20101222,094422,20200,139
MOL,0,20101222,094429,20200,111
MOL,0,20101222,094429,20200,89
MOL,0,20101222,094430,20200,61
MOL,0,20101222,094430,20200,250
MOL,0,20101222,094430,20200,189
BUX1112,0,20101222,094431,22025,3
MOL,0,20101222,094456,20200,1
MOL,0,20101222,094456,20200,4
MOL,0,20101222,094504,20200,50
MOL,0,20101222,094507,20200,76
MTELEKOM,0,20101222,094509,522,611
MTELEKOM,0,20101222,094509,522,200
MTELEKOM,0,20101222,094509,522,1189
MOL,0,20101222,094511,20205,500
MOL,0,20101222,094513,20200,5
MOL,0,20101222,094522,20205,500
MOL,0,20101222,094527,20205,500
RICHTER,0,20101222,094534,42200,1
MOL,0,20101222,094535,20210,300
MOL,0,20101222,094535,20205,700
MOL,0,20101222,094542,20210,300
MOL,0,20101222,094548,20210,400
MOL,0,20101222,094548,20205,50
MOL,0,20101222,094548,20205,350
MOL,0,20101222,094553,20215,200
MOL,0,20101222,094553,20215,250
MOL,0,20101222,094553,20210,250
MOL,0,20101222,094601,20215,450
MOL,0,20101222,094605,20215,350
MOL,0,20101222,094609,20230,120
MOL,0,20101222,094609,20240,150
MOL,0,20101222,094609,20245,3
MOL,0,20101222,094609,20245,120
MOL,0,20101222,094609,20250,107
MOL,0,20101222,094610,20215,100
MOL,0,20101222,094610,20210,50
MOL,0,20101222,094635,20210,300
MOL,0,20101222,094635,20210,65
MOL,0,20101222,094635,20205,430
MOL,0,20101222,094635,20205,205
MOL,0,20101222,094641,20210,6
MOL,0,20101222,094641,20205,295
MOL,0,20101222,094641,20200,199
MOL,0,20101222,094652,20215,3
MOL,0,20101222,094652,20215,6
MOL,0,20101222,094652,20210,91
MOL,0,20101222,094657,20210,109
MOL,0,20101222,094657,20200,259
MTELEKOM,0,20101222,094708,522,811
MTELEKOM,0,20101222,094708,522,838
EGIS,0,20101222,094713,20140,40
MOL,0,20101222,094716,20200,100
EGIS,0,20101222,094719,20145,16
EGIS,0,20101222,094725,20150,65
EGIS,0,20101222,094725,20150,87
EGIS,0,20101222,094732,20180,40
MOL,0,20101222,094738,20175,10
MOL,0,20101222,094738,20175,5
MOL,0,20101222,094738,20165,85
EGIS,0,20101222,094738,20195,10
OTP,0,20101222,094742,5225,342
OTP,0,20101222,094747,5225,2
OTP,0,20101222,094747,5229,70
OTP,0,20101222,094747,5229,200
OTP,0,20101222,094747,5230,945
OTP,0,20101222,094747,5230,500
OTP,0,20101222,094747,5230,50
OTP,0,20101222,094747,5230,254
OTP,0,20101222,094754,5230,2979
MOL,0,20101222,094813,20200,32
MOL,0,20101222,094813,20200,168
MOL,0,20101222,094816,20200,32
OTP,0,20101222,094816,5230,500
OTP,0,20101222,094816,5230,500
MOL,0,20101222,094819,20200,50
MOL,0,20101222,094822,20200,150
MOL,0,20101222,094822,20200,100
MOL,0,20101222,094825,20200,368
MOL,0,20101222,094826,20200,132
MTELEKOM,0,20101222,094827,521,262
MOL,0,20101222,094830,20200,68
MOL,0,20101222,094833,20200,300
HUMET,0,20101222,094836,9,800
MOL,0,20101222,094845,20200,132
BUX1112,0,20101222,094846,22020,1
BUX1112,0,20101222,094846,22025,17
BUX1112,0,20101222,094846,22025,1
BUX1112,0,20101222,094846,22025,1
MOL,0,20101222,094849,20200,118
MOL,0,20101222,094852,20200,382
RICHTER,0,20101222,094900,42200,10
MOL,0,20101222,094903,20200,250
MOL,0,20101222,094903,20200,500
MOL,0,20101222,094903,20200,20
MOL,0,20101222,094906,20200,118
MOL,0,20101222,094908,20200,8
BUX1112,0,20101222,094909,22025,5
BUX1112,0,20101222,094909,22000,1
BUX1112,0,20101222,094909,21982,1
BUX1112,0,20101222,094909,21981.5,2
BUX1112,0,20101222,094909,21981,11
MOL,0,20101222,094917,20200,104
MOL,0,20101222,094917,20200,146
MOL,0,20101222,094918,20200,54
MOL,0,20101222,094921,20200,200
RICHTER,0,20101222,094922,42200,10
MOL,0,20101222,094926,20200,50
KEG,0,20101222,094951,140,320
MOL,0,20101222,094955,20200,168
MOL,0,20101222,094957,20200,82
MOL,0,20101222,094957,20200,500
MOL,0,20101222,094959,20200,196
MOL,0,20101222,095007,20165,77
OTP,0,20101222,095009,5229,8
MOL,0,20101222,095010,20200,222
MOL,0,20101222,095010,20200,250
MOL,0,20101222,095017,20200,100
MOL,0,20101222,095017,20200,213
PHYLAXIA,0,20101222,095019,45,2
MOL,0,20101222,095023,20200,2500
MOL,0,20101222,095032,20200,787
MOL,0,20101222,095037,20200,250
MOL,0,20101222,095042,20200,50
OTP,0,20101222,095042,5222,100
OTP,0,20101222,095051,5233,500
MOL,0,20101222,095112,20205,250
MOL,0,20101222,095112,20200,450
MOL,0,20101222,095112,20200,785
MOL,0,20101222,095114,20200,15
MOL,0,20101222,095119,20200,57
MOL,0,20101222,095121,20200,443
MOL,0,20101222,095121,20200,557
MOL,0,20101222,095125,20205,5
MOL,0,20101222,095125,20200,441
MOL,0,20101222,095125,20200,500
MOL,0,20101222,095125,20200,54
MOL,0,20101222,095129,20200,446
MOL,0,20101222,095130,20200,554
MOL,0,20101222,095135,20205,231
MOL,0,20101222,095135,20200,269
ECONET,0,20101222,095136,91,600
ECONET,0,20101222,095136,91,9400
MOL,0,20101222,095141,20205,500
OTP,0,20101222,095143,5233,400
MOL,0,20101222,095145,20205,285
MOL,0,20101222,095145,20200,216
MOL,0,20101222,095145,20200,1000
MOL,0,20101222,095145,20200,499
MOL,0,20101222,095149,20210,310
MOL,0,20101222,095149,20205,190
MOL,0,20101222,095153,20205,268
MOL,0,20101222,095153,20205,200
MOL,0,20101222,095153,20200,1
MOL,0,20101222,095153,20200,31
RABA,0,20101222,095155,810,500
RABA,0,20101222,095155,810,104
MOL,0,20101222,095201,20205,200
MOL,0,20101222,095212,20210,500
MOL,0,20101222,095212,20205,50
MOL,0,20101222,095212,20205,785
MOL,0,20101222,095212,20205,290
MOL,0,20101222,095212,20200,375
MOL,0,20101222,095216,20205,200
MOL,0,20101222,095218,20200,594
MOL,0,20101222,095221,20200,406
MOL,0,20101222,095227,20170,7
MOL,0,20101222,095227,20170,39
MOL,0,20101222,095233,20200,250
MOL,0,20101222,095233,20200,250
MOL,0,20101222,095237,20200,500
MOL,0,20101222,095241,20200,785
MOL,0,20101222,095241,20200,215
MOL,0,20101222,095251,20205,370
MOL,0,20101222,095311,20205,50
MOL,0,20101222,095313,20205,80
MOL,0,20101222,095313,20205,220
MOL,0,20101222,095317,20205,738
OTP,0,20101222,095328,5225,100
OTP,0,20101222,095339,5225,90
TVK,0,20101222,095351,3340,1300
OTP,0,20101222,095358,5224,610
OTP,0,20101222,095407,5224,67
OTP,0,20101222,095414,5230,40
ECONET,0,20101222,095436,90,6211
MOL,0,20101222,095508,20215,7
MOL,0,20101222,095508,20215,46
MOL,0,20101222,095512,20210,20
MOL,0,20101222,095512,20210,4
GENESIS,0,20101222,095604,198,190
GENESIS,0,20101222,095604,198,90
EGIS,0,20101222,095705,20200,17
MOL,0,20101222,095712,20215,40
MOL,0,20101222,095745,20215,10
OTP,0,20101222,095754,5230,30
KEG,0,20101222,095800,140,178
KEG,0,20101222,095800,140,710
KEG,0,20101222,095800,140,500
KEG,0,20101222,095800,140,912
MTELEKOM,0,20101222,095804,522,1635
OTP,0,20101222,095808,5231,12500
OTP,0,20101222,095822,5230,63
OTP,0,20101222,095822,5230,48
OTP,0,20101222,095828,5230,1389
MOL,0,20101222,095839,20250,40
FOTEX,0,20101222,095852,390,152
RABA,0,20101222,095906,810,100
BUX1112,0,20101222,095913,22028,1
BUX1112,0,20101222,095913,22029,2
BUX1112,0,20101222,095913,22030,2
RICHTER,0,20101222,095917,42200,15
MOL,0,20101222,095926,20240,50
MOL,0,20101222,095926,20245,196
MOL,0,20101222,095926,20225,92
MOL,0,20101222,095932,20230,250
MOL,0,20101222,095932,20225,408
MOL,0,20101222,095932,20225,142
MOL,0,20101222,095947,20250,10
MOL,0,20101222,095947,20250,50
MOL,0,20101222,095947,20250,30
KEG,0,20101222,095951,142,2
MOL,0,20101222,100007,20250,77
OTP,0,20101222,100011,5230,5000
TVK,0,20101222,100019,3375,10
TVK,0,20101222,100019,3375,66
MOL,0,20101222,100024,20250,51
OTP,0,20101222,100024,5230,10
EGIS,0,20101222,100026,20095,3
OTP,0,20101222,100125,5230,50
RABA,0,20101222,100130,811,250
OTP,0,20101222,100133,5233,100
MOL,0,20101222,100135,20270,20
MOL,0,20101222,100135,20285,150
MOL,0,20101222,100135,20290,50
MOL,0,20101222,100135,20290,30
MOL,0,20101222,100135,20290,10
MOL,0,20101222,100135,20290,4
MOL,0,20101222,100135,20295,94
MOL,0,20101222,100139,20295,6
MOL,0,20101222,100139,20295,500
MOL,0,20101222,100139,20295,30
MOL,0,20101222,100139,20300,50
MOL,0,20101222,100139,20300,200
MOL,0,20101222,100139,20300,29
MOL,0,20101222,100139,20300,200
MOL,0,20101222,100139,20300,25
MOL,0,20101222,100139,20300,12
MOL,0,20101222,100139,20300,200
MOL,0,20101222,100139,20300,8
MOL,0,20101222,100139,20300,150
MOL,0,20101222,100139,20300,30
MOL,0,20101222,100143,20250,20
BUX1112,0,20101222,100144,22030,1
BUX1112,0,20101222,100144,22044,1
BUX1112,0,20101222,100144,22044,4
BUX1112,0,20101222,100144,22044.5,1
BUX1112,0,20101222,100144,22045,7
BUX1112,0,20101222,100144,22047,5
BUX1112,0,20101222,100144,22049.5,2
BUX1112,0,20101222,100144,22049.5,25
BUX1112,0,20101222,100144,22050,25
BUX1112,0,20101222,100144,22050,5
EGIS,0,20101222,100146,20095,7
EGIS,0,20101222,100146,20080,5
EGIS,0,20101222,100146,20080,26
FHB,0,20101222,100146,968,299
MOL,0,20101222,100146,20250,47
MOL,0,20101222,100146,20230,250
MOL,0,20101222,100146,20225,21
MTELEKOM,0,20101222,100146,521,738
MTELEKOM,0,20101222,100146,521,100
MTELEKOM,0,20101222,100146,521,1837
MTELEKOM,0,20101222,100146,521,500
MTELEKOM,0,20101222,100146,520,370
MTELEKOM,0,20101222,100146,520,1218
OTP,0,20101222,100147,5230,1288
RICHTER,0,20101222,100147,42200,12
RICHTER,0,20101222,100147,42200,1
RICHTER,0,20101222,100147,42110,8
RICHTER,0,20101222,100147,42110,30
RICHTER,0,20101222,100147,42100,48
OTP,0,20101222,100152,5233,26
MTELEKOM,0,20101222,100157,521,720
TVK,0,20101222,100157,3380,28
MTELEKOM,0,20101222,100157,521,13585
RICHTER,0,20101222,100201,42260,24
MOL,0,20101222,100210,20250,10
EGIS,0,20101222,100212,20200,90
MOL,0,20101222,100215,20300,50
MOL,0,20101222,100215,20300,500
MOL,0,20101222,100245,20300,50
MTELEKOM,0,20101222,100246,521,4000
BUX1112,0,20101222,100254,22066,1
BUX1112,0,20101222,100254,22066,1
BUX1112,0,20101222,100254,22067,1
OTP,0,20101222,100257,5233,2
BOOK,0,20101222,100305,478,99
MOL,0,20101222,100337,20300,16
OTP,0,20101222,100341,5233,131
OTP,0,20101222,100341,5231,390
OTP,0,20101222,100341,5230,3652
OTP,0,20101222,100341,5230,3000
OTP,0,20101222,100341,5230,2000
OTP,0,20101222,100341,5224,1323
OTP,0,20101222,100341,5221,2
OTP,0,20101222,100341,5221,1200
OTP,0,20101222,100341,5221,200
OTP,0,20101222,100341,5220,626
OTP,0,20101222,100341,5220,1000
OTP,0,20101222,100341,5220,1476
BOOK,0,20101222,100348,479,100
MTELEKOM,0,20101222,100411,521,100
MOL,0,20101222,100417,20300,15
MOL,0,20101222,100434,20305,10
OTP,0,20101222,100445,5225,1000
MOL,0,20101222,100451,20300,10
OTP,0,20101222,100456,5230,10
MOL,0,20101222,100501,20300,209
MOL,0,20101222,100502,20300,291
RICHTER,0,20101222,100502,42100,3
MOL,0,20101222,100507,20300,77
MOL,0,20101222,100513,20300,223
MOL,0,20101222,100515,20300,277
MOL,0,20101222,100518,20300,11
MOL,0,20101222,100523,20300,50
MTELEKOM,0,20101222,100525,520,100
MOL,0,20101222,100530,20305,15
MOL,0,20101222,100532,20310,10
MOL,0,20101222,100535,20305,485
MOL,0,20101222,100535,20305,15
MOL,0,20101222,100540,20305,100
RFV,0,20101222,100543,8452,500
MTELEKOM,0,20101222,100544,520,2000
KEG,0,20101222,100549,141,770
KEG,0,20101222,100549,142,230
MOL,0,20101222,100553,20310,30
MTELEKOM,0,20101222,100555,520,10000
MTELEKOM,0,20101222,100559,520,382
MTELEKOM,0,20101222,100559,520,10
MTELEKOM,0,20101222,100559,520,20
MTELEKOM,0,20101222,100559,520,1500
MTELEKOM,0,20101222,100559,520,100
MTELEKOM,0,20101222,100559,520,200
MTELEKOM,0,20101222,100607,519,835
MTELEKOM,0,20101222,100607,519,665
MTELEKOM,0,20101222,100607,519,300
MTELEKOM,0,20101222,100607,519,1500
MTELEKOM,0,20101222,100607,519,300
MTELEKOM,0,20101222,100607,519,1000
OTP,0,20101222,100613,5228,94
OTP,0,20101222,100613,5230,990
PANNERGY,0,20101222,100614,915,2000
MOL,0,20101222,100629,20310,10
OTP,0,20101222,100631,5225,3916
OTP,0,20101222,100631,5223,1500
OTP,0,20101222,100631,5222,2000
OTP,0,20101222,100631,5222,100
OTP,0,20101222,100631,5221,2000
OTP,0,20101222,100631,5220,1024
OTP,0,20101222,100631,5220,50
OTP,0,20101222,100631,5220,15
OTP,0,20101222,100631,5220,1000
OTP,0,20101222,100631,5220,1500
OTP,0,20101222,100634,5220,1895
FHB,0,20101222,100635,970,2030
MOL,0,20101222,100637,20310,50
OTP,0,20101222,100640,5220,1000
OTP,0,20101222,100640,5220,500
MOL,0,20101222,100652,20310,18
BUX1112,0,20101222,100652,22050,24
MOL,0,20101222,100656,20310,10
EGIS,0,20101222,100702,20100,20
MOL,0,20101222,100704,20310,200
MTELEKOM,0,20101222,100708,519,1000
MTELEKOM,0,20101222,100708,519,500
MTELEKOM,0,20101222,100708,519,6000
MOL,0,20101222,100710,20310,30
MTELEKOM,0,20101222,100716,519,948
MOL,0,20101222,100721,20310,2
MOL,0,20101222,100721,20305,198
MOL,0,20101222,100727,20310,43
MOL,0,20101222,100727,20305,157
OTP,0,20101222,100733,5230,10
OTP,0,20101222,100733,5230,70
MOL,0,20101222,100737,20310,5
RICHTER,0,20101222,100744,42200,3
MOL,0,20101222,100814,20310,30
EGIS,0,20101222,100819,20090,9
EGIS,0,20101222,100819,20085,1
RICHTER,0,20101222,100830,42200,37
RICHTER,0,20101222,100836,42200,113
RICHTER,0,20101222,100836,42230,587
ORC,0,20101222,100839,1960,52
ORC,0,20101222,100839,1950,18
EGIS,0,20101222,100846,20175,5
EGIS,0,20101222,100846,20180,40
OTP,0,20101222,100847,5225,13
KEG,0,20101222,100856,142,437
MTELEKOM,0,20101222,100859,520,400
MTELEKOM,0,20101222,100906,520,100
OTP,0,20101222,100914,5225,92
OTP,0,20101222,100916,5222,70
OTP,0,20101222,100916,5222,622
OTP,0,20101222,100924,5222,2027
OTP,0,20101222,100937,5221,8
RICHTER,0,20101222,100938,42195,6
RICHTER,0,20101222,100938,42200,21
RICHTER,0,20101222,100938,42200,11
OTP,0,20101222,100943,5228,50
MOL,0,20101222,100949,20315,30
MOL,0,20101222,100949,20315,16
MTELEKOM,0,20101222,100954,519,500
MTELEKOM,0,20101222,100954,519,1000
MOL,0,20101222,100959,20310,195
OTP,0,20101222,100959,5229,20
OTP,0,20101222,100959,5230,30
OTP,0,20101222,100959,5221,1175
RICHTER,0,20101222,101002,42100,18
MOL,0,20101222,101002,20310,305
MOL,0,20101222,101007,20305,30
MOL,0,20101222,101007,20305,54
MOL,0,20101222,101008,20305,76
RICHTER,0,20101222,101009,42100,60
MTELEKOM,0,20101222,101013,519,2000
MOL,0,20101222,101021,20305,370
MOL,0,20101222,101021,20300,80
MOL,0,20101222,101028,20300,5
SYNERGON,0,20101222,101028,490,100
MTELEKOM,0,20101222,101035,518,125
MTELEKOM,0,20101222,101035,518,1000
MTELEKOM,0,20101222,101035,518,1640
MTELEKOM,0,20101222,101035,518,1000
MTELEKOM,0,20101222,101035,518,3785
HUMET,0,20101222,101038,9,8400
ZWACK,0,20101222,101044,13100,13
MTELEKOM,0,20101222,101053,518,215
MTELEKOM,0,20101222,101053,518,200
MTELEKOM,0,20101222,101053,518,300
MTELEKOM,0,20101222,101053,518,200
MTELEKOM,0,20101222,101053,518,100
MTELEKOM,0,20101222,101053,518,200
MTELEKOM,0,20101222,101053,518,500
MTELEKOM,0,20101222,101053,518,800
MTELEKOM,0,20101222,101053,518,5000
MTELEKOM,0,20101222,101053,518,100
MTELEKOM,0,20101222,101053,518,400
MOL,0,20101222,101059,20300,192
MOL,0,20101222,101059,20300,8
MOL,0,20101222,101100,20315,4
MOL,0,20101222,101100,20315,139
MOL,0,20101222,101100,20320,25
MOL,0,20101222,101100,20320,10
MOL,0,20101222,101100,20320,15
MOL,0,20101222,101100,20325,40
MOL,0,20101222,101100,20325,25
MOL,0,20101222,101100,20325,7
MOL,0,20101222,101100,20325,2
MOL,0,20101222,101108,20310,140
MTELEKOM,0,20101222,101110,518,5300
MTELEKOM,0,20101222,101132,518,500
MTELEKOM,0,20101222,101133,518,1000
MOL,0,20101222,101140,20315,280
MOL,0,20101222,101141,20300,7
MTELEKOM,0,20101222,101151,518,1000
MOL,0,20101222,101159,20300,6
MTELEKOM,0,20101222,101209,518,1000
MTELEKOM,0,20101222,101230,518,150
OTP,0,20101222,101235,5230,4
MOL,0,20101222,101238,20300,200
MTELEKOM,0,20101222,101242,518,1900
MTELEKOM,0,20101222,101244,518,450
MTELEKOM,0,20101222,101244,518,1200
MOL,0,20101222,101249,20315,300
RICHTER,0,20101222,101251,42200,14
RICHTER,0,20101222,101251,42200,3
OTP,0,20101222,101259,5230,896
OTP,0,20101222,101259,5230,104
MTELEKOM,0,20101222,101324,518,50
MTELEKOM,0,20101222,101324,518,450
MTELEKOM,0,20101222,101409,518,1340
EGIS,0,20101222,101417,20150,23
MTELEKOM,0,20101222,101421,518,3660
KEG,0,20101222,101441,141,850
EGIS,0,20101222,101452,20150,62
OTP,0,20101222,101501,5222,15
RICHTER,0,20101222,101502,42100,1
RICHTER,0,20101222,101502,42100,2
MOL,0,20101222,101506,20260,150
MOL,0,20101222,101506,20255,210
MOL,0,20101222,101512,20260,78
OTP,0,20101222,101550,5222,185
OTP,0,20101222,101550,5229,100
OTP,0,20101222,101550,5230,396
OTP,0,20101222,101550,5230,6
OTP,0,20101222,101550,5230,200
OTP,0,20101222,101550,5230,262
BUX1112,0,20101222,101610,22049.5,1
TVK,0,20101222,101648,3380,12
OTP,0,20101222,101657,5230,480
DANUBIUS,0,20101222,101701,4400,1000
MOL,0,20101222,101708,20290,1
OTP,0,20101222,101729,5231,257
OTP,0,20101222,101751,5230,40
OTP,0,20101222,101753,5230,44
OTP,0,20101222,101754,5231,3
FHB,0,20101222,101754,971,400
OTP,0,20101222,101814,5233,27
OTP,0,20101222,101829,5231,560
MOL,0,20101222,101832,20260,50
PANNERGY,0,20101222,101849,915,100
MTELEKOM,0,20101222,101856,519,1000
MOL,0,20101222,101905,20260,5
MOL,0,20101222,101908,20260,17
MOL,0,20101222,101908,20255,2
MOL,0,20101222,101909,20270,110
MOL,0,20101222,101909,20255,100
PANNERGY,0,20101222,101914,916,50
MOL,0,20101222,101916,20260,10
MOL,0,20101222,101920,20260,100
OTP,0,20101222,101928,5231,2500
MTELEKOM,0,20101222,101935,519,1000
TVK,0,20101222,101950,3385,20
PHYLAXIA,0,20101222,101959,44,2000
PHYLAXIA,0,20101222,101959,44,350
OTP,0,20101222,102006,5230,150
OTP,0,20101222,102009,5230,1000
MOL,0,20101222,102012,20260,30
OTP,0,20101222,102012,5230,2000
