<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101208,090042,5250,111
OTP,0,20101208,090042,5250,49
OTP,0,20101208,090042,5250,1
OTP,0,20101208,090042,5250,9
OTP,0,20101208,090042,5250,150
OTP,0,20101208,090042,5250,10
OTP,0,20101208,090042,5250,10
OTP,0,20101208,090042,5250,10
OTP,0,20101208,090042,5250,50
OTP,0,20101208,090042,5250,5
OTP,0,20101208,090042,5250,156
OTP,0,20101208,090042,5250,1844
OTP,0,20101208,090042,5250,100
OTP,0,20101208,090042,5250,3000
OTP,0,20101208,090042,5250,56
OTP,0,20101208,090042,5250,25
OTP,0,20101208,090042,5250,1419
OTP,0,20101208,090042,5250,30
OTP,0,20101208,090042,5250,6
OTP,0,20101208,090042,5250,235
OTP,0,20101208,090042,5250,210
OTP,0,20101208,090042,5250,81
OTP,0,20101208,090042,5250,23
OTP,0,20101208,090042,5250,940
OTP,0,20101208,090042,5250,56
OTP,0,20101208,090042,5250,481
OTP,0,20101208,090042,5250,50
OTP,0,20101208,090042,5250,20
OTP,0,20101208,090042,5250,450
OTP,0,20101208,090042,5250,50
OTP,0,20101208,090042,5250,1000
PANNERGY,0,20101208,090042,882,12
PANNERGY,0,20101208,090042,882,40
PANNERGY,0,20101208,090042,882,142
PANNERGY,0,20101208,090042,882,206
PANNERGY,0,20101208,090042,882,110
RFV,0,20101208,090042,7939,7
RICHTER,0,20101208,090042,44000,2
RICHTER,0,20101208,090042,44000,6
RICHTER,0,20101208,090042,44000,6
RICHTER,0,20101208,090042,44000,5
RICHTER,0,20101208,090042,44000,39
RICHTER,0,20101208,090042,44000,7
SYNERGON,0,20101208,090042,507,400
SYNERGON,0,20101208,090042,507,80
BUX1012,0,20101208,090059,21501,2
BUX1012,0,20101208,090059,21501,9
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,2
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,3
BUX1012,0,20101208,090059,21501,40
BUX1012,0,20101208,090059,21501,4
BUX1012,0,20101208,090059,21501,2
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,4
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,3
BUX1012,0,20101208,090059,21501,5
BUX1012,0,20101208,090059,21501,1
BUX1012,0,20101208,090059,21501,30
BUX1012,0,20101208,090059,21501,6
BUX1012,0,20101208,090059,21501,7
BUX1012,0,20101208,090059,21501,1
OTP,0,20101208,090200,5250,220
OTP,0,20101208,090200,5250,185
OTP,0,20101208,090200,5250,26
OTP,0,20101208,090200,5250,200
OTP,0,20101208,090200,5250,1100
MOL,0,20101208,090200,19850,25
MOL,0,20101208,090200,19850,31
MOL,0,20101208,090200,19850,84
FHB,0,20101208,090203,970,3
OTP,0,20101208,090205,5250,200
MOL,0,20101208,090206,19850,100
PANNERGY,0,20101208,090206,882,125
MOL,0,20101208,090206,19830,6
MOL,0,20101208,090206,19805,10
MOL,0,20101208,090206,19800,8
MOL,0,20101208,090206,19800,42
MOL,0,20101208,090206,19800,14
MOL,0,20101208,090206,19800,36
MOL,0,20101208,090206,19800,29
MOL,0,20101208,090206,19800,72
MOL,0,20101208,090206,19800,28
MOL,0,20101208,090206,19800,44
OTP,0,20101208,090208,5260,14
OTP,0,20101208,090208,5250,120
MOL,0,20101208,090209,19850,350
OTP,0,20101208,090210,5250,842
OTP,0,20101208,090210,5250,378
TVK,0,20101208,090210,3430,18
TVK,0,20101208,090210,3420,82
MTELEKOM,0,20101208,090211,539,500
MOL,0,20101208,090212,19800,6
MOL,0,20101208,090212,19780,1
MOL,0,20101208,090212,19780,103
OTP,0,20101208,090213,5250,15
MOL,0,20101208,090215,19850,10
MOL,0,20101208,090215,19850,90
BUX1012,0,20101208,090216,21501,2
RICHTER,0,20101208,090217,44000,93
RICHTER,0,20101208,090217,44000,14
BUX1012,0,20101208,090224,21510,2
BUX1012,0,20101208,090225,21501,2
FHB,0,20101208,090226,972,100
BUX1012,0,20101208,090233,21501,2
BUX1012,0,20101208,090238,21500,27
SYNERGON,0,20101208,090239,507,240
OTP,0,20101208,090241,5240,10
OTP,0,20101208,090241,5240,35
MOL,0,20101208,090242,19800,200
OTP,0,20101208,090247,5240,2
OTP,0,20101208,090247,5240,10
OTP,0,20101208,090247,5240,10
OTP,0,20101208,090247,5240,10
KEG,0,20101208,090247,155,3260
KEG,0,20101208,090247,155,388
KEG,0,20101208,090247,155,2000
KEG,0,20101208,090247,155,4352
MOL,0,20101208,090248,19785,3
RABA,0,20101208,090248,816,120
RABA,0,20101208,090248,815,80
BUX1012,0,20101208,090250,21502,5
BUX1012,0,20101208,090250,21500,8
MTELEKOM,0,20101208,090251,540,49
MTELEKOM,0,20101208,090251,540,551
FREESOFT,0,20101208,090253,1950,28
OTP,0,20101208,090254,5240,18
OTP,0,20101208,090254,5240,200
OTP,0,20101208,090254,5245,140
OTP,0,20101208,090254,5247,113
OTP,0,20101208,090254,5248,29
BUX1012,0,20101208,090255,21500,7
BUX1012,0,20101208,090255,21500,2
MTELEKOM,0,20101208,090255,540,963
FHB,0,20101208,090258,970,300
BUX1012,0,20101208,090259,21500,3
OTP,0,20101208,090302,5248,18
EGIS,0,20101208,090303,19695,3
EGIS,0,20101208,090303,19695,4
OTP,0,20101208,090311,5248,153
OTP,0,20101208,090311,5248,390
OTP,0,20101208,090311,5249,250
OTP,0,20101208,090311,5250,105
OTP,0,20101208,090311,5250,205
OTP,0,20101208,090311,5250,2000
OTP,0,20101208,090311,5250,500
OTP,0,20101208,090311,5250,38
OTP,0,20101208,090311,5250,1000
OTP,0,20101208,090311,5250,100
OTP,0,20101208,090311,5250,235
OTP,0,20101208,090311,5250,500
BUX1012,0,20101208,090311,21500,2
MTELEKOM,0,20101208,090315,543,37
BUX1012,0,20101208,090315,21500,5
OTP,0,20101208,090316,5250,4
OTP,0,20101208,090318,5260,36
OTP,0,20101208,090318,5260,175
OTP,0,20101208,090318,5260,3
OTP,0,20101208,090319,5260,68
OTP,0,20101208,090319,5240,32
OTP,0,20101208,090320,5240,150
MOL,0,20101208,090321,19805,45
MOL,0,20101208,090321,19805,10
MOL,0,20101208,090321,19800,40
OTP,0,20101208,090323,5250,150
MOL,0,20101208,090327,19840,11
MOL,0,20101208,090327,19840,9
OTP,0,20101208,090330,5250,60
OTP,0,20101208,090330,5250,150
OTP,0,20101208,090330,5250,90
BUX1012,0,20101208,090339,21520,2
ANY,0,20101208,090339,705,100
BUX1012,0,20101208,090345,21530,5
OTP,0,20101208,090346,5252,4
BUX1012,0,20101208,090350,21511,10
FHB,0,20101208,090353,970,27
BUX1012,0,20101208,090356,21530,1
OTP,0,20101208,090357,5255,50
EGIS,0,20101208,090357,19695,5
EGIS,0,20101208,090357,19700,5
MOL,0,20101208,090358,19840,91
MOL,0,20101208,090358,19840,84
MOL,0,20101208,090358,19845,300
MOL,0,20101208,090358,19850,10
OTP,0,20101208,090358,5267,60
BUX1012,0,20101208,090400,21530,1
OTP,0,20101208,090401,5267,140
OTP,0,20101208,090401,5268,20
OTP,0,20101208,090401,5269,40
ANY,0,20101208,090401,705,100
OTP,0,20101208,090407,5255,50
OTP,0,20101208,090407,5253,25
OTP,0,20101208,090407,5252,325
OTP,0,20101208,090414,5269,50
ANY,0,20101208,090417,705,100
BUX1012,0,20101208,090419,21530,1
OTP,0,20101208,090419,5269,15
ANY,0,20101208,090421,705,25
OTP,0,20101208,090421,5253,11
OTP,0,20101208,090421,5253,189
BUX1012,0,20101208,090423,21521,1
ANY,0,20101208,090425,705,200
ANY,0,20101208,090426,705,100
BUX1012,0,20101208,090433,21521,1
BUX1012,0,20101208,090433,21520,1
BUX1012,0,20101208,090433,21540,22
BUX1012,0,20101208,090442,21522,2
BUX1012,0,20101208,090442,21521.5,1
EGIS,0,20101208,090442,19700,45
EGIS,0,20101208,090442,19700,55
ANY,0,20101208,090442,705,47
BUX1012,0,20101208,090442,21544,2
OTP,0,20101208,090443,5252,40
MOL,0,20101208,090443,19830,12
MOL,0,20101208,090443,19835,5
OTP,0,20101208,090450,5252,60
OTP,0,20101208,090458,5260,20
OTP,0,20101208,090500,5252,20
EGIS,0,20101208,090501,19700,10
PANNERGY,0,20101208,090502,876,100
PANNERGY,0,20101208,090502,870,100
PANNERGY,0,20101208,090502,870,35
PANNERGY,0,20101208,090502,864,47
PANNERGY,0,20101208,090502,861,100
PANNERGY,0,20101208,090502,861,110
PANNERGY,0,20101208,090502,860,235
PANNERGY,0,20101208,090502,860,100
PANNERGY,0,20101208,090502,860,500
OTP,0,20101208,090505,5252,47
BUX1012,0,20101208,090508,21525,1
OTP,0,20101208,090508,5252,150
PANNERGY,0,20101208,090510,860,273
EGIS,0,20101208,090512,19710,4
EGIS,0,20101208,090512,19790,6
PANNERGY,0,20101208,090523,863,90
BUX1012,0,20101208,090526,21539,1
BUX1012,0,20101208,090526,21544,3
BUX1012,0,20101208,090526,21548,10
BUX1012,0,20101208,090526,21549,5
BUX1012,0,20101208,090526,21550,20
BUX1012,0,20101208,090526,21550,15
BUX1012,0,20101208,090526,21550,2
OTP,0,20101208,090535,5255,350
OTP,0,20101208,090537,5255,60
BUX1012,0,20101208,090541,21540,20
OTP,0,20101208,090542,5255,30
OTP,0,20101208,090545,5255,43
OTP,0,20101208,090545,5255,17
MOL,0,20101208,090550,19840,5
BUX1012,0,20101208,090555,21527,2
BUX1012,0,20101208,090555,21527,1
BUX1012,0,20101208,090558,21527,1
BUX1012,0,20101208,090600,21540,2
OTP,0,20101208,090608,5260,80
OTP,0,20101208,090608,5260,450
OTP,0,20101208,090609,5264,189
OTP,0,20101208,090610,5263,100
BUX1012,0,20101208,090612,21540,4
BUX1012,0,20101208,090615,21540,20
BUX1012,0,20101208,090616,21531.5,1
BUX1012,0,20101208,090616,21530,18
OTP,0,20101208,090616,5260,470
OTP,0,20101208,090616,5253,30
BUX1012,0,20101208,090617,21540,3
OTP,0,20101208,090617,5252,130
BUX1012,0,20101208,090631,21559,3
BUX1012,0,20101208,090636,21541,1
BUX1012,0,20101208,090644,21541,1
EGIS,0,20101208,090645,19785,6
EGIS,0,20101208,090645,19790,4
BUX1012,0,20101208,090704,21541,2
OTP,0,20101208,090705,5260,50
OTP,0,20101208,090707,5262,20
OTP,0,20101208,090712,5265,65
OTP,0,20101208,090715,5255,200
ECONET,0,20101208,090716,95,370
MOL,0,20101208,090717,19845,12
MOL,0,20101208,090717,19850,50
OTP,0,20101208,090718,5265,5
BUX1012,0,20101208,090719,21558,3
BUX1012,0,20101208,090728,21568,1
ECONET,0,20101208,090730,94,600
OTP,0,20101208,090732,5263,156
BUX1012,0,20101208,090733,21559,1
OTP,0,20101208,090736,5265,10
OTP,0,20101208,090736,5265,190
OTP,0,20101208,090739,5265,20
OTP,0,20101208,090740,5267,291
OTP,0,20101208,090751,5265,26
OTP,0,20101208,090758,5265,30
OTP,0,20101208,090759,5265,74
OTP,0,20101208,090759,5260,113
EGIS,0,20101208,090803,19790,4
ECONET,0,20101208,090808,94,11
PANNERGY,0,20101208,090813,869,200
OTP,0,20101208,090823,5260,46
OTP,0,20101208,090828,5266,50
OTP,0,20101208,090828,5266,60
BUX1012,0,20101208,090834,21568,2
EGIS,0,20101208,090840,19700,90
BUX1012,0,20101208,090842,21562,5
ECONET,0,20101208,090847,94,13
OTP,0,20101208,090852,5267,9
OTP,0,20101208,090852,5267,91
KEG,0,20101208,090858,155,855
BUX1012,0,20101208,090906,21553,5
KEG,0,20101208,090910,155,793
KEG,0,20101208,090910,155,1707
OTP,0,20101208,090915,5267,9
OTP,0,20101208,090915,5267,27
OTP,0,20101208,090915,5268,80
OTP,0,20101208,090915,5268,180
OTP,0,20101208,090915,5268,150
OTP,0,20101208,090915,5268,954
MOL,0,20101208,090916,19875,10
EGIS,0,20101208,090922,19700,31
OTP,0,20101208,090939,5268,46
OTP,0,20101208,090939,5269,95
OTP,0,20101208,090939,5270,61
OTP,0,20101208,090939,5270,8
OTP,0,20101208,090939,5270,90
BUX1012,0,20101208,090940,21559,10
MOL,0,20101208,090941,19875,14
OTP,0,20101208,090944,5270,310
OTP,0,20101208,090944,5270,90
MOL,0,20101208,090946,19890,110
MOL,0,20101208,090946,19890,100
MOL,0,20101208,090946,19895,290
ANY,0,20101208,090953,710,100
OTP,0,20101208,090953,5270,100
EGIS,0,20101208,090954,19700,50
PANNERGY,0,20101208,090955,868,73
PANNERGY,0,20101208,090955,869,127
OTP,0,20101208,090957,5270,160
OTP,0,20101208,090959,5267,5
OTP,0,20101208,090959,5266,95
SYNERGON,0,20101208,091012,506,200
GENESIS,0,20101208,091013,257,200
GENESIS,0,20101208,091013,258,294
BUX1012,0,20101208,091017,21568,1
BUX1012,0,20101208,091017,21569,5
BUX1012,0,20101208,091017,21570,3
BUX1012,0,20101208,091017,21570,1
OTP,0,20101208,091031,5268,6
OTP,0,20101208,091031,5268,144
OTP,0,20101208,091031,5270,150
OTP,0,20101208,091031,5270,103
ANY,0,20101208,091033,710,10
ANY,0,20101208,091033,710,190
OTP,0,20101208,091037,5270,97
OTP,0,20101208,091039,5270,20
OTP,0,20101208,091048,5273,100
OTP,0,20101208,091058,5273,50
OTP,0,20101208,091059,5270,483
OTP,0,20101208,091059,5270,240
OTP,0,20101208,091059,5270,25
OTP,0,20101208,091059,5270,200
OTP,0,20101208,091104,5270,52
OTP,0,20101208,091104,5270,160
OTP,0,20101208,091110,5273,11
OTP,0,20101208,091123,5270,88
OTP,0,20101208,091123,5270,262
OTP,0,20101208,091137,5270,100
MOL,0,20101208,091142,19870,8
OTP,0,20101208,091143,5272,15
BUX1012,0,20101208,091146,21575,2
GENESIS,0,20101208,091147,258,6
GENESIS,0,20101208,091147,260,200
BUX1012,0,20101208,091148,21580,10
EGIS,0,20101208,091151,19700,19
OTP,0,20101208,091203,5273,22
MOL,0,20101208,091203,19870,15
OTP,0,20101208,091207,5271,250
OTP,0,20101208,091207,5270,138
OTP,0,20101208,091207,5270,500
OTP,0,20101208,091207,5270,100
OTP,0,20101208,091207,5270,12
OTP,0,20101208,091208,5270,88
OTP,0,20101208,091212,5270,112
MOL,0,20101208,091222,19895,8
OTP,0,20101208,091228,5272,100
TVK,0,20101208,091231,3430,90
OTP,0,20101208,091232,5273,132
OTP,0,20101208,091232,5275,500
OTP,0,20101208,091232,5275,868
PANNERGY,0,20101208,091240,869,120
OTP,0,20101208,091240,5275,75
OTP,0,20101208,091240,5275,57
OTP,0,20101208,091241,5278,50
OTP,0,20101208,091245,5278,110
OTP,0,20101208,091245,5279,30
OTP,0,20101208,091245,5280,10
MOL,0,20101208,091249,19895,2
BUX1012,0,20101208,091251,21585,1
MOL,0,20101208,091253,19865,5
BUX1012,0,20101208,091253,21585,1
BUX1012,0,20101208,091253,21585,2
BUX1012,0,20101208,091253,21586,10
BUX1012,0,20101208,091253,21587,5
BUX1012,0,20101208,091253,21587,10
BUX1012,0,20101208,091253,21588,12
BUX1012,0,20101208,091253,21588,3
BUX1012,0,20101208,091253,21589,1
BUX1012,0,20101208,091259,21589,3
EGIS,0,20101208,091303,19700,4
BUX1012,0,20101208,091303,21585,1
BUX1012,0,20101208,091303,21585,1
ECONET,0,20101208,091309,95,9965
ECONET,0,20101208,091309,95,35
BUX1012,0,20101208,091315,21589,3
OTP,0,20101208,091322,5276,200
BUX1012,0,20101208,091326,21589,1
MOL,0,20101208,091327,19895,10
OTP,0,20101208,091331,5275,10
OTP,0,20101208,091340,5276,50
OTP,0,20101208,091342,5276,50
BUX1012,0,20101208,091344,21589,14
MOL,0,20101208,091345,19895,2
MOL,0,20101208,091345,19900,10
MOL,0,20101208,091345,19900,100
MOL,0,20101208,091345,19900,45
OTP,0,20101208,091346,5276,284
BUX1012,0,20101208,091351,21590,2
BUX1012,0,20101208,091351,21590,2
MOL,0,20101208,091355,19930,6
MOL,0,20101208,091355,19930,84
MOL,0,20101208,091357,19900,19
MOL,0,20101208,091403,19930,16
OTP,0,20101208,091406,5275,300
BUX1012,0,20101208,091408,21590,1
BUX1012,0,20101208,091408,21597,2
BUX1012,0,20101208,091408,21600,1
BUX1012,0,20101208,091410,21600,2
PANNERGY,0,20101208,091411,869,24
PANNERGY,0,20101208,091411,870,650
PANNERGY,0,20101208,091411,874,26
BUX1012,0,20101208,091412,21600,2
OTP,0,20101208,091415,5280,50
OTP,0,20101208,091415,5280,10
BUX1012,0,20101208,091416,21600,3
EGIS,0,20101208,091424,19695,20
EGIS,0,20101208,091424,19695,10
EGIS,0,20101208,091424,19700,296
EGIS,0,20101208,091424,19780,38
EGIS,0,20101208,091424,19790,36
EGIS,0,20101208,091424,19795,50
EGIS,0,20101208,091424,19800,2
EGIS,0,20101208,091424,19800,100
EGIS,0,20101208,091424,19800,10
EGIS,0,20101208,091424,19800,15
BUX1012,0,20101208,091425,21619,10
BUX1012,0,20101208,091431,21635,1
BUX1012,0,20101208,091431,21635,1
OTP,0,20101208,091446,5280,20
OTP,0,20101208,091446,5280,480
BUX1012,0,20101208,091450,21600,5
EGIS,0,20101208,091453,19800,200
ECONET,0,20101208,091457,94,453
ECONET,0,20101208,091457,94,9547
ANY,0,20101208,091458,710,10
ANY,0,20101208,091458,713,50
ANY,0,20101208,091458,714,50
ANY,0,20101208,091458,714,70
EGIS,0,20101208,091505,19800,100
OTP,0,20101208,091506,5279,30
BUX1012,0,20101208,091510,21600,24
BUX1012,0,20101208,091510,21600,1
OTP,0,20101208,091514,5275,133
OTP,0,20101208,091514,5275,67
RICHTER,0,20101208,091516,43800,4
RICHTER,0,20101208,091516,43800,36
EGIS,0,20101208,091518,19800,100
OTP,0,20101208,091521,5275,88
OTP,0,20101208,091521,5275,912
OTP,0,20101208,091526,5275,900
BUX1012,0,20101208,091530,21591,10
OTP,0,20101208,091530,5275,20
OTP,0,20101208,091535,5275,10
OTP,0,20101208,091535,5275,158
OTP,0,20101208,091535,5275,2
OTP,0,20101208,091535,5275,288
OTP,0,20101208,091536,5273,460
OTP,0,20101208,091536,5272,540
OTP,0,20101208,091540,5272,248
EGIS,0,20101208,091543,19800,23
OTP,0,20101208,091545,5270,40
OTP,0,20101208,091545,5270,80
OTP,0,20101208,091550,5270,10
RICHTER,0,20101208,091550,43825,5
OTP,0,20101208,091551,5266,25
OTP,0,20101208,091551,5266,27
MOL,0,20101208,091554,19930,5
OTP,0,20101208,091603,5266,12
RICHTER,0,20101208,091604,43800,4
BUX1012,0,20101208,091605,21585,2
BUX1012,0,20101208,091605,21565,7
BUX1012,0,20101208,091605,21562,1
BUX1012,0,20101208,091605,21562,1
BUX1012,0,20101208,091605,21560,1
BUX1012,0,20101208,091605,21556,2
OTP,0,20101208,091607,5270,33
OTP,0,20101208,091609,5270,49
MOL,0,20101208,091620,19945,5
MOL,0,20101208,091621,19910,7
RICHTER,0,20101208,091626,43800,3
OTP,0,20101208,091631,5270,8
RICHTER,0,20101208,091631,43800,8
FHB,0,20101208,091632,970,100000
OTP,0,20101208,091638,5274,36
OTP,0,20101208,091638,5275,34
BUX1012,0,20101208,091640,21556,1
BUX1012,0,20101208,091642,21560,2
OTP,0,20101208,091642,5270,12
OTP,0,20101208,091642,5270,50
OTP,0,20101208,091642,5270,200
RICHTER,0,20101208,091643,43815,18
MOL,0,20101208,091643,19945,12
MOL,0,20101208,091643,19945,59
MOL,0,20101208,091643,19950,50
MOL,0,20101208,091643,19950,50
MOL,0,20101208,091643,19960,100
MOL,0,20101208,091643,19970,100
MOL,0,20101208,091643,19970,50
MOL,0,20101208,091643,19990,79
OTP,0,20101208,091649,5270,200
OTP,0,20101208,091650,5270,38
OTP,0,20101208,091650,5270,212
EGIS,0,20101208,091656,19800,127
BUX1012,0,20101208,091656,21580,1
BUX1012,0,20101208,091700,21591,2
BUX1012,0,20101208,091700,21595,2
BUX1012,0,20101208,091700,21598,2
OTP,0,20101208,091710,5270,288
OTP,0,20101208,091710,5270,200
BUX1012,0,20101208,091713,21570,1
MOL,0,20101208,091724,19960,3
OTP,0,20101208,091725,5268,100
OTP,0,20101208,091725,5266,61
OTP,0,20101208,091725,5265,50
OTP,0,20101208,091725,5265,80
BUX1012,0,20101208,091725,21599,5
OTP,0,20101208,091726,5265,9
OTP,0,20101208,091740,5260,100
OTP,0,20101208,091740,5260,100
MOL,0,20101208,091741,19950,5
BUX1012,0,20101208,091741,21580,1
OTP,0,20101208,091753,5260,100
OTP,0,20101208,091753,5260,225
OTP,0,20101208,091753,5260,100
OTP,0,20101208,091753,5260,24
MOL,0,20101208,091756,19950,20
OTP,0,20101208,091800,5258,351
RICHTER,0,20101208,091800,43850,14
OTP,0,20101208,091801,5258,1649
OTP,0,20101208,091801,5258,300
OTP,0,20101208,091802,5255,300
OTP,0,20101208,091802,5255,20
EGIS,0,20101208,091803,19885,2
BUX1012,0,20101208,091803,21570,1
BUX1012,0,20101208,091806,21562,1
EGIS,0,20101208,091809,19895,3
EGIS,0,20101208,091813,19805,10
GENESIS,0,20101208,091816,266,250
OTP,0,20101208,091821,5252,100
BUX1012,0,20101208,091823,21562,4
BUX1012,0,20101208,091823,21550,3
BUX1012,0,20101208,091823,21550,1
MOL,0,20101208,091826,19940,100
OTP,0,20101208,091833,5253,15
OTP,0,20101208,091833,5252,100
OTP,0,20101208,091833,5252,100
OTP,0,20101208,091833,5252,100
OTP,0,20101208,091833,5251,85
OTP,0,20101208,091836,5255,100
BUX1012,0,20101208,091838,21550,2
BUX1012,0,20101208,091838,21538,1
BUX1012,0,20101208,091838,21537,2
BUX1012,0,20101208,091838,21536,7
BUX1012,0,20101208,091838,21535,1
BUX1012,0,20101208,091838,21535,1
BUX1012,0,20101208,091838,21535,1
OTP,0,20101208,091840,5255,80
OTP,0,20101208,091840,5255,38
OTP,0,20101208,091843,5255,782
OTP,0,20101208,091843,5251,26
OTP,0,20101208,091843,5250,410
OTP,0,20101208,091843,5250,50
OTP,0,20101208,091843,5250,300
OTP,0,20101208,091843,5250,200
OTP,0,20101208,091843,5250,232
MOL,0,20101208,091848,19910,117
MOL,0,20101208,091848,19900,383
OTP,0,20101208,091851,5250,36
OTP,0,20101208,091851,5250,354
OTP,0,20101208,091851,5250,7
MOL,0,20101208,091857,19900,200
OTP,0,20101208,091859,5250,7
OTP,0,20101208,091859,5250,1993
RICHTER,0,20101208,091900,43805,1
RICHTER,0,20101208,091900,43800,9
OTP,0,20101208,091903,5250,332
OTP,0,20101208,091903,5250,468
BUX1012,0,20101208,091904,21550,5
RICHTER,0,20101208,091907,43800,26
BUX1012,0,20101208,091910,21570,2
RICHTER,0,20101208,091910,43800,43
OTP,0,20101208,091911,5250,532
OTP,0,20101208,091911,5250,468
BUX1012,0,20101208,091912,21577,9
RICHTER,0,20101208,091912,43800,21
OTP,0,20101208,091914,5250,20
OTP,0,20101208,091928,5250,412
OTP,0,20101208,091928,5250,100
OTP,0,20101208,091928,5250,50
OTP,0,20101208,091928,5250,438
OTP,0,20101208,091928,5250,200
MOL,0,20101208,091931,19900,50
OTP,0,20101208,091951,5255,50
MOL,0,20101208,091957,19905,300
MOL,0,20101208,091957,19900,300
MOL,0,20101208,092015,19900,10
MOL,0,20101208,092017,19900,21
KEG,0,20101208,092028,155,293
BUX1012,0,20101208,092038,21569,2
