<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101228,090327,5200,64
OTP,0,20101228,090328,5200,785
OTP,0,20101228,090328,5200,785
OTP,0,20101228,090328,5200,785
OTP,0,20101228,090329,5200,785
OTP,0,20101228,090329,5200,785
OTP,0,20101228,090329,5200,785
OTP,0,20101228,090330,5200,785
OTP,0,20101228,090332,5200,131
OTP,0,20101228,090332,5200,425
OTP,0,20101228,090332,5200,22
OTP,0,20101228,090336,5200,20
BUX1112,0,20101228,090336,21950,1
OTP,0,20101228,090347,5200,70
PHYLAXIA,0,20101228,090347,44,3000
PHYLAXIA,0,20101228,090347,44,95570
OTP,0,20101228,090349,5200,20
BUX1112,0,20101228,090352,21977,1
BUX1112,0,20101228,090352,21977,5
BUX1112,0,20101228,090352,21979,5
BUX1112,0,20101228,090352,21985,4
PANNERGY,0,20101228,090400,910,100
PANNERGY,0,20101228,090400,910,147
PANNERGY,0,20101228,090400,910,500
PANNERGY,0,20101228,090400,914,200
PANNERGY,0,20101228,090400,915,520
PANNERGY,0,20101228,090400,915,111
PANNERGY,0,20101228,090400,918,1513
MOL,0,20101228,090401,20445,3
MOL,0,20101228,090401,20445,90
MOL,0,20101228,090401,20450,50
RICHTER,0,20101228,090401,42990,37
RICHTER,0,20101228,090401,43000,10
RICHTER,0,20101228,090401,43000,13
RICHTER,0,20101228,090401,43000,10
RICHTER,0,20101228,090401,43000,12
RICHTER,0,20101228,090401,43000,50
RICHTER,0,20101228,090412,43050,4
BUX1112,0,20101228,090417,21985,1
BUX1112,0,20101228,090417,21986,1
RICHTER,0,20101228,090422,43050,25
KEG,0,20101228,090425,138,200
OTP,0,20101228,090429,5200,42
OTP,0,20101228,090439,5200,20
RABA,0,20101228,090453,810,490
OTP,0,20101228,090455,5201,1000
OTP,0,20101228,090455,5200,828
OTP,0,20101228,090455,5200,785
OTP,0,20101228,090455,5200,3
OTP,0,20101228,090455,5200,1000
OTP,0,20101228,090500,5200,1384
ECONET,0,20101228,090500,90,700
RICHTER,0,20101228,090515,43085,2
BUX1112,0,20101228,090517,21987,2
BUX1112,0,20101228,090517,21987.5,1
BUX1112,0,20101228,090517,21988,1
BUX1112,0,20101228,090517,21990,3
BUX1112,0,20101228,090517,21995,1
BUX1112,0,20101228,090517,21995,1
BUX1112,0,20101228,090517,21996,4
BUX1112,0,20101228,090517,21997,1
BUX1112,0,20101228,090517,21998.5,1
OTP,0,20101228,090519,5200,50
OTP,0,20101228,090519,5200,121
RICHTER,0,20101228,090535,43100,2
RICHTER,0,20101228,090540,43010,13
RICHTER,0,20101228,090549,43080,3
BUX1112,0,20101228,090557,21989,5
BUX1112,0,20101228,090557,21999,3
MOL,0,20101228,090627,20450,20
MTELEKOM,0,20101228,090630,515,1140
MTELEKOM,0,20101228,090630,515,700
MTELEKOM,0,20101228,090630,515,160
OTP,0,20101228,090637,5201,20
OTP,0,20101228,090705,5201,96
RICHTER,0,20101228,090717,43135,1
RICHTER,0,20101228,090717,43140,2
RICHTER,0,20101228,090717,43145,2
RICHTER,0,20101228,090717,43155,2
RICHTER,0,20101228,090717,43160,2
RICHTER,0,20101228,090717,43165,120
RICHTER,0,20101228,090717,43180,20
RICHTER,0,20101228,090717,43180,13
MOL,0,20101228,090717,20450,10
RICHTER,0,20101228,090727,43080,3
RICHTER,0,20101228,090753,43190,5
RICHTER,0,20101228,090753,43200,13
RICHTER,0,20101228,090753,43200,1
RICHTER,0,20101228,090803,43280,2
OTP,0,20101228,090803,5205,15
PANNERGY,0,20101228,090813,915,70
BUX1112,0,20101228,090823,21978,2
OTP,0,20101228,090827,5203,30
OTP,0,20101228,090846,5205,5
OTP,0,20101228,090846,5205,20
OTP,0,20101228,090846,5205,108
RICHTER,0,20101228,090847,43100,5
OTP,0,20101228,090903,5210,1000
OTP,0,20101228,090916,5213,10
OTP,0,20101228,090916,5214,50
OTP,0,20101228,090916,5215,14
EGIS,0,20101228,090936,20350,1
SYNERGON,0,20101228,090939,476,100
OTP,0,20101228,090945,5216,30
OTP,0,20101228,090945,5217,600
OTP,0,20101228,090945,5217,26
OTP,0,20101228,091022,5218,50
OTP,0,20101228,091022,5220,50
OTP,0,20101228,091022,5220,180
OTP,0,20101228,091022,5220,50
OTP,0,20101228,091022,5220,20
OTP,0,20101228,091022,5220,97
FOTEX,0,20101228,091028,383,2000
OTP,0,20101228,091029,5218,95
OTP,0,20101228,091032,5220,3
BUX1112,0,20101228,091037,21990,1
BUX1112,0,20101228,091037,21994,1
BUX1112,0,20101228,091037,21994,5
BUX1112,0,20101228,091037,21995,5
BUX1112,0,20101228,091037,21998,3
BUX1112,0,20101228,091037,21999,45
RICHTER,0,20101228,091039,43100,3
BUX1112,0,20101228,091041,21999,52
BUX1112,0,20101228,091041,21999.5,1
BUX1112,0,20101228,091041,22000,1
BUX1112,0,20101228,091041,22000,1
BUX1112,0,20101228,091041,22000,5
OTP,0,20101228,091043,5217,90
OTP,0,20101228,091043,5215,190
BUX1112,0,20101228,091055,21990,5
BUX1112,0,20101228,091055,22000,5
OTP,0,20101228,091104,5215,17
OTP,0,20101228,091135,5215,50
OTP,0,20101228,091140,5215,33
OTP,0,20101228,091153,5215,40
RABA,0,20101228,091206,806,470
BUX1112,0,20101228,091211,21999,5
BUX1112,0,20101228,091211,21971,10
BUX1112,0,20101228,091211,21970,15
OTP,0,20101228,091211,5210,20
OTP,0,20101228,091211,5210,15
FOTEX,0,20101228,091218,383,2000
OTP,0,20101228,091218,5210,20
OTP,0,20101228,091222,5210,945
OTP,0,20101228,091222,5201,884
OTP,0,20101228,091222,5201,1000
OTP,0,20101228,091222,5200,664
OTP,0,20101228,091222,5200,616
OTP,0,20101228,091222,5200,785
OTP,0,20101228,091222,5200,40
OTP,0,20101228,091222,5200,66
ELMU,0,20101228,091227,27445,3
ELMU,0,20101228,091227,27450,10
ELMU,0,20101228,091227,27485,2
ELMU,0,20101228,091227,27500,39
OTP,0,20101228,091237,5200,500
RICHTER,0,20101228,091244,43100,30
MTELEKOM,0,20101228,091245,516,230
OTP,0,20101228,091256,5210,20
OTP,0,20101228,091258,5201,785
MOL,0,20101228,091302,20450,12
RICHTER,0,20101228,091303,43195,2
OTP,0,20101228,091303,5210,15
MTELEKOM,0,20101228,091305,515,137
OTP,0,20101228,091306,5201,215
OTP,0,20101228,091306,5200,434
OTP,0,20101228,091306,5200,136
FHB,0,20101228,091337,975,1000
ECONET,0,20101228,091346,89,300000
OTP,0,20101228,091354,5200,400
OTP,0,20101228,091400,5200,464
OTP,0,20101228,091400,5200,321
OTP,0,20101228,091403,5200,464
OTP,0,20101228,091403,5200,321
FHB,0,20101228,091404,974,35
RICHTER,0,20101228,091416,43100,8
FHB,0,20101228,091440,974,120
MTELEKOM,0,20101228,091441,515,3
MTELEKOM,0,20101228,091441,515,997
OTP,0,20101228,091446,5200,464
OTP,0,20101228,091446,5200,850
MTELEKOM,0,20101228,091450,515,8500
MOL,0,20101228,091455,20450,15
MOL,0,20101228,091455,20450,50
OTP,0,20101228,091458,5200,5
MTELEKOM,0,20101228,091508,515,1614
RICHTER,0,20101228,091520,43060,2
RICHTER,0,20101228,091520,43060,35
RICHTER,0,20101228,091520,43055,46
RICHTER,0,20101228,091520,43055,10
RICHTER,0,20101228,091520,43050,8
EGIS,0,20101228,091531,20360,450
BUX1112,0,20101228,091534,21980,1
BUX1112,0,20101228,091534,22000,5
BUX1112,0,20101228,091534,22000,8
GENESIS,0,20101228,091536,181,500
GENESIS,0,20101228,091536,180,108
MTELEKOM,0,20101228,091539,514,150
RICHTER,0,20101228,091549,43050,42
OTP,0,20101228,091553,5200,50
MOL,0,20101228,091555,20420,240
MTELEKOM,0,20101228,091604,514,850
MTELEKOM,0,20101228,091604,514,50
MTELEKOM,0,20101228,091604,514,980
MTELEKOM,0,20101228,091604,514,979
MTELEKOM,0,20101228,091604,514,385
RICHTER,0,20101228,091607,43050,50
OTP,0,20101228,091616,5200,95
OTP,0,20101228,091616,5200,5
RICHTER,0,20101228,091622,43050,15
OTP,0,20101228,091627,5200,520
BUX1112,0,20101228,091632,22000,1
OTP,0,20101228,091633,5200,100
EGIS,0,20101228,091656,20350,39
RABA,0,20101228,091700,805,700
BUX1112,0,20101228,091701,22000,3
BUX1112,0,20101228,091704,22000,20
FOTEX,0,20101228,091708,384,50
BUX1112,0,20101228,091708,22000,3
FHB,0,20101228,091715,974,145
MOL,0,20101228,091722,20415,12
MOL,0,20101228,091722,20415,7
BUX1112,0,20101228,091730,22000,2
BUX1112,0,20101228,091736,22000,1
FOTEX,0,20101228,091749,383,3660
RICHTER,0,20101228,091752,43005,2
BUX1112,0,20101228,091754,22000,50
FHB,0,20101228,091759,974,155
MOL,0,20101228,091803,20475,1
BUX1112,0,20101228,091805,22000,5
FHB,0,20101228,091805,975,300
RICHTER,0,20101228,091807,43015,56
RICHTER,0,20101228,091807,43050,3
OTP,0,20101228,091808,5207,15
MOL,0,20101228,091831,20440,4100
BUX1112,0,20101228,091837,22000.5,1
RICHTER,0,20101228,091851,43005,2
GENESIS,0,20101228,091855,183,94
BUX1112,0,20101228,091900,22000.5,1
BUX1112,0,20101228,091911,22005,1
BUX1112,0,20101228,091927,22000,1
RABA,0,20101228,091927,805,205
RABA,0,20101228,091935,806,1200
MOL,0,20101228,092005,20440,312
OTP,0,20101228,092012,5200,375
OTP,0,20101228,092012,5200,785
RICHTER,0,20101228,092016,43050,32
BUX1112,0,20101228,092025,22000,1
GENESIS,0,20101228,092030,183,881
GENESIS,0,20101228,092030,183,119
BUX1112,0,20101228,092034,22002,10
OTP,0,20101228,092035,5200,154
OTP,0,20101228,092035,5200,631
BUX1112,0,20101228,092042,22002,10
RICHTER,0,20101228,092047,43090,6
MTELEKOM,0,20101228,092056,514,615
MTELEKOM,0,20101228,092056,514,800
MTELEKOM,0,20101228,092056,514,1000
MTELEKOM,0,20101228,092056,514,150
GSPARK,0,20101228,092115,780,892
OTP,0,20101228,092124,5199,2
OTP,0,20101228,092149,5199,53
OTP,0,20101228,092149,5199,10
OTP,0,20101228,092149,5200,154
OTP,0,20101228,092149,5200,20
OTP,0,20101228,092149,5200,548
MTELEKOM,0,20101228,092211,513,2293
BUX1112,0,20101228,092217,22002,4
MOL,0,20101228,092222,20415,43
MOL,0,20101228,092222,20410,10
MOL,0,20101228,092222,20400,50
BUX1112,0,20101228,092234,22002,1
OTP,0,20101228,092251,5190,186
RICHTER,0,20101228,092259,43055,12
RICHTER,0,20101228,092259,43050,68
RICHTER,0,20101228,092259,43005,6
RICHTER,0,20101228,092259,43000,15
OTP,0,20101228,092303,5192,275
RICHTER,0,20101228,092307,43090,2
OTP,0,20101228,092313,5197,16
MOL,0,20101228,092315,20400,12
MTELEKOM,0,20101228,092326,514,20000
EGIS,0,20101228,092329,20360,39
OTP,0,20101228,092334,5197,34
OTP,0,20101228,092334,5199,100
OTP,0,20101228,092334,5200,237
OTP,0,20101228,092334,5200,29
OTP,0,20101228,092336,5200,58
OTP,0,20101228,092336,5200,152
MTELEKOM,0,20101228,092337,514,1200
OTP,0,20101228,092342,5193,315
BUX1112,0,20101228,092355,22002,1
ORC,0,20101228,092357,1995,71
FOTEX,0,20101228,092407,385,12
FOTEX,0,20101228,092407,385,88
PANNERGY,0,20101228,092420,906,100
EGIS,0,20101228,092438,20365,202
PANNERGY,0,20101228,092447,912,160
MTELEKOM,0,20101228,092510,514,200
EBGOLD,0,20101228,092516,2941,20
HUMET,0,20101228,092540,9,5000
RICHTER,0,20101228,092617,43090,1
OTP,0,20101228,092621,5192,650
BUX1112,0,20101228,092622,22002,1
BUX1112,0,20101228,092625,22002,12
BUX1112,0,20101228,092630,22002,1
MOL,0,20101228,092722,20450,10
OTP,0,20101228,092732,5192,3000
OTP,0,20101228,092738,5195,10
OTP,0,20101228,092738,5195,25
GENESIS,0,20101228,092751,183,10
RICHTER,0,20101228,092807,43090,2
OTP,0,20101228,092813,5199,15
TVK,0,20101228,092821,3380,10
MTELEKOM,0,20101228,092830,514,985
OTP,0,20101228,092939,5199,5
OTP,0,20101228,092939,5200,33
OTP,0,20101228,092939,5200,747
FHB,0,20101228,092951,974,50
RICHTER,0,20101228,093003,43090,2
BUX1112,0,20101228,093022,22002,3
BUX1112,0,20101228,093024,22002,1
RICHTER,0,20101228,093029,43090,5
MTELEKOM,0,20101228,093153,514,40
ORC,0,20101228,093217,2000,3
BUX1112,0,20101228,093217,22002,5
BUX1112,0,20101228,093231,22002,20
RICHTER,0,20101228,093231,43130,2
BUX1112,0,20101228,093232,22009,1
MTELEKOM,0,20101228,093255,514,1000
RICHTER,0,20101228,093307,43140,3
OTP,0,20101228,093313,5195,15
FOTEX,0,20101228,093323,385,300
RABA,0,20101228,093332,807,80
OTP,0,20101228,093339,5191,113
OTP,0,20101228,093339,5190,267
BUX1112,0,20101228,093352,22002,1
OTP,0,20101228,093405,5190,2499
MTELEKOM,0,20101228,093438,514,100
EGIS,0,20101228,093446,20370,5
EGIS,0,20101228,093446,20375,20
BUX1112,0,20101228,093459,22002,2
EGIS,0,20101228,093533,20375,16
OTP,0,20101228,093538,5190,20
OTP,0,20101228,093553,5190,505
OTP,0,20101228,093650,5186,50
BUX1112,0,20101228,093701,22002,1
OTP,0,20101228,093725,5190,500
OTP,0,20101228,093725,5190,1314
OTP,0,20101228,093725,5194,20
OTP,0,20101228,093725,5194,500
OTP,0,20101228,093725,5195,485
OTP,0,20101228,093725,5200,38
OTP,0,20101228,093725,5200,71
OTP,0,20101228,093725,5200,22
OTP,0,20101228,093725,5200,785
OTP,0,20101228,093725,5200,900
OTP,0,20101228,093725,5200,23
OTP,0,20101228,093725,5200,22
OTP,0,20101228,093725,5200,35
OTP,0,20101228,093725,5200,500
OTP,0,20101228,093725,5200,9785
OTP,0,20101228,093726,5186,100
ECONET,0,20101228,093731,90,4500
BUX1112,0,20101228,093734,22005,1
BUX1112,0,20101228,093734,22010,5
MOL,0,20101228,093743,20450,25
OTP,0,20101228,093758,5199,20
OTP,0,20101228,093758,5200,215
OTP,0,20101228,093758,5200,1000
OTP,0,20101228,093758,5200,765
MOL,0,20101228,093804,20450,81
MOL,0,20101228,093804,20450,35
RICHTER,0,20101228,093812,43100,2
OTP,0,20101228,093813,5200,15
MTELEKOM,0,20101228,093815,513,4858
OTP,0,20101228,093817,5200,5
MTELEKOM,0,20101228,093819,513,49
MTELEKOM,0,20101228,093819,513,1500
MTELEKOM,0,20101228,093819,513,300
MTELEKOM,0,20101228,093819,513,3000
MTELEKOM,0,20101228,093819,513,151
OTP,0,20101228,093830,5200,995
MTELEKOM,0,20101228,093832,513,59
MTELEKOM,0,20101228,093832,513,150
MTELEKOM,0,20101228,093832,513,500
MTELEKOM,0,20101228,093832,513,500
MTELEKOM,0,20101228,093832,513,200
MTELEKOM,0,20101228,093832,513,91
RICHTER,0,20101228,093832,43100,5
BUX1112,0,20101228,093833,22010,1
RICHTER,0,20101228,093901,43010,15
BUX1112,0,20101228,093903,22016,1
BUX1112,0,20101228,093903,22018,2
BUX1112,0,20101228,093903,22020,2
BUX1112,0,20101228,093903,22025,1
BUX1112,0,20101228,093903,22030,2
BUX1112,0,20101228,093903,22030,1
MOL,0,20101228,093905,20450,208
MTELEKOM,0,20101228,093905,514,60
OTP,0,20101228,093907,5200,150
OTP,0,20101228,093919,5199,350
OTP,0,20101228,093919,5200,173
OTP,0,20101228,093919,5200,300
BUX1112,0,20101228,093924,22030,1
OTP,0,20101228,093931,5200,177
BUX1112,0,20101228,093955,22032,1
BUX1112,0,20101228,094005,22010,2
KEG,0,20101228,094021,142,50
MTELEKOM,0,20101228,094044,514,2615
FHB,0,20101228,094057,974,50
FHB,0,20101228,094057,975,250
MTELEKOM,0,20101228,094101,514,2989
MTELEKOM,0,20101228,094112,514,850
FHB,0,20101228,094129,975,20
OTP,0,20101228,094141,5190,1000
OTP,0,20101228,094147,5190,19
BUX1112,0,20101228,094222,22027,1
BUX1112,0,20101228,094222,22030,5
BUX1112,0,20101228,094253,22032,2
BUX1112,0,20101228,094253,22032,2
BUX1112,0,20101228,094253,22036.5,1
BUX1112,0,20101228,094253,22037,4
BUX1112,0,20101228,094253,22044,1
BUX1112,0,20101228,094253,22044,1
OTP,0,20101228,094313,5192,150
RICHTER,0,20101228,094313,43090,1
OTP,0,20101228,094313,5199,15
RICHTER,0,20101228,094319,43100,1
MOL,0,20101228,094331,20450,1
BUX1112,0,20101228,094404,22029.5,3
BUX1112,0,20101228,094404,22030,10
BUX1112,0,20101228,094404,22030,1
BUX1112,0,20101228,094404,22035,10
BUX1112,0,20101228,094404,22039,20
BUX1112,0,20101228,094404,22040,56
OTP,0,20101228,094413,5190,150
ZWACK,0,20101228,094445,13300,8
FOTEX,0,20101228,094450,385,612
FOTEX,0,20101228,094450,385,288
FOTEX,0,20101228,094502,384,2500
OTP,0,20101228,094509,5186,2
OTP,0,20101228,094509,5185,20
OTP,0,20101228,094509,5182,50
OTP,0,20101228,094509,5180,50
OTP,0,20101228,094509,5180,20
OTP,0,20101228,094509,5180,100
OTP,0,20101228,094512,5178,500
OTP,0,20101228,094512,5177,785
OTP,0,20101228,094512,5177,167
OTP,0,20101228,094512,5175,1000
OTP,0,20101228,094512,5175,100
OTP,0,20101228,094512,5175,30
OTP,0,20101228,094512,5173,178
OTP,0,20101228,094512,5171,1000
OTP,0,20101228,094512,5171,20
OTP,0,20101228,094512,5171,100
OTP,0,20101228,094512,5171,1000
OTP,0,20101228,094512,5171,5
OTP,0,20101228,094512,5170,20
GSPARK,0,20101228,094514,777,200
RICHTER,0,20101228,094516,43100,2
OTP,0,20101228,094550,5188,178
OTP,0,20101228,094550,5189,2000
OTP,0,20101228,094550,5190,162
OTP,0,20101228,094550,5190,1314
OTP,0,20101228,094556,5190,2346
MOL,0,20101228,094607,20460,2
MOL,0,20101228,094607,20460,3
BUX1112,0,20101228,094609,22001,5
MOL,0,20101228,094610,20450,91
RICHTER,0,20101228,094619,43060,16
RICHTER,0,20101228,094619,43050,82
OTP,0,20101228,094620,5180,300
RICHTER,0,20101228,094628,43050,8
RICHTER,0,20101228,094640,43050,10
MTELEKOM,0,20101228,094642,513,109
MTELEKOM,0,20101228,094642,513,200
MTELEKOM,0,20101228,094642,513,100
MTELEKOM,0,20101228,094642,513,1500
MTELEKOM,0,20101228,094642,512,222
MTELEKOM,0,20101228,094642,512,2727
MOL,0,20101228,094713,20410,10
MOL,0,20101228,094713,20405,10
OTP,0,20101228,094716,5197,21
MOL,0,20101228,094727,20405,190
MOL,0,20101228,094727,20400,38
MOL,0,20101228,094727,20400,5
MOL,0,20101228,094748,20400,95
MOL,0,20101228,094809,20400,103
RICHTER,0,20101228,094812,43050,3
MOL,0,20101228,094814,20400,302
OTP,0,20101228,094818,5175,2
OTP,0,20101228,094818,5196,15
KEG,0,20101228,094833,140,700
MTELEKOM,0,20101228,094845,514,100
BUX1112,0,20101228,094849,22029,19
FHB,0,20101228,094902,975,150
OTP,0,20101228,094951,5190,14
BUX1112,0,20101228,095001,22029.5,1
BUX1112,0,20101228,095001,22030,1
RFV,0,20101228,095012,8422,49
RFV,0,20101228,095126,8560,10
FOTEX,0,20101228,095134,384,2500
PANNERGY,0,20101228,095151,908,2500
MOL,0,20101228,095303,20460,1
RICHTER,0,20101228,095312,43050,2
OTP,0,20101228,095319,5189,500
OTP,0,20101228,095319,5189,178
OTP,0,20101228,095319,5190,472
OTP,0,20101228,095319,5194,185
OTP,0,20101228,095319,5195,1230
OTP,0,20101228,095319,5195,100
OTP,0,20101228,095323,5198,15
OTP,0,20101228,095326,5195,335
RICHTER,0,20101228,095408,43050,13
RICHTER,0,20101228,095425,43050,20
BUX1112,0,20101228,095437,22010,10
MTELEKOM,0,20101228,095516,514,1500
PFLAX,0,20101228,095546,502,100
PFLAX,0,20101228,095546,471,2100
DANUBIUS,0,20101228,095713,4290,100
OTP,0,20101228,095756,5180,15
RICHTER,0,20101228,095812,43050,2
OTP,0,20101228,095828,5190,15
MTELEKOM,0,20101228,095835,514,50
OTP,0,20101228,095835,5185,15
EGIS,0,20101228,095841,20385,100
EGIS,0,20101228,095902,20390,37
EGIS,0,20101228,095902,20395,90
BUX1112,0,20101228,095905,22025,2
BUX1112,0,20101228,095905,22028,1
BUX1112,0,20101228,095905,22029,2
BUX1112,0,20101228,095905,22029,6
BUX1112,0,20101228,095905,22030,9
FHB,0,20101228,095934,973,1000
MTELEKOM,0,20101228,100000,513,126
OTP,0,20101228,100000,5190,15
OTP,0,20101228,100000,5190,20
OTP,0,20101228,100000,5196,715
OTP,0,20101228,100010,5196,385
OTP,0,20101228,100010,5198,365
OTP,0,20101228,100010,5198,605
OTP,0,20101228,100010,5199,50
OTP,0,20101228,100010,5199,95
OTP,0,20101228,100010,5199,750
OTP,0,20101228,100010,5199,155
OTP,0,20101228,100010,5199,595
OTP,0,20101228,100017,5199,405
OTP,0,20101228,100017,5200,345
OTP,0,20101228,100020,5195,68
OTP,0,20101228,100031,5190,108
RICHTER,0,20101228,100037,43050,2
RICHTER,0,20101228,100051,43015,10
OTP,0,20101228,100101,5190,33
OTP,0,20101228,100112,5190,7101
ECONET,0,20101228,100121,89,520
OTP,0,20101228,100137,5200,478
OTP,0,20101228,100137,5200,272
OTP,0,20101228,100140,5200,228
OTP,0,20101228,100140,5200,100
OTP,0,20101228,100140,5200,600
OTP,0,20101228,100140,5200,11
OTP,0,20101228,100140,5200,500
OTP,0,20101228,100140,5200,600
OTP,0,20101228,100140,5200,60
OTP,0,20101228,100140,5200,25
OTP,0,20101228,100140,5200,500
OTP,0,20101228,100140,5200,200
BUX1112,0,20101228,100152,22030,5
BUX1112,0,20101228,100152,22030,10
MTELEKOM,0,20101228,100200,514,1861
MTELEKOM,0,20101228,100200,514,139
BUX1112,0,20101228,100209,22033,25
BUX1112,0,20101228,100234,22033,33
RICHTER,0,20101228,100313,43050,3
MTELEKOM,0,20101228,100327,514,61
MTELEKOM,0,20101228,100327,514,39
OTP,0,20101228,100328,5205,15
OTP,0,20101228,100335,5200,750
OTP,0,20101228,100335,5200,250
OTP,0,20101228,100350,5200,170
RICHTER,0,20101228,100357,43010,2
OTP,0,20101228,100359,5200,330
OTP,0,20101228,100359,5200,750
OTP,0,20101228,100406,5200,750
OTP,0,20101228,100412,5200,776
MTELEKOM,0,20101228,100535,514,14
MTELEKOM,0,20101228,100535,514,35
MTELEKOM,0,20101228,100535,514,2751
MOL,0,20101228,100615,20440,800
MOL,0,20101228,100616,20400,2
MTELEKOM,0,20101228,100746,513,264
MTELEKOM,0,20101228,100746,513,66
RICHTER,0,20101228,100813,43050,2
BUX1112,0,20101228,100814,22016,2
BUX1112,0,20101228,100825,22016,1
OTP,0,20101228,100828,5200,15
MTELEKOM,0,20101228,100840,513,190
OTP,0,20101228,100856,5193,10
MTELEKOM,0,20101228,100908,514,249
MTELEKOM,0,20101228,100908,514,1751
RICHTER,0,20101228,100954,43050,5
MTELEKOM,0,20101228,101010,514,249
MTELEKOM,0,20101228,101010,514,492
SYNERGON,0,20101228,101013,478,3311
MTELEKOM,0,20101228,101041,514,330
MTELEKOM,0,20101228,101057,513,200
OTP,0,20101228,101100,5195,123
MTELEKOM,0,20101228,101102,514,1178
MTELEKOM,0,20101228,101102,514,329
MTELEKOM,0,20101228,101115,514,3000
MTELEKOM,0,20101228,101210,514,100
MTELEKOM,0,20101228,101210,514,3000
MOL,0,20101228,101225,20410,150
MTELEKOM,0,20101228,101253,514,60
MTELEKOM,0,20101228,101253,514,100
RICHTER,0,20101228,101312,43050,2
PANNERGY,0,20101228,101324,908,600
OTP,0,20101228,101328,5200,15
MOL,0,20101228,101436,20400,43
MOL,0,20101228,101439,20400,57
OTP,0,20101228,101513,5197,669
EGIS,0,20101228,101519,20370,20
OTP,0,20101228,101532,5195,77
OTP,0,20101228,101532,5195,1056
ECONET,0,20101228,101631,89,5
MTELEKOM,0,20101228,101648,513,544
MTELEKOM,0,20101228,101648,513,1945
MTELEKOM,0,20101228,101648,513,7511
KEG,0,20101228,101803,142,1
RICHTER,0,20101228,101817,43050,3
OTP,0,20101228,101828,5198,15
GENESIS,0,20101228,101844,181,400
GENESIS,0,20101228,101844,181,1000
EGIS,0,20101228,101855,20355,43
EGIS,0,20101228,101855,20350,16
EGIS,0,20101228,101855,20205,18
RFV,0,20101228,101900,8550,30
OTP,0,20101228,101910,5195,2
PANNERGY,0,20101228,101933,909,700
PANNERGY,0,20101228,101933,910,1000
HUMET,0,20101228,101954,8,740
OTP,0,20101228,102004,5195,235
BUX1112,0,20101228,102010,22002.5,1
MTELEKOM,0,20101228,102049,513,150
MTELEKOM,0,20101228,102121,513,79
MTELEKOM,0,20101228,102121,513,921
BUX1112,0,20101228,102144,22001,1
PANNERGY,0,20101228,102214,910,500
FHB,0,20101228,102219,975,21
MOL,0,20101228,102238,20400,143
MOL,0,20101228,102238,20400,10
RICHTER,0,20101228,102322,43050,2
OTP,0,20101228,102333,5196,16
FOTEX,0,20101228,102334,383,500
FOTEX,0,20101228,102334,383,200
MOL,0,20101228,102341,20400,10
RICHTER,0,20101228,102430,43010,4
RICHTER,0,20101228,102430,43010,20
