<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MTELEKOM,0,20101215,111453,523,686
MTELEKOM,0,20101215,111453,523,4314
OTP,0,20101215,111511,5240,9
MTELEKOM,0,20101215,111512,523,686
MTELEKOM,0,20101215,111512,523,314
OTP,0,20101215,111514,5240,81
GENESIS,0,20101215,111519,210,500
RICHTER,0,20101215,111536,43025,27
GENESIS,0,20101215,111540,210,345
GENESIS,0,20101215,111540,210,200
GENESIS,0,20101215,111540,210,738
GENESIS,0,20101215,111540,210,400
RICHTER,0,20101215,111541,43100,25
RICHTER,0,20101215,111554,43100,75
RICHTER,0,20101215,111702,43200,30
RICHTER,0,20101215,111702,43200,100
MTELEKOM,0,20101215,111705,522,129
OTP,0,20101215,111705,5240,110
OTP,0,20101215,111705,5240,200
OTP,0,20101215,111705,5244,663
OTP,0,20101215,111723,5244,334
OTP,0,20101215,111723,5244,1000
OTP,0,20101215,111723,5245,300
OTP,0,20101215,111723,5245,100
OTP,0,20101215,111723,5245,266
MTELEKOM,0,20101215,111727,523,686
MTELEKOM,0,20101215,111727,523,931
OTP,0,20101215,111727,5245,2000
OTP,0,20101215,111729,5245,2000
OTP,0,20101215,111735,5244,1000
OTP,0,20101215,111738,5245,2000
EGIS,0,20101215,111746,19595,2
OTP,0,20101215,111748,5244,1000
OTP,0,20101215,111748,5245,734
OTP,0,20101215,111751,5245,266
OTP,0,20101215,111755,5245,1734
OTP,0,20101215,111755,5245,266
OTP,0,20101215,111756,5245,1734
OTP,0,20101215,111756,5245,266
KEG,0,20101215,111802,138,1000
MOL,0,20101215,111807,19515,29
MOL,0,20101215,111807,19520,48
MOL,0,20101215,111807,19520,100
PANNERGY,0,20101215,111814,865,250
PANNERGY,0,20101215,111814,865,289
PANNERGY,0,20101215,111814,861,50
PANNERGY,0,20101215,111814,861,150
PANNERGY,0,20101215,111814,860,261
MTELEKOM,0,20101215,111827,523,100
MOL,0,20101215,111853,19525,10
GENESIS,0,20101215,111902,210,300
OTP,0,20101215,111916,5240,400
OTP,0,20101215,111934,5240,60
GENESIS,0,20101215,111940,210,17
GENESIS,0,20101215,111940,214,3
PANNERGY,0,20101215,111959,863,1000
ECONET,0,20101215,112005,90,3042
ECONET,0,20101215,112005,90,3100
ECONET,0,20101215,112005,90,3000
ECONET,0,20101215,112005,90,3000
MTELEKOM,0,20101215,112007,522,502
MTELEKOM,0,20101215,112011,522,3795
MTELEKOM,0,20101215,112011,522,3000
MTELEKOM,0,20101215,112011,522,1795
ECONET,0,20101215,112020,90,7858
MTELEKOM,0,20101215,112030,522,1410
MTELEKOM,0,20101215,112030,522,590
ECONET,0,20101215,112038,90,7142
PANNERGY,0,20101215,112040,865,1517
MTELEKOM,0,20101215,112047,522,435
MTELEKOM,0,20101215,112050,522,2565
MTELEKOM,0,20101215,112051,522,2435
OTP,0,20101215,112052,5245,1734
OTP,0,20101215,112052,5245,266
OTP,0,20101215,112102,5245,1734
OTP,0,20101215,112102,5245,266
OTP,0,20101215,112104,5245,1734
OTP,0,20101215,112105,5245,27
OTP,0,20101215,112109,5245,239
OTP,0,20101215,112112,5245,1761
OTP,0,20101215,112112,5245,239
OTP,0,20101215,112114,5245,1761
FHB,0,20101215,112117,986,150
OTP,0,20101215,112122,5245,239
MOL,0,20101215,112123,19505,50
OTP,0,20101215,112124,5245,1761
BUX1012,0,20101215,112130,21350,90
BUX1112,0,20101215,112130,21930,90
OTP,0,20101215,112131,5245,239
OTP,0,20101215,112132,5245,27
OTP,0,20101215,112133,5245,1734
ECONET,0,20101215,112141,90,4000
PANNERGY,0,20101215,112146,865,8000
MTELEKOM,0,20101215,112206,522,565
MTELEKOM,0,20101215,112206,522,435
PANNERGY,0,20101215,112206,865,483
RFV,0,20101215,112213,8200,9
OTP,0,20101215,112217,5245,266
OTP,0,20101215,112217,5245,1944
OTP,0,20101215,112219,5245,56
OTP,0,20101215,112226,5245,589
OTP,0,20101215,112229,5245,1411
MTELEKOM,0,20101215,112229,522,565
OTP,0,20101215,112230,5245,589
PANNERGY,0,20101215,112237,869,50
PANNERGY,0,20101215,112237,869,1000
PANNERGY,0,20101215,112240,870,230
PANNERGY,0,20101215,112240,870,400
OTP,0,20101215,112241,5245,1000
OTP,0,20101215,112248,5245,411
OTP,0,20101215,112248,5245,1589
OTP,0,20101215,112250,5245,411
OTP,0,20101215,112251,5245,1589
OTP,0,20101215,112301,5245,411
PANNERGY,0,20101215,112311,872,200
PANNERGY,0,20101215,112311,875,177
OTP,0,20101215,112321,5245,700
ORC,0,20101215,112329,2030,250
OTP,0,20101215,112333,5244,1000
OTP,0,20101215,112335,5244,1000
PANNERGY,0,20101215,112339,865,1565
PANNERGY,0,20101215,112346,865,1000
MTELEKOM,0,20101215,112350,522,435
MTELEKOM,0,20101215,112350,522,500
MOL,0,20101215,112355,19530,95
PANNERGY,0,20101215,112359,865,701
MTELEKOM,0,20101215,112421,523,3969
MTELEKOM,0,20101215,112421,523,1000
MTELEKOM,0,20101215,112421,523,3400
MTELEKOM,0,20101215,112421,523,435
MTELEKOM,0,20101215,112421,523,5000
MTELEKOM,0,20101215,112421,523,5000
MTELEKOM,0,20101215,112421,523,6080
MTELEKOM,0,20101215,112421,523,200
MTELEKOM,0,20101215,112433,523,829
ECONET,0,20101215,112446,90,6700
MOL,0,20101215,112448,19530,5
MOL,0,20101215,112451,19530,5
MTELEKOM,0,20101215,112553,523,500
MOL,0,20101215,112610,19545,5
ECONET,0,20101215,112610,90,1000
ECONET,0,20101215,112622,90,510
OTP,0,20101215,112629,5242,200
OTP,0,20101215,112633,5245,1
MOL,0,20101215,112633,19545,33
PANNERGY,0,20101215,112639,874,100
PANNERGY,0,20101215,112639,875,23
PANNERGY,0,20101215,112639,875,150
PANNERGY,0,20101215,112639,875,27
OTP,0,20101215,112641,5245,888
OTP,0,20101215,112743,5245,20
PANNERGY,0,20101215,112801,875,123
PANNERGY,0,20101215,112801,875,127
PANNERGY,0,20101215,112801,875,701
BUX1012,0,20101215,112807,21350,2
BUX1012,0,20101215,112807,21350,5
OTP,0,20101215,112814,5245,65
PANNERGY,0,20101215,112833,875,49
PANNERGY,0,20101215,112833,875,700
MTELEKOM,0,20101215,112834,523,4587
MTELEKOM,0,20101215,112834,523,1782
MTELEKOM,0,20101215,112834,523,3631
MTELEKOM,0,20101215,112855,523,1369
OTP,0,20101215,112856,5245,8
GENESIS,0,20101215,112902,212,400
GENESIS,0,20101215,112902,214,90
GENESIS,0,20101215,112909,209,250
MTELEKOM,0,20101215,112912,523,1000
ECONET,0,20101215,112941,90,648
EGIS,0,20101215,112951,19600,10
ECONET,0,20101215,112953,90,352
MTELEKOM,0,20101215,113000,522,200
RICHTER,0,20101215,113021,43200,19
BUX1012,0,20101215,113056,21350.5,1
OTP,0,20101215,113108,5247,90
BUX1012,0,20101215,113109,21350,4
MOL,0,20101215,113115,19540,28
MOL,0,20101215,113115,19545,12
MOL,0,20101215,113115,19550,55
OTP,0,20101215,113119,5247,90
MOL,0,20101215,113124,19550,95
MTELEKOM,0,20101215,113135,522,200
RICHTER,0,20101215,113146,43285,1
RICHTER,0,20101215,113146,43295,10
RICHTER,0,20101215,113146,43295,14
ECONET,0,20101215,113206,90,1148
ECONET,0,20101215,113216,90,8852
ECONET,0,20101215,113249,90,10000
MTELEKOM,0,20101215,113252,523,18
RFV,0,20101215,113300,8170,12
MOL,0,20101215,113351,19540,47
ECONET,0,20101215,113359,90,1148
RABA,0,20101215,113411,804,200
MTELEKOM,0,20101215,113448,523,2613
MTELEKOM,0,20101215,113448,523,968
MTELEKOM,0,20101215,113448,523,5000
OTP,0,20101215,113456,5245,19
MTELEKOM,0,20101215,113459,523,419
EGIS,0,20101215,113501,19600,30
OTP,0,20101215,113502,5240,1
OTP,0,20101215,113517,5240,61
MOL,0,20101215,113529,19515,52
OTP,0,20101215,113534,5240,478
OTP,0,20101215,113534,5240,180
OTP,0,20101215,113534,5240,289
OTP,0,20101215,113534,5240,50
RICHTER,0,20101215,113629,43295,10
BUX1112,0,20101215,113642,21913.5,2
BUX1112,0,20101215,113642,21913.5,1
BUX1112,0,20101215,113642,21913,1
PANNERGY,0,20101215,113648,876,2
PANNERGY,0,20101215,113648,880,188
OTP,0,20101215,113755,5240,300
BUX1112,0,20101215,113835,21912,2
RICHTER,0,20101215,113951,43200,41
MTELEKOM,0,20101215,113955,523,1000
RICHTER,0,20101215,114016,43295,16
RICHTER,0,20101215,114016,43295,9
OTP,0,20101215,114042,5240,361
OTP,0,20101215,114042,5240,244
PFLAX,0,20101215,114051,481,80
PFLAX,0,20101215,114051,481,231
GENESIS,0,20101215,114053,209,150
GENESIS,0,20101215,114053,209,1436
GENESIS,0,20101215,114053,208,414
ECONET,0,20101215,114059,90,2
ECONET,0,20101215,114059,90,198
OTP,0,20101215,114113,5240,230
EGIS,0,20101215,114122,19600,51
OTP,0,20101215,114142,5240,126
OTP,0,20101215,114155,5235,1
PHYLAXIA,0,20101215,114203,45,1771
PHYLAXIA,0,20101215,114203,45,3800
PHYLAXIA,0,20101215,114203,45,2478
PHYLAXIA,0,20101215,114203,45,2951
MTELEKOM,0,20101215,114204,523,1081
MTELEKOM,0,20101215,114204,523,574
RICHTER,0,20101215,114211,43220,2
MTELEKOM,0,20101215,114229,523,4426
MTELEKOM,0,20101215,114229,523,700
MTELEKOM,0,20101215,114229,523,2800
MTELEKOM,0,20101215,114229,523,5000
MTELEKOM,0,20101215,114253,523,74
MTELEKOM,0,20101215,114253,523,22
MTELEKOM,0,20101215,114254,523,450
MTELEKOM,0,20101215,114254,523,1241
MTELEKOM,0,20101215,114254,523,3000
OTP,0,20101215,114257,5240,175
MOL,0,20101215,114313,19515,6
OTP,0,20101215,114317,5240,50
FHB,0,20101215,114319,980,43
FHB,0,20101215,114319,980,120
FHB,0,20101215,114319,980,50
FHB,0,20101215,114319,980,200
FHB,0,20101215,114319,980,200
FHB,0,20101215,114319,980,850
OTP,0,20101215,114319,5235,1
MOL,0,20101215,114331,19520,25
RICHTER,0,20101215,114336,43295,31
RICHTER,0,20101215,114336,43300,100
OTP,0,20101215,114357,5240,49
OTP,0,20101215,114357,5240,301
MOL,0,20101215,114359,19535,50
OTP,0,20101215,114413,5240,70
OTP,0,20101215,114437,5240,40
OTP,0,20101215,114451,5236,60
OTP,0,20101215,114451,5235,68
OTP,0,20101215,114451,5235,22
OTP,0,20101215,114456,5235,478
OTP,0,20101215,114456,5235,160
OTP,0,20101215,114456,5235,100
OTP,0,20101215,114456,5235,100
OTP,0,20101215,114456,5235,60
OTP,0,20101215,114456,5235,50
OTP,0,20101215,114456,5235,100
OTP,0,20101215,114502,5235,63
OTP,0,20101215,114656,5240,25
KEG,0,20101215,114720,140,1
PANNERGY,0,20101215,114722,880,12
KEG,0,20101215,114735,138,2000
MOL,0,20101215,114808,19515,31
MOL,0,20101215,114808,19515,19
KEG,0,20101215,114820,140,1
MOL,0,20101215,114821,19535,5
PANNERGY,0,20101215,114823,880,16
MTELEKOM,0,20101215,114938,522,926
MTELEKOM,0,20101215,114958,522,739
MTELEKOM,0,20101215,114958,522,3000
MTELEKOM,0,20101215,114958,522,300
MTELEKOM,0,20101215,114958,522,2000
MTELEKOM,0,20101215,114958,522,5000
MTELEKOM,0,20101215,114958,522,1610
MTELEKOM,0,20101215,115018,523,759
MTELEKOM,0,20101215,115018,523,741
EGIS,0,20101215,115022,19690,20
MTELEKOM,0,20101215,115028,522,600
PANNERGY,0,20101215,115104,875,457
RICHTER,0,20101215,115116,43345,2
MTELEKOM,0,20101215,115129,522,820
OTP,0,20101215,115206,5235,437
OTP,0,20101215,115206,5235,120
OTP,0,20101215,115206,5235,30
OTP,0,20101215,115206,5234,1000
OTP,0,20101215,115206,5234,333
OTP,0,20101215,115217,5234,80
PANNERGY,0,20101215,115242,875,110
RICHTER,0,20101215,115246,43200,50
RICHTER,0,20101215,115246,43200,50
RICHTER,0,20101215,115246,43200,1
ECONET,0,20101215,115341,90,802
ECONET,0,20101215,115341,90,3698
PANNERGY,0,20101215,115403,873,100
OTP,0,20101215,115452,5234,15
OTP,0,20101215,115452,5233,16
BUX1012,0,20101215,115516,21350,1
BUX1112,0,20101215,115516,21940,1
BUX1012,0,20101215,115516,21350,5
BUX1112,0,20101215,115516,21940,5
BUX1012,0,20101215,115516,21350,5
BUX1112,0,20101215,115516,21940,5
BUX1012,0,20101215,115531,21340,6
PANNERGY,0,20101215,115540,871,128
PANNERGY,0,20101215,115540,870,581
PANNERGY,0,20101215,115540,870,91
MTELEKOM,0,20101215,115600,522,1000
GENESIS,0,20101215,115622,209,50
GENESIS,0,20101215,115622,208,86
GENESIS,0,20101215,115622,208,1000
GENESIS,0,20101215,115622,208,500
GENESIS,0,20101215,115622,208,200
GENESIS,0,20101215,115622,207,1
RFV,0,20101215,115632,8171,101
RICHTER,0,20101215,115651,43295,27
RICHTER,0,20101215,115651,43300,50
RICHTER,0,20101215,115651,43300,52
BUX1012,0,20101215,115654,21340,2
BUX1112,0,20101215,115722,21945.5,1
BUX1012,0,20101215,115722,21354,2
BUX1112,0,20101215,115722,21946,2
MOL,0,20101215,115734,19525,24
ZWACK,0,20101215,115735,13850,18
MOL,0,20101215,115809,19540,53
MOL,0,20101215,115809,19540,50
MOL,0,20101215,115809,19550,60
MOL,0,20101215,115809,19550,8
MOL,0,20101215,115809,19550,300
MOL,0,20101215,115809,19560,14
MOL,0,20101215,115809,19560,430
MOL,0,20101215,115809,19570,259
BUX1112,0,20101215,115809,21965.5,1
BUX1112,0,20101215,115809,21966,1
BUX1112,0,20101215,115809,21967,1
MOL,0,20101215,115843,19570,150
MTELEKOM,0,20101215,115844,522,1000
OTP,0,20101215,115946,5236,520
BUX1012,0,20101215,120023,21353,10
BUX1112,0,20101215,120023,21950,10
BUX1012,0,20101215,120023,21354,3
BUX1112,0,20101215,120023,21950,3
BUX1012,0,20101215,120023,21354.5,2
BUX1112,0,20101215,120023,21950,2
BUX1012,0,20101215,120023,21355,9
BUX1112,0,20101215,120023,21950,9
BUX1012,0,20101215,120023,21357,5
BUX1112,0,20101215,120023,21950,5
BUX1012,0,20101215,120031,21360.5,1
BUX1112,0,20101215,120031,21950.5,1
BUX1012,0,20101215,120053,21360,25
BUX1112,0,20101215,120053,21950,25
MTELEKOM,0,20101215,120057,522,1
EGIS,0,20101215,120121,19650,38
FHB,0,20101215,120121,979,50
FHB,0,20101215,120121,978,249
MOL,0,20101215,120121,19550,120
MOL,0,20101215,120121,19535,123
MOL,0,20101215,120121,19535,45
MOL,0,20101215,120121,19530,30
MTELEKOM,0,20101215,120122,521,1110
MTELEKOM,0,20101215,120122,521,2500
MTELEKOM,0,20101215,120122,521,1153
MTELEKOM,0,20101215,120122,521,1847
MTELEKOM,0,20101215,120122,521,1000
MTELEKOM,0,20101215,120122,521,62
MTELEKOM,0,20101215,120122,521,5000
MTELEKOM,0,20101215,120122,521,1823
MTELEKOM,0,20101215,120122,520,2485
MTELEKOM,0,20101215,120122,520,1283
OTP,0,20101215,120122,5235,1000
OTP,0,20101215,120122,5234,288
RICHTER,0,20101215,120122,43210,96
RICHTER,0,20101215,120122,43205,3
OTP,0,20101215,120131,5234,712
OTP,0,20101215,120131,5234,288
BUX1012,0,20101215,120135,21360,1
BUX1112,0,20101215,120135,21950,1
MTELEKOM,0,20101215,120144,522,400
MTELEKOM,0,20101215,120154,521,1000
MTELEKOM,0,20101215,120157,521,7715
MTELEKOM,0,20101215,120212,521,1000
OTP,0,20101215,120223,5235,400
OTP,0,20101215,120223,5234,45
OTP,0,20101215,120223,5234,100
OTP,0,20101215,120223,5234,100
OTP,0,20101215,120223,5234,1000
OTP,0,20101215,120223,5234,350
KEG,0,20101215,120229,138,1150
KEG,0,20101215,120229,138,50
KEG,0,20101215,120229,138,3580
KEG,0,20101215,120229,137,3000
KEG,0,20101215,120229,137,200
KEG,0,20101215,120229,137,7020
KEG,0,20101215,120229,137,7480
KEG,0,20101215,120229,137,500
KEG,0,20101215,120229,137,440
KEG,0,20101215,120229,137,2500
OTP,0,20101215,120235,5234,5
RICHTER,0,20101215,120241,43220,31
MTELEKOM,0,20101215,120305,520,280
BUX1012,0,20101215,120308,21360,1
BUX1112,0,20101215,120308,21950,1
KEG,0,20101215,120322,136,3100
KEG,0,20101215,120322,136,150
BUX1012,0,20101215,120331,21345,30
BUX1012,0,20101215,120331,21360.5,1
BUX1112,0,20101215,120331,21960,1
BUX1012,0,20101215,120331,21365,6
BUX1112,0,20101215,120331,21960,6
BUX1012,0,20101215,120331,21365,1
BUX1112,0,20101215,120331,21960,1
BUX1012,0,20101215,120331,21368,2
BUX1112,0,20101215,120331,21960,2
BUX1012,0,20101215,120331,21370,2
BUX1112,0,20101215,120331,21960,2
KEG,0,20101215,120337,136,830
MOL,0,20101215,120346,19540,85
KEG,0,20101215,120347,136,170
KEG,0,20101215,120347,135,830
OTP,0,20101215,120403,5239,180
BUX1112,0,20101215,120408,21960,5
MOL,0,20101215,120413,19550,100
MOL,0,20101215,120413,19550,23
KEG,0,20101215,120414,135,300
OTP,0,20101215,120416,5239,320
OTP,0,20101215,120416,5239,80
BUX1112,0,20101215,120416,21966.5,2
BUX1112,0,20101215,120416,21967,1
BUX1112,0,20101215,120416,21968,1
BUX1112,0,20101215,120416,21969,2
BUX1112,0,20101215,120416,21980,1
BUX1012,0,20101215,120416,21373.5,1
BUX1112,0,20101215,120416,21980,1
BUX1012,0,20101215,120416,21374,2
BUX1112,0,20101215,120416,21980,2
BUX1012,0,20101215,120416,21374,2
BUX1112,0,20101215,120416,21980,2
BUX1012,0,20101215,120416,21375,5
BUX1112,0,20101215,120416,21980,5
BUX1012,0,20101215,120416,21387,1
BUX1112,0,20101215,120416,21980,1
BUX1012,0,20101215,120416,21389,10
BUX1112,0,20101215,120416,21980,10
BUX1012,0,20101215,120416,21390,2
BUX1112,0,20101215,120416,21980,2
BUX1012,0,20101215,120416,21390,1
RICHTER,0,20101215,120418,43300,50
OTP,0,20101215,120443,5239,200
MOL,0,20101215,120447,19565,5
MOL,0,20101215,120447,19570,200
MOL,0,20101215,120447,19600,114
MOL,0,20101215,120447,19600,14
MOL,0,20101215,120447,19600,20
MOL,0,20101215,120447,19600,300
BUX1112,0,20101215,120459,21989.5,2
MTELEKOM,0,20101215,120520,521,126
MTELEKOM,0,20101215,120529,521,159
MTELEKOM,0,20101215,120529,521,341
PANNERGY,0,20101215,120532,875,112
OTP,0,20101215,120535,5233,1
GENESIS,0,20101215,120543,207,241
GENESIS,0,20101215,120543,207,190
GENESIS,0,20101215,120543,205,21
RICHTER,0,20101215,120545,43225,1
MTELEKOM,0,20101215,120604,520,553
RFV,0,20101215,120604,8250,10
BUX1012,0,20101215,120635,21378,3
BUX1112,0,20101215,120635,21970,3
BUX1012,0,20101215,120635,21379,10
BUX1112,0,20101215,120635,21970,10
BUX1012,0,20101215,120635,21380,3
BUX1112,0,20101215,120635,21970,3
EGIS,0,20101215,120719,19650,12
BUX1112,0,20101215,120741,21960.5,1
KEG,0,20101215,120820,135,200
EGIS,0,20101215,120837,19650,5
OTP,0,20101215,120848,5239,12
PANNERGY,0,20101215,120906,875,230
OTP,0,20101215,120927,5239,64
OTP,0,20101215,120933,5239,208
OTP,0,20101215,120933,5239,442
OTP,0,20101215,120933,5240,14
MOL,0,20101215,120944,19585,4
OTP,0,20101215,120949,5240,6
OTP,0,20101215,120949,5240,94
RICHTER,0,20101215,121004,43300,50
OTP,0,20101215,121008,5239,500
OTP,0,20101215,121008,5239,150
OTP,0,20101215,121009,5239,30
BUX1012,0,20101215,121122,21370,2
RICHTER,0,20101215,121207,43300,50
BUX1012,0,20101215,121215,21380,97
BUX1112,0,20101215,121215,21970,97
EGIS,0,20101215,121218,19600,9
EGIS,0,20101215,121218,19600,20
EGIS,0,20101215,121218,19600,9
FHB,0,20101215,121218,978,299
MOL,0,20101215,121219,19600,318
MTELEKOM,0,20101215,121219,520,3371
MTELEKOM,0,20101215,121219,520,600
MTELEKOM,0,20101215,121219,520,792
OTP,0,20101215,121219,5235,10
OTP,0,20101215,121219,5235,25
OTP,0,20101215,121219,5235,20
OTP,0,20101215,121219,5233,483
OTP,0,20101215,121219,5233,150
OTP,0,20101215,121219,5233,70
OTP,0,20101215,121219,5231,457
OTP,0,20101215,121219,5231,73
RICHTER,0,20101215,121219,43250,97
RICHTER,0,20101215,121219,43225,2
BUX1012,0,20101215,121248,21350,17
BUX1112,0,20101215,121248,21940,17
BUX1012,0,20101215,121248,21350,79
BUX1112,0,20101215,121248,21940,79
BUX1012,0,20101215,121248,21350,97
BUX1112,0,20101215,121248,21940,97
OTP,0,20101215,121249,5239,74
MTELEKOM,0,20101215,121251,520,3000
MTELEKOM,0,20101215,121306,520,1208
MTELEKOM,0,20101215,121306,520,500
MTELEKOM,0,20101215,121306,520,250
MTELEKOM,0,20101215,121306,520,2000
MTELEKOM,0,20101215,121306,520,1042
OTP,0,20101215,121308,5239,150
MTELEKOM,0,20101215,121311,520,1508
MTELEKOM,0,20101215,121311,520,426
MTELEKOM,0,20101215,121311,520,2390
MTELEKOM,0,20101215,121311,520,200
MTELEKOM,0,20101215,121311,520,476
OTP,0,20101215,121323,5235,42
OTP,0,20101215,121353,5231,300
MTELEKOM,0,20101215,121513,521,610
MTELEKOM,0,20101215,121513,521,1000
MTELEKOM,0,20101215,121513,521,73
OTP,0,20101215,121534,5232,20
MOL,0,20101215,121540,19605,89
MOL,0,20101215,121540,19600,211
MOL,0,20101215,121548,19600,300
BUX1112,0,20101215,121615,21970,3
EGIS,0,20101215,121645,19640,26
RICHTER,0,20101215,121710,43255,9
RICHTER,0,20101215,121724,43300,50
EGIS,0,20101215,121730,19640,14
EGIS,0,20101215,121731,19605,12
MTELEKOM,0,20101215,121733,521,190
BUX1112,0,20101215,121751,21926.5,1
BUX1112,0,20101215,121751,21926,1
MTELEKOM,0,20101215,121758,520,609
MTELEKOM,0,20101215,121807,520,737
MTELEKOM,0,20101215,121807,520,49
MTELEKOM,0,20101215,121807,520,514
MTELEKOM,0,20101215,121819,520,486
MTELEKOM,0,20101215,121819,520,9514
SYNERGON,0,20101215,121822,492,60
MOL,0,20101215,121946,19600,40
MTELEKOM,0,20101215,122002,520,245
OTP,0,20101215,122008,5232,20
EGIS,0,20101215,122032,19605,8
EGIS,0,20101215,122032,19600,91
PHYLAXIA,0,20101215,122048,45,3000
MTELEKOM,0,20101215,122102,520,241
MTELEKOM,0,20101215,122102,520,245
DANUBIUS,0,20101215,122104,3950,210
DANUBIUS,0,20101215,122104,3905,60
MOL,0,20101215,122140,19610,21
RICHTER,0,20101215,122206,43300,2
RICHTER,0,20101215,122206,43300,50
RICHTER,0,20101215,122206,43300,13
KEG,0,20101215,122230,139,1
ECONET,0,20101215,122240,91,10
RICHTER,0,20101215,122241,43300,50
OTP,0,20101215,122247,5232,30
MOL,0,20101215,122306,19630,200
MOL,0,20101215,122306,19630,3
PANNERGY,0,20101215,122322,875,15
PANNERGY,0,20101215,122322,875,694
MOL,0,20101215,122337,19650,67
MOL,0,20101215,122340,19650,95
RICHTER,0,20101215,122346,43370,50
RICHTER,0,20101215,122346,43380,30
RICHTER,0,20101215,122346,43380,5
RICHTER,0,20101215,122350,43380,25
RICHTER,0,20101215,122350,43385,84
MOL,0,20101215,122400,19650,338
RICHTER,0,20101215,122412,43445,7
RICHTER,0,20101215,122412,43450,15
RICHTER,0,20101215,122412,43495,3
BUX1012,0,20101215,122414,21375,10
MOL,0,20101215,122432,19610,47
OTP,0,20101215,122433,5238,57
OTP,0,20101215,122433,5239,33
EGIS,0,20101215,122439,19600,1
PANNERGY,0,20101215,122454,875,300
RICHTER,0,20101215,122456,43400,100
MTELEKOM,0,20101215,122456,520,324
RICHTER,0,20101215,122515,43400,100
MTELEKOM,0,20101215,122630,520,9190
MTELEKOM,0,20101215,122630,520,863
RICHTER,0,20101215,122649,43450,280
PANNERGY,0,20101215,122654,878,200
EGIS,0,20101215,122726,19640,6
EGIS,0,20101215,122726,19650,4
OTP,0,20101215,122745,5239,563
OTP,0,20101215,122745,5240,1440
OTP,0,20101215,122757,5240,466
PHYLAXIA,0,20101215,122942,45,1000
RICHTER,0,20101215,123035,43360,33
OTP,0,20101215,123051,5245,430
OTP,0,20101215,123051,5245,40
OTP,0,20101215,123051,5247,109
OTP,0,20101215,123051,5247,421
OTP,0,20101215,123101,5247,79
OTP,0,20101215,123101,5247,434
OTP,0,20101215,123109,5248,1000
OTP,0,20101215,123109,5248,500
OTP,0,20101215,123109,5249,35
OTP,0,20101215,123109,5250,465
OTP,0,20101215,123120,5242,1
MOL,0,20101215,123133,19640,12
OTP,0,20101215,123141,5245,100
OTP,0,20101215,123142,5250,535
OTP,0,20101215,123142,5250,165
BUX1012,0,20101215,123207,21374,1
BUX1012,0,20101215,123207,21375,2
BUX1012,0,20101215,123207,21380,2
BUX1012,0,20101215,123207,21380,24
OTP,0,20101215,123210,5250,235
OTP,0,20101215,123210,5250,500
OTP,0,20101215,123210,5250,200
OTP,0,20101215,123210,5250,20
OTP,0,20101215,123210,5250,1776
OTP,0,20101215,123210,5250,50
OTP,0,20101215,123210,5250,100
OTP,0,20101215,123210,5250,80
OTP,0,20101215,123210,5250,45
OTP,0,20101215,123210,5250,237
OTP,0,20101215,123210,5250,29
PHYLAXIA,0,20101215,123211,44,3330
MTELEKOM,0,20101215,123212,521,1752
OTP,0,20101215,123231,5253,100
OTP,0,20101215,123231,5253,350
OTP,0,20101215,123231,5255,40
OTP,0,20101215,123231,5255,373
MOL,0,20101215,123234,19640,8
OTP,0,20101215,123236,5250,1728
OTP,0,20101215,123236,5250,272
OTP,0,20101215,123238,5258,100
OTP,0,20101215,123238,5258,30
OTP,0,20101215,123238,5259,20
OTP,0,20101215,123238,5259,20
OTP,0,20101215,123238,5259,20
OTP,0,20101215,123238,5259,810
OTP,0,20101215,123238,5250,28
OTP,0,20101215,123238,5250,972
BUX1012,0,20101215,123249,21380,20
OTP,0,20101215,123249,5259,190
OTP,0,20101215,123249,5259,1010
EGIS,0,20101215,123250,19630,8
FHB,0,20101215,123250,978,60
MOL,0,20101215,123250,19635,44
MOL,0,20101215,123250,19630,15
MOL,0,20101215,123250,19630,5
MTELEKOM,0,20101215,123250,520,953
OTP,0,20101215,123250,5250,258
RICHTER,0,20101215,123250,43375,20
OTP,0,20101215,123257,5259,990
OTP,0,20101215,123257,5260,3010
OTP,0,20101215,123259,5260,1990
OTP,0,20101215,123259,5260,10
OTP,0,20101215,123313,5260,105
OTP,0,20101215,123313,5260,78
OTP,0,20101215,123313,5260,1817
BUX1012,0,20101215,123344,21380,6
BUX1012,0,20101215,123344,21380,2
OTP,0,20101215,123352,5251,1
BUX1012,0,20101215,123416,21381,2
MOL,0,20101215,123418,19635,89
MOL,0,20101215,123418,19630,211
BUX1012,0,20101215,123427,21365.5,1
OTP,0,20101215,123449,5252,5
RABA,0,20101215,123451,803,770
MOL,0,20101215,123458,19635,40
MOL,0,20101215,123500,19630,53
MOL,0,20101215,123500,19615,100
MOL,0,20101215,123500,19605,200
MOL,0,20101215,123500,19605,100
MOL,0,20101215,123500,19600,131
MOL,0,20101215,123500,19600,16
RICHTER,0,20101215,123506,43400,200
BUX1012,0,20101215,123508,21380.5,1
MOL,0,20101215,123511,19630,269
MOL,0,20101215,123514,19630,31
PANNERGY,0,20101215,123520,876,50
ORC,0,20101215,123547,2005,8
BUX1012,0,20101215,123549,21381,1
BUX1012,0,20101215,123552,21380.5,1
MOL,0,20101215,123638,19630,131
MOL,0,20101215,123638,19605,150
MOL,0,20101215,123638,19605,60
MOL,0,20101215,123638,19600,259
MOL,0,20101215,123646,19600,200
