<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
BUX1112,0,20101227,090517,21905.5,2
BUX1112,0,20101227,090517,21905,1
BUX1112,0,20101227,090517,21902,10
BUX1112,0,20101227,090520,21901.5,1
BUX1112,0,20101227,090520,21901,5
BUX1112,0,20101227,090520,21901,1
BUX1112,0,20101227,090520,21901,1
BUX1112,0,20101227,090520,21900,1
BUX1112,0,20101227,090520,21900,20
BUX1112,0,20101227,090520,21900,15
BUX1112,0,20101227,090520,21900,1
OTP,0,20101227,090524,5155,100
OTP,0,20101227,090524,5153,92
OTP,0,20101227,090529,5153,8
OTP,0,20101227,090529,5152,500
OTP,0,20101227,090529,5152,1400
OTP,0,20101227,090529,5151,92
BUX1112,0,20101227,090529,21900,5
OTP,0,20101227,090531,5151,308
OTP,0,20101227,090531,5151,100
OTP,0,20101227,090531,5151,120
OTP,0,20101227,090531,5150,8
OTP,0,20101227,090531,5150,50
OTP,0,20101227,090531,5150,50
OTP,0,20101227,090531,5150,600
OTP,0,20101227,090531,5150,261
OTP,0,20101227,090531,5150,853
OTP,0,20101227,090531,5150,23
OTP,0,20101227,090531,5150,190
OTP,0,20101227,090531,5150,20
OTP,0,20101227,090531,5150,40
OTP,0,20101227,090531,5150,377
OTP,0,20101227,090531,5150,400
OTP,0,20101227,090531,5150,125
OTP,0,20101227,090531,5150,316
OTP,0,20101227,090531,5150,115
OTP,0,20101227,090532,5150,8667
OTP,0,20101227,090532,5150,300
OTP,0,20101227,090532,5150,450
OTP,0,20101227,090532,5150,100
OTP,0,20101227,090532,5150,20
OTP,0,20101227,090532,5150,100
OTP,0,20101227,090532,5150,1000
OTP,0,20101227,090532,5150,13
OTP,0,20101227,090532,5149,20
MTELEKOM,0,20101227,090535,515,1000
OTP,0,20101227,090547,5150,5
OTP,0,20101227,090556,5148,20
PHYLAXIA,0,20101227,090601,44,62
OTP,0,20101227,090609,5145,100
OTP,0,20101227,090609,5145,21
OTP,0,20101227,090609,5145,50
OTP,0,20101227,090609,5140,5
OTP,0,20101227,090609,5140,300
OTP,0,20101227,090609,5140,50
OTP,0,20101227,090609,5137,35
OTP,0,20101227,090609,5135,8
OTP,0,20101227,090609,5135,18
OTP,0,20101227,090609,5135,100
OTP,0,20101227,090609,5133,100
OTP,0,20101227,090609,5133,155
OTP,0,20101227,090617,5133,1745
BUX1112,0,20101227,090630,21880,2
BUX1112,0,20101227,090630,21880,1
BUX1112,0,20101227,090630,21880,2
BUX1112,0,20101227,090630,21877,5
BUX1112,0,20101227,090630,21875.5,1
BUX1112,0,20101227,090630,21875,1
BUX1112,0,20101227,090630,21867,5
BUX1112,0,20101227,090630,21866,2
OTP,0,20101227,090636,5145,200
OTP,0,20101227,090637,5131,13
OTP,0,20101227,090637,5130,100
OTP,0,20101227,090637,5130,6
OTP,0,20101227,090637,5130,75
OTP,0,20101227,090637,5128,26
OTP,0,20101227,090637,5125,10
OTP,0,20101227,090637,5122,19
MTELEKOM,0,20101227,090648,515,500
MTELEKOM,0,20101227,090648,515,1380
BUX1112,0,20101227,090649,21899.5,1
BUX1112,0,20101227,090649,21900,2
OTP,0,20101227,090650,5130,106
BUX1112,0,20101227,090651,21900,7
BUX1112,0,20101227,090653,21863.5,1
MTELEKOM,0,20101227,090654,516,2000
OTP,0,20101227,090702,5130,100
OTP,0,20101227,090706,5131,70
OTP,0,20101227,090706,5130,130
OTP,0,20101227,090707,5131,200
OTP,0,20101227,090707,5130,1664
OTP,0,20101227,090707,5130,30
MTELEKOM,0,20101227,090713,515,1000
RICHTER,0,20101227,090745,42600,44
BUX1112,0,20101227,090753,21870,1
BUX1112,0,20101227,090753,21868,4
BUX1112,0,20101227,090753,21861,2
BUX1112,0,20101227,090753,21861,3
MOL,0,20101227,090756,20340,16
MTELEKOM,0,20101227,090814,515,620
MTELEKOM,0,20101227,090814,515,1480
MOL,0,20101227,090820,20390,100
BUX1112,0,20101227,090829,21875,5
BUX1112,0,20101227,090829,21872,1
BUX1112,0,20101227,090829,21861,4
PHYLAXIA,0,20101227,090912,44,2800
BUX1112,0,20101227,090956,21861,1
BUX1112,0,20101227,091014,21861,5
MTELEKOM,0,20101227,091029,515,20
MTELEKOM,0,20101227,091029,515,1980
MOL,0,20101227,091056,20360,25
MOL,0,20101227,091056,20350,5
OTP,0,20101227,091058,5135,20
OTP,0,20101227,091058,5133,10
OTP,0,20101227,091058,5132,1000
OTP,0,20101227,091058,5130,370
OTP,0,20101227,091058,5130,1000
OTP,0,20101227,091058,5130,50
OTP,0,20101227,091058,5130,23
OTP,0,20101227,091058,5130,27
OTP,0,20101227,091101,5130,138
OTP,0,20101227,091105,5130,55
OTP,0,20101227,091105,5130,173
OTP,0,20101227,091113,5127,5
OTP,0,20101227,091113,5125,1995
SYNERGON,0,20101227,091113,480,80
OTP,0,20101227,091119,5125,5
OTP,0,20101227,091119,5125,20
GENESIS,0,20101227,091129,191,50
OTP,0,20101227,091130,5122,15
BUX1112,0,20101227,091140,21865.5,1
OTP,0,20101227,091140,5122,175
FHB,0,20101227,091146,975,8
OTP,0,20101227,091157,5122,20
OTP,0,20101227,091158,5122,771
OTP,0,20101227,091158,5122,40
OTP,0,20101227,091158,5121,100
OTP,0,20101227,091158,5120,50
OTP,0,20101227,091158,5120,39
OTP,0,20101227,091158,5120,61
OTP,0,20101227,091158,5120,60
OTP,0,20101227,091158,5120,45
OTP,0,20101227,091158,5120,82
OTP,0,20101227,091158,5120,200
MOL,0,20101227,091159,20350,50
MTELEKOM,0,20101227,091200,515,624
MTELEKOM,0,20101227,091200,515,376
HUMET,0,20101227,091213,9,1000
MTELEKOM,0,20101227,091215,515,250
KEG,0,20101227,091216,142,100
RABA,0,20101227,091218,801,43
MTELEKOM,0,20101227,091224,515,874
MTELEKOM,0,20101227,091224,515,126
OTP,0,20101227,091228,5120,11
RICHTER,0,20101227,091235,42550,10
MTELEKOM,0,20101227,091239,515,200
OTP,0,20101227,091239,5120,62
OTP,0,20101227,091239,5115,100
OTP,0,20101227,091239,5111,53
OTP,0,20101227,091239,5111,20
OTP,0,20101227,091239,5111,300
OTP,0,20101227,091239,5111,100
OTP,0,20101227,091239,5111,400
OTP,0,20101227,091239,5111,166
OTP,0,20101227,091239,5110,9
OTP,0,20101227,091239,5110,100
OTP,0,20101227,091239,5110,50
OTP,0,20101227,091239,5110,25
OTP,0,20101227,091239,5110,200
OTP,0,20101227,091239,5110,10
OTP,0,20101227,091239,5110,905
OTP,0,20101227,091239,5110,121
OTP,0,20101227,091239,5109,23
OTP,0,20101227,091239,5107,1856
MTELEKOM,0,20101227,091251,515,1000
MTELEKOM,0,20101227,091255,515,674
MTELEKOM,0,20101227,091255,515,340
ETFBUXOTP,0,20101227,091256,898,1000
EGIS,0,20101227,091258,20375,2
MTELEKOM,0,20101227,091258,515,217
OTP,0,20101227,091258,5129,20
OTP,0,20101227,091258,5130,33
MOL,0,20101227,091258,20400,13
RICHTER,0,20101227,091258,42550,4
OTP,0,20101227,091300,5111,3
RICHTER,0,20101227,091300,42535,20
ECONET,0,20101227,091305,89,1200
MOL,0,20101227,091309,20350,25
MOL,0,20101227,091309,20340,12
RICHTER,0,20101227,091331,42550,6
MOL,0,20101227,091340,20340,22
MOL,0,20101227,091340,20315,100
MOL,0,20101227,091340,20305,50
MOL,0,20101227,091340,20305,28
OTP,0,20101227,091356,5121,2
MOL,0,20101227,091413,20305,20
OTP,0,20101227,091425,5130,130
RFV,0,20101227,091451,8475,29
OTP,0,20101227,091542,5125,50
OTP,0,20101227,091542,5125,1
OTP,0,20101227,091542,5123,182
MTELEKOM,0,20101227,091558,514,1145
OTP,0,20101227,091602,5130,589
OTP,0,20101227,091602,5130,189
OTP,0,20101227,091602,5130,222
MTELEKOM,0,20101227,091605,515,1000
OTP,0,20101227,091606,5123,14
OTP,0,20101227,091606,5122,500
OTP,0,20101227,091606,5122,997
OTP,0,20101227,091606,5121,1413
OTP,0,20101227,091611,5129,10
OTP,0,20101227,091615,5129,50
OTP,0,20101227,091633,5130,18
BUX1112,0,20101227,091634,21874,1
RFV,0,20101227,091645,8450,12
OTP,0,20101227,091649,5129,50
OTP,0,20101227,091653,5125,553
OTP,0,20101227,091653,5130,447
OTP,0,20101227,091659,5130,419
MOL,0,20101227,091705,20300,25
MOL,0,20101227,091705,20305,20
RFV,0,20101227,091721,8450,18
BUX1112,0,20101227,091721,21875,2
OTP,0,20101227,091722,5126,30
OTP,0,20101227,091722,5125,15
PANNERGY,0,20101227,091732,893,40
BUX1112,0,20101227,091735,21875,3
BUX1112,0,20101227,091735,21874,1
BUX1112,0,20101227,091735,21874,1
OTP,0,20101227,091801,5130,2
OTP,0,20101227,091806,5130,98
BUX1112,0,20101227,091822,21877,1
BUX1112,0,20101227,091822,21876,4
BUX1112,0,20101227,091826,21876,1
RICHTER,0,20101227,091835,42430,6
MTELEKOM,0,20101227,091843,514,200
ZWACK,0,20101227,091850,13350,300
MTELEKOM,0,20101227,091911,514,1000
MTELEKOM,0,20101227,091911,514,655
MTELEKOM,0,20101227,091911,514,5000
MTELEKOM,0,20101227,091911,514,2845
ZWACK,0,20101227,091912,13350,10
OTP,0,20101227,091925,5135,50
MTELEKOM,0,20101227,091926,514,1000
PHYLAXIA,0,20101227,091936,44,938
PHYLAXIA,0,20101227,091936,44,2500
PHYLAXIA,0,20101227,091936,44,1400
PHYLAXIA,0,20101227,091936,44,4462
MTELEKOM,0,20101227,091943,514,1000
OTP,0,20101227,091950,5135,50
OTP,0,20101227,092001,5131,10
OTP,0,20101227,092006,5135,4
RICHTER,0,20101227,092020,42430,4
RICHTER,0,20101227,092020,42420,10
RICHTER,0,20101227,092020,42235,15
RICHTER,0,20101227,092020,42215,30
RICHTER,0,20101227,092020,42210,18
RICHTER,0,20101227,092028,42210,12
OTP,0,20101227,092038,5131,90
BUX1112,0,20101227,092046,21879.5,1
BUX1112,0,20101227,092046,21876,1
OTP,0,20101227,092058,5130,10
OTP,0,20101227,092110,5135,100
MTELEKOM,0,20101227,092112,514,100
MTELEKOM,0,20101227,092112,514,55
MTELEKOM,0,20101227,092112,514,1960
MTELEKOM,0,20101227,092128,514,800
MTELEKOM,0,20101227,092145,514,69
OTP,0,20101227,092157,5135,8
OTP,0,20101227,092216,5135,538
MTELEKOM,0,20101227,092225,514,171
MTELEKOM,0,20101227,092225,514,100
MTELEKOM,0,20101227,092225,514,150
MTELEKOM,0,20101227,092225,514,200
MTELEKOM,0,20101227,092225,514,879
MTELEKOM,0,20101227,092229,514,1000
MTELEKOM,0,20101227,092235,515,1069
MTELEKOM,0,20101227,092235,515,931
GENESIS,0,20101227,092240,187,112
RABA,0,20101227,092248,807,12
RABA,0,20101227,092248,807,60
RABA,0,20101227,092248,807,230
RABA,0,20101227,092248,808,103
RABA,0,20101227,092248,808,200
RABA,0,20101227,092248,809,112
RABA,0,20101227,092248,809,100
RABA,0,20101227,092248,810,117
RABA,0,20101227,092248,810,100
RABA,0,20101227,092248,810,56
OTP,0,20101227,092248,5135,250
OTP,0,20101227,092248,5135,215
OTP,0,20101227,092248,5137,5000
OTP,0,20101227,092248,5138,40
OTP,0,20101227,092248,5139,4387
BUX1112,0,20101227,092254,21884.5,4
BUX1112,0,20101227,092254,21885,2
OTP,0,20101227,092255,5139,613
MTELEKOM,0,20101227,092259,514,100
MOL,0,20101227,092328,20370,5
MOL,0,20101227,092328,20375,8
BUX1112,0,20101227,092427,21885,2
ECONET,0,20101227,092442,89,1250
RABA,0,20101227,092445,810,200
BUX1112,0,20101227,092450,21885,1
RABA,0,20101227,092459,810,500
BUX1112,0,20101227,092512,21885,2
RABA,0,20101227,092517,810,200
MTELEKOM,0,20101227,092538,515,69
MTELEKOM,0,20101227,092538,515,431
OTP,0,20101227,092544,5140,43
OTP,0,20101227,092544,5143,957
OTP,0,20101227,092637,5140,20
OTP,0,20101227,092637,5143,20
OTP,0,20101227,092653,5139,1
BUX1112,0,20101227,092700,21889,1
OTP,0,20101227,092722,5139,3
OTP,0,20101227,092722,5143,12
OTP,0,20101227,092732,5143,50
MTELEKOM,0,20101227,092749,515,45
GENESIS,0,20101227,092758,185,100
GENESIS,0,20101227,092758,185,70
OTP,0,20101227,092802,5142,18
OTP,0,20101227,092855,5136,20
OTP,0,20101227,092855,5135,180
BUX1112,0,20101227,092904,21885,5
PHYLAXIA,0,20101227,092924,44,538
PHYLAXIA,0,20101227,092924,44,1606
MTELEKOM,0,20101227,092944,515,185
OTP,0,20101227,092954,5135,207
OTP,0,20101227,092954,5135,40
OTP,0,20101227,092954,5134,180
OTP,0,20101227,092954,5130,18
OTP,0,20101227,092954,5130,4
OTP,0,20101227,092954,5130,50
OTP,0,20101227,092954,5125,1
GENESIS,0,20101227,092955,185,330
OTP,0,20101227,093000,5125,35
RFV,0,20101227,093005,8450,10
RFV,0,20101227,093005,8450,22
RFV,0,20101227,093005,8410,28
MTELEKOM,0,20101227,093037,515,220
OTP,0,20101227,093040,5140,200
BUX1112,0,20101227,093049,21880,10
BUX1112,0,20101227,093053,21880,5
OTP,0,20101227,093103,5130,50
OTP,0,20101227,093103,5125,14
OTP,0,20101227,093103,5123,4
OTP,0,20101227,093103,5120,20
OTP,0,20101227,093103,5120,12
OTP,0,20101227,093103,5120,1
BUX1112,0,20101227,093105,21880,5
BUX1112,0,20101227,093105,21880,1
BUX1112,0,20101227,093109,21880,1
BUX1112,0,20101227,093135,21879,1
BUX1112,0,20101227,093135,21878,5
BUX1112,0,20101227,093135,21875.5,1
MOL,0,20101227,093204,20315,10
MOL,0,20101227,093205,20310,52
MOL,0,20101227,093205,20305,48
OTP,0,20101227,093238,5125,22
OTP,0,20101227,093238,5120,400
OTP,0,20101227,093238,5120,200
KEG,0,20101227,093241,140,565
KEG,0,20101227,093241,139,604
KEG,0,20101227,093241,139,31
MTELEKOM,0,20101227,093257,514,20
MOL,0,20101227,093300,20310,1
MOL,0,20101227,093300,20305,24
PHYLAXIA,0,20101227,093305,44,1894
PHYLAXIA,0,20101227,093305,44,2000
PHYLAXIA,0,20101227,093305,44,206106
OTP,0,20101227,093318,5120,100
MTELEKOM,0,20101227,093337,515,450
MTELEKOM,0,20101227,093355,514,200
MTELEKOM,0,20101227,093400,514,801
MTELEKOM,0,20101227,093400,514,602
MTELEKOM,0,20101227,093400,514,97
BUX1112,0,20101227,093407,21866,1
BUX1112,0,20101227,093407,21866,1
BUX1112,0,20101227,093407,21862,3
OTP,0,20101227,093415,5120,20
OTP,0,20101227,093421,5120,97
FHB,0,20101227,093428,967,200
FHB,0,20101227,093428,967,150
FHB,0,20101227,093428,966,441
FHB,0,20101227,093428,965,1171
MTELEKOM,0,20101227,093433,514,500
OTP,0,20101227,093440,5117,20
OTP,0,20101227,093449,5115,50
OTP,0,20101227,093449,5115,150
OTP,0,20101227,093449,5115,50
OTP,0,20101227,093449,5113,100
OTP,0,20101227,093449,5113,10
OTP,0,20101227,093449,5112,5
OTP,0,20101227,093449,5112,135
GENESIS,0,20101227,093509,183,399
OTP,0,20101227,093527,5117,324
OTP,0,20101227,093550,5120,20
OTP,0,20101227,093600,5120,173
GENESIS,0,20101227,093624,188,152
KEG,0,20101227,093626,139,969
KEG,0,20101227,093626,139,32
OTP,0,20101227,093633,5120,50
MTELEKOM,0,20101227,093637,514,200
MTELEKOM,0,20101227,093656,514,1001
OTP,0,20101227,093732,5120,110
OTP,0,20101227,093732,5120,15
MOL,0,20101227,093734,20310,6
MOL,0,20101227,093734,20305,44
MOL,0,20101227,093742,20315,974
BUX1112,0,20101227,093814,21869.5,2
BUX1112,0,20101227,093814,21870,1
OTP,0,20101227,093820,5120,36
MOL,0,20101227,093828,20305,33
MOL,0,20101227,093828,20305,15
OTP,0,20101227,093901,5133,20
OTP,0,20101227,093901,5139,150
OTP,0,20101227,093901,5140,2
OTP,0,20101227,093901,5142,252
OTP,0,20101227,093901,5145,300
OTP,0,20101227,093901,5150,276
OTP,0,20101227,093908,5122,2
HUMET,0,20101227,093939,9,40000
MOL,0,20101227,093946,20315,27
MOL,0,20101227,093946,20315,35
MOL,0,20101227,093946,20315,38
MTELEKOM,0,20101227,093956,515,100
OTP,0,20101227,094013,5135,10
OTP,0,20101227,094019,5123,2
MOL,0,20101227,094023,20315,282
BUX1112,0,20101227,094033,21870,7
BUX1112,0,20101227,094033,21870,8
PANNERGY,0,20101227,094034,903,1
OTP,0,20101227,094112,5135,500
OTP,0,20101227,094116,5125,2
OTP,0,20101227,094355,5142,32
OTP,0,20101227,094355,5144,65
OTP,0,20101227,094401,5131,2
GENESIS,0,20101227,094401,184,243
OTP,0,20101227,094434,5144,935
OTP,0,20101227,094434,5145,6065
BUX1112,0,20101227,094436,21898.5,1
OTP,0,20101227,094438,5145,187
OTP,0,20101227,094446,5145,248
OTP,0,20101227,094446,5145,30
OTP,0,20101227,094450,5147,338
OTP,0,20101227,094451,5147,662
OTP,0,20101227,094453,5149,291
OTP,0,20101227,094456,5149,9
OTP,0,20101227,094458,5150,285
OTP,0,20101227,094500,5150,49
OTP,0,20101227,094505,5150,385
OTP,0,20101227,094505,5150,2000
OTP,0,20101227,094505,5150,2900
OTP,0,20101227,094505,5150,600
OTP,0,20101227,094507,5155,20
OTP,0,20101227,094514,5165,106
GENESIS,0,20101227,094517,183,1
MTELEKOM,0,20101227,094549,514,202
MTELEKOM,0,20101227,094549,514,2000
MTELEKOM,0,20101227,094549,514,140
MTELEKOM,0,20101227,094549,514,300
MTELEKOM,0,20101227,094549,514,1000
MTELEKOM,0,20101227,094549,514,358
OTP,0,20101227,094601,5155,2
OTP,0,20101227,094602,5165,34
OTP,0,20101227,094602,5165,200
OTP,0,20101227,094602,5165,46
OTP,0,20101227,094608,5165,204
OTP,0,20101227,094608,5169,200
OTP,0,20101227,094608,5170,166
OTP,0,20101227,094608,5170,200
OTP,0,20101227,094608,5170,152
MTELEKOM,0,20101227,094609,514,642
MTELEKOM,0,20101227,094609,514,78
OTP,0,20101227,094609,5165,2
OTP,0,20101227,094615,5170,148
OTP,0,20101227,094617,5171,100
OTP,0,20101227,094623,5174,254
OTP,0,20101227,094623,5172,8
MTELEKOM,0,20101227,094624,514,22
OTP,0,20101227,094626,5174,246
OTP,0,20101227,094626,5174,25
OTP,0,20101227,094628,5174,50
MTELEKOM,0,20101227,094629,514,3853
OTP,0,20101227,094632,5176,309
BUX1112,0,20101227,094632,21899,1
BUX1112,0,20101227,094632,21924,1
BUX1112,0,20101227,094632,21929,10
OTP,0,20101227,094635,5176,23
OTP,0,20101227,094635,5172,24
OTP,0,20101227,094635,5155,6
BUX1112,0,20101227,094639,21930,1
BUX1112,0,20101227,094639,21930,10
MOL,0,20101227,094646,20310,50
MOL,0,20101227,094646,20315,305
MOL,0,20101227,094646,20340,20
MOL,0,20101227,094646,20350,1000
OTP,0,20101227,094650,5173,200
OTP,0,20101227,094652,5155,262
OTP,0,20101227,094652,5150,15
OTP,0,20101227,094652,5150,139
OTP,0,20101227,094653,5150,2
FHB,0,20101227,094702,968,161
RICHTER,0,20101227,094710,42585,5
MTELEKOM,0,20101227,094710,514,22
BUX1112,0,20101227,094716,21900.5,1
EGIS,0,20101227,094717,20215,10
OTP,0,20101227,094719,5150,13
BUX1112,0,20101227,094723,21900,1
OTP,0,20101227,094738,5150,20
BUX1112,0,20101227,094757,21900,2
MOL,0,20101227,094802,20350,28
MTELEKOM,0,20101227,094819,513,111
MTELEKOM,0,20101227,094819,513,614
MOL,0,20101227,094821,20350,17
MOL,0,20101227,094821,20350,13
RICHTER,0,20101227,094837,42425,10
RICHTER,0,20101227,094837,42425,10
MTELEKOM,0,20101227,094850,514,178
MTELEKOM,0,20101227,094850,514,11822
RICHTER,0,20101227,094906,42425,5
MTELEKOM,0,20101227,094945,513,1350
DANUBIUS,0,20101227,094953,4400,1800
MOL,0,20101227,094957,20375,42
MOL,0,20101227,094957,20375,50
MOL,0,20101227,094957,20395,50
MOL,0,20101227,094957,20395,167
MOL,0,20101227,095001,20395,116
MOL,0,20101227,095001,20400,30
MOL,0,20101227,095001,20400,15
BUX1112,0,20101227,095017,21890,3
MOL,0,20101227,095031,20400,75
MTELEKOM,0,20101227,095033,514,178
MTELEKOM,0,20101227,095033,515,1172
GENESIS,0,20101227,095036,183,349
MOL,0,20101227,095111,20400,24
MOL,0,20101227,095111,20400,1000
DANUBIUS,0,20101227,095138,4430,1
OTP,0,20101227,095139,5150,100
MOL,0,20101227,095148,20405,476
MOL,0,20101227,095148,20400,1000
MOL,0,20101227,095148,20400,500
MOL,0,20101227,095155,20400,24
MOL,0,20101227,095155,20410,8
MOL,0,20101227,095216,20400,50
MOL,0,20101227,095255,20400,170
MOL,0,20101227,095320,20400,15
KEG,0,20101227,095326,140,268
PANNUNION,0,20101227,095328,135,500
MTELEKOM,0,20101227,095351,513,150
SYNERGON,0,20101227,095352,484,1025
MOL,0,20101227,095357,20400,265
MOL,0,20101227,095357,20400,191
MOL,0,20101227,095401,20400,544
ORC,0,20101227,095402,1950,19
MOL,0,20101227,095414,20400,10
MOL,0,20101227,095420,20405,20
FOTEX,0,20101227,095434,382,700
FOTEX,0,20101227,095434,382,500
FOTEX,0,20101227,095434,382,1000
FOTEX,0,20101227,095434,382,800
KEG,0,20101227,095522,138,280
FOTEX,0,20101227,095542,383,2200
KEG,0,20101227,095547,138,215
KEG,0,20101227,095547,138,1500
KEG,0,20101227,095547,138,800
KEG,0,20101227,095547,138,800
KEG,0,20101227,095547,138,200
KEG,0,20101227,095547,138,523
KEG,0,20101227,095547,138,1000
KEG,0,20101227,095547,137,1780
KEG,0,20101227,095547,137,1000
KEG,0,20101227,095547,137,1001
KEG,0,20101227,095547,137,9181
ORC,0,20101227,095557,1945,200
PHYLAXIA,0,20101227,095609,44,3894
PHYLAXIA,0,20101227,095609,44,2300
OTP,0,20101227,095653,5152,196
OTP,0,20101227,095653,5150,258
OTP,0,20101227,095653,5150,20
OTP,0,20101227,095653,5150,113
OTP,0,20101227,095653,5150,500
OTP,0,20101227,095653,5150,70
OTP,0,20101227,095653,5137,50
OTP,0,20101227,095653,5136,100
