<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101230,091316,5100,18
OTP,0,20101230,091316,5100,2
OTP,0,20101230,091327,5100,100
MTELEKOM,0,20101230,091416,514,6200
OTP,0,20101230,091418,5099,98
OTP,0,20101230,091423,5099,20
GENESIS,0,20101230,091429,175,45
GENESIS,0,20101230,091429,174,100
PFLAX,0,20101230,091443,590,140
OTP,0,20101230,091453,5100,20
KEG,0,20101230,091504,138,295
KEG,0,20101230,091504,138,500
KEG,0,20101230,091504,138,2000
KEG,0,20101230,091504,138,200
KEG,0,20101230,091504,138,600
KEG,0,20101230,091504,138,1855
OTP,0,20101230,091517,5099,432
OTP,0,20101230,091548,5099,60
GENESIS,0,20101230,091600,177,50
OTP,0,20101230,091757,5095,50
OTP,0,20101230,091757,5095,15
OTP,0,20101230,091757,5094,25
OTP,0,20101230,091814,5093,100
GENESIS,0,20101230,091816,171,145
GENESIS,0,20101230,091816,170,200
GENESIS,0,20101230,091816,170,95
EGIS,0,20101230,091832,20060,5
EGIS,0,20101230,091832,20085,30
EGIS,0,20101230,091832,20090,102
OTP,0,20101230,091837,5093,10
OTP,0,20101230,091841,5093,30
OTP,0,20101230,091841,5091,200
OTP,0,20101230,091841,5090,80
OTP,0,20101230,091841,5090,190
OTP,0,20101230,091857,5093,160
OTP,0,20101230,091857,5090,10
OTP,0,20101230,091857,5090,125
MTELEKOM,0,20101230,091908,513,500
MTELEKOM,0,20101230,091920,513,95
MTELEKOM,0,20101230,091920,513,3
MTELEKOM,0,20101230,091920,513,2000
MTELEKOM,0,20101230,091920,513,660
MTELEKOM,0,20101230,091920,513,5242
OTP,0,20101230,091922,5086,273
MTELEKOM,0,20101230,091925,513,4758
MTELEKOM,0,20101230,091925,513,100
MTELEKOM,0,20101230,091925,513,5290
MTELEKOM,0,20101230,091925,513,600
MTELEKOM,0,20101230,091925,513,1000
OTP,0,20101230,091935,5086,11
OTP,0,20101230,091935,5086,89
GENESIS,0,20101230,091948,177,50
MTELEKOM,0,20101230,091957,512,250
HUMET,0,20101230,092121,8,1
OTP,0,20101230,092144,5090,140
OTP,0,20101230,092144,5090,110
MOL,0,20101230,092150,20505,50
MOL,0,20101230,092150,20500,19
OTP,0,20101230,092201,5090,70
MTELEKOM,0,20101230,092238,514,1000
DANUBIUS,0,20101230,092251,4400,29
GENESIS,0,20101230,092310,172,3000
MTELEKOM,0,20101230,092310,514,300
RICHTER,0,20101230,092324,43050,21
KEG,0,20101230,092328,139,400
RICHTER,0,20101230,092344,43050,2
MTELEKOM,0,20101230,092347,514,800
OTP,0,20101230,092355,5086,11
TVK,0,20101230,092402,3305,1
TVK,0,20101230,092402,3300,29
DANUBIUS,0,20101230,092421,4400,21
ZWACK,0,20101230,092505,13060,5
DANUBIUS,0,20101230,092507,4400,22
MTELEKOM,0,20101230,092533,514,600
BUX1112,0,20101230,092551,21975,1
BUX1112,0,20101230,092551,21971,3
BUX1112,0,20101230,092551,21968,1
BUX1112,0,20101230,092551,21967,1
BUX1112,0,20101230,092551,21964,2
BUX1112,0,20101230,092551,21960.5,1
GENESIS,0,20101230,092552,176,30
ORC,0,20101230,092556,1965,200
MOL,0,20101230,092604,20505,3
MOL,0,20101230,092604,20500,30
MOL,0,20101230,092610,20500,67
OTP,0,20101230,092613,5082,15
BUX1112,0,20101230,092619,21955.5,1
BUX1112,0,20101230,092619,21953,4
PANNERGY,0,20101230,092624,910,380
GENESIS,0,20101230,092627,170,140
PVALTO,0,20101230,092630,1650,60
RICHTER,0,20101230,092655,42850,6
OTP,0,20101230,092700,5082,35
OTP,0,20101230,092708,5081,300
OTP,0,20101230,092708,5081,200
OTP,0,20101230,092708,5080,20
OTP,0,20101230,092708,5080,100
OTP,0,20101230,092708,5080,500
OTP,0,20101230,092736,5076,50
OTP,0,20101230,092736,5076,100
OTP,0,20101230,092736,5076,20
OTP,0,20101230,092736,5075,330
PFLAX,0,20101230,092739,576,100
PFLAX,0,20101230,092739,575,100
GENESIS,0,20101230,092751,176,60
GENESIS,0,20101230,092751,177,10
OTP,0,20101230,092752,5075,670
OTP,0,20101230,092752,5075,330
MOL,0,20101230,092752,20500,68
OTP,0,20101230,092757,5075,20
OTP,0,20101230,092757,5075,180
OTP,0,20101230,092758,5075,10
OTP,0,20101230,092758,5074,990
OTP,0,20101230,092802,5074,468
OTP,0,20101230,092807,5070,22
OTP,0,20101230,092807,5070,100
OTP,0,20101230,092807,5070,200
OTP,0,20101230,092807,5070,178
OTP,0,20101230,092814,5070,500
OTP,0,20101230,092816,5070,322
OTP,0,20101230,092816,5070,178
OTP,0,20101230,092820,5070,22
OTP,0,20101230,092820,5070,100
OTP,0,20101230,092820,5070,30
OTP,0,20101230,092838,5079,6
OTP,0,20101230,092855,5070,590
KEG,0,20101230,092858,139,500
OTP,0,20101230,092902,5070,410
OTP,0,20101230,092902,5070,100
OTP,0,20101230,092915,5070,500
OTP,0,20101230,092917,5075,300
OTP,0,20101230,092917,5075,300
OTP,0,20101230,092917,5070,354
OTP,0,20101230,092919,5070,146
OTP,0,20101230,092926,5079,4
OTP,0,20101230,092926,5079,392
BUX1112,0,20101230,092928,21955.5,1
OTP,0,20101230,092936,5070,30
OTP,0,20101230,092936,5070,20
OTP,0,20101230,092936,5070,250
OTP,0,20101230,092937,5070,40
MTELEKOM,0,20101230,092941,512,138
MTELEKOM,0,20101230,092941,512,362
OTP,0,20101230,092945,5070,100
OTP,0,20101230,092946,5070,10
OTP,0,20101230,092948,5070,50
OTP,0,20101230,093012,5070,100
OTP,0,20101230,093013,5070,40
OTP,0,20101230,093013,5070,49
BUX1112,0,20101230,093019,21957,2
OTP,0,20101230,093031,5070,50
BUX1112,0,20101230,093035,21956,1
BUX1112,0,20101230,093035,21956,1
FHB,0,20101230,093038,960,100
OTP,0,20101230,093044,5070,401
OTP,0,20101230,093044,5070,99
OTP,0,20101230,093049,5070,101
TVK,0,20101230,093101,3300,50
RICHTER,0,20101230,093113,42850,9
OTP,0,20101230,093117,5066,50
OTP,0,20101230,093117,5066,100
OTP,0,20101230,093117,5066,850
RICHTER,0,20101230,093118,42800,2
OTP,0,20101230,093119,5066,150
OTP,0,20101230,093123,5067,500
OTP,0,20101230,093128,5065,600
OTP,0,20101230,093128,5065,400
OTP,0,20101230,093132,5065,200
MOL,0,20101230,093142,20585,40
MOL,0,20101230,093142,20585,111
MOL,0,20101230,093142,20600,10
MOL,0,20101230,093142,20600,4
MOL,0,20101230,093142,20600,80
MOL,0,20101230,093142,20600,10
OTP,0,20101230,093144,5061,18
OTP,0,20101230,093144,5061,60
OTP,0,20101230,093144,5061,2
OTP,0,20101230,093144,5060,15
OTP,0,20101230,093144,5060,6
OTP,0,20101230,093144,5060,6
OTP,0,20101230,093144,5060,14
OTP,0,20101230,093144,5060,100
OTP,0,20101230,093144,5060,100
OTP,0,20101230,093144,5060,333
OTP,0,20101230,093144,5060,167
OTP,0,20101230,093144,5060,20
OTP,0,20101230,093144,5057,20
OTP,0,20101230,093144,5057,90
OTP,0,20101230,093144,5057,100
OTP,0,20101230,093144,5056,933
OTP,0,20101230,093144,5056,7
OTP,0,20101230,093144,5056,50
BUX1112,0,20101230,093159,21955,1
BUX1112,0,20101230,093159,21955,1
BUX1112,0,20101230,093159,21955,1
OTP,0,20101230,093201,5060,458
OTP,0,20101230,093202,5060,20
OTP,0,20101230,093206,5060,162
BUX1112,0,20101230,093219,21955,2
OTP,0,20101230,093220,5065,100
OTP,0,20101230,093224,5056,10000
OTP,0,20101230,093224,5060,500
OTP,0,20101230,093245,5056,10
OTP,0,20101230,093245,5056,15
OTP,0,20101230,093245,5056,50
OTP,0,20101230,093245,5056,100
OTP,0,20101230,093245,5056,159
OTP,0,20101230,093245,5056,20
OTP,0,20101230,093245,5056,946
OTP,0,20101230,093259,5060,10
MOL,0,20101230,093303,20600,300
RICHTER,0,20101230,093304,42800,15
OTP,0,20101230,093311,5060,60
ZWACK,0,20101230,093313,13060,4
MTELEKOM,0,20101230,093344,513,16
MTELEKOM,0,20101230,093344,512,138
MTELEKOM,0,20101230,093344,512,671
OTP,0,20101230,093357,5060,50
OTP,0,20101230,093405,5058,15
OTP,0,20101230,093405,5057,20
OTP,0,20101230,093405,5056,54
OTP,0,20101230,093405,5056,1000
OTP,0,20101230,093405,5056,50
OTP,0,20101230,093405,5056,500
OTP,0,20101230,093405,5056,100
OTP,0,20101230,093405,5055,55
OTP,0,20101230,093405,5055,200
OTP,0,20101230,093405,5055,200
OTP,0,20101230,093405,5055,1806
OTP,0,20101230,093405,5055,21
MOL,0,20101230,093413,20600,4
MOL,0,20101230,093413,20600,100
MOL,0,20101230,093413,20600,46
MOL,0,20101230,093421,20600,94
MTELEKOM,0,20101230,093423,512,1050
MOL,0,20101230,093425,20600,1
OTP,0,20101230,093427,5060,100
OTP,0,20101230,093429,5055,173
OTP,0,20101230,093429,5055,100
OTP,0,20101230,093429,5055,50
OTP,0,20101230,093429,5052,100
OTP,0,20101230,093429,5052,2000
OTP,0,20101230,093429,5052,50
OTP,0,20101230,093429,5051,50
OTP,0,20101230,093429,5051,50
OTP,0,20101230,093429,5051,1085
OTP,0,20101230,093429,5051,200
OTP,0,20101230,093429,5051,12
OTP,0,20101230,093429,5051,50
OTP,0,20101230,093429,5051,2080
OTP,0,20101230,093429,5051,100
GENESIS,0,20101230,093429,171,55
GENESIS,0,20101230,093429,171,595
OTP,0,20101230,093430,5060,67
OTP,0,20101230,093433,5051,320
OTP,0,20101230,093433,5051,15
OTP,0,20101230,093433,5051,100
OTP,0,20101230,093433,5050,25
OTP,0,20101230,093433,5050,50
OTP,0,20101230,093433,5050,25
OTP,0,20101230,093433,5050,50
OTP,0,20101230,093433,5050,124
OTP,0,20101230,093433,5050,30
OTP,0,20101230,093433,5050,37
OTP,0,20101230,093433,5050,125
OTP,0,20101230,093433,5050,100
OTP,0,20101230,093433,5050,200
OTP,0,20101230,093433,5050,50
OTP,0,20101230,093433,5050,100
OTP,0,20101230,093433,5050,240
OTP,0,20101230,093433,5050,200
OTP,0,20101230,093433,5050,6
OTP,0,20101230,093433,5050,403
OTP,0,20101230,093433,5050,200
OTP,0,20101230,093433,5050,117
OTP,0,20101230,093433,5050,33
OTP,0,20101230,093433,5050,221
MTELEKOM,0,20101230,093441,512,1279
MTELEKOM,0,20101230,093441,512,845
MTELEKOM,0,20101230,093441,512,2000
MTELEKOM,0,20101230,093441,512,1000
MTELEKOM,0,20101230,093441,512,100
MTELEKOM,0,20101230,093441,512,48
MTELEKOM,0,20101230,093441,512,855
MTELEKOM,0,20101230,093441,512,508
MTELEKOM,0,20101230,093441,512,2000
MTELEKOM,0,20101230,093441,512,220
MTELEKOM,0,20101230,093441,512,15000
MTELEKOM,0,20101230,093441,512,1000
MTELEKOM,0,20101230,093441,512,1200
MTELEKOM,0,20101230,093441,512,320
MTELEKOM,0,20101230,093441,512,600
MTELEKOM,0,20101230,093441,512,2200
MTELEKOM,0,20101230,093441,512,1000
MTELEKOM,0,20101230,093441,512,1000
MTELEKOM,0,20101230,093441,512,3000
MTELEKOM,0,20101230,093441,512,5000
MTELEKOM,0,20101230,093441,512,200
MTELEKOM,0,20101230,093441,512,600
MTELEKOM,0,20101230,093441,512,1350
RICHTER,0,20101230,093508,42800,3
OTP,0,20101230,093509,5055,100
OTP,0,20101230,093509,5051,100
OTP,0,20101230,093509,5051,10
OTP,0,20101230,093510,5056,3000
RICHTER,0,20101230,093541,42750,4
OTP,0,20101230,093545,5051,10
OTP,0,20101230,093545,5051,20
OTP,0,20101230,093545,5051,20
OTP,0,20101230,093546,5060,200
MTELEKOM,0,20101230,093548,512,1000
MTELEKOM,0,20101230,093602,512,5000
OTP,0,20101230,093613,5051,10
OTP,0,20101230,093635,5052,300
OTP,0,20101230,093635,5051,50
OTP,0,20101230,093635,5051,2000
OTP,0,20101230,093635,5050,16
OTP,0,20101230,093635,5050,122
OTP,0,20101230,093635,5050,1012
OTP,0,20101230,093638,5051,40
OTP,0,20101230,093647,5059,100
OTP,0,20101230,093647,5060,10
OTP,0,20101230,093647,5060,90
OTP,0,20101230,093647,5060,17
MOL,0,20101230,093704,20505,25
OTP,0,20101230,093705,5051,460
OTP,0,20101230,093705,5051,200
OTP,0,20101230,093705,5050,1340
OTP,0,20101230,093711,5051,500
OTP,0,20101230,093718,5050,2648
OTP,0,20101230,093718,5050,185
OTP,0,20101230,093718,5050,2370
OTP,0,20101230,093718,5050,150
OTP,0,20101230,093718,5050,150
OTP,0,20101230,093718,5050,800
OTP,0,20101230,093718,5050,270
OTP,0,20101230,093718,5050,10
OTP,0,20101230,093718,5050,30
OTP,0,20101230,093718,5050,83
OTP,0,20101230,093718,5050,784
OTP,0,20101230,093718,5050,20
DANUBIUS,0,20101230,093721,4355,20
OTP,0,20101230,093721,5050,18
OTP,0,20101230,093723,5050,82
OTP,0,20101230,093723,5050,200
OTP,0,20101230,093723,5050,10
OTP,0,20101230,093723,5050,70
OTP,0,20101230,093723,5050,100
BUX1112,0,20101230,093724,21955,1
BUX1112,0,20101230,093724,21953,6
BUX1112,0,20101230,093724,21952,5
BUX1112,0,20101230,093724,21950,1
BUX1112,0,20101230,093724,21950,4
OTP,0,20101230,093735,5050,38
OTP,0,20101230,093735,5050,52
OTP,0,20101230,093738,5050,1000
BUX1112,0,20101230,093755,21945,4
BUX1112,0,20101230,093755,21935,1
BUX1112,0,20101230,093755,21935,58
BUX1112,0,20101230,093755,21932,1
BUX1112,0,20101230,093755,21930.5,1
DANUBIUS,0,20101230,093759,4300,6
OTP,0,20101230,093815,5045,10
OTP,0,20101230,093815,5045,90
OTP,0,20101230,093815,5045,10
OTP,0,20101230,093815,5044,39
OTP,0,20101230,093815,5042,100
OTP,0,20101230,093815,5040,3
OTP,0,20101230,093815,5040,25
OTP,0,20101230,093815,5040,63
OTP,0,20101230,093815,5040,77
OTP,0,20101230,093815,5040,25
OTP,0,20101230,093815,5040,335
OTP,0,20101230,093815,5040,96
OTP,0,20101230,093815,5040,4
OTP,0,20101230,093815,5036,296
OTP,0,20101230,093827,5036,204
OTP,0,20101230,093827,5033,20
OTP,0,20101230,093827,5032,100
OTP,0,20101230,093827,5031,300
OTP,0,20101230,093827,5030,17
OTP,0,20101230,093827,5030,200
OTP,0,20101230,093827,5030,100
OTP,0,20101230,093827,5030,1000
OTP,0,20101230,093827,5030,215
OTP,0,20101230,093827,5030,500
OTP,0,20101230,093827,5028,11
OTP,0,20101230,093829,5030,344
KEG,0,20101230,093829,139,100
KEG,0,20101230,093829,138,1100
OTP,0,20101230,093831,5033,10
OTP,0,20101230,093831,5030,646
BUX1112,0,20101230,093835,21945,1
OTP,0,20101230,093837,5030,10
OTP,0,20101230,093837,5030,40
MTELEKOM,0,20101230,093843,512,600
OTP,0,20101230,093845,5028,250
OTP,0,20101230,093845,5036,10
FHB,0,20101230,093848,960,35
FHB,0,20101230,093848,956,105
FHB,0,20101230,093848,955,10
OTP,0,20101230,093849,5036,190
OTP,0,20101230,093908,5033,15
HUMET,0,20101230,093916,8,2300
OTP,0,20101230,093916,5033,5
MTELEKOM,0,20101230,093932,512,200
MTELEKOM,0,20101230,093934,512,500
EBGOLD,0,20101230,093934,3001,32
BUX1112,0,20101230,093935,21929,1
OTP,0,20101230,093939,5040,150
OTP,0,20101230,093942,5040,50
OTP,0,20101230,093956,5033,15
OTP,0,20101230,093956,5031,35
BUX1112,0,20101230,094002,21927.5,1
BUX1112,0,20101230,094009,21924,2
OTP,0,20101230,094030,5032,100
OTP,0,20101230,094035,5031,50
GENESIS,0,20101230,094053,175,50
MTELEKOM,0,20101230,094115,513,50
MTELEKOM,0,20101230,094115,514,200
OTP,0,20101230,094122,5044,90
OTP,0,20101230,094143,5044,44
EGIS,0,20101230,094150,20090,2
EGIS,0,20101230,094150,20090,4
OTP,0,20101230,094204,5044,166
OTP,0,20101230,094204,5044,234
OTP,0,20101230,094209,5044,66
OTP,0,20101230,094222,5044,333
OTP,0,20101230,094227,5045,50
OTP,0,20101230,094230,5045,14
MTELEKOM,0,20101230,094240,513,500
MTELEKOM,0,20101230,094240,514,100
MTELEKOM,0,20101230,094240,514,90
MTELEKOM,0,20101230,094240,514,200
MTELEKOM,0,20101230,094240,514,2000
MTELEKOM,0,20101230,094240,514,30
MTELEKOM,0,20101230,094240,514,2000
MTELEKOM,0,20101230,094240,514,300
MTELEKOM,0,20101230,094240,514,3000
MTELEKOM,0,20101230,094240,514,1350
MTELEKOM,0,20101230,094240,514,1000
MTELEKOM,0,20101230,094240,514,3248
MTELEKOM,0,20101230,094240,514,982
OTP,0,20101230,094246,5045,6
OTP,0,20101230,094255,5049,10
BUX1112,0,20101230,094256,21925,1
OTP,0,20101230,094317,5049,40
OTP,0,20101230,094321,5050,162
OTP,0,20101230,094321,5049,70
OTP,0,20101230,094322,5050,20
OTP,0,20101230,094341,5050,10
OTP,0,20101230,094341,5050,44
OTP,0,20101230,094402,5050,1212
OTP,0,20101230,094402,5050,500
OTP,0,20101230,094406,5050,178
OTP,0,20101230,094406,5045,100
OTP,0,20101230,094406,5040,50
OTP,0,20101230,094406,5037,100
OTP,0,20101230,094406,5036,272
OTP,0,20101230,094419,5050,150
BUX1112,0,20101230,094422,21935,1
OTP,0,20101230,094422,5036,28
OTP,0,20101230,094422,5032,300
OTP,0,20101230,094422,5031,215
OTP,0,20101230,094422,5031,23
MTELEKOM,0,20101230,094439,512,1700
MTELEKOM,0,20101230,094439,512,1000
MTELEKOM,0,20101230,094439,512,2000
MTELEKOM,0,20101230,094439,512,30
OTP,0,20101230,094445,5050,68
OTP,0,20101230,094450,5032,20
OTP,0,20101230,094450,5031,77
OTP,0,20101230,094450,5031,30
OTP,0,20101230,094450,5031,158
OTP,0,20101230,094502,5041,200
OTP,0,20101230,094517,5050,182
OTP,0,20101230,094517,5050,200
OTP,0,20101230,094520,5050,300
OTP,0,20101230,094522,5050,318
RABA,0,20101230,094645,800,40
