<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101202,090047,5215,9
OTP,0,20101202,090047,5215,71
OTP,0,20101202,090047,5215,37
OTP,0,20101202,090047,5215,50
OTP,0,20101202,090047,5215,842
OTP,0,20101202,090047,5215,158
OTP,0,20101202,090047,5215,220
OTP,0,20101202,090047,5215,20
OTP,0,20101202,090047,5215,75
OTP,0,20101202,090047,5215,1000
OTP,0,20101202,090047,5215,5
OTP,0,20101202,090047,5215,102
OTP,0,20101202,090047,5215,529
OTP,0,20101202,090047,5215,10
OTP,0,20101202,090047,5215,97
OTP,0,20101202,090047,5215,2942
OTP,0,20101202,090047,5215,100
OTP,0,20101202,090047,5215,1958
OTP,0,20101202,090047,5215,300
OTP,0,20101202,090047,5215,26
OTP,0,20101202,090047,5215,137
OTP,0,20101202,090047,5215,20
OTP,0,20101202,090047,5215,13
OTP,0,20101202,090047,5215,49
OTP,0,20101202,090047,5215,200
OTP,0,20101202,090047,5215,100
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,900
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,50
PANNERGY,0,20101202,090047,890,50
PANNERGY,0,20101202,090047,890,200
PANNERGY,0,20101202,090047,890,300
PANNERGY,0,20101202,090047,890,100
PANNERGY,0,20101202,090047,890,250
PANNERGY,0,20101202,090047,890,250
PANNERGY,0,20101202,090047,890,200
PHYLAXIA,0,20101202,090047,45,1200
PHYLAXIA,0,20101202,090047,45,10000
PHYLAXIA,0,20101202,090047,45,1000
PHYLAXIA,0,20101202,090047,45,9200
PHYLAXIA,0,20101202,090047,45,3000
RABA,0,20101202,090047,831,121
RABA,0,20101202,090047,831,179
RABA,0,20101202,090047,831,131
RABA,0,20101202,090047,831,69
RABA,0,20101202,090047,831,22
RFV,0,20101202,090047,7799,4
RFV,0,20101202,090047,7799,3
RICHTER,0,20101202,090047,44895,12
RICHTER,0,20101202,090047,44895,38
RICHTER,0,20101202,090047,44895,62
OTP,0,20101202,090200,5219,3000
OTP,0,20101202,090200,5220,6
OTP,0,20101202,090200,5220,30
OTP,0,20101202,090200,5220,100
OTP,0,20101202,090200,5220,100
OTP,0,20101202,090200,5220,1000
BUX1012,0,20101202,090202,21300,1
BUX1012,0,20101202,090202,21300,2
BUX1012,0,20101202,090204,21300,1
OTP,0,20101202,090204,5221,50
FOTEX,0,20101202,090204,403,1695
BUX1012,0,20101202,090205,21300,1
BUX1012,0,20101202,090205,21320,10
BUX1012,0,20101202,090205,21320,100
BUX1012,0,20101202,090205,21330,5
BUX1012,0,20101202,090205,21330,1
BUX1012,0,20101202,090205,21330,5
BUX1012,0,20101202,090205,21332,40
BUX1012,0,20101202,090205,21333,1
BUX1012,0,20101202,090205,21338,7
BUX1012,0,20101202,090205,21251,1
OTP,0,20101202,090208,5222,100
OTP,0,20101202,090208,5223,38
OTP,0,20101202,090208,5224,80
OTP,0,20101202,090208,5225,400
OTP,0,20101202,090208,5225,20
OTP,0,20101202,090208,5225,362
OTP,0,20101202,090210,5220,8
MOL,0,20101202,090211,19085,10
BUX1012,0,20101202,090212,21330,1
OTP,0,20101202,090213,5220,100
BUX1012,0,20101202,090213,21337,10
FOTEX,0,20101202,090214,405,250
FOTEX,0,20101202,090214,405,130
BUX1012,0,20101202,090214,21337,1
BUX1012,0,20101202,090214,21330,12
MOL,0,20101202,090215,19085,40
MOL,0,20101202,090215,19090,100
MOL,0,20101202,090215,19100,6
MOL,0,20101202,090215,19100,8
MOL,0,20101202,090215,19100,225
MOL,0,20101202,090215,19100,5
MOL,0,20101202,090215,19120,4
MOL,0,20101202,090215,19150,1
BUX1012,0,20101202,090215,21330,1
BUX1012,0,20101202,090217,21330,12
BUX1012,0,20101202,090217,21338,18
OTP,0,20101202,090218,5222,400
OTP,0,20101202,090218,5220,600
RABA,0,20101202,090219,834,105
OTP,0,20101202,090219,5225,100
ECONET,0,20101202,090221,96,515
OTP,0,20101202,090222,5220,56
OTP,0,20101202,090222,5220,100
OTP,0,20101202,090222,5220,44
OTP,0,20101202,090223,5220,56
OTP,0,20101202,090223,5220,144
OTP,0,20101202,090224,5225,410
RICHTER,0,20101202,090224,44610,2
RICHTER,0,20101202,090224,44610,23
RICHTER,0,20101202,090224,44605,20
OTP,0,20101202,090224,5220,156
OTP,0,20101202,090224,5219,94
BUX1012,0,20101202,090225,21338,10
BUX1012,0,20101202,090228,21338,10
MTELEKOM,0,20101202,090230,553,1250
OTP,0,20101202,090230,5220,20
OTP,0,20101202,090230,5220,10
OTP,0,20101202,090230,5219,206
OTP,0,20101202,090230,5215,197
OTP,0,20101202,090230,5215,139
OTP,0,20101202,090230,5215,300
OTP,0,20101202,090230,5215,100
OTP,0,20101202,090230,5215,500
OTP,0,20101202,090230,5215,20
OTP,0,20101202,090230,5215,100
OTP,0,20101202,090230,5215,20
OTP,0,20101202,090230,5215,20
OTP,0,20101202,090231,5215,3368
OTP,0,20101202,090232,5224,15
MOL,0,20101202,090232,19150,3
MOL,0,20101202,090232,19165,2
OTP,0,20101202,090233,5225,500
MOL,0,20101202,090233,19165,48
MOL,0,20101202,090233,19170,12
OTP,0,20101202,090235,5220,250
OTP,0,20101202,090236,5220,61
OTP,0,20101202,090237,5220,6000
OTP,0,20101202,090237,5225,80
BUX1012,0,20101202,090238,21320,1
FOTEX,0,20101202,090238,401,3500
OTP,0,20101202,090239,5225,1548
OTP,0,20101202,090239,5225,8
OTP,0,20101202,090239,5225,100
OTP,0,20101202,090239,5229,13
OTP,0,20101202,090239,5230,400
OTP,0,20101202,090239,5230,200
OTP,0,20101202,090239,5230,20
OTP,0,20101202,090239,5230,110
OTP,0,20101202,090239,5230,101
OTP,0,20101202,090239,5230,399
PHYLAXIA,0,20101202,090240,46,4135
PHYLAXIA,0,20101202,090240,46,7800
PHYLAXIA,0,20101202,090240,46,10287
OTP,0,20101202,090242,5230,601
BUX1012,0,20101202,090242,21332,1
FHB,0,20101202,090243,990,350
FHB,0,20101202,090243,992,99
FHB,0,20101202,090243,994,100
FHB,0,20101202,090243,995,451
OTP,0,20101202,090246,5225,240
OTP,0,20101202,090246,5225,10
OTP,0,20101202,090246,5225,1220
BOOK,0,20101202,090249,490,154
OTP,0,20101202,090251,5225,50
RABA,0,20101202,090252,835,200
OTP,0,20101202,090254,5220,321
OTP,0,20101202,090254,5220,40
OTP,0,20101202,090254,5220,190
OTP,0,20101202,090254,5220,20
OTP,0,20101202,090258,5220,210
OTP,0,20101202,090258,5214,10
OTP,0,20101202,090259,5220,100
OTP,0,20101202,090300,5220,788
MTELEKOM,0,20101202,090301,553,21
MOL,0,20101202,090301,19170,3
MOL,0,20101202,090301,19170,40
OTP,0,20101202,090301,5219,9
BUX1012,0,20101202,090302,21320,3
OTP,0,20101202,090303,5219,191
OTP,0,20101202,090303,5219,170
OTP,0,20101202,090305,5219,4
MOL,0,20101202,090305,19170,45
MTELEKOM,0,20101202,090305,553,2889
RICHTER,0,20101202,090305,44550,31
OTP,0,20101202,090310,5214,490
OTP,0,20101202,090310,5213,2010
MOL,0,20101202,090310,19175,8
OTP,0,20101202,090311,5219,200
MTELEKOM,0,20101202,090311,554,79
MOL,0,20101202,090312,19170,47
OTP,0,20101202,090313,5213,890
OTP,0,20101202,090313,5211,49
RABA,0,20101202,090313,838,130
RABA,0,20101202,090313,839,120
RABA,0,20101202,090313,839,100
RABA,0,20101202,090313,839,100
RABA,0,20101202,090313,839,50
MOL,0,20101202,090314,19180,2
MOL,0,20101202,090314,19180,24
MOL,0,20101202,090315,19170,90
RFV,0,20101202,090315,7799,27
RFV,0,20101202,090315,7800,7
OTP,0,20101202,090315,5210,15
OTP,0,20101202,090316,5210,35
OTP,0,20101202,090316,5210,106
OTP,0,20101202,090316,5210,200
OTP,0,20101202,090317,5210,15
OTP,0,20101202,090317,5219,135
OTP,0,20101202,090318,5205,50
OTP,0,20101202,090318,5205,400
OTP,0,20101202,090318,5201,1000
OTP,0,20101202,090318,5201,300
OTP,0,20101202,090318,5201,50
OTP,0,20101202,090318,5201,500
OTP,0,20101202,090318,5200,200
OTP,0,20101202,090318,5200,50
RABA,0,20101202,090320,839,150
RABA,0,20101202,090320,840,181
OTP,0,20101202,090320,5200,42
OTP,0,20101202,090321,5201,500
OTP,0,20101202,090321,5200,35
OTP,0,20101202,090321,5200,10
OTP,0,20101202,090321,5200,260
OTP,0,20101202,090321,5200,50
OTP,0,20101202,090321,5200,100
OTP,0,20101202,090321,5200,500
OTP,0,20101202,090321,5200,185
OTP,0,20101202,090321,5200,269
OTP,0,20101202,090321,5200,20
OTP,0,20101202,090321,5200,190
OTP,0,20101202,090321,5200,200
OTP,0,20101202,090321,5200,181
OTP,0,20101202,090323,5200,400
OTP,0,20101202,090323,5200,19
OTP,0,20101202,090323,5200,181
MOL,0,20101202,090325,19180,10
BUX1012,0,20101202,090326,21320,6
BUX1012,0,20101202,090326,21320,5
OTP,0,20101202,090326,5200,819
OTP,0,20101202,090326,5200,15
OTP,0,20101202,090326,5200,500
OTP,0,20101202,090326,5200,100
OTP,0,20101202,090326,5200,50
OTP,0,20101202,090326,5200,144
OTP,0,20101202,090326,5200,50
OTP,0,20101202,090326,5200,20
OTP,0,20101202,090326,5200,2800
OTP,0,20101202,090330,5202,1000
OTP,0,20101202,090330,5202,1000
RABA,0,20101202,090331,840,300
OTP,0,20101202,090334,5200,100
OTP,0,20101202,090337,5197,100
OTP,0,20101202,090337,5191,46
TVK,0,20101202,090337,3400,30
TVK,0,20101202,090337,3400,45
OTP,0,20101202,090338,5200,45
RABA,0,20101202,090339,842,100
RABA,0,20101202,090339,843,100
RABA,0,20101202,090339,844,100
RABA,0,20101202,090339,846,100
RABA,0,20101202,090339,847,100
RABA,0,20101202,090339,848,50
RABA,0,20101202,090339,848,100
RABA,0,20101202,090339,849,125
RABA,0,20101202,090339,849,200
RABA,0,20101202,090339,850,70
RABA,0,20101202,090340,850,200
BUX1012,0,20101202,090340,21320,10
OTP,0,20101202,090340,5200,100
OTP,0,20101202,090343,5200,200
OTP,0,20101202,090349,5200,150
RABA,0,20101202,090350,850,2255
FHB,0,20101202,090353,990,100
BUX1012,0,20101202,090355,21300.5,1
OTP,0,20101202,090356,5200,16
KEG,0,20101202,090356,164,2000
OTP,0,20101202,090411,5199,100
KEG,0,20101202,090411,161,480
OTP,0,20101202,090413,5199,200
PANNERGY,0,20101202,090414,890,200
OTP,0,20101202,090415,5199,800
OTP,0,20101202,090416,5195,20
OTP,0,20101202,090420,5198,32
BUX1012,0,20101202,090422,21300,9
BUX1012,0,20101202,090422,21300,1
BUX1012,0,20101202,090434,21300,6
OTP,0,20101202,090434,5195,30
OTP,0,20101202,090434,5192,500
OTP,0,20101202,090434,5191,554
OTP,0,20101202,090434,5191,80
OTP,0,20101202,090434,5191,86
MOL,0,20101202,090437,19140,1
MOL,0,20101202,090437,19140,44
MOL,0,20101202,090437,19105,10
MOL,0,20101202,090443,19170,10
MOL,0,20101202,090443,19170,4
OTP,0,20101202,090450,5191,14
OTP,0,20101202,090450,5191,20
OTP,0,20101202,090450,5191,341
MTELEKOM,0,20101202,090454,553,325
MTELEKOM,0,20101202,090454,553,175
OTP,0,20101202,090456,5191,100
RABA,0,20101202,090458,840,369
OTP,0,20101202,090458,5195,200
PANNERGY,0,20101202,090502,895,200
OTP,0,20101202,090502,5195,950
OTP,0,20101202,090507,5195,100
OTP,0,20101202,090507,5196,15
OTP,0,20101202,090507,5197,445
OTP,0,20101202,090507,5191,159
OTP,0,20101202,090507,5191,25
OTP,0,20101202,090507,5191,316
PANNERGY,0,20101202,090508,890,65
OTP,0,20101202,090508,5197,4
OTP,0,20101202,090509,5191,25
OTP,0,20101202,090514,5195,585
OTP,0,20101202,090514,5195,200
OTP,0,20101202,090514,5195,10
OTP,0,20101202,090517,5191,20
OTP,0,20101202,090519,5195,50
PANNERGY,0,20101202,090519,895,20
KEG,0,20101202,090522,160,2000
KEG,0,20101202,090522,160,2000
OTP,0,20101202,090524,5191,39
OTP,0,20101202,090524,5191,500
OTP,0,20101202,090524,5190,200
OTP,0,20101202,090524,5190,60
OTP,0,20101202,090524,5190,75
OTP,0,20101202,090524,5190,60
OTP,0,20101202,090524,5190,34
OTP,0,20101202,090524,5190,166
OTP,0,20101202,090524,5190,834
EGIS,0,20101202,090525,19250,6
EGIS,0,20101202,090525,19300,2
EGIS,0,20101202,090525,19300,10
OTP,0,20101202,090526,5195,285
MOL,0,20101202,090528,19100,16
MOL,0,20101202,090528,19100,10
EGIS,0,20101202,090530,19300,32
EGIS,0,20101202,090530,19225,8
OTP,0,20101202,090532,5195,120
OTP,0,20101202,090532,5196,55
OTP,0,20101202,090532,5197,15
KEG,0,20101202,090536,160,500
MOL,0,20101202,090539,19070,30
OTP,0,20101202,090540,5197,1250
OTP,0,20101202,090540,5197,286
OTP,0,20101202,090540,5197,964
BUX1012,0,20101202,090540,21275,5
OTP,0,20101202,090540,5197,36
OTP,0,20101202,090540,5197,100
OTP,0,20101202,090540,5199,1114
OTP,0,20101202,090540,5199,286
OTP,0,20101202,090540,5199,964
OTP,0,20101202,090541,5199,1250
OTP,0,20101202,090541,5199,286
OTP,0,20101202,090541,5200,964
OTP,0,20101202,090541,5200,1923
OTP,0,20101202,090541,5200,566
OTP,0,20101202,090541,5200,200
OTP,0,20101202,090541,5200,100
OTP,0,20101202,090541,5200,50
OTP,0,20101202,090541,5200,85
BUX1012,0,20101202,090542,21290,1
OTP,0,20101202,090546,5205,20
OTP,0,20101202,090546,5209,10
OTP,0,20101202,090548,5209,190
OTP,0,20101202,090548,5209,225
OTP,0,20101202,090553,5205,20
OTP,0,20101202,090553,5200,480
OTP,0,20101202,090600,5210,20
OTP,0,20101202,090606,5210,275
BUX1012,0,20101202,090607,21290,1
OTP,0,20101202,090607,5200,597
OTP,0,20101202,090607,5200,3
OTP,0,20101202,090608,5208,200
OTP,0,20101202,090608,5210,725
OTP,0,20101202,090608,5210,75
OTP,0,20101202,090611,5210,85
OTP,0,20101202,090613,5210,174
DANUBIUS,0,20101202,090615,3865,20
BUX1012,0,20101202,090620,21299,10
OTP,0,20101202,090620,5213,418
OTP,0,20101202,090627,5210,1826
OTP,0,20101202,090627,5210,150
OTP,0,20101202,090627,5210,100
OTP,0,20101202,090627,5210,600
MOL,0,20101202,090629,19100,474
PANNERGY,0,20101202,090630,895,10
RICHTER,0,20101202,090631,44550,5
KEG,0,20101202,090632,161,150
OTP,0,20101202,090633,5210,40
OTP,0,20101202,090636,5210,100
OTP,0,20101202,090638,5202,21
OTP,0,20101202,090638,5201,29
OTP,0,20101202,090638,5200,2
BUX1012,0,20101202,090639,21299,2
KEG,0,20101202,090640,161,1850
PANNERGY,0,20101202,090643,895,90
PANNERGY,0,20101202,090643,896,88
PANNERGY,0,20101202,090643,896,25
PANNERGY,0,20101202,090643,897,97
RICHTER,0,20101202,090643,44550,2
GSPARK,0,20101202,090647,794,100
MOL,0,20101202,090649,19120,10
MOL,0,20101202,090649,19135,21
MOL,0,20101202,090649,19140,50
MOL,0,20101202,090649,19145,15
MOL,0,20101202,090649,19150,4
PANNERGY,0,20101202,090651,890,200
BUX1012,0,20101202,090651,21282,1
OTP,0,20101202,090653,5200,1245
OTP,0,20101202,090653,5200,255
OTP,0,20101202,090657,5210,100
MOL,0,20101202,090657,19150,140
OTP,0,20101202,090703,5201,1
OTP,0,20101202,090709,5201,1
OTP,0,20101202,090710,5205,1250
DANUBIUS,0,20101202,090711,3720,20
MOL,0,20101202,090717,19145,10
OTP,0,20101202,090723,5205,314
OTP,0,20101202,090723,5210,200
OTP,0,20101202,090723,5212,50
OTP,0,20101202,090723,5212,100
OTP,0,20101202,090723,5213,472
OTP,0,20101202,090723,5213,1864
RABA,0,20101202,090726,839,200
OTP,0,20101202,090729,5202,1
BUX1012,0,20101202,090734,21299,14
BUX1012,0,20101202,090734,21300,8
BUX1012,0,20101202,090736,21300,12
BUX1012,0,20101202,090736,21300,10
BUX1012,0,20101202,090736,21300,5
PANNERGY,0,20101202,090737,890,290
KEG,0,20101202,090737,161,88
KEG,0,20101202,090737,160,262
OTP,0,20101202,090744,5210,3
BUX1012,0,20101202,090746,21300.5,1
BUX1012,0,20101202,090746,21278.5,4
KEG,0,20101202,090748,160,4000
OTP,0,20101202,090750,5205,1
OTP,0,20101202,090751,5213,636
OTP,0,20101202,090751,5213,11
OTP,0,20101202,090751,5219,603
OTP,0,20101202,090751,5219,30
OTP,0,20101202,090755,5205,1
PANNERGY,0,20101202,090756,890,50
MOL,0,20101202,090800,19145,1
OTP,0,20101202,090801,5215,5
OTP,0,20101202,090801,5215,1250
PANNERGY,0,20101202,090801,895,100
OTP,0,20101202,090803,5215,745
OTP,0,20101202,090803,5218,642
OTP,0,20101202,090804,5210,1
MOL,0,20101202,090805,19145,39
RICHTER,0,20101202,090805,44550,5
MTELEKOM,0,20101202,090805,554,1851
MTELEKOM,0,20101202,090806,554,13
RICHTER,0,20101202,090810,44550,2
BUX1012,0,20101202,090810,21300,1
OTP,0,20101202,090811,5211,500
OTP,0,20101202,090813,5211,308
PANNERGY,0,20101202,090815,895,200
MOL,0,20101202,090815,19150,11
MOL,0,20101202,090815,19150,63
OTP,0,20101202,090816,5211,392
OTP,0,20101202,090817,5217,60
OTP,0,20101202,090817,5218,30
OTP,0,20101202,090822,5218,10
OTP,0,20101202,090825,5211,1
MOL,0,20101202,090827,19150,11
MOL,0,20101202,090827,19165,200
MOL,0,20101202,090827,19170,96
MOL,0,20101202,090827,19175,40
MOL,0,20101202,090827,19180,153
OTP,0,20101202,090829,5211,100
OTP,0,20101202,090830,5215,78
MOL,0,20101202,090834,19180,45
MOL,0,20101202,090834,19180,40
MOL,0,20101202,090834,19180,300
RICHTER,0,20101202,090834,44550,30
OTP,0,20101202,090836,5211,2
MOL,0,20101202,090838,19170,400
OTP,0,20101202,090839,5215,922
MOL,0,20101202,090843,19080,45
MOL,0,20101202,090843,19075,21
RICHTER,0,20101202,090847,44550,5
BUX1012,0,20101202,090851,21310,300
RABA,0,20101202,090856,839,50
RABA,0,20101202,090856,840,50
OTP,0,20101202,090858,5218,318
OTP,0,20101202,090858,5218,182
BUX1012,0,20101202,090903,21301.5,1
BUX1012,0,20101202,090903,21301.5,4
BUX1012,0,20101202,090903,21301.5,4
BUX1012,0,20101202,090903,21301,1
BUX1012,0,20101202,090905,21301,1
BUX1012,0,20101202,090918,21305,1
OTP,0,20101202,090920,5215,20
OTP,0,20101202,090925,5215,58
OTP,0,20101202,090925,5215,15
OTP,0,20101202,090925,5215,27
RICHTER,0,20101202,090928,44500,5
RICHTER,0,20101202,090934,44550,10
OTP,0,20101202,090940,5216,10
OTP,0,20101202,090946,5217,409
PANNERGY,0,20101202,090948,895,400
OTP,0,20101202,090948,5215,160
EGIS,0,20101202,090951,19225,10
EGIS,0,20101202,090951,19220,25
BUX1012,0,20101202,090958,21307,1
BUX1012,0,20101202,090959,21307.5,5
BUX1012,0,20101202,090959,21307,4
BUX1012,0,20101202,090959,21306.5,5
BUX1012,0,20101202,090959,21306,6
OTP,0,20101202,090959,5215,5
OTP,0,20101202,091002,5217,100
OTP,0,20101202,091003,5215,8
OTP,0,20101202,091003,5215,45
OTP,0,20101202,091003,5215,60
OTP,0,20101202,091003,5215,267
OTP,0,20101202,091005,5217,491
MOL,0,20101202,091006,19150,10
OTP,0,20101202,091006,5218,5
MTELEKOM,0,20101202,091007,553,25
OTP,0,20101202,091008,5217,100
OTP,0,20101202,091008,5216,49
OTP,0,20101202,091008,5215,351
BUX1012,0,20101202,091008,21329.5,4
BUX1012,0,20101202,091008,21334,1
KEG,0,20101202,091010,163,238
MTELEKOM,0,20101202,091013,552,3350
MTELEKOM,0,20101202,091013,552,1080
OTP,0,20101202,091024,5216,100
OTP,0,20101202,091026,5216,200
OTP,0,20101202,091026,5218,13
OTP,0,20101202,091026,5218,100
OTP,0,20101202,091026,5219,22
OTP,0,20101202,091026,5219,200
KEG,0,20101202,091029,163,250
MOL,0,20101202,091030,19100,10
MOL,0,20101202,091030,19100,200
