<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
RICHTER,0,20101216,090041,42500,1
RICHTER,0,20101216,090041,42500,6
RICHTER,0,20101216,090041,42500,3
BUX1012,0,20101216,090049,21320,10
BUX1012,0,20101216,090049,21320,9
BUX1012,0,20101216,090049,21320,3
BUX1012,0,20101216,090049,21320,9
BUX1012,0,20101216,090049,21320,1
BUX1012,0,20101216,090049,21320,2
BUX1012,0,20101216,090049,21320,1
BUX1012,0,20101216,090049,21320,6
BUX1012,0,20101216,090049,21320,10
BUX1112,0,20101216,090049,21929,1
MOL,0,20101216,090200,19500,20
CSEPEL,0,20101216,090204,280,101
OTP,0,20101216,090205,5230,20
OTP,0,20101216,090206,5230,130
OTP,0,20101216,090206,5225,35
OTP,0,20101216,090206,5220,240
PHYLAXIA,0,20101216,090207,46,3296
PHYLAXIA,0,20101216,090207,46,1000
PHYLAXIA,0,20101216,090207,46,3204
OTP,0,20101216,090207,5220,30
DANUBIUS,0,20101216,090209,4000,242
DANUBIUS,0,20101216,090209,4000,30
ETFBUXOTP,0,20101216,090212,896,500
MTELEKOM,0,20101216,090213,514,1000
EGIS,0,20101216,090213,20250,1
MTELEKOM,0,20101216,090214,514,108
OTP,0,20101216,090214,5249,27
MOL,0,20101216,090214,19540,7
RICHTER,0,20101216,090214,42690,2
MTELEKOM,0,20101216,090214,513,200
MTELEKOM,0,20101216,090214,513,110
MTELEKOM,0,20101216,090214,513,489
HUMET,0,20101216,090216,9,8951
HUMET,0,20101216,090216,9,1049
PHYLAXIA,0,20101216,090217,46,1796
PHYLAXIA,0,20101216,090217,46,10000
PHYLAXIA,0,20101216,090217,46,6000
PHYLAXIA,0,20101216,090217,46,2000
PHYLAXIA,0,20101216,090217,46,70
PHYLAXIA,0,20101216,090217,46,134
MTELEKOM,0,20101216,090220,513,511
OTP,0,20101216,090220,5227,40
BUX1112,0,20101216,090220,21897,3
PHYLAXIA,0,20101216,090221,46,2866
PHYLAXIA,0,20101216,090221,46,1500
PHYLAXIA,0,20101216,090221,46,20000
PHYLAXIA,0,20101216,090221,46,1500
PHYLAXIA,0,20101216,090221,46,4134
PHYLAXIA,0,20101216,090223,46,866
PHYLAXIA,0,20101216,090223,46,16557
PHYLAXIA,0,20101216,090223,46,2577
PHYLAXIA,0,20101216,090225,46,5000
PHYLAXIA,0,20101216,090226,46,423
PHYLAXIA,0,20101216,090226,46,1200
PHYLAXIA,0,20101216,090226,46,1527
PHYLAXIA,0,20101216,090226,46,2300
PHYLAXIA,0,20101216,090226,46,550
PHYLAXIA,0,20101216,090227,46,1950
PHYLAXIA,0,20101216,090227,46,1000
MTELEKOM,0,20101216,090232,513,1000
OTP,0,20101216,090244,5240,200
ZWACK,0,20101216,090245,13900,20
MTELEKOM,0,20101216,090249,513,489
MTELEKOM,0,20101216,090249,513,1511
PHYLAXIA,0,20101216,090252,47,600
PHYLAXIA,0,20101216,090252,47,1000
PHYLAXIA,0,20101216,090252,47,3100
PHYLAXIA,0,20101216,090252,47,1300
MTELEKOM,0,20101216,090257,513,674
MTELEKOM,0,20101216,090257,513,326
MTELEKOM,0,20101216,090303,512,157
MOL,0,20101216,090303,19500,12
MTELEKOM,0,20101216,090303,512,1870
OTP,0,20101216,090303,5232,100
RICHTER,0,20101216,090303,42500,1
ECONET,0,20101216,090305,90,413
ECONET,0,20101216,090305,90,587
ECONET,0,20101216,090305,91,350
MTELEKOM,0,20101216,090305,513,174
PHYLAXIA,0,20101216,090307,47,2000
BUX1012,0,20101216,090318,21290,2
HUMET,0,20101216,090322,9,8951
HUMET,0,20101216,090322,9,2000
HUMET,0,20101216,090322,9,2049
PHYLAXIA,0,20101216,090327,46,200
GENESIS,0,20101216,090330,205,1483
BUX1112,0,20101216,090333,21930,1
BUX1112,0,20101216,090338,21930,1
OTP,0,20101216,090345,5231,5
OTP,0,20101216,090345,5230,500
OTP,0,20101216,090352,5227,20
BUX1012,0,20101216,090352,21290,48
BUX1112,0,20101216,090352,21930,48
PHYLAXIA,0,20101216,090358,46,6850
PHYLAXIA,0,20101216,090358,46,2200
PHYLAXIA,0,20101216,090358,46,5000
PHYLAXIA,0,20101216,090358,46,5950
PHYLAXIA,0,20101216,090401,46,4050
PHYLAXIA,0,20101216,090401,46,2000
OTP,0,20101216,090413,5230,100
RABA,0,20101216,090415,804,15
RABA,0,20101216,090415,802,300
MTELEKOM,0,20101216,090418,513,230
PHYLAXIA,0,20101216,090419,46,5000
PHYLAXIA,0,20101216,090420,46,3950
PHYLAXIA,0,20101216,090420,46,2200
PHYLAXIA,0,20101216,090420,46,5000
PHYLAXIA,0,20101216,090426,46,8850
PHYLAXIA,0,20101216,090426,46,1000
PHYLAXIA,0,20101216,090439,46,3500
MOL,0,20101216,090440,19500,18
MOL,0,20101216,090440,19500,100
EGIS,0,20101216,090442,20150,10
MTELEKOM,0,20101216,090446,513,4770
MTELEKOM,0,20101216,090446,513,230
MTELEKOM,0,20101216,090450,513,415
PHYLAXIA,0,20101216,090452,46,2000
PHYLAXIA,0,20101216,090454,46,2000
PHYLAXIA,0,20101216,090454,46,4328
MOL,0,20101216,090503,19450,10
MOL,0,20101216,090503,19420,14
MOL,0,20101216,090503,19400,10
MOL,0,20101216,090503,19400,15
MOL,0,20101216,090503,19400,29
OTP,0,20101216,090505,5230,20
MOL,0,20101216,090507,19400,21
MOL,0,20101216,090507,19400,10
MOL,0,20101216,090507,19400,10
MOL,0,20101216,090507,19400,20
MOL,0,20101216,090507,19400,13
ANY,0,20101216,090516,726,66
ANY,0,20101216,090516,724,40
ANY,0,20101216,090516,723,269
BUX1012,0,20101216,090522,21280,1
EGIS,0,20101216,090524,20150,76
ECONET,0,20101216,090526,91,800
BUX1012,0,20101216,090536,21271,3
OTP,0,20101216,090542,5230,180
BUX1012,0,20101216,090543,21271,1
MTELEKOM,0,20101216,090604,512,2973
MTELEKOM,0,20101216,090604,512,13027
MTELEKOM,0,20101216,090610,512,2000
BUX1012,0,20101216,090610,21271,6
BUX1012,0,20101216,090610,21271,5
BUX1012,0,20101216,090610,21270,19
ECONET,0,20101216,090612,90,1000
MTELEKOM,0,20101216,090618,513,1000
MTELEKOM,0,20101216,090620,512,4573
MTELEKOM,0,20101216,090620,512,427
BUX1012,0,20101216,090622,21270,1
OTP,0,20101216,090633,5230,100
OTP,0,20101216,090643,5230,13
MTELEKOM,0,20101216,090643,512,173
MTELEKOM,0,20101216,090643,512,1827
PHYLAXIA,0,20101216,090654,47,700
PHYLAXIA,0,20101216,090654,47,1300
MOL,0,20101216,090656,19420,50
MTELEKOM,0,20101216,090700,512,460
MTELEKOM,0,20101216,090707,512,99
MTELEKOM,0,20101216,090707,512,217
OTP,0,20101216,090708,5230,187
MOL,0,20101216,090722,19400,37
MOL,0,20101216,090722,19400,50
MOL,0,20101216,090722,19400,200
MOL,0,20101216,090722,19400,50
MOL,0,20101216,090722,19395,50
MOL,0,20101216,090722,19390,5
MOL,0,20101216,090722,19385,17
MOL,0,20101216,090722,19355,50
MOL,0,20101216,090722,19350,18
MOL,0,20101216,090722,19350,15
MOL,0,20101216,090722,19350,8
MOL,0,20101216,090722,19350,3
RICHTER,0,20101216,090744,42550,20
MTELEKOM,0,20101216,090749,512,1000
OTP,0,20101216,090751,5230,65
MTELEKOM,0,20101216,090752,512,1784
MTELEKOM,0,20101216,090752,512,500
MTELEKOM,0,20101216,090754,512,233
MOL,0,20101216,090754,19355,50
MOL,0,20101216,090754,19355,91
OTP,0,20101216,090800,5230,235
RICHTER,0,20101216,090811,42500,4
BUX1012,0,20101216,090814,21256,16
BUX1012,0,20101216,090814,21254,12
BUX1012,0,20101216,090814,21253,1
BUX1012,0,20101216,090814,21253,22
BUX1012,0,20101216,090814,21252.5,2
BUX1012,0,20101216,090814,21252,140
BUX1012,0,20101216,090814,21252,1
BUX1012,0,20101216,090814,21250,6
RICHTER,0,20101216,090818,42500,2
RICHTER,0,20101216,090818,42500,24
BUX1012,0,20101216,090822,21250,25
RICHTER,0,20101216,090826,42475,2
OTP,0,20101216,090828,5227,70
OTP,0,20101216,090828,5226,100
OTP,0,20101216,090828,5225,80
BUX1012,0,20101216,090828,21250,19
BUX1012,0,20101216,090828,21250,1
BUX1012,0,20101216,090833,21250,1
BUX1012,0,20101216,090833,21250,1
OTP,0,20101216,090900,5225,120
OTP,0,20101216,090900,5225,40
PANNERGY,0,20101216,090905,870,1200
BUX1012,0,20101216,090929,21230,2
PHYLAXIA,0,20101216,090931,46,672
PHYLAXIA,0,20101216,090931,46,528
BUX1012,0,20101216,090934,21211.5,2
RICHTER,0,20101216,090943,42400,1
RICHTER,0,20101216,090943,42400,3
RICHTER,0,20101216,090943,42400,93
MTELEKOM,0,20101216,090949,512,545
RICHTER,0,20101216,090956,42300,1
RICHTER,0,20101216,090956,42300,7
MTELEKOM,0,20101216,090957,511,120
MTELEKOM,0,20101216,090957,511,1234
RICHTER,0,20101216,090957,42300,1
MTELEKOM,0,20101216,091001,512,222
MTELEKOM,0,20101216,091001,512,1525
MTELEKOM,0,20101216,091001,512,3000
MTELEKOM,0,20101216,091001,512,1000
MTELEKOM,0,20101216,091001,512,1000
MTELEKOM,0,20101216,091001,512,420
MTELEKOM,0,20101216,091002,512,230
MTELEKOM,0,20101216,091002,512,3716
MTELEKOM,0,20101216,091002,512,887
MOL,0,20101216,091005,19360,4
OTP,0,20101216,091006,5225,40
MTELEKOM,0,20101216,091010,512,113
MTELEKOM,0,20101216,091010,512,387
MTELEKOM,0,20101216,091014,512,2613
MTELEKOM,0,20101216,091017,512,193
BUX1012,0,20101216,091027,21211.5,1
BUX1012,0,20101216,091027,21211.5,2
BUX1012,0,20101216,091027,21211,5
BUX1012,0,20101216,091027,21211,10
RICHTER,0,20101216,091034,42400,3
RICHTER,0,20101216,091034,42400,9
RICHTER,0,20101216,091034,42400,50
RICHTER,0,20101216,091034,42410,33
BUX1012,0,20101216,091042,21229,20
RICHTER,0,20101216,091043,42395,3
BUX1012,0,20101216,091053,21215,82
BUX1012,0,20101216,091058,21212,3
BUX1012,0,20101216,091058,21210,17
BUX1112,0,20101216,091109,21860,3
BUX1012,0,20101216,091110,21210,33
BUX1012,0,20101216,091110,21210,13
BUX1012,0,20101216,091110,21210,3
BUX1112,0,20101216,091113,21860,1
MTELEKOM,0,20101216,091119,513,1000
BUX1012,0,20101216,091120,21210,6
MOL,0,20101216,091126,19360,96
MOL,0,20101216,091126,19360,14
MOL,0,20101216,091126,19355,9
MOL,0,20101216,091126,19355,125
MOL,0,20101216,091126,19355,50
MOL,0,20101216,091126,19350,94
BUX1012,0,20101216,091132,21206,18
OTP,0,20101216,091138,5225,93
OTP,0,20101216,091138,5222,200
OTP,0,20101216,091138,5221,227
BUX1012,0,20101216,091140,21210,20
BUX1112,0,20101216,091141,21860,6
MTELEKOM,0,20101216,091143,513,1525
MTELEKOM,0,20101216,091143,513,475
MOL,0,20101216,091145,19350,395
MOL,0,20101216,091152,19350,105
OTP,0,20101216,091154,5221,60
MTELEKOM,0,20101216,091206,513,4525
MTELEKOM,0,20101216,091206,513,394
MTELEKOM,0,20101216,091207,513,196
BUX1012,0,20101216,091207,21209,20
BUX1012,0,20101216,091211,21206,2
BUX1012,0,20101216,091211,21202,1
BUX1012,0,20101216,091211,21200,1
BUX1012,0,20101216,091211,21200,2
BUX1012,0,20101216,091211,21200,3
BUX1012,0,20101216,091211,21200,2
BUX1012,0,20101216,091211,21200,2
BUX1012,0,20101216,091211,21200,5
BUX1012,0,20101216,091211,21200,5
BUX1012,0,20101216,091211,21200,1
BUX1012,0,20101216,091211,21200,2
BUX1012,0,20101216,091211,21200,2
BUX1012,0,20101216,091218,21208,3
RICHTER,0,20101216,091222,42400,123
BUX1012,0,20101216,091232,21200,20
BUX1012,0,20101216,091238,21200,2
MTELEKOM,0,20101216,091239,513,4804
MTELEKOM,0,20101216,091239,513,92
BUX1012,0,20101216,091244,21200,3
OTP,0,20101216,091251,5225,100
PHYLAXIA,0,20101216,091254,47,1500
BUX1112,0,20101216,091304,21859,19
OTP,0,20101216,091304,5225,30
PHYLAXIA,0,20101216,091308,47,600
PHYLAXIA,0,20101216,091308,47,70
PHYLAXIA,0,20101216,091308,47,1580
ECONET,0,20101216,091312,91,100
ECONET,0,20101216,091312,91,1500
OTP,0,20101216,091316,5225,100
OTP,0,20101216,091316,5225,30
BUX1012,0,20101216,091318,21208,2
BUX1012,0,20101216,091318,21209,30
MTELEKOM,0,20101216,091322,513,219
EGIS,0,20101216,091327,20250,2
EGIS,0,20101216,091327,20250,60
PHYLAXIA,0,20101216,091330,47,1420
PHYLAXIA,0,20101216,091330,47,80
MTELEKOM,0,20101216,091331,513,1000
BUX1012,0,20101216,091336,21229,2
BUX1012,0,20101216,091336,21230,18
MTELEKOM,0,20101216,091344,513,2781
PHYLAXIA,0,20101216,091355,47,891
PHYLAXIA,0,20101216,091355,47,3109
BUX1012,0,20101216,091358,21230,20
BUX1112,0,20101216,091402,21859.5,5
BUX1112,0,20101216,091416,21859,5
PHYLAXIA,0,20101216,091420,47,3000
BUX1112,0,20101216,091434,21859.5,1
BUX1112,0,20101216,091434,21860,1
OTP,0,20101216,091437,5226,30
OTP,0,20101216,091437,5225,45
BUX1112,0,20101216,091445,21860,2
BUX1012,0,20101216,091446,21230,20
BUX1012,0,20101216,091457,21230,26
BUX1112,0,20101216,091457,21859,26
MTELEKOM,0,20101216,091500,514,1300
PHYLAXIA,0,20101216,091502,47,520
BUX1012,0,20101216,091502,21230,2
BUX1012,0,20101216,091503,21230,12
ECONET,0,20101216,091509,92,1
MTELEKOM,0,20101216,091512,514,600
MOL,0,20101216,091517,19385,30
MOL,0,20101216,091517,19385,51
MOL,0,20101216,091530,19390,300
OTP,0,20101216,091536,5229,800
OTP,0,20101216,091536,5230,200
MOL,0,20101216,091538,19400,100
MOL,0,20101216,091538,19400,243
MOL,0,20101216,091545,19400,238
MOL,0,20101216,091553,19400,19
MOL,0,20101216,091553,19400,100
OTP,0,20101216,091555,5230,100
BUX1112,0,20101216,091558,21860,1
MTELEKOM,0,20101216,091559,514,200
MTELEKOM,0,20101216,091559,513,219
MTELEKOM,0,20101216,091559,513,73
MOL,0,20101216,091602,19400,100
MTELEKOM,0,20101216,091608,513,292
BUX1112,0,20101216,091608,21860,1
BUX1112,0,20101216,091608,21860,10
RICHTER,0,20101216,091621,42495,30
RICHTER,0,20101216,091621,42495,71
PHYLAXIA,0,20101216,091624,47,560
MTELEKOM,0,20101216,091624,514,348
MTELEKOM,0,20101216,091624,514,4652
MOL,0,20101216,091625,19400,5
OTP,0,20101216,091626,5230,195
BUX1012,0,20101216,091628,21230,2
BUX1012,0,20101216,091628,21230,3
RICHTER,0,20101216,091633,42500,3
RICHTER,0,20101216,091633,42500,50
MOL,0,20101216,091640,19400,195
MTELEKOM,0,20101216,091643,514,348
MTELEKOM,0,20101216,091643,514,120
MTELEKOM,0,20101216,091643,514,1135
RICHTER,0,20101216,091647,42600,1
PHYLAXIA,0,20101216,091648,47,800
BUX1012,0,20101216,091648,21265,1
BUX1012,0,20101216,091648,21265,1
BUX1012,0,20101216,091648,21267,2
BUX1012,0,20101216,091651,21267,1
OTP,0,20101216,091702,5230,105
OTP,0,20101216,091702,5230,150
OTP,0,20101216,091704,5230,245
RICHTER,0,20101216,091706,42500,70
BUX1012,0,20101216,091713,21230,3
OTP,0,20101216,091714,5230,300
OTP,0,20101216,091717,5230,455
OTP,0,20101216,091717,5230,245
OTP,0,20101216,091718,5230,50
BUX1012,0,20101216,091724,21230,2
FHB,0,20101216,091736,985,100
RICHTER,0,20101216,091830,42550,10
BUX1112,0,20101216,091842,21870,1
OTP,0,20101216,091848,5235,1000
MOL,0,20101216,091851,19400,5
OTP,0,20101216,091852,5235,486
MTELEKOM,0,20101216,091857,514,235
MTELEKOM,0,20101216,091857,514,120
MOL,0,20101216,091901,19400,10
FOTEX,0,20101216,091907,397,65
FOTEX,0,20101216,091907,397,65
FOTEX,0,20101216,091907,397,65
FOTEX,0,20101216,091907,393,5
OTP,0,20101216,091908,5239,35
OTP,0,20101216,091908,5240,500
OTP,0,20101216,091908,5240,5
OTP,0,20101216,091908,5240,30
MTELEKOM,0,20101216,091909,514,355
MOL,0,20101216,091911,19400,35
BUX1012,0,20101216,091913,21269,5
BUX1012,0,20101216,091913,21270,7
PHYLAXIA,0,20101216,091914,47,1211
PHYLAXIA,0,20101216,091914,47,1500
PHYLAXIA,0,20101216,091914,47,1500
PHYLAXIA,0,20101216,091914,47,1200
PHYLAXIA,0,20101216,091914,47,9740
PHYLAXIA,0,20101216,091914,47,437
PHYLAXIA,0,20101216,091914,47,6612
BUX1112,0,20101216,091914,21870,3
PHYLAXIA,0,20101216,091921,47,3388
PHYLAXIA,0,20101216,091921,47,1350
PHYLAXIA,0,20101216,091921,47,5262
EBGOLD,0,20101216,091923,2891,70
PHYLAXIA,0,20101216,091927,47,10000
PHYLAXIA,0,20101216,091929,47,10000
PHYLAXIA,0,20101216,091932,47,20000
RABA,0,20101216,091932,800,685
PHYLAXIA,0,20101216,091934,47,10293
PHYLAXIA,0,20101216,091934,47,850
PHYLAXIA,0,20101216,091934,47,2001
PHYLAXIA,0,20101216,091934,47,6856
PHYLAXIA,0,20101216,091934,47,3144
PHYLAXIA,0,20101216,091934,47,100
MTELEKOM,0,20101216,091938,515,1000
RICHTER,0,20101216,091943,42600,99
RICHTER,0,20101216,091943,42600,50
BUX1112,0,20101216,091949,21870,1
OTP,0,20101216,091952,5244,1000
OTP,0,20101216,091952,5245,1000
RICHTER,0,20101216,091958,42600,20
MTELEKOM,0,20101216,091959,515,1000
BUX1012,0,20101216,092000,21269.5,2
OTP,0,20101216,092000,5246,270
OTP,0,20101216,092000,5247,450
OTP,0,20101216,092000,5248,200
OTP,0,20101216,092000,5248,60
OTP,0,20101216,092000,5248,200
OTP,0,20101216,092000,5249,373
OTP,0,20101216,092000,5249,500
OTP,0,20101216,092000,5249,100
OTP,0,20101216,092000,5250,153
OTP,0,20101216,092000,5250,30
OTP,0,20101216,092000,5250,1000
OTP,0,20101216,092000,5250,5
OTP,0,20101216,092000,5250,50
EGIS,0,20101216,092001,20250,2
PANNERGY,0,20101216,092002,875,53
MTELEKOM,0,20101216,092003,515,806
MTELEKOM,0,20101216,092003,515,8245
MTELEKOM,0,20101216,092003,515,500
MTELEKOM,0,20101216,092006,515,3255
MTELEKOM,0,20101216,092006,515,819
MOL,0,20101216,092008,19445,10
MTELEKOM,0,20101216,092009,516,200
MOL,0,20101216,092012,19445,90
MOL,0,20101216,092012,19445,100
MOL,0,20101216,092012,19450,445
BUX1112,0,20101216,092018,21865,1
OTP,0,20101216,092026,5259,65
OTP,0,20101216,092026,5259,30
OTP,0,20101216,092026,5260,390
OTP,0,20101216,092026,5260,92
RICHTER,0,20101216,092027,42600,29
BUX1012,0,20101216,092031,21270,93
OTP,0,20101216,092043,5260,40
OTP,0,20101216,092043,5260,10
OTP,0,20101216,092043,5268,30
OTP,0,20101216,092046,5250,1
BUX1012,0,20101216,092053,21265,3
OTP,0,20101216,092054,5250,999
OTP,0,20101216,092058,5240,1
BUX1012,0,20101216,092100,21265,1
BUX1012,0,20101216,092105,21265,1
MOL,0,20101216,092108,19450,51
PANNERGY,0,20101216,092110,875,5
BUX1112,0,20101216,092113,21889,2
BUX1012,0,20101216,092120,21250,1
BUX1012,0,20101216,092128,21250,1
MTELEKOM,0,20101216,092159,515,286
BUX1012,0,20101216,092203,21249,45
BUX1012,0,20101216,092203,21250,55
EGIS,0,20101216,092204,20250,10
EGIS,0,20101216,092204,20205,28
FHB,0,20101216,092204,976,200
FHB,0,20101216,092204,973,94
FHB,0,20101216,092204,973,5
MOL,0,20101216,092204,19400,40
MOL,0,20101216,092204,19400,100
MOL,0,20101216,092204,19375,15
MOL,0,20101216,092204,19370,163
MTELEKOM,0,20101216,092204,515,640
MTELEKOM,0,20101216,092204,515,2000
MTELEKOM,0,20101216,092204,514,2123
OTP,0,20101216,092204,5241,65
OTP,0,20101216,092204,5240,479
OTP,0,20101216,092204,5240,744
RICHTER,0,20101216,092204,42405,20
RICHTER,0,20101216,092204,42400,20
RICHTER,0,20101216,092204,42360,3
RICHTER,0,20101216,092204,42360,50
RICHTER,0,20101216,092204,42305,6
MTELEKOM,0,20101216,092209,514,286
BUX1012,0,20101216,092219,21250,43
BUX1012,0,20101216,092224,21250,7
BUX1012,0,20101216,092226,21250,50
BUX1012,0,20101216,092242,21250,4
BUX1112,0,20101216,092242,21880,4
BUX1012,0,20101216,092242,21250,46
BUX1112,0,20101216,092242,21880,46
EGIS,0,20101216,092301,20345,10
EGIS,0,20101216,092301,20350,50
EGIS,0,20101216,092301,20400,26
MOL,0,20101216,092302,19440,20
RICHTER,0,20101216,092303,42350,46
OTP,0,20101216,092306,5240,100
EGIS,0,20101216,092309,20400,13
MOL,0,20101216,092310,19400,30
PANNERGY,0,20101216,092312,885,100
PANNERGY,0,20101216,092312,887,50
PANNERGY,0,20101216,092312,887,180
PHYLAXIA,0,20101216,092323,47,2756
PHYLAXIA,0,20101216,092323,47,2244
PHYLAXIA,0,20101216,092324,47,2756
PHYLAXIA,0,20101216,092324,47,2244
MTELEKOM,0,20101216,092330,515,300
MTELEKOM,0,20101216,092343,516,30
MTELEKOM,0,20101216,092343,516,960
MTELEKOM,0,20101216,092343,516,3300
MTELEKOM,0,20101216,092343,516,619
MTELEKOM,0,20101216,092343,516,91
MTELEKOM,0,20101216,092343,516,379
OTP,0,20101216,092350,5241,200
MOL,0,20101216,092355,19440,100
PHYLAXIA,0,20101216,092359,47,1000
PHYLAXIA,0,20101216,092359,47,1000
PHYLAXIA,0,20101216,092411,47,1000
PHYLAXIA,0,20101216,092411,47,1200
MOL,0,20101216,092413,19405,2
MTELEKOM,0,20101216,092414,517,100
PHYLAXIA,0,20101216,092415,47,2800
PHYLAXIA,0,20101216,092415,47,3200
BUX1012,0,20101216,092420,21250,50
MTELEKOM,0,20101216,092428,516,152
PHYLAXIA,0,20101216,092433,47,16800
PHYLAXIA,0,20101216,092438,47,1000
MOL,0,20101216,092444,19410,20
BUX1012,0,20101216,092445,21250,10
BUX1012,0,20101216,092445,21250,40
BUX1012,0,20101216,092446,21268,2
BUX1012,0,20101216,092446,21268,3
OTP,0,20101216,092449,5241,1
MOL,0,20101216,092456,19450,4
MOL,0,20101216,092456,19450,20
MTELEKOM,0,20101216,092502,516,1000
BUX1112,0,20101216,092505,21897,2
BUX1012,0,20101216,092505,21268,2
BUX1112,0,20101216,092505,21897,2
MTELEKOM,0,20101216,092509,516,2806
OTP,0,20101216,092519,5250,300
OTP,0,20101216,092519,5250,300
OTP,0,20101216,092519,5250,331
MTELEKOM,0,20101216,092520,516,5000
PHYLAXIA,0,20101216,092524,47,1200
OTP,0,20101216,092527,5255,300
BUX1012,0,20101216,092528,21270,100
PHYLAXIA,0,20101216,092530,47,5000
PHYLAXIA,0,20101216,092530,47,1000
PHYLAXIA,0,20101216,092530,47,5000
EGIS,0,20101216,092531,20250,38
FHB,0,20101216,092531,974,299
MOL,0,20101216,092531,19455,50
MOL,0,20101216,092531,19450,268
MTELEKOM,0,20101216,092531,516,663
MTELEKOM,0,20101216,092531,516,992
MTELEKOM,0,20101216,092531,515,3108
OTP,0,20101216,092532,5255,200
OTP,0,20101216,092532,5250,1088
RICHTER,0,20101216,092532,42500,99
OTP,0,20101216,092602,5250,300
EGIS,0,20101216,092614,20255,10
PHYLAXIA,0,20101216,092619,47,2000
OTP,0,20101216,092621,5251,300
OTP,0,20101216,092621,5250,57
PHYLAXIA,0,20101216,092624,47,1820
PHYLAXIA,0,20101216,092624,48,2000
PHYLAXIA,0,20101216,092624,48,2180
MTELEKOM,0,20101216,092640,516,150
BUX1112,0,20101216,092647,21898,4
BUX1112,0,20101216,092657,21898,5
RICHTER,0,20101216,092716,42650,50
RICHTER,0,20101216,092716,42650,71
RICHTER,0,20101216,092719,42650,2
OTP,0,20101216,092744,5245,250
MTELEKOM,0,20101216,092749,515,82
BUX1012,0,20101216,092753,21260,1
BUX1012,0,20101216,092753,21269,15
MOL,0,20101216,092754,19490,10
MOL,0,20101216,092754,19495,100
MOL,0,20101216,092754,19495,200
MOL,0,20101216,092754,19500,10
MOL,0,20101216,092754,19500,20
MOL,0,20101216,092754,19500,197
OTP,0,20101216,092758,5243,10
MTELEKOM,0,20101216,092801,515,657
MTELEKOM,0,20101216,092809,515,394
MOL,0,20101216,092812,19500,303
MOL,0,20101216,092812,19500,10
MOL,0,20101216,092816,19500,490
MTELEKOM,0,20101216,092816,515,394
MOL,0,20101216,092830,19530,10
MTELEKOM,0,20101216,092833,515,180
MTELEKOM,0,20101216,092833,515,140
MOL,0,20101216,092833,19530,90
MOL,0,20101216,092833,19535,50
MOL,0,20101216,092833,19535,15
MOL,0,20101216,092833,19545,186
