<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MOL,0,20101231,102351,20900,182
MOL,0,20101231,102351,20900,10
MOL,0,20101231,102351,20900,15
MOL,0,20101231,102356,20910,20
MOL,0,20101231,102405,20895,10
BUX1112,0,20101231,102407,21980,10
BUX1112,0,20101231,102407,21980,5
BUX1112,0,20101231,102407,21986,1
BUX1112,0,20101231,102407,21990,1
BUX1112,0,20101231,102407,21994.5,1
BUX1112,0,20101231,102407,21994.5,1
BUX1112,0,20101231,102407,21995,1
MOL,0,20101231,102414,20810,32
MOL,0,20101231,102417,20900,280
GENESIS,0,20101231,102418,175,20
BUX1112,0,20101231,102424,21994.5,1
BUX1112,0,20101231,102424,21995,1
BUX1112,0,20101231,102424,21995,2
BUX1112,0,20101231,102424,21998.5,1
BUX1112,0,20101231,102424,21998.5,1
BUX1112,0,20101231,102424,22000,11
OTP,0,20101231,102432,5048,538
OTP,0,20101231,102432,5048,462
MOL,0,20101231,102435,20900,220
FOTEX,0,20101231,102448,382,296
ECONET,0,20101231,102450,89,800
BUX1112,0,20101231,102451,21980,1
MOL,0,20101231,102454,20900,170
MOL,0,20101231,102456,20900,100
OTP,0,20101231,102457,5044,41
OTP,0,20101231,102457,5044,359
OTP,0,20101231,102500,5047,100
OTP,0,20101231,102500,5048,200
FHB,0,20101231,102506,958,130
FHB,0,20101231,102506,958,90
FHB,0,20101231,102506,958,100
FHB,0,20101231,102506,959,395
FHB,0,20101231,102506,959,170
FHB,0,20101231,102506,959,320
FHB,0,20101231,102506,959,70
FHB,0,20101231,102506,959,100
FHB,0,20101231,102506,959,150
FHB,0,20101231,102506,960,100
FHB,0,20101231,102506,960,375
RABA,0,20101231,102521,802,86
RABA,0,20101231,102521,803,100
RABA,0,20101231,102521,803,120
RABA,0,20101231,102521,803,50
RABA,0,20101231,102521,803,1644
MTELEKOM,0,20101231,102525,514,120
OTP,0,20101231,102605,5048,113
FHB,0,20101231,102612,960,100
FOTEX,0,20101231,102614,382,404
ANY,0,20101231,102633,719,80
ANY,0,20101231,102633,718,1
MTELEKOM,0,20101231,102633,515,305
MTELEKOM,0,20101231,102636,515,138
MTELEKOM,0,20101231,102636,515,2000
MTELEKOM,0,20101231,102636,515,7862
OTP,0,20101231,102638,5048,225
OTP,0,20101231,102638,5048,65
OTP,0,20101231,102638,5048,30
BUX1112,0,20101231,102642,21980,4
OTP,0,20101231,102646,5047,9
OTP,0,20101231,102646,5047,491
MTELEKOM,0,20101231,102653,515,1910
FHB,0,20101231,102656,960,135
FHB,0,20101231,102656,960,100
FHB,0,20101231,102656,960,365
MTELEKOM,0,20101231,102705,514,200
OTP,0,20101231,102706,5047,169
MOL,0,20101231,102709,20850,20
AAA,0,20101231,102719,222,10
OTP,0,20101231,102720,5047,140
ECONET,0,20101231,102722,89,1000
OTP,0,20101231,102735,5048,40
OTP,0,20101231,102737,5048,1
OTP,0,20101231,102737,5048,99
MOL,0,20101231,102740,20890,30
MOL,0,20101231,102740,20900,470
OTP,0,20101231,102742,5048,10
OTP,0,20101231,102825,5044,41
MTELEKOM,0,20101231,102827,515,10
BUX1112,0,20101231,102831,21985,1
MOL,0,20101231,102848,20900,260
MOL,0,20101231,102848,20900,4
MOL,0,20101231,102848,20900,130
MOL,0,20101231,102848,20900,1000
MOL,0,20101231,102848,20900,15
MOL,0,20101231,102902,20900,20
MOL,0,20101231,102902,20900,1000
MOL,0,20101231,102917,20900,71
BUX1112,0,20101231,102922,21985,1
SYNERGON,0,20101231,102923,483,99
SYNERGON,0,20101231,102923,480,50
OTP,0,20101231,102937,5041,60
SYNERGON,0,20101231,102943,474,500
OTP,0,20101231,102946,5041,40
OTP,0,20101231,102946,5041,219
RFV,0,20101231,102953,8520,12
FOTEX,0,20101231,103010,382,10
SYNERGON,0,20101231,103021,474,1000
SYNERGON,0,20101231,103025,474,351
GENESIS,0,20101231,103032,173,500
MTELEKOM,0,20101231,103032,515,295
RABA,0,20101231,103111,801,500
MOL,0,20101231,103117,20900,40
MOL,0,20101231,103144,20900,1
MOL,0,20101231,103152,20900,35
RABA,0,20101231,103249,800,60
GENESIS,0,20101231,103306,175,50
MTELEKOM,0,20101231,103326,515,8
MTELEKOM,0,20101231,103354,515,1000
OTP,0,20101231,103359,5046,20
MTELEKOM,0,20101231,103427,515,200
MOL,0,20101231,103438,20900,12
RABA,0,20101231,103518,800,65
MOL,0,20101231,103527,20900,100
MOL,0,20101231,103532,20920,33
MOL,0,20101231,103532,20920,38
MTELEKOM,0,20101231,103549,514,330
MTELEKOM,0,20101231,103549,514,250
MTELEKOM,0,20101231,103549,513,520
OTP,0,20101231,103551,5042,1
RICHTER,0,20101231,103601,42650,3
MTELEKOM,0,20101231,103617,515,100
OTP,0,20101231,103621,5043,1000
BUX1112,0,20101231,103625,21998,1
BUX1112,0,20101231,103625,22000,4
BUX1112,0,20101231,103625,22000,3
BUX1112,0,20101231,103625,22000,3
MTELEKOM,0,20101231,103630,515,1090
OTP,0,20101231,103636,5045,50
MTELEKOM,0,20101231,103637,515,2500
MOL,0,20101231,103640,20920,141
MOL,0,20101231,103640,20920,31
MOL,0,20101231,103640,20925,6
MOL,0,20101231,103640,20925,100
MOL,0,20101231,103640,20940,100
MOL,0,20101231,103640,20945,10
MOL,0,20101231,103640,20945,4
MOL,0,20101231,103640,20945,30
MOL,0,20101231,103640,20945,20
MOL,0,20101231,103640,20945,200
MOL,0,20101231,103640,20950,6
MOL,0,20101231,103640,20950,400
MOL,0,20101231,103640,20950,101
MOL,0,20101231,103640,20950,10
MOL,0,20101231,103640,20950,50
MOL,0,20101231,103640,20950,40
MOL,0,20101231,103640,20950,155
MOL,0,20101231,103640,20950,5
MOL,0,20101231,103640,20950,30
MOL,0,20101231,103640,20950,100
MOL,0,20101231,103640,20950,6
MOL,0,20101231,103640,20950,1000
MOL,0,20101231,103648,20960,10
MOL,0,20101231,103648,20960,50
MOL,0,20101231,103648,20960,5
MOL,0,20101231,103648,20960,45
MOL,0,20101231,103648,20960,100
MOL,0,20101231,103648,20960,30
BUX1112,0,20101231,103652,22000,1
BUX1112,0,20101231,103652,22000,1
OTP,0,20101231,103654,5045,25
OTP,0,20101231,103654,5046,23
OTP,0,20101231,103654,5046,92
RFV,0,20101231,103701,8525,7
RFV,0,20101231,103701,8530,8
MOL,0,20101231,103705,20965,360
OTP,0,20101231,103713,5043,451
MOL,0,20101231,103724,20905,1
MOL,0,20101231,103746,20905,5
OTP,0,20101231,103751,5045,74
OTP,0,20101231,103751,5046,18
OTP,0,20101231,103751,5046,7
BUX1112,0,20101231,103751,22000,4
SYNERGON,0,20101231,103755,477,50
SYNERGON,0,20101231,103755,476,43
OTP,0,20101231,103804,5046,27
OTP,0,20101231,103804,5047,3
RICHTER,0,20101231,103807,42685,143
MOL,0,20101231,103807,20910,18
OTP,0,20101231,103816,5047,197
MOL,0,20101231,103859,20910,32
MOL,0,20101231,103859,20905,158
OTP,0,20101231,103912,5043,57
OTP,0,20101231,103932,5042,1300
MOL,0,20101231,103942,20905,47
OTP,0,20101231,103951,5045,5
OTP,0,20101231,103953,5044,200
OTP,0,20101231,104000,5045,30
BUX1112,0,20101231,104007,22000,3
OTP,0,20101231,104012,5041,51
RICHTER,0,20101231,104018,42685,50
RICHTER,0,20101231,104018,42690,12
RICHTER,0,20101231,104018,42700,32
MOL,0,20101231,104022,20920,39
OTP,0,20101231,104027,5045,17
BUX1112,0,20101231,104032,22000,1
MTELEKOM,0,20101231,104036,514,75
MTELEKOM,0,20101231,104036,514,75
DANUBIUS,0,20101231,104053,4400,16
GENESIS,0,20101231,104115,174,320
GENESIS,0,20101231,104115,175,30
GENESIS,0,20101231,104115,175,300
GENESIS,0,20101231,104115,175,350
OTP,0,20101231,104115,5045,395
BUX1112,0,20101231,104156,22000,4
PANNERGY,0,20101231,104157,905,55
BUX1112,0,20101231,104159,22000,4
GENESIS,0,20101231,104159,174,140
OTP,0,20101231,104216,5041,100
OTP,0,20101231,104216,5041,50
OTP,0,20101231,104216,5041,1
BUX1112,0,20101231,104216,22000,2
RICHTER,0,20101231,104224,42700,126
RICHTER,0,20101231,104224,42700,50
RICHTER,0,20101231,104224,42700,7
DANUBIUS,0,20101231,104252,4400,60
MOL,0,20101231,104302,20915,320
MTELEKOM,0,20101231,104309,514,25
MTELEKOM,0,20101231,104310,514,9200
EGIS,0,20101231,104323,20060,30
EGIS,0,20101231,104323,20055,30
GENESIS,0,20101231,104348,175,20
GENESIS,0,20101231,104348,176,10
MTELEKOM,0,20101231,104349,514,5100
MOL,0,20101231,104400,20920,11
MOL,0,20101231,104400,20920,147
MOL,0,20101231,104400,20920,19
MTELEKOM,0,20101231,104406,513,355
MOL,0,20101231,104407,20905,45
MOL,0,20101231,104428,20905,5
GENESIS,0,20101231,104455,176,990
GENESIS,0,20101231,104455,177,10
MOL,0,20101231,104459,20905,50
MOL,0,20101231,104506,20940,5
MOL,0,20101231,104509,20905,189
MOL,0,20101231,104509,20900,112
MOL,0,20101231,104509,20900,76
BUX1112,0,20101231,104550,21985,1
KEG,0,20101231,104552,139,200
MOL,0,20101231,104605,20900,54
MOL,0,20101231,104607,20900,70
MOL,0,20101231,104607,20900,30
ECONET,0,20101231,104618,90,500
BUX1112,0,20101231,104625,21985,3
HUMET,0,20101231,104720,9,35
OTP,0,20101231,104801,5044,25
OTP,0,20101231,104801,5045,53
OTP,0,20101231,104801,5045,30
PHYLAXIA,0,20101231,104842,45,1000
OTP,0,20101231,104844,5042,167
MOL,0,20101231,104844,20900,5
PANNERGY,0,20101231,104908,906,200
MOL,0,20101231,104914,20900,42
MOL,0,20101231,104926,20900,50
MOL,0,20101231,104946,20900,30
AAA,0,20101231,105005,230,100
MOL,0,20101231,105019,20900,20
RFV,0,20101231,105021,8480,74
RFV,0,20101231,105021,8450,56
ECONET,0,20101231,105025,90,2000
OTP,0,20101231,105028,5042,200
OTP,0,20101231,105038,5042,133
OTP,0,20101231,105038,5045,40
OTP,0,20101231,105038,5045,100
OTP,0,20101231,105038,5045,110
OTP,0,20101231,105038,5045,400
PANNERGY,0,20101231,105046,905,5
PANNERGY,0,20101231,105046,904,200
MTELEKOM,0,20101231,105112,514,900
OTP,0,20101231,105123,5046,45
MTELEKOM,0,20101231,105143,514,360
OTP,0,20101231,105147,5047,20
OTP,0,20101231,105147,5047,87
OTP,0,20101231,105147,5048,106
RICHTER,0,20101231,105147,42700,100
MOL,0,20101231,105220,20900,50
ZWACK,0,20101231,105223,12815,20
ZWACK,0,20101231,105223,12810,33
ZWACK,0,20101231,105223,12800,96
ZWACK,0,20101231,105223,12800,10
ZWACK,0,20101231,105223,12800,41
ECONET,0,20101231,105240,90,2000
OTP,0,20101231,105333,5046,20
DANUBIUS,0,20101231,105422,4400,34
DANUBIUS,0,20101231,105422,4400,100
MOL,0,20101231,105428,20910,10
OTP,0,20101231,105436,5046,40
OTP,0,20101231,105440,5048,200
MTELEKOM,0,20101231,105442,514,250
MTELEKOM,0,20101231,105503,514,490
MTELEKOM,0,20101231,105503,514,900
MOL,0,20101231,105507,20900,18
MOL,0,20101231,105507,20900,15
MOL,0,20101231,105507,20900,17
MTELEKOM,0,20101231,105509,515,1942
BUX1112,0,20101231,105514,21980,8
BUX1112,0,20101231,105514,21990,2
DANUBIUS,0,20101231,105519,4400,3
MTELEKOM,0,20101231,105528,514,110
MTELEKOM,0,20101231,105528,513,2125
MTELEKOM,0,20101231,105528,513,646
DANUBIUS,0,20101231,105542,4400,97
MTELEKOM,0,20101231,105601,513,354
MTELEKOM,0,20101231,105601,513,400
MTELEKOM,0,20101231,105601,513,500
MTELEKOM,0,20101231,105601,513,800
MTELEKOM,0,20101231,105601,513,300
MTELEKOM,0,20101231,105601,513,2646
EGIS,0,20101231,105601,20055,14
DANUBIUS,0,20101231,105648,4400,103
OTP,0,20101231,105700,5047,60
MOL,0,20101231,105704,20885,20
OTP,0,20101231,105705,5047,200
DANUBIUS,0,20101231,105722,4400,97
OTP,0,20101231,105722,5046,12
OTP,0,20101231,105722,5046,1100
OTP,0,20101231,105722,5046,1200
OTP,0,20101231,105722,5045,4500
OTP,0,20101231,105722,5043,200
OTP,0,20101231,105722,5042,2500
OTP,0,20101231,105722,5042,20
OTP,0,20101231,105722,5042,200
OTP,0,20101231,105722,5040,2185
OTP,0,20101231,105722,5040,100
OTP,0,20101231,105722,5040,1882
OTP,0,20101231,105726,5047,200
OTP,0,20101231,105734,5045,50
DANUBIUS,0,20101231,105737,4400,203
MTELEKOM,0,20101231,105800,514,100
MOL,0,20101231,105804,20900,5
MOL,0,20101231,105804,20910,5
MTELEKOM,0,20101231,105817,513,350
RICHTER,0,20101231,105825,42800,28
OTP,0,20101231,105834,5045,20
MTELEKOM,0,20101231,105844,514,900
MTELEKOM,0,20101231,105844,514,100
OTP,0,20101231,105844,5045,50
KEG,0,20101231,105918,139,100
MTELEKOM,0,20101231,105921,514,400
TVK,0,20101231,105935,3305,17
AAA,0,20101231,105935,229,50
OTP,0,20101231,110004,5044,6
OTP,0,20101231,110004,5044,29
OTP,0,20101231,110004,5044,1600
OTP,0,20101231,110020,5045,380
OTP,0,20101231,110020,5045,200
OTP,0,20101231,110029,5045,50
MOL,0,20101231,110035,20900,30
MOL,0,20101231,110044,20900,370
MOL,0,20101231,110045,20900,130
MOL,0,20101231,110045,20905,270
OTP,0,20101231,110055,5041,50
MOL,0,20101231,110059,20905,130
PANNERGY,0,20101231,110101,903,490
RABA,0,20101231,110107,797,50
OTP,0,20101231,110120,5041,40
OTP,0,20101231,110120,5045,60
RABA,0,20101231,110133,800,145
OTP,0,20101231,110218,5040,100
OTP,0,20101231,110241,5040,1018
OTP,0,20101231,110241,5040,100
OTP,0,20101231,110241,5040,200
OTP,0,20101231,110241,5040,1000
OTP,0,20101231,110241,5040,2300
OTP,0,20101231,110241,5040,80
OTP,0,20101231,110241,5040,68
OTP,0,20101231,110241,5040,190
OTP,0,20101231,110241,5040,44
OTP,0,20101231,110245,5040,46
OTP,0,20101231,110245,5040,889
MOL,0,20101231,110246,20905,100
PHYLAXIA,0,20101231,110254,44,7832
PHYLAXIA,0,20101231,110254,44,2168
RABA,0,20101231,110309,801,50
HUMET,0,20101231,110316,9,4508
HUMET,0,20101231,110316,9,1500
HUMET,0,20101231,110316,9,8992
MTELEKOM,0,20101231,110336,514,300
EMASZ,0,20101231,110354,21630,2
EMASZ,0,20101231,110354,21635,1
EMASZ,0,20101231,110354,21635,5
EMASZ,0,20101231,110354,21650,35
EMASZ,0,20101231,110354,21650,3
EMASZ,0,20101231,110354,21655,3
HUMET,0,20101231,110401,9,130
ECONET,0,20101231,110402,89,984
ECONET,0,20101231,110402,89,16
MTELEKOM,0,20101231,110416,514,350
ECONET,0,20101231,110417,90,500
MOL,0,20101231,110420,20900,215
OTP,0,20101231,110433,5041,24
OTP,0,20101231,110433,5040,11
PANNERGY,0,20101231,110438,905,50
OTP,0,20101231,110439,5044,75
KEG,0,20101231,110459,139,194
OTP,0,20101231,110528,5044,888
OTP,0,20101231,110528,5045,65
OTP,0,20101231,110528,5045,200
OTP,0,20101231,110528,5045,500
OTP,0,20101231,110534,5042,60
OTP,0,20101231,110534,5042,60
OTP,0,20101231,110534,5040,430
RABA,0,20101231,110544,800,200
KEG,0,20101231,110546,140,71
KEG,0,20101231,110546,140,123
RABA,0,20101231,110553,801,145
OTP,0,20101231,110559,5041,36
AAA,0,20101231,110602,229,50
MOL,0,20101231,110641,20900,322
MOL,0,20101231,110641,20900,134
MOL,0,20101231,110641,20900,50
OTP,0,20101231,110643,5042,39
MOL,0,20101231,110644,20910,30
MOL,0,20101231,110646,20925,2
MOL,0,20101231,110646,20925,20
MOL,0,20101231,110649,20930,27
MOL,0,20101231,110651,20935,20
MTELEKOM,0,20101231,110704,514,50
FOTEX,0,20101231,110727,382,246
OTP,0,20101231,110736,5042,4
OTP,0,20101231,110901,5042,80
PANNERGY,0,20101231,110901,905,180
MOL,0,20101231,110914,20895,5
MOL,0,20101231,110914,20895,10
MOL,0,20101231,110914,20890,10
MTELEKOM,0,20101231,110918,514,1000
OTP,0,20101231,110924,5042,166
OTP,0,20101231,110924,5042,34
MTELEKOM,0,20101231,110953,514,986
OTP,0,20101231,111013,5042,154
MOL,0,20101231,111019,20890,15
OTP,0,20101231,111029,5042,37
PANNERGY,0,20101231,111032,905,330
PANNERGY,0,20101231,111032,906,50
PANNERGY,0,20101231,111032,909,170
MOL,0,20101231,111052,20890,15
BUX1112,0,20101231,111119,21989,4
BUX1112,0,20101231,111119,21990,13
MOL,0,20101231,111128,20890,15
MOL,0,20101231,111128,20890,35
ANY,0,20101231,111209,732,100
ANY,0,20101231,111209,737,50
ANY,0,20101231,111209,737,50
ANY,0,20101231,111209,738,58
ANY,0,20101231,111209,738,49
ANY,0,20101231,111209,739,100
ANY,0,20101231,111209,740,93
OTP,0,20101231,111226,5045,10
OTP,0,20101231,111228,5045,54
OTP,0,20101231,111259,5042,82
OTP,0,20101231,111308,5046,200
AAA,0,20101231,111317,228,20
PHYLAXIA,0,20101231,111318,44,4600
RFV,0,20101231,111331,8500,1
RFV,0,20101231,111331,8520,1
MOL,0,20101231,111405,20890,2
OTP,0,20101231,111408,5046,49
MTELEKOM,0,20101231,111421,515,500
OTP,0,20101231,111448,5046,2
OTP,0,20101231,111500,5045,10
OTP,0,20101231,111500,5045,2906
OTP,0,20101231,111500,5045,584
OTP,0,20101231,111508,5046,114
MOL,0,20101231,111515,20895,200
OTP,0,20101231,111525,5046,86
OTP,0,20101231,111525,5045,285
OTP,0,20101231,111529,5045,25
FOTEX,0,20101231,111602,382,1
OTP,0,20101231,111615,5047,100
MTELEKOM,0,20101231,111705,515,21
ECONET,0,20101231,111718,89,1265
GENESIS,0,20101231,111728,173,511
OTP,0,20101231,111735,5047,140
OTP,0,20101231,111735,5047,60
OTP,0,20101231,111747,5046,500
BUX1112,0,20101231,111754,21999,4
BUX1112,0,20101231,111754,21999,10
BUX1112,0,20101231,111817,22000,5
MTELEKOM,0,20101231,111834,514,3964
MTELEKOM,0,20101231,111834,514,336
BUX1112,0,20101231,111839,22000,1
BUX1112,0,20101231,111839,22000,4
BUX1112,0,20101231,111839,22000,45
MTELEKOM,0,20101231,111847,515,2562
MTELEKOM,0,20101231,111847,515,1000
MTELEKOM,0,20101231,111847,515,625
MTELEKOM,0,20101231,111847,515,113
OTP,0,20101231,111858,5045,6
OTP,0,20101231,111858,5045,26
OTP,0,20101231,111858,5046,61
OTP,0,20101231,111858,5047,939
OTP,0,20101231,111945,5047,1
OTP,0,20101231,111945,5047,199
OTP,0,20101231,111952,5046,75
OTP,0,20101231,111952,5046,125
OTP,0,20101231,112001,5046,75
RABA,0,20101231,112001,803,55
MOL,0,20101231,112002,20890,6
BUX1112,0,20101231,112008,22000,13
MOL,0,20101231,112013,20900,50
MTELEKOM,0,20101231,112013,515,110
TVK,0,20101231,112034,3305,17
GSPARK,0,20101231,112041,779,7
OTP,0,20101231,112043,5046,125
OTP,0,20101231,112043,5047,75
OTP,0,20101231,112101,5045,13
OTP,0,20101231,112117,5045,130
FHB,0,20101231,112117,955,170
FOTEX,0,20101231,112158,380,100
OTP,0,20101231,112201,5047,226
OTP,0,20101231,112201,5047,36
OTP,0,20101231,112201,5048,694
OTP,0,20101231,112201,5048,1077
OTP,0,20101231,112201,5048,467
MTELEKOM,0,20101231,112225,514,494
MTELEKOM,0,20101231,112225,514,706
OTP,0,20101231,112228,5048,33
OTP,0,20101231,112228,5048,50
OTP,0,20101231,112228,5048,1
OTP,0,20101231,112228,5048,88
DANUBIUS,0,20101231,112243,4400,40
OTP,0,20101231,112247,5048,100
OTP,0,20101231,112251,5048,98
OTP,0,20101231,112311,5047,200
MTELEKOM,0,20101231,112317,515,777
MTELEKOM,0,20101231,112317,515,300
MTELEKOM,0,20101231,112317,515,123
PHYLAXIA,0,20101231,112320,45,1250
MOL,0,20101231,112326,20900,4
RICHTER,0,20101231,112331,42780,72
RICHTER,0,20101231,112331,42785,4
RICHTER,0,20101231,112331,42785,12
RICHTER,0,20101231,112331,42795,10
RICHTER,0,20101231,112331,42800,9
RICHTER,0,20101231,112331,42800,367
OTP,0,20101231,112340,5047,200
KEG,0,20101231,112358,140,250
OTP,0,20101231,112409,5047,70
OTP,0,20101231,112409,5047,30
OTP,0,20101231,112411,5047,63
OTP,0,20101231,112411,5047,37
MOL,0,20101231,112418,20890,20
OTP,0,20101231,112423,5047,89
MOL,0,20101231,112440,20900,36
OTP,0,20101231,112505,5047,200
SYNERGON,0,20101231,112509,480,15
OTP,0,20101231,112602,5048,200
OTP,0,20101231,112616,5048,14
OTP,0,20101231,112616,5048,186
MTELEKOM,0,20101231,112616,515,1877
MTELEKOM,0,20101231,112616,515,500
MTELEKOM,0,20101231,112616,515,2623
AAA,0,20101231,112618,223,100
MOL,0,20101231,112641,20900,14
MTELEKOM,0,20101231,112647,514,700
BUX1112,0,20101231,112656,21996,1
BUX1112,0,20101231,112656,21998,6
BUX1112,0,20101231,112656,21999,1
BUX1112,0,20101231,112656,22000,2
OTP,0,20101231,112716,5048,114
OTP,0,20101231,112716,5048,50
OTP,0,20101231,112717,5048,336
OTP,0,20101231,112717,5047,574
OTP,0,20101231,112717,5047,290
OTP,0,20101231,112717,5047,410
MOL,0,20101231,112724,20890,20
MOL,0,20101231,112733,20890,7
MOL,0,20101231,112733,20890,24
MTELEKOM,0,20101231,112735,514,500
PANNERGY,0,20101231,112743,907,572
BUX1112,0,20101231,112749,21991,1
OTP,0,20101231,112752,5046,100
OTP,0,20101231,112752,5046,1900
OTP,0,20101231,112801,5045,1831
OTP,0,20101231,112801,5045,60
OTP,0,20101231,112801,5045,1100
OTP,0,20101231,112801,5045,100
OTP,0,20101231,112801,5045,75
OTP,0,20101231,112801,5045,6
OTP,0,20101231,112801,5045,328
OTP,0,20101231,112809,5045,172
OTP,0,20101231,112809,5045,100
MTELEKOM,0,20101231,112812,515,333
OTP,0,20101231,112812,5045,1228
MOL,0,20101231,112832,20860,3
HUMET,0,20101231,112833,9,1750
RABA,0,20101231,112850,800,43
MOL,0,20101231,112916,20855,197
MTELEKOM,0,20101231,112923,515,2044
MTELEKOM,0,20101231,112923,515,592
MTELEKOM,0,20101231,112923,515,4450
MTELEKOM,0,20101231,112923,515,2000
MTELEKOM,0,20101231,112923,515,400
MTELEKOM,0,20101231,112923,515,104
OTP,0,20101231,112926,5046,400
OTP,0,20101231,112932,5045,100
MTELEKOM,0,20101231,112946,515,4
ZWACK,0,20101231,112950,12950,1
ZWACK,0,20101231,112950,12850,3
ZWACK,0,20101231,112950,12825,5
ZWACK,0,20101231,112950,12800,1
PHYLAXIA,0,20101231,112955,44,10000
OTP,0,20101231,113034,5047,100
KEG,0,20101231,113103,139,100
MTELEKOM,0,20101231,113104,515,155
MTELEKOM,0,20101231,113104,515,300
MTELEKOM,0,20101231,113104,515,1053
MTELEKOM,0,20101231,113104,515,1992
OTP,0,20101231,113105,5047,304
ZWACK,0,20101231,113120,12850,7
MTELEKOM,0,20101231,113130,515,88
BUX1112,0,20101231,113140,21991,1
OTP,0,20101231,113143,5046,100
OTP,0,20101231,113149,5047,200
MOL,0,20101231,113155,20890,2
MOL,0,20101231,113155,20895,8
MTELEKOM,0,20101231,113157,514,500
MTELEKOM,0,20101231,113212,515,1000
ECONET,0,20101231,113212,89,1500
MOL,0,20101231,113212,20855,3
MOL,0,20101231,113212,20855,497
BUX1112,0,20101231,113225,21990,1
EGIS,0,20101231,113229,20060,28
HUMET,0,20101231,113241,9,34500
ANY,0,20101231,113241,735,531703
ZWACK,0,20101231,113242,12850,20
MOL,0,20101231,113309,20855,3
MOL,0,20101231,113309,20850,47
OTP,0,20101231,113324,5046,10
OTP,0,20101231,113324,5046,790
OTP,0,20101231,113325,5047,400
OTP,0,20101231,113338,5047,86
OTP,0,20101231,113338,5047,5
ANY,0,20101231,113346,735,236450
OTP,0,20101231,113410,5047,153
OTP,0,20101231,113420,5047,100
BUX1112,0,20101231,113510,21991,1
BUX1112,0,20101231,113510,21990,4
BUX1112,0,20101231,113510,21990,2
ZWACK,0,20101231,113525,12850,3
OTP,0,20101231,113529,5048,60
OTP,0,20101231,113529,5048,140
ZWACK,0,20101231,113530,12800,7
MOL,0,20101231,113540,20850,27
OTP,0,20101231,113618,5047,23
OTP,0,20101231,113618,5047,77
FHB,0,20101231,113633,955,170
MTELEKOM,0,20101231,113640,515,6020
MTELEKOM,0,20101231,113640,515,4
MTELEKOM,0,20101231,113640,515,300
MTELEKOM,0,20101231,113640,515,1000
MTELEKOM,0,20101231,113640,515,350
MTELEKOM,0,20101231,113640,515,400
GENESIS,0,20101231,113641,177,30
MOL,0,20101231,113658,20855,500
OTP,0,20101231,113706,5048,200
OTP,0,20101231,113718,5048,1
MTELEKOM,0,20101231,113723,515,500
TVK,0,20101231,113734,3305,16
TVK,0,20101231,113734,3300,3
OTP,0,20101231,113748,5048,11
OTP,0,20101231,113749,5047,523
OTP,0,20101231,113749,5047,500
OTP,0,20101231,113749,5047,100
MOL,0,20101231,113750,20850,26
MOL,0,20101231,113750,20850,9
MOL,0,20101231,113812,20880,10
MOL,0,20101231,113812,20860,10
OTP,0,20101231,113818,5047,431
MOL,0,20101231,113828,20850,6
ECONET,0,20101231,113832,89,600
MTELEKOM,0,20101231,113837,516,7
MTELEKOM,0,20101231,113837,516,61
MTELEKOM,0,20101231,113839,515,1000
MOL,0,20101231,113839,20840,35
OTP,0,20101231,113846,5047,200
MOL,0,20101231,113847,20840,165
MOL,0,20101231,113847,20840,5
MOL,0,20101231,113856,20840,10
OTP,0,20101231,113904,5047,100
OTP,0,20101231,113904,5048,40
MOL,0,20101231,113944,20840,275
MOL,0,20101231,113958,20840,45
MOL,0,20101231,114101,20830,25
MOL,0,20101231,114101,20810,200
MOL,0,20101231,114101,20810,100
MTELEKOM,0,20101231,114105,516,39
MTELEKOM,0,20101231,114105,516,250
MTELEKOM,0,20101231,114105,516,711
OTP,0,20101231,114106,5047,50
OTP,0,20101231,114106,5047,91
MTELEKOM,0,20101231,114105,516,39
MTELEKOM,0,20101231,114105,516,250
MTELEKOM,0,20101231,114105,516,711
OTP,0,20101231,114106,5047,50
OTP,0,20101231,114106,5047,91
BUX1112,0,20101231,114114,21989.5,1
BUX1112,0,20101231,114134,21990,1
MOL,0,20101231,114135,20830,45
OTP,0,20101231,114146,5048,100
MOL,0,20101231,114151,20830,45
MOL,0,20101231,114151,20830,255
OTP,0,20101231,114155,5048,508
OTP,0,20101231,114155,5048,100
OTP,0,20101231,114155,5048,125
OTP,0,20101231,114155,5049,1000
OTP,0,20101231,114155,5049,150
OTP,0,20101231,114155,5049,1000
OTP,0,20101231,114155,5049,70
OTP,0,20101231,114155,5049,100
OTP,0,20101231,114155,5049,50
OTP,0,20101231,114155,5049,71
OTP,0,20101231,114155,5050,50
OTP,0,20101231,114155,5050,60
OTP,0,20101231,114155,5050,50
OTP,0,20101231,114155,5050,10
OTP,0,20101231,114155,5050,1107
OTP,0,20101231,114155,5050,20
OTP,0,20101231,114155,5050,97
OTP,0,20101231,114155,5050,432
MOL,0,20101231,114202,20830,45
FHB,0,20101231,114210,955,50
BUX1112,0,20101231,114215,21976.5,2
BUX1112,0,20101231,114215,21966,8
RABA,0,20101231,114218,800,112
OTP,0,20101231,114219,5050,800
MTELEKOM,0,20101231,114220,516,820
OTP,0,20101231,114229,5048,80
OTP,0,20101231,114232,5048,10
BUX1112,0,20101231,114235,21940,3
BUX1112,0,20101231,114242,21940,1
OTP,0,20101231,114243,5050,75
OTP,0,20101231,114243,5050,100
OTP,0,20101231,114243,5050,90
OTP,0,20101231,114244,5050,235
