<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110117,093619,5329,250
BUX1112,0,20110117,093621,23044,3
BUX1112,0,20110117,093621,23045,7
BUX1112,0,20110117,093621,23049,2
MOL,0,20110117,093632,21880,9
MOL,0,20110117,093632,21880,3
MOL,0,20110117,093632,21885,18
DANUBIUS,0,20110117,093642,4270,1
OTP,0,20110117,093645,5329,200
OTP,0,20110117,093704,5329,135
OTP,0,20110117,093704,5329,265
OTP,0,20110117,093728,5329,50
OTP,0,20110117,093747,5329,685
OTP,0,20110117,093747,5330,1000
OTP,0,20110117,093747,5330,200
OTP,0,20110117,093747,5330,115
OTP,0,20110117,093747,5330,173
MOL,0,20110117,093805,21850,103
OTP,0,20110117,093805,5327,26
OTP,0,20110117,093805,5327,247
OTP,0,20110117,093810,5330,456
MOL,0,20110117,093814,21880,50
MOL,0,20110117,093814,21885,32
MOL,0,20110117,093814,21885,18
MTELEKOM,0,20110117,093820,541,430
MOL,0,20110117,093841,21885,32
MOL,0,20110117,093841,21890,100
MOL,0,20110117,093841,21900,65
MOL,0,20110117,093841,21900,250
MOL,0,20110117,093841,21900,50
MOL,0,20110117,093841,21900,3
ANY,0,20110117,093846,763,77
OTP,0,20110117,093904,5330,150
BUX1112,0,20110117,093911,23049,1
OTP,0,20110117,093927,5330,106
OTP,0,20110117,093928,5330,94
ECONET,0,20110117,093930,89,400
ECONET,0,20110117,093930,89,600
BUX1112,0,20110117,093933,23049,1
OTP,0,20110117,093942,5330,906
OTP,0,20110117,093943,5330,94
SYNERGON,0,20110117,094007,493,100
BUX1112,0,20110117,094015,23049,1
BUX1112,0,20110117,094015,23049,10
BUX1112,0,20110117,094015,23049,9
OTP,0,20110117,094017,5325,28
OTP,0,20110117,094017,5325,36
OTP,0,20110117,094017,5324,142
OTP,0,20110117,094017,5323,100
OTP,0,20110117,094017,5320,50
OTP,0,20110117,094017,5320,144
ECONET,0,20110117,094021,89,400
ECONET,0,20110117,094021,90,1100
BUX1112,0,20110117,094024,23049,1
BUX1112,0,20110117,094024,23050,19
BUX1112,0,20110117,094029,23050,6
BUX1112,0,20110117,094029,23050,10
BUX1112,0,20110117,094029,23050,2
OTP,0,20110117,094042,5320,56
OTP,0,20110117,094042,5320,10
OTP,0,20110117,094042,5320,500
OTP,0,20110117,094042,5320,35
OTP,0,20110117,094042,5320,1000
FOTEX,0,20110117,094100,380,100
PANNERGY,0,20110117,094105,904,200
OTP,0,20110117,094113,5325,500
OTP,0,20110117,094113,5321,100
OTP,0,20110117,094113,5318,200
OTP,0,20110117,094113,5317,12
OTP,0,20110117,094113,5317,20
OTP,0,20110117,094113,5317,387
MTELEKOM,0,20110117,094129,541,300
KEG,0,20110117,094137,136,119
KEG,0,20110117,094137,136,150
KEG,0,20110117,094137,137,11
MTELEKOM,0,20110117,094138,542,1182
OTP,0,20110117,094142,5325,50
MOL,0,20110117,094207,21850,50
BUX1112,0,20110117,094219,23031,3
BUX1112,0,20110117,094219,23030,1
BUX1112,0,20110117,094219,23020,1
MOL,0,20110117,094232,21850,47
OTP,0,20110117,094244,5325,50
BUX1112,0,20110117,094248,23055,1
BUX1112,0,20110117,094248,23056,7
OTP,0,20110117,094305,5325,272
MOL,0,20110117,094310,21825,55
CSEPEL,0,20110117,094313,299,138
CSEPEL,0,20110117,094313,300,250
CSEPEL,0,20110117,094313,307,400
CSEPEL,0,20110117,094313,314,152
MOL,0,20110117,094317,21820,50
OTP,0,20110117,094318,5329,25
MTELEKOM,0,20110117,094319,543,610
MTELEKOM,0,20110117,094320,542,318
MTELEKOM,0,20110117,094320,542,105
RICHTER,0,20110117,094330,43000,16
MTELEKOM,0,20110117,094334,543,390
MTELEKOM,0,20110117,094334,543,40
CSEPEL,0,20110117,094354,314,222
OTP,0,20110117,094419,5325,18
PANNERGY,0,20110117,094427,907,100
CSEPEL,0,20110117,094434,315,40
CSEPEL,0,20110117,094434,324,260
BUX1112,0,20110117,094449,23030,2
OTP,0,20110117,094450,5329,50
PANNERGY,0,20110117,094543,905,200
RICHTER,0,20110117,094545,43000,3
OTP,0,20110117,094631,5326,50
OTP,0,20110117,094631,5325,50
OTP,0,20110117,094631,5321,50
OTP,0,20110117,094631,5321,40
OTP,0,20110117,094631,5320,810
MOL,0,20110117,094650,21850,50
OTP,0,20110117,094652,5320,500
OTP,0,20110117,094705,5328,25
MOL,0,20110117,094706,21865,10
RFV,0,20110117,094739,8450,200
RICHTER,0,20110117,094800,43000,1
MOL,0,20110117,094810,21850,103
OTP,0,20110117,094810,5321,15
OTP,0,20110117,094817,5320,190
OTP,0,20110117,094817,5320,72
MTELEKOM,0,20110117,094820,542,422
OTP,0,20110117,094829,5328,50
DANUBIUS,0,20110117,094855,4160,50
PANNERGY,0,20110117,094859,907,244
OTP,0,20110117,094916,5328,425
OTP,0,20110117,094916,5329,15
OTP,0,20110117,094916,5329,460
OTP,0,20110117,094942,5329,40
OTP,0,20110117,094942,5330,406
OTP,0,20110117,094942,5330,35
MOL,0,20110117,094947,21865,40
MOL,0,20110117,094947,21870,80
BUX1112,0,20110117,094959,23022,8
BUX1112,0,20110117,095002,23020,2
OTP,0,20110117,095018,5337,20
OTP,0,20110117,095026,5337,5
OTP,0,20110117,095026,5338,1000
OTP,0,20110117,095026,5339,14
MOL,0,20110117,095026,21895,50
MOL,0,20110117,095026,21900,38
MOL,0,20110117,095026,21900,40
MOL,0,20110117,095026,21900,50
MOL,0,20110117,095026,21900,22
MOL,0,20110117,095033,21900,175
MOL,0,20110117,095033,21900,10
MOL,0,20110117,095033,21900,10
MOL,0,20110117,095033,21900,20
EGIS,0,20110117,095039,20950,10
BUX1112,0,20110117,095045,23040,5
OTP,0,20110117,095049,5339,100
MOL,0,20110117,095115,21900,85
OTP,0,20110117,095121,5335,20
OTP,0,20110117,095138,5335,30
OTP,0,20110117,095138,5331,195
MOL,0,20110117,095138,21900,15
MOL,0,20110117,095138,21900,50
CSEPEL,0,20110117,095207,323,200
MOL,0,20110117,095207,21900,24
ORC,0,20110117,095216,1995,5
ORC,0,20110117,095216,1990,110
ORC,0,20110117,095216,1985,100
ORC,0,20110117,095216,1980,10
ORC,0,20110117,095216,1980,25
ORC,0,20110117,095216,1980,162
ORC,0,20110117,095216,1975,88
MTELEKOM,0,20110117,095240,542,400
MOL,0,20110117,095315,21900,105
OTP,0,20110117,095315,5332,276
MTELEKOM,0,20110117,095320,542,423
MOL,0,20110117,095324,21900,156
MOL,0,20110117,095324,21900,194
MOL,0,20110117,095358,21900,6
MOL,0,20110117,095358,21900,350
MOL,0,20110117,095359,21900,94
GENESIS,0,20110117,095410,208,106
OTP,0,20110117,095410,5338,15
OTP,0,20110117,095410,5338,44
MOL,0,20110117,095416,21925,1
MOL,0,20110117,095418,21900,106
MOL,0,20110117,095418,21900,194
MTELEKOM,0,20110117,095424,542,32
MOL,0,20110117,095433,21935,50
MOL,0,20110117,095433,21940,9
MOL,0,20110117,095433,21900,150
OTP,0,20110117,095435,5338,6
OTP,0,20110117,095435,5339,386
OTP,0,20110117,095435,5339,1000
OTP,0,20110117,095435,5340,527
OTP,0,20110117,095435,5340,81
OTP,0,20110117,095438,5340,19
OTP,0,20110117,095438,5340,881
MOL,0,20110117,095457,21900,6
MOL,0,20110117,095457,21900,74
MOL,0,20110117,095503,21935,40
OTP,0,20110117,095534,5340,119
OTP,0,20110117,095534,5340,1881
CSEPEL,0,20110117,095539,324,70
CSEPEL,0,20110117,095539,325,400
CSEPEL,0,20110117,095539,330,230
CSEPEL,0,20110117,095539,330,200
CSEPEL,0,20110117,095539,333,136
CSEPEL,0,20110117,095539,335,100
CSEPEL,0,20110117,095539,336,100
CSEPEL,0,20110117,095539,338,1000
CSEPEL,0,20110117,095539,338,91
MOL,0,20110117,095544,21900,30
SYNERGON,0,20110117,095550,494,10
OTP,0,20110117,095650,5340,119
OTP,0,20110117,095658,5340,1000
EBGOLD,0,20110117,095721,2843,140
AAA,0,20110117,095734,245,96
OTP,0,20110117,095735,5340,1000
ECONET,0,20110117,095748,88,288
MTELEKOM,0,20110117,095809,542,3618
OTP,0,20110117,095820,5334,277
MOL,0,20110117,095820,21900,96
MOL,0,20110117,095820,21900,8
MTELEKOM,0,20110117,095820,541,423
ZWACK,0,20110117,095828,12945,30
ZWACK,0,20110117,095828,12945,10
MOL,0,20110117,095910,21900,50
MOL,0,20110117,095915,21900,100
OTP,0,20110117,095918,5339,500
OTP,0,20110117,095918,5340,1000
MOL,0,20110117,095923,21900,150
MOL,0,20110117,095950,21900,42
MOL,0,20110117,095950,21900,8
MOL,0,20110117,095954,21900,100
BUX1112,0,20110117,100020,23024,1
KEG,0,20110117,100103,136,150
KEG,0,20110117,100103,136,470
BUX1112,0,20110117,100103,23013,3
BUX1112,0,20110117,100103,23012,5
BUX1112,0,20110117,100103,23011,1
BUX1112,0,20110117,100103,23006,4
BUX1112,0,20110117,100106,23000,15
MOL,0,20110117,100120,21900,50
EGIS,0,20110117,100123,20990,4
EGIS,0,20110117,100123,21000,1
RICHTER,0,20110117,100159,43000,7
BUX1112,0,20110117,100206,23000.5,3
MOL,0,20110117,100229,21930,3
MOL,0,20110117,100229,21930,20
MOL,0,20110117,100229,21935,7
RICHTER,0,20110117,100244,43000,4
OTP,0,20110117,100246,5341,40
MOL,0,20110117,100307,21935,10
MOL,0,20110117,100320,21900,42
MOL,0,20110117,100320,21900,61
OTP,0,20110117,100325,5335,50
MTELEKOM,0,20110117,100325,541,430
OTP,0,20110117,100332,5334,223
OTP,0,20110117,100342,5332,4
RICHTER,0,20110117,100345,43000,2
OTP,0,20110117,100354,5343,50
CSEPEL,0,20110117,100359,350,200
EGIS,0,20110117,100423,21000,13
CSEPEL,0,20110117,100429,350,100
CSEPEL,0,20110117,100429,353,96
EGIS,0,20110117,100437,21000,6
RICHTER,0,20110117,100443,43000,8
RICHTER,0,20110117,100443,43000,6
MTELEKOM,0,20110117,100513,542,250
BUX1112,0,20110117,100528,23010,5
BUX1112,0,20110117,100539,23010,3
MTELEKOM,0,20110117,100558,542,400
OTP,0,20110117,100559,5343,10
OTP,0,20110117,100559,5343,25
RICHTER,0,20110117,100600,43000,3
MOL,0,20110117,100612,21900,30
CSEPEL,0,20110117,100617,360,500
OTP,0,20110117,100627,5343,5
OTP,0,20110117,100629,5343,45
OTP,0,20110117,100629,5344,355
OTP,0,20110117,100648,5344,5
MTELEKOM,0,20110117,100731,542,400
PANNERGY,0,20110117,100752,907,356
PANNERGY,0,20110117,100752,907,144
RICHTER,0,20110117,100815,43000,1
OTP,0,20110117,100825,5340,100
MOL,0,20110117,100825,21900,105
MTELEKOM,0,20110117,100825,541,84
MTELEKOM,0,20110117,100825,541,338
OTP,0,20110117,100832,5335,50
MOL,0,20110117,100834,21900,37
OTP,0,20110117,100842,5332,122
CSEPEL,0,20110117,100854,360,222
MOL,0,20110117,100909,21900,100
PANNERGY,0,20110117,101005,907,220
MTELEKOM,0,20110117,101046,542,332
MTELEKOM,0,20110117,101046,543,168
OTP,0,20110117,101105,5344,120
OTP,0,20110117,101105,5345,500
OTP,0,20110117,101128,5345,380
DANUBIUS,0,20110117,101138,4155,25
DANUBIUS,0,20110117,101138,4155,1
DANUBIUS,0,20110117,101138,4155,25
DANUBIUS,0,20110117,101138,4150,29
CSEPEL,0,20110117,101201,360,300
CSEPEL,0,20110117,101245,360,1
OTP,0,20110117,101306,5340,50
OTP,0,20110117,101309,5345,20
OTP,0,20110117,101309,5346,500
CSEPEL,0,20110117,101324,360,47
MOL,0,20110117,101325,21905,103
OTP,0,20110117,101325,5346,273
MTELEKOM,0,20110117,101325,541,423
OTP,0,20110117,101328,5346,107
OTP,0,20110117,101342,5340,100
CSEPEL,0,20110117,101358,358,300
BUX1112,0,20110117,101402,23005,1
BUX1112,0,20110117,101402,23002.5,5
BUX1112,0,20110117,101402,23002,2
BUX1112,0,20110117,101402,23002,2
OTP,0,20110117,101419,5346,100
PANNERGY,0,20110117,101443,905,100
MOL,0,20110117,101458,21905,50
CSEPEL,0,20110117,101503,339,300
BUX1112,0,20110117,101505,23003,5
BUX1112,0,20110117,101505,23002,8
BUX1112,0,20110117,101505,23002,4
MOL,0,20110117,101514,21905,33
OTP,0,20110117,101520,5346,293
OTP,0,20110117,101520,5347,100
OTP,0,20110117,101520,5349,107
OTP,0,20110117,101542,5345,400
OTP,0,20110117,101558,5349,1130
GENESIS,0,20110117,101630,208,194
GENESIS,0,20110117,101630,208,56
RICHTER,0,20110117,101641,43000,8
CSEPEL,0,20110117,101644,348,100
CSEPEL,0,20110117,101653,340,250
ECONET,0,20110117,101700,89,100
ECONET,0,20110117,101700,90,400
MOL,0,20110117,101701,21930,100
ZWACK,0,20110117,101712,12945,10
ZWACK,0,20110117,101712,12945,38
ZWACK,0,20110117,101712,12950,10
RICHTER,0,20110117,101715,43000,2
BUX1112,0,20110117,101721,23002,2
OTP,0,20110117,101748,5345,50
CSEPEL,0,20110117,101751,330,100
CSEPEL,0,20110117,101811,330,250
OTP,0,20110117,101818,5349,263
OTP,0,20110117,101818,5349,50
OTP,0,20110117,101818,5350,1482
OTP,0,20110117,101818,5350,1000
OTP,0,20110117,101818,5350,20
OTP,0,20110117,101819,5350,185
CSEPEL,0,20110117,101820,330,300
OTP,0,20110117,101821,5350,3
OTP,0,20110117,101822,5350,114
CSEPEL,0,20110117,101822,330,400
CSEPEL,0,20110117,101824,330,700
MOL,0,20110117,101827,21905,14
MOL,0,20110117,101827,21905,90
OTP,0,20110117,101827,5346,272
MOL,0,20110117,101829,21905,62
MOL,0,20110117,101830,21905,12
MTELEKOM,0,20110117,101830,541,239
MTELEKOM,0,20110117,101830,541,191
OTP,0,20110117,101834,5350,150
MOL,0,20110117,101842,21930,50
MOL,0,20110117,101842,21935,7
OTP,0,20110117,101842,5350,548
KEG,0,20110117,101907,136,1380
KEG,0,20110117,101907,136,120
KEG,0,20110117,101909,136,880
KEG,0,20110117,101909,136,200
OTP,0,20110117,101910,5352,100
OTP,0,20110117,101913,5352,400
MOL,0,20110117,101950,21935,43
OTP,0,20110117,102006,5350,50
OTP,0,20110117,102006,5352,50
OTP,0,20110117,102011,5350,87
OTP,0,20110117,102019,5350,20
DANUBIUS,0,20110117,102040,4150,30
OTP,0,20110117,102049,5346,285
MOL,0,20110117,102125,21905,36
MOL,0,20110117,102125,21900,45
ZWACK,0,20110117,102132,12950,6
MOL,0,20110117,102204,21900,155
MOL,0,20110117,102204,21900,250
MOL,0,20110117,102205,21900,45
OTP,0,20110117,102208,5348,90
MOL,0,20110117,102211,21900,100
PANNERGY,0,20110117,102229,905,35
OTP,0,20110117,102325,5346,272
MOL,0,20110117,102325,21900,103
CSEPEL,0,20110117,102334,331,170
MOL,0,20110117,102334,21900,147
MOL,0,20110117,102334,21900,53
OTP,0,20110117,102334,5348,10
MTELEKOM,0,20110117,102335,542,429
CSEPEL,0,20110117,102336,346,200
OTP,0,20110117,102402,5349,30
OTP,0,20110117,102408,5349,160
OTP,0,20110117,102409,5346,200
CSEPEL,0,20110117,102428,331,170
SYNERGON,0,20110117,102438,494,404
BUX1112,0,20110117,102453,23003,3
BUX1112,0,20110117,102453,23002,3
OTP,0,20110117,102519,5346,100
PANNERGY,0,20110117,102522,905,65
OTP,0,20110117,102525,5349,340
OTP,0,20110117,102525,5349,20
OTP,0,20110117,102525,5349,200
OTP,0,20110117,102525,5350,30
OTP,0,20110117,102525,5350,310
OTP,0,20110117,102547,5346,300
CSEPEL,0,20110117,102554,330,700
CSEPEL,0,20110117,102554,330,240
MOL,0,20110117,102555,21905,150
CSEPEL,0,20110117,102559,330,302
CSEPEL,0,20110117,102606,340,180
MTELEKOM,0,20110117,102619,543,192
MTELEKOM,0,20110117,102619,543,1000
MTELEKOM,0,20110117,102619,543,1808
OTP,0,20110117,102620,5346,200
MOL,0,20110117,102645,21900,7
BUX1112,0,20110117,102707,23002,1
BUX1112,0,20110117,102707,23000,1
BUX1112,0,20110117,102707,22992,1
BUX1112,0,20110117,102707,22992,5
OTP,0,20110117,102708,5346,100
OTP,0,20110117,102726,5346,1271
CSEPEL,0,20110117,102806,330,100
FOTEX,0,20110117,102810,380,600
FOTEX,0,20110117,102810,380,200
OTP,0,20110117,102817,5345,12400
OTP,0,20110117,102817,5344,20
MOL,0,20110117,102825,21900,103
ECONET,0,20110117,102830,89,300
OTP,0,20110117,102830,5344,183
MTELEKOM,0,20110117,102835,542,423
OTP,0,20110117,102837,5340,94
OTP,0,20110117,102838,5344,100
OTP,0,20110117,102848,5344,49
PANNERGY,0,20110117,102924,905,2500
OTP,0,20110117,102928,5344,39
CSEPEL,0,20110117,102933,330,100
RABA,0,20110117,103013,834,50
BUX1112,0,20110117,103015,23000,20
RABA,0,20110117,103039,834,50
OTP,0,20110117,103045,5344,112
OTP,0,20110117,103045,5345,77
MOL,0,20110117,103048,21900,1
OTP,0,20110117,103101,5342,260
OTP,0,20110117,103101,5342,100
OTP,0,20110117,103101,5340,640
OTP,0,20110117,103102,5340,116
OTP,0,20110117,103102,5340,500
SYNERGON,0,20110117,103124,494,120
OTP,0,20110117,103226,5336,150
OTP,0,20110117,103228,5336,750
OTP,0,20110117,103228,5335,100
OTP,0,20110117,103228,5335,150
OTP,0,20110117,103228,5335,200
OTP,0,20110117,103237,5335,100
CSEPEL,0,20110117,103241,330,100
OTP,0,20110117,103324,5335,50
OTP,0,20110117,103324,5335,500
OTP,0,20110117,103324,5335,275
MOL,0,20110117,103330,21900,86
MOL,0,20110117,103330,21900,19
OTP,0,20110117,103331,5334,272
MTELEKOM,0,20110117,103335,542,423
EGIS,0,20110117,103343,21000,10
OTP,0,20110117,103350,5334,4
OTP,0,20110117,103353,5332,174
OTP,0,20110117,103353,5332,51
OTP,0,20110117,103353,5332,500
OTP,0,20110117,103353,5332,15
OTP,0,20110117,103353,5332,1700
OTP,0,20110117,103353,5332,299
OTP,0,20110117,103353,5331,85
OTP,0,20110117,103353,5331,5000
OTP,0,20110117,103353,5331,100
OTP,0,20110117,103353,5330,76
OTP,0,20110117,103400,5330,224
OTP,0,20110117,103400,5330,390
OTP,0,20110117,103400,5330,1386
OTP,0,20110117,103403,5330,114
OTP,0,20110117,103403,5329,286
OTP,0,20110117,103515,5329,25
OTP,0,20110117,103515,5325,50
OTP,0,20110117,103515,5325,74
OTP,0,20110117,103515,5325,23
OTP,0,20110117,103515,5325,28
MTELEKOM,0,20110117,103517,543,153
OTP,0,20110117,103521,5325,310
OTP,0,20110117,103521,5322,1
OTP,0,20110117,103521,5322,50
OTP,0,20110117,103521,5321,21
OTP,0,20110117,103521,5320,420
OTP,0,20110117,103521,5320,500
OTP,0,20110117,103521,5320,1500
OTP,0,20110117,103521,5320,50
OTP,0,20110117,103521,5320,50
OTP,0,20110117,103521,5320,10
OTP,0,20110117,103521,5320,385
OTP,0,20110117,103521,5320,1703
MOL,0,20110117,103539,21900,231
MOL,0,20110117,103539,21900,250
MOL,0,20110117,103539,21900,19
RICHTER,0,20110117,103548,43000,1
OTP,0,20110117,103548,5320,657
OTP,0,20110117,103548,5320,18
OTP,0,20110117,103548,5320,109
OTP,0,20110117,103548,5320,13
MOL,0,20110117,103625,21900,31
MOL,0,20110117,103625,21900,169
MOL,0,20110117,103628,21900,50
OTP,0,20110117,103634,5320,2
OTP,0,20110117,103634,5320,3
MOL,0,20110117,103639,21900,5
CSEPEL,0,20110117,103652,330,60
MTELEKOM,0,20110117,103712,542,891
MTELEKOM,0,20110117,103730,542,109
CSEPEL,0,20110117,103738,330,38
EGIS,0,20110117,103751,21000,10
MOL,0,20110117,103751,21930,50
MOL,0,20110117,103751,21935,50
MOL,0,20110117,103751,21935,100
MOL,0,20110117,103751,21940,30
MOL,0,20110117,103751,21940,300
MOL,0,20110117,103751,21945,20
MOL,0,20110117,103751,21945,50
MOL,0,20110117,103751,21945,50
MOL,0,20110117,103751,21950,150
MOL,0,20110117,103751,21955,5
RICHTER,0,20110117,103811,43000,6
RICHTER,0,20110117,103811,43000,4
EBGOLD,0,20110117,103819,2840,22
MOL,0,20110117,103830,21905,103
OTP,0,20110117,103830,5320,14
OTP,0,20110117,103830,5320,259
MTELEKOM,0,20110117,103835,542,423
MTELEKOM,0,20110117,103907,542,4140
BUX1112,0,20110117,103907,22980,1
RICHTER,0,20110117,103945,42920,2
OTP,0,20110117,104001,5325,40000
OTP,0,20110117,104019,5329,25
OTP,0,20110117,104019,5329,500
OTP,0,20110117,104019,5329,200
OTP,0,20110117,104019,5330,15
CSEPEL,0,20110117,104019,333,95
OTP,0,20110117,104030,5322,100
OTP,0,20110117,104030,5322,290
OTP,0,20110117,104030,5322,50
OTP,0,20110117,104030,5321,60
OTP,0,20110117,104120,5330,48
OTP,0,20110117,104120,5330,701
OTP,0,20110117,104218,5329,500
OTP,0,20110117,104222,5330,9
OTP,0,20110117,104330,5325,272
MOL,0,20110117,104330,21905,97
OTP,0,20110117,104337,5330,166
MOL,0,20110117,104341,21900,6
MTELEKOM,0,20110117,104342,541,59
MTELEKOM,0,20110117,104342,541,370
OTP,0,20110117,104444,5326,100
OTP,0,20110117,104500,5330,48
RABA,0,20110117,104503,834,365
BUX1112,0,20110117,104516,23004,1
RICHTER,0,20110117,104622,42920,4
SYNERGON,0,20110117,104631,495,1920
OTP,0,20110117,104651,5326,159
OTP,0,20110117,104651,5325,28
OTP,0,20110117,104651,5325,305
OTP,0,20110117,104651,5325,200
OTP,0,20110117,104651,5325,33
OTP,0,20110117,104651,5325,698
OTP,0,20110117,104710,5325,202
OTP,0,20110117,104710,5325,700
OTP,0,20110117,104717,5325,98
OTP,0,20110117,104723,5325,76
SYNERGON,0,20110117,104734,496,100
OTP,0,20110117,104746,5325,40
OTP,0,20110117,104748,5325,886
RICHTER,0,20110117,104756,42920,2143
OTP,0,20110117,104808,5323,9
OTP,0,20110117,104808,5325,114
OTP,0,20110117,104808,5330,50
CSEPEL,0,20110117,104825,330,200
OTP,0,20110117,104829,5325,877
OTP,0,20110117,104833,5325,123
OTP,0,20110117,104833,5325,272
OTP,0,20110117,104834,5325,505
OTP,0,20110117,104838,5325,495
OTP,0,20110117,104839,5325,405
MTELEKOM,0,20110117,104840,541,423
OTP,0,20110117,104843,5325,595
CSEPEL,0,20110117,104843,333,75
CSEPEL,0,20110117,104843,333,333
CSEPEL,0,20110117,104843,334,300
CSEPEL,0,20110117,104843,336,200
CSEPEL,0,20110117,104843,336,300
CSEPEL,0,20110117,104843,337,300
CSEPEL,0,20110117,104843,339,300
CSEPEL,0,20110117,104843,340,170
CSEPEL,0,20110117,104843,340,22
OTP,0,20110117,104844,5325,305
OTP,0,20110117,104847,5325,695
OTP,0,20110117,104847,5325,50
OTP,0,20110117,104849,5325,155
OTP,0,20110117,104852,5325,20
CSEPEL,0,20110117,104854,340,328
CSEPEL,0,20110117,104854,343,150
OTP,0,20110117,104854,5325,825
CSEPEL,0,20110117,104907,345,22
OTP,0,20110117,104914,5325,75
ZWACK,0,20110117,104919,12945,5
OTP,0,20110117,104925,5325,37
CSEPEL,0,20110117,104927,345,4
OTP,0,20110117,104931,5325,100
OTP,0,20110117,104935,5325,22
BUX1112,0,20110117,104937,23005,1
SYNERGON,0,20110117,104940,496,200
SYNERGON,0,20110117,104940,496,240
SYNERGON,0,20110117,104940,497,343
SYNERGON,0,20110117,104940,498,77
SYNERGON,0,20110117,104940,499,140
OTP,0,20110117,104946,5325,66
GENESIS,0,20110117,104953,203,15
OTP,0,20110117,105005,5325,734
OTP,0,20110117,105007,5325,90
OTP,0,20110117,105010,5325,176
OTP,0,20110117,105011,5325,7
OTP,0,20110117,105014,5325,993
OTP,0,20110117,105014,5325,1000
OTP,0,20110117,105016,5325,7
OTP,0,20110117,105016,5325,250
OTP,0,20110117,105024,5325,400
OTP,0,20110117,105028,5325,300
PANNERGY,0,20110117,105035,904,42
MTELEKOM,0,20110117,105051,542,200
MOL,0,20110117,105059,21910,15
MOL,0,20110117,105106,21900,20
MOL,0,20110117,105106,21900,145
OTP,0,20110117,105107,5325,43
SYNERGON,0,20110117,105111,499,60
SYNERGON,0,20110117,105111,499,40
OTP,0,20110117,105116,5324,50
OTP,0,20110117,105123,5325,10
ZWACK,0,20110117,105127,12945,10
OTP,0,20110117,105137,5325,990
OTP,0,20110117,105141,5325,10
ZWACK,0,20110117,105149,12945,5
MOL,0,20110117,105159,21905,200
MOL,0,20110117,105159,21900,105
MOL,0,20110117,105159,21900,195
OTP,0,20110117,105209,5325,10
OTP,0,20110117,105213,5330,153
MOL,0,20110117,105233,21900,55
MOL,0,20110117,105233,21900,195
OTP,0,20110117,105247,5325,500
MOL,0,20110117,105306,21900,55
MOL,0,20110117,105306,21900,39
OTP,0,20110117,105330,5324,199
OTP,0,20110117,105337,5321,74
MTELEKOM,0,20110117,105340,541,207
MTELEKOM,0,20110117,105340,541,216
FREESOFT,0,20110117,105500,2100,89
FREESOFT,0,20110117,105500,2032,100
FREESOFT,0,20110117,105500,2031,40
FREESOFT,0,20110117,105500,2030,100
FREESOFT,0,20110117,105500,2030,100
FREESOFT,0,20110117,105500,2025,120
FREESOFT,0,20110117,105500,2010,100
FREESOFT,0,20110117,105500,2003,100
FREESOFT,0,20110117,105500,2000,20000
CSEPEL,0,20110117,105510,345,62
GENESIS,0,20110117,105521,203,15
MTELEKOM,0,20110117,105539,541,110
PANNERGY,0,20110117,105550,904,31
PANNERGY,0,20110117,105550,904,10
OTP,0,20110117,105602,5325,55
SYNERGON,0,20110117,105624,499,200
DANUBIUS,0,20110117,105658,4130,50
CSEPEL,0,20110117,105705,345,212
CSEPEL,0,20110117,105705,346,288
CSEPEL,0,20110117,105732,346,12
CSEPEL,0,20110117,105732,348,200
CSEPEL,0,20110117,105732,349,88
MOL,0,20110117,105735,21905,200
MOL,0,20110117,105736,21900,200
MOL,0,20110117,105749,21900,11
MOL,0,20110117,105749,21900,189
MTELEKOM,0,20110117,105750,542,660
PFLAX,0,20110117,105804,580,1000
PFLAX,0,20110117,105804,595,200
PFLAX,0,20110117,105804,598,155
PFLAX,0,20110117,105804,598,300
PFLAX,0,20110117,105804,599,200
PFLAX,0,20110117,105804,600,1492
PFLAX,0,20110117,105804,600,253
OTP,0,20110117,105830,5321,66
OTP,0,20110117,105830,5321,100
OTP,0,20110117,105830,5321,106
MTELEKOM,0,20110117,105840,542,412
CSEPEL,0,20110117,105933,348,200
CSEPEL,0,20110117,105933,349,212
CSEPEL,0,20110117,105933,350,188
CSEPEL,0,20110117,105940,350,212
CSEPEL,0,20110117,105940,350,60
OTP,0,20110117,105948,5321,10
KEG,0,20110117,110028,135,200
KEG,0,20110117,110028,135,301
KEG,0,20110117,110028,135,389
OTP,0,20110117,110048,5325,500
OTP,0,20110117,110056,5325,445
OTP,0,20110117,110057,5325,55
RICHTER,0,20110117,110102,42920,5
CSEPEL,0,20110117,110114,345,212
CSEPEL,0,20110117,110114,343,56
MTELEKOM,0,20110117,110136,543,1039
MTELEKOM,0,20110117,110136,543,500
MTELEKOM,0,20110117,110141,543,2461
OTP,0,20110117,110223,5325,20
MTELEKOM,0,20110117,110231,543,1539
OTP,0,20110117,110309,5325,500
OTP,0,20110117,110318,5325,425
OTP,0,20110117,110318,5325,575
OTP,0,20110117,110324,5325,425
OTP,0,20110117,110325,5325,384
OTP,0,20110117,110330,5325,191
OTP,0,20110117,110331,5325,81
MTELEKOM,0,20110117,110345,542,10
MTELEKOM,0,20110117,110347,542,430
FREESOFT,0,20110117,110407,2020,80
FREESOFT,0,20110117,110407,2008,4905
OTP,0,20110117,110413,5325,50
OTP,0,20110117,110418,5325,9
OTP,0,20110117,110435,5325,260
OTP,0,20110117,110502,5322,5800
MTELEKOM,0,20110117,110523,544,500
