<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MTELEKOM,0,20110112,090025,550,770
MTELEKOM,0,20110112,090025,550,4000
OTP,0,20110112,090025,5325,94
OTP,0,20110112,090025,5325,10
OTP,0,20110112,090025,5325,46
OTP,0,20110112,090025,5325,50
OTP,0,20110112,090025,5325,19
OTP,0,20110112,090025,5325,100
OTP,0,20110112,090025,5325,400
OTP,0,20110112,090025,5325,1020
OTP,0,20110112,090025,5325,365
OTP,0,20110112,090025,5325,1000
OTP,0,20110112,090025,5325,3635
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,1000
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,865
OTP,0,20110112,090025,5325,635
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,1500
OTP,0,20110112,090025,5325,304
OTP,0,20110112,090025,5325,20
OTP,0,20110112,090025,5325,1085
OTP,0,20110112,090025,5325,500
OTP,0,20110112,090025,5325,101
OTP,0,20110112,090025,5325,23
OTP,0,20110112,090025,5325,100
OTP,0,20110112,090025,5325,1000
OTP,0,20110112,090025,5325,50
OTP,0,20110112,090025,5325,50
OTP,0,20110112,090025,5325,200
OTP,0,20110112,090025,5325,210
OTP,0,20110112,090025,5325,200
OTP,0,20110112,090025,5325,25
OTP,0,20110112,090025,5325,50
OTP,0,20110112,090025,5325,60
OTP,0,20110112,090025,5325,400
OTP,0,20110112,090025,5325,306
OTP,0,20110112,090025,5325,221
OTP,0,20110112,090025,5325,65
OTP,0,20110112,090025,5325,200
OTP,0,20110112,090025,5325,21
OTP,0,20110112,090025,5325,24
OTP,0,20110112,090025,5325,10
OTP,0,20110112,090025,5325,200
OTP,0,20110112,090025,5325,200
OTP,0,20110112,090025,5325,104
OTP,0,20110112,090025,5325,150
OTP,0,20110112,090025,5325,20
OTP,0,20110112,090025,5325,30
OTP,0,20110112,090025,5325,12
OTP,0,20110112,090025,5325,11
OTP,0,20110112,090025,5325,150
OTP,0,20110112,090025,5325,400
OTP,0,20110112,090025,5325,700
OTP,0,20110112,090025,5325,9
OTP,0,20110112,090025,5325,5000
OTP,0,20110112,090025,5325,1000
OTP,0,20110112,090025,5325,500
PANNERGY,0,20110112,090025,937,80
PANNERGY,0,20110112,090025,937,50
PANNERGY,0,20110112,090025,937,25
PANNERGY,0,20110112,090025,937,550
PANNERGY,0,20110112,090025,937,252
PANNERGY,0,20110112,090025,937,100
PANNERGY,0,20110112,090025,937,1058
PANNERGY,0,20110112,090025,937,442
PANNERGY,0,20110112,090025,937,896
PANNERGY,0,20110112,090025,937,40
PANNERGY,0,20110112,090025,937,220
PANNERGY,0,20110112,090025,937,100
PANNERGY,0,20110112,090025,937,802
PANNERGY,0,20110112,090025,937,1000
PANNERGY,0,20110112,090025,937,100
PANNERGY,0,20110112,090025,937,220
PANNERGY,0,20110112,090025,937,50
PANNERGY,0,20110112,090025,937,53
PANNERGY,0,20110112,090025,937,50
PANNERGY,0,20110112,090025,937,86
RICHTER,0,20110112,090025,43490,7
SYNERGON,0,20110112,090025,481,50
SYNERGON,0,20110112,090025,481,100
SYNERGON,0,20110112,090025,481,200
SYNERGON,0,20110112,090025,481,150
ZWACK,0,20110112,090025,12685,3
GENESIS,0,20110112,090200,210,1060
GENESIS,0,20110112,090200,210,58
GENESIS,0,20110112,090200,210,180
GENESIS,0,20110112,090200,205,300
GENESIS,0,20110112,090200,204,202
OTP,0,20110112,090200,5325,6000
PANNERGY,0,20110112,090200,938,100
PANNERGY,0,20110112,090200,938,1000
PANNERGY,0,20110112,090200,939,100
PANNERGY,0,20110112,090200,939,100
OTP,0,20110112,090201,5325,3654
OTP,0,20110112,090201,5325,380
DANUBIUS,0,20110112,090202,4420,100
ZWACK,0,20110112,090202,12685,17
PANNERGY,0,20110112,090204,940,50
OTP,0,20110112,090210,5325,200
OTP,0,20110112,090210,5301,250
OTP,0,20110112,090210,5300,809
PANNERGY,0,20110112,090213,940,850
PANNERGY,0,20110112,090214,944,60
PANNERGY,0,20110112,090214,944,250
RICHTER,0,20110112,090214,43600,1
OTP,0,20110112,090219,5320,15
OTP,0,20110112,090219,5320,235
OTP,0,20110112,090219,5325,65
ECONET,0,20110112,090221,88,1280
ECONET,0,20110112,090221,88,720
OTP,0,20110112,090223,5325,1000
OTP,0,20110112,090224,5310,90
BUX1112,0,20110112,090228,22910,2
ECONET,0,20110112,090230,88,1280
ECONET,0,20110112,090230,88,1000
ECONET,0,20110112,090230,88,715
PANNERGY,0,20110112,090234,942,800
PANNERGY,0,20110112,090234,943,200
OTP,0,20110112,090234,5320,910
TVK,0,20110112,090236,3445,6
TVK,0,20110112,090236,3490,1
BUX1112,0,20110112,090237,22910,3
MTELEKOM,0,20110112,090238,550,14
BUX1112,0,20110112,090240,22910,1
OTP,0,20110112,090241,5320,1000
OTP,0,20110112,090241,5320,1290
PANNERGY,0,20110112,090243,942,300
GENESIS,0,20110112,090243,206,66
BUX1112,0,20110112,090244,22919,2
BUX1112,0,20110112,090244,22920,2
BUX1112,0,20110112,090244,22920,2
BUX1112,0,20110112,090244,22920,10
BUX1112,0,20110112,090244,22927,1
BUX1112,0,20110112,090244,22929,10
BUX1112,0,20110112,090244,22930,15
BUX1112,0,20110112,090244,22930,5
BUX1112,0,20110112,090244,22937.5,2
BUX1112,0,20110112,090244,22940,5
BUX1112,0,20110112,090244,22942,1
BUX1112,0,20110112,090244,22949.5,2
BUX1112,0,20110112,090244,22950,4
BUX1112,0,20110112,090244,22959,3
BUX1112,0,20110112,090244,22959.5,1
BUX1112,0,20110112,090244,22960,2
BUX1112,0,20110112,090244,22961,1
BUX1112,0,20110112,090244,22980,5
BUX1112,0,20110112,090244,22980,1
BUX1112,0,20110112,090244,22980,2
BUX1112,0,20110112,090244,22980,3
BUX1112,0,20110112,090244,22980,10
BUX1112,0,20110112,090244,22985,3
BUX1112,0,20110112,090244,22990,4
BUX1112,0,20110112,090244,22997,1
BUX1112,0,20110112,090244,22998,2
BUX1112,0,20110112,090244,22998,1
BUX1112,0,20110112,090244,22998,4
BUX1112,0,20110112,090244,22999,1
BUX1112,0,20110112,090244,22999,9
BUX1112,0,20110112,090244,23000,11
BUX1112,0,20110112,090244,23000,1
BUX1112,0,20110112,090244,23000,13
BUX1112,0,20110112,090244,23000,2
BUX1112,0,20110112,090244,23000,1
BUX1112,0,20110112,090244,23000,1
BUX1112,0,20110112,090244,23010,8
BUX1112,0,20110112,090244,22995,1
OTP,0,20110112,090245,5310,910
BUX1112,0,20110112,090247,22995,5
BUX1112,0,20110112,090247,22991,5
OTP,0,20110112,090248,5310,1000
PANNERGY,0,20110112,090249,940,1150
PANNERGY,0,20110112,090249,940,300
PANNERGY,0,20110112,090249,940,500
PANNERGY,0,20110112,090249,940,200
PANNERGY,0,20110112,090253,940,500
PANNERGY,0,20110112,090253,940,1000
OTP,0,20110112,090253,5310,1000
BUX1112,0,20110112,090256,22991,10
PANNERGY,0,20110112,090300,940,300
PANNERGY,0,20110112,090301,940,550
PANNERGY,0,20110112,090301,941,150
BUX1112,0,20110112,090303,23000,1
MOL,0,20110112,090304,21700,14
RICHTER,0,20110112,090304,43500,1
OTP,0,20110112,090304,5307,50
OTP,0,20110112,090304,5301,250
OTP,0,20110112,090304,5301,19
OTP,0,20110112,090304,5301,400
OTP,0,20110112,090304,5300,1191
OTP,0,20110112,090304,5300,90
OTP,0,20110112,090304,5300,1000
OTP,0,20110112,090304,5300,1000
OTP,0,20110112,090304,5300,100
MOL,0,20110112,090310,21700,5
OTP,0,20110112,090310,5310,200
OTP,0,20110112,090310,5310,53
OTP,0,20110112,090310,5310,20
PANNERGY,0,20110112,090311,938,400
BUX1112,0,20110112,090319,22988,4
BUX1112,0,20110112,090319,22999,1
PANNERGY,0,20110112,090320,937,500
OTP,0,20110112,090321,5310,1000
OTP,0,20110112,090322,5301,50
OTP,0,20110112,090322,5300,50
OTP,0,20110112,090324,5300,600
PANNERGY,0,20110112,090330,939,200
OTP,0,20110112,090331,5300,200
PANNERGY,0,20110112,090335,937,311
PANNERGY,0,20110112,090335,936,900
PANNERGY,0,20110112,090335,936,70
PANNERGY,0,20110112,090335,935,330
PANNERGY,0,20110112,090335,935,389
PANNERGY,0,20110112,090339,935,366
PANNERGY,0,20110112,090339,935,150
PANNERGY,0,20110112,090339,935,1000
PANNERGY,0,20110112,090342,935,200
OTP,0,20110112,090343,5303,10
PANNERGY,0,20110112,090347,933,80
PANNERGY,0,20110112,090347,933,359
PANNERGY,0,20110112,090347,931,330
PANNERGY,0,20110112,090347,931,100
PANNERGY,0,20110112,090347,930,2150
PANNERGY,0,20110112,090347,930,150
PANNERGY,0,20110112,090347,930,170
PANNERGY,0,20110112,090347,930,280
PANNERGY,0,20110112,090347,930,1000
BUX1112,0,20110112,090347,22980,2
MOL,0,20110112,090351,21705,5
MOL,0,20110112,090351,21700,7
OTP,0,20110112,090352,5310,400
OTP,0,20110112,090352,5303,20
OTP,0,20110112,090352,5300,150
OTP,0,20110112,090353,5300,830
MOL,0,20110112,090355,21700,14
OTP,0,20110112,090359,5310,2301
PANNERGY,0,20110112,090407,933,100
OTP,0,20110112,090408,5310,2301
OTP,0,20110112,090409,5315,265
OTP,0,20110112,090409,5318,50
OTP,0,20110112,090409,5319,37
OTP,0,20110112,090409,5319,50
OTP,0,20110112,090409,5319,100
OTP,0,20110112,090409,5320,197
BUX1112,0,20110112,090411,22980,8
OTP,0,20110112,090413,5310,20
OTP,0,20110112,090413,5305,10
BUX1112,0,20110112,090415,22980,1
BUX1112,0,20110112,090416,22980,4
PANNERGY,0,20110112,090420,929,600
BUX1112,0,20110112,090423,22980,7
OTP,0,20110112,090428,5310,3000
BUX1112,0,20110112,090430,22980,3
BUX1112,0,20110112,090430,22970,2
PANNERGY,0,20110112,090435,932,200
HUMET,0,20110112,090436,9,10000
KEG,0,20110112,090436,138,850
KEG,0,20110112,090436,139,10
PANNERGY,0,20110112,090438,932,400
BUX1112,0,20110112,090446,22975,1
PANNERGY,0,20110112,090446,932,100
OTP,0,20110112,090451,5306,130
BUX1112,0,20110112,090455,22975,5
BUX1112,0,20110112,090457,22980,2
PANNERGY,0,20110112,090501,930,400
OTP,0,20110112,090502,5310,2000
OTP,0,20110112,090502,5310,49
OTP,0,20110112,090502,5310,2951
PANNERGY,0,20110112,090503,932,100
PANNERGY,0,20110112,090503,932,100
OTP,0,20110112,090505,5306,50
GENESIS,0,20110112,090507,211,234
BUX1112,0,20110112,090510,22980,3
BUX1112,0,20110112,090510,22975,2
OTP,0,20110112,090513,5310,49
MTELEKOM,0,20110112,090517,550,216
MTELEKOM,0,20110112,090517,550,78
MTELEKOM,0,20110112,090517,550,4706
OTP,0,20110112,090518,5310,951
OTP,0,20110112,090533,5311,8
OTP,0,20110112,090534,5311,22
MOL,0,20110112,090535,21700,86
MOL,0,20110112,090535,21700,20
MOL,0,20110112,090535,21700,23
MOL,0,20110112,090535,21700,20
PANNERGY,0,20110112,090540,932,700
PANNERGY,0,20110112,090540,934,300
PANNERGY,0,20110112,090540,935,1800
PANNERGY,0,20110112,090540,939,300
PANNERGY,0,20110112,090540,939,285
PANNERGY,0,20110112,090540,939,59
OTP,0,20110112,090540,5311,8
MTELEKOM,0,20110112,090541,550,294
MTELEKOM,0,20110112,090541,550,706
RABA,0,20110112,090554,824,110
MOL,0,20110112,090600,21700,50
OTP,0,20110112,090600,5310,17
OTP,0,20110112,090600,5313,33
MOL,0,20110112,090605,21730,150
MOL,0,20110112,090605,21730,19
MOL,0,20110112,090608,21700,1
MOL,0,20110112,090608,21700,49
OTP,0,20110112,090611,5313,967
OTP,0,20110112,090611,5315,3000
DANUBIUS,0,20110112,090619,4400,100
OTP,0,20110112,090620,5315,250
MTELEKOM,0,20110112,090626,550,1000
OTP,0,20110112,090640,5317,50
OTP,0,20110112,090640,5317,550
OTP,0,20110112,090651,5317,10
OTP,0,20110112,090651,5317,100
MOL,0,20110112,090654,21750,10
MOL,0,20110112,090654,21750,200
MOL,0,20110112,090654,21750,87
MOL,0,20110112,090654,21750,20
MOL,0,20110112,090654,21750,10
OTP,0,20110112,090655,5316,20
BUX1112,0,20110112,090701,22976,1
BUX1112,0,20110112,090701,22975,3
BUX1112,0,20110112,090701,22975,2
MTELEKOM,0,20110112,090703,550,294
MTELEKOM,0,20110112,090703,550,79
MTELEKOM,0,20110112,090703,550,80
MTELEKOM,0,20110112,090703,550,2547
OTP,0,20110112,090705,5317,330
PANNERGY,0,20110112,090712,937,93
BUX1112,0,20110112,090718,22989,1
ECONET,0,20110112,090722,88,285
ECONET,0,20110112,090722,88,600
ECONET,0,20110112,090722,88,500
ECONET,0,20110112,090722,88,3000
ECONET,0,20110112,090722,88,515
OTP,0,20110112,090726,5317,1000
PANNERGY,0,20110112,090731,935,120
PANNERGY,0,20110112,090731,935,112
MTELEKOM,0,20110112,090739,549,2767
OTP,0,20110112,090741,5317,10
OTP,0,20110112,090741,5320,803
OTP,0,20110112,090741,5320,8
OTP,0,20110112,090741,5320,300
OTP,0,20110112,090741,5320,879
OTP,0,20110112,090748,5316,300
PANNERGY,0,20110112,090751,935,109
MOL,0,20110112,090759,21715,7
MOL,0,20110112,090800,21755,10
MOL,0,20110112,090800,21760,5
BUX1112,0,20110112,090804,22989,1
BUX1112,0,20110112,090804,22989,2
MOL,0,20110112,090804,21720,40
PANNERGY,0,20110112,090805,937,35
MOL,0,20110112,090812,21715,18
PANNERGY,0,20110112,090814,936,100
MOL,0,20110112,090814,21715,44
MOL,0,20110112,090815,21720,20
PANNERGY,0,20110112,090818,935,181
PANNERGY,0,20110112,090818,934,19
MOL,0,20110112,090827,21760,18
MOL,0,20110112,090827,21775,100
MOL,0,20110112,090827,21780,5
MOL,0,20110112,090827,21780,10
MOL,0,20110112,090827,21780,50
MOL,0,20110112,090827,21780,300
MOL,0,20110112,090827,21790,145
MOL,0,20110112,090827,21795,25
MOL,0,20110112,090827,21795,40
MOL,0,20110112,090827,21795,50
MOL,0,20110112,090827,21795,60
MOL,0,20110112,090827,21795,100
MOL,0,20110112,090827,21800,5
MOL,0,20110112,090827,21800,110
MOL,0,20110112,090827,21800,66
MOL,0,20110112,090827,21800,10
MOL,0,20110112,090827,21800,30
MOL,0,20110112,090827,21800,5
MOL,0,20110112,090827,21800,11
MOL,0,20110112,090827,21800,20
MOL,0,20110112,090827,21800,100
MOL,0,20110112,090827,21800,1000
MOL,0,20110112,090827,21800,4000
MOL,0,20110112,090827,21800,4
OTP,0,20110112,090837,5319,100
OTP,0,20110112,090837,5320,321
OTP,0,20110112,090837,5320,120
OTP,0,20110112,090837,5320,50
OTP,0,20110112,090837,5320,53
BUX1112,0,20110112,090852,22970,1
OTP,0,20110112,090900,5323,100
OTP,0,20110112,090900,5324,10
OTP,0,20110112,090900,5324,1000
OTP,0,20110112,090900,5325,1890
OTP,0,20110112,090900,5325,3110
OTP,0,20110112,090900,5325,68
PANNERGY,0,20110112,090905,937,50
OTP,0,20110112,090908,5326,10
OTP,0,20110112,090908,5326,40
MOL,0,20110112,090910,21825,20
MOL,0,20110112,090910,21830,5
MOL,0,20110112,090910,21840,300
MOL,0,20110112,090910,21840,24
MOL,0,20110112,090910,21840,110
MOL,0,20110112,090910,21850,6
MOL,0,20110112,090910,21850,10
MOL,0,20110112,090910,21850,15
MOL,0,20110112,090910,21850,20
MOL,0,20110112,090910,21850,5
MOL,0,20110112,090910,21850,47
MOL,0,20110112,090910,21850,30
MOL,0,20110112,090910,21850,5
MOL,0,20110112,090910,21850,25
MOL,0,20110112,090910,21850,43
MOL,0,20110112,090910,21850,10
MOL,0,20110112,090910,21850,27
MOL,0,20110112,090910,21850,10
MOL,0,20110112,090910,21850,2000
MOL,0,20110112,090915,21850,500
OTP,0,20110112,090922,5327,20
OTP,0,20110112,090924,5328,500
OTP,0,20110112,090924,5330,20
OTP,0,20110112,090924,5330,40
OTP,0,20110112,090924,5330,30
OTP,0,20110112,090924,5330,40
OTP,0,20110112,090924,5330,170
BUX1112,0,20110112,090926,22988,2
BUX1112,0,20110112,090926,22988,2
BUX1112,0,20110112,090926,22989,2
BUX1112,0,20110112,090926,22990,4
MOL,0,20110112,090926,21870,100
MOL,0,20110112,090927,21875,10
MOL,0,20110112,090927,21880,100
MOL,0,20110112,090927,21880,37
MOL,0,20110112,090927,21880,24
PANNUNION,0,20110112,090930,150,500
OTP,0,20110112,090931,5330,690
OTP,0,20110112,090931,5330,50
MOL,0,20110112,090939,21880,79
MOL,0,20110112,090939,21880,66
OTP,0,20110112,090939,5330,500
GENESIS,0,20110112,090940,211,35
SYNERGON,0,20110112,090943,487,50
SYNERGON,0,20110112,090943,488,50
SYNERGON,0,20110112,090943,488,100
OTP,0,20110112,090944,5331,13
PANNERGY,0,20110112,090948,937,150
MOL,0,20110112,090955,21870,5
MOL,0,20110112,090955,21885,3
MOL,0,20110112,090955,21885,155
MOL,0,20110112,090955,21890,5
MOL,0,20110112,090955,21890,7
MOL,0,20110112,090955,21895,160
MOL,0,20110112,090955,21895,50
MOL,0,20110112,090955,21895,5
MOL,0,20110112,090955,21895,7
MOL,0,20110112,090955,21900,500
MOL,0,20110112,090955,21900,500
MOL,0,20110112,090955,21900,3
MOL,0,20110112,090955,21900,10
MOL,0,20110112,090955,21900,10
MOL,0,20110112,090955,21900,40
MOL,0,20110112,090955,21900,100
MOL,0,20110112,090955,21900,150
MOL,0,20110112,090955,21900,50
MOL,0,20110112,090955,21900,15
MOL,0,20110112,090955,21900,4
MOL,0,20110112,090955,21900,25
MOL,0,20110112,090955,21900,25
MOL,0,20110112,090955,21900,20
MOL,0,20110112,090955,21900,2845
BUX1112,0,20110112,090958,22990,6
OTP,0,20110112,091002,5330,20
OTP,0,20110112,091005,5330,50
MOL,0,20110112,091005,21860,28
OTP,0,20110112,091007,5330,430
OTP,0,20110112,091007,5330,100
OTP,0,20110112,091007,5330,470
OTP,0,20110112,091008,5330,530
OTP,0,20110112,091008,5330,470
MOL,0,20110112,091009,21830,27
MOL,0,20110112,091009,21860,3
OTP,0,20110112,091010,5330,530
OTP,0,20110112,091010,5330,470
OTP,0,20110112,091015,5330,530
OTP,0,20110112,091015,5330,80
OTP,0,20110112,091015,5330,4
OTP,0,20110112,091015,5328,386
OTP,0,20110112,091016,5330,500
MOL,0,20110112,091018,21860,27
OTP,0,20110112,091020,5328,164
OTP,0,20110112,091020,5327,30
BUX1112,0,20110112,091022,22992,1
BUX1112,0,20110112,091022,22995,2
BUX1112,0,20110112,091022,22996,1
BUX1112,0,20110112,091024,22996,1
BUX1112,0,20110112,091024,22996,1
BUX1112,0,20110112,091024,22990,1
BUX1112,0,20110112,091024,22996,4
BUX1112,0,20110112,091024,22999,1
BUX1112,0,20110112,091024,22999,1
BUX1112,0,20110112,091024,22999,8
BUX1112,0,20110112,091028,22999,12
BUX1112,0,20110112,091028,22999,4
BUX1112,0,20110112,091028,23000,14
GENESIS,0,20110112,091029,211,200
BUX1112,0,20110112,091031,23000,1
BUX1112,0,20110112,091031,23000,10
BUX1112,0,20110112,091031,23000,5
BUX1112,0,20110112,091031,23000,3
BUX1112,0,20110112,091031,23010,2
BUX1112,0,20110112,091033,23015,1
BUX1112,0,20110112,091033,23019,1
PANNERGY,0,20110112,091034,937,422
PANNERGY,0,20110112,091034,938,830
PANNERGY,0,20110112,091034,940,748
PANNERGY,0,20110112,091034,940,100
BUX1112,0,20110112,091036,23019,2
BUX1112,0,20110112,091036,23025,1
RICHTER,0,20110112,091039,43500,18
BUX1112,0,20110112,091041,23029.5,2
BUX1112,0,20110112,091041,23040,1
RICHTER,0,20110112,091044,43500,4
MTELEKOM,0,20110112,091052,550,2453
MTELEKOM,0,20110112,091052,550,2547
BUX1112,0,20110112,091054,23000,8
OTP,0,20110112,091058,5327,6
OTP,0,20110112,091058,5329,94
MOL,0,20110112,091058,21850,5
MOL,0,20110112,091102,21850,195
MOL,0,20110112,091102,21850,19
BUX1112,0,20110112,091103,23000,1
BUX1112,0,20110112,091104,23000,4
ECONET,0,20110112,091107,88,485
ECONET,0,20110112,091107,88,715
OTP,0,20110112,091108,5326,200
PANNERGY,0,20110112,091109,939,100
PANNERGY,0,20110112,091109,940,52
PANNERGY,0,20110112,091109,940,98
MOL,0,20110112,091109,21860,360
PANNERGY,0,20110112,091113,940,402
PANNERGY,0,20110112,091113,940,98
BUX1112,0,20110112,091114,23000,10
MOL,0,20110112,091115,21880,23
MOL,0,20110112,091115,21895,30
MOL,0,20110112,091115,21895,200
MOL,0,20110112,091115,21895,15
MOL,0,20110112,091115,21900,155
MOL,0,20110112,091115,21900,2000
MOL,0,20110112,091115,21900,10
MTELEKOM,0,20110112,091120,550,2704
MTELEKOM,0,20110112,091120,550,81
MTELEKOM,0,20110112,091120,550,82
MOL,0,20110112,091120,21850,5
OTP,0,20110112,091122,5329,20
PANNERGY,0,20110112,091122,940,232
PANNERGY,0,20110112,091122,940,18
MOL,0,20110112,091128,21890,100
BUX1112,0,20110112,091129,22998,1
GENESIS,0,20110112,091130,211,31
OTP,0,20110112,091139,5329,96
OTP,0,20110112,091139,5329,204
MOL,0,20110112,091141,21900,60
MOL,0,20110112,091141,21860,100
MOL,0,20110112,091141,21850,340
OTP,0,20110112,091204,5326,250
OTP,0,20110112,091204,5326,1200
OTP,0,20110112,091209,5328,50
OTP,0,20110112,091209,5329,150
OTP,0,20110112,091213,5325,320
OTP,0,20110112,091213,5325,1000
OTP,0,20110112,091213,5325,65
OTP,0,20110112,091213,5325,25
OTP,0,20110112,091218,5326,60
PANNERGY,0,20110112,091219,940,70
PANNERGY,0,20110112,091220,940,500
OTP,0,20110112,091220,5321,100
OTP,0,20110112,091220,5320,1356
OTP,0,20110112,091220,5320,1500
BUX1112,0,20110112,091221,22998,1
MTELEKOM,0,20110112,091221,550,200
MOL,0,20110112,091228,21900,20
MOL,0,20110112,091228,21900,64
MOL,0,20110112,091228,21900,22
MOL,0,20110112,091228,21900,5
MOL,0,20110112,091228,21900,5
MOL,0,20110112,091228,21900,17
PANNERGY,0,20110112,091229,940,112
OTP,0,20110112,091233,5325,7
PANNERGY,0,20110112,091234,940,8
MOL,0,20110112,091235,21900,2
PANNERGY,0,20110112,091237,940,240
RABA,0,20110112,091238,830,74
RABA,0,20110112,091238,830,26
RICHTER,0,20110112,091239,43500,1
OTP,0,20110112,091239,5320,1000
OTP,0,20110112,091239,5320,560
MOL,0,20110112,091247,21900,37
MOL,0,20110112,091253,21900,24
MOL,0,20110112,091255,21900,37
PANNERGY,0,20110112,091257,939,400
MOL,0,20110112,091304,21860,45
MOL,0,20110112,091304,21900,24
PANNERGY,0,20110112,091306,939,430
BUX1112,0,20110112,091315,22999,3
PANNERGY,0,20110112,091325,939,122
KEG,0,20110112,091334,138,500
MOL,0,20110112,091335,21900,50
MOL,0,20110112,091337,21900,15
MOL,0,20110112,091338,21900,161
PANNERGY,0,20110112,091339,939,48
PANNERGY,0,20110112,091339,940,652
PANNERGY,0,20110112,091339,941,500
OTP,0,20110112,091340,5320,25
OTP,0,20110112,091340,5318,25
MOL,0,20110112,091347,21900,139
MOL,0,20110112,091347,21900,5
MOL,0,20110112,091352,21900,6
RICHTER,0,20110112,091404,43500,3
PANNERGY,0,20110112,091407,940,100
OTP,0,20110112,091414,5320,10
OTP,0,20110112,091414,5320,27
SYNERGON,0,20110112,091421,487,50
SYNERGON,0,20110112,091421,488,75
OTP,0,20110112,091423,5320,23
OTP,0,20110112,091423,5320,100
OTP,0,20110112,091423,5320,53
MOL,0,20110112,091430,21890,25
OTP,0,20110112,091431,5321,224
OTP,0,20110112,091431,5318,75
OTP,0,20110112,091431,5318,20
OTP,0,20110112,091431,5318,5
KEG,0,20110112,091432,137,500
RICHTER,0,20110112,091434,43505,1
BUX1112,0,20110112,091435,22981,4
MOL,0,20110112,091439,21890,250
MOL,0,20110112,091447,21890,1
MOL,0,20110112,091447,21890,20
MOL,0,20110112,091447,21890,50
MOL,0,20110112,091447,21895,42
MOL,0,20110112,091447,21900,50
MOL,0,20110112,091447,21900,10
MOL,0,20110112,091447,21900,45
MOL,0,20110112,091447,21900,200
MOL,0,20110112,091447,21900,10
BUX1112,0,20110112,091449,22994,10
BUX1112,0,20110112,091449,22996,5
MTELEKOM,0,20110112,091458,551,180
MOL,0,20110112,091459,21860,55
MOL,0,20110112,091459,21860,245
MOL,0,20110112,091503,21900,93
MOL,0,20110112,091507,21900,7
MOL,0,20110112,091507,21900,100
PANNERGY,0,20110112,091508,940,800
PANNERGY,0,20110112,091508,940,60
PANNERGY,0,20110112,091508,941,1150
PANNERGY,0,20110112,091508,941,100
PANNERGY,0,20110112,091508,941,300
PANNERGY,0,20110112,091508,941,100
PANNERGY,0,20110112,091508,942,1000
PANNERGY,0,20110112,091508,943,800
PANNERGY,0,20110112,091508,944,30
PANNERGY,0,20110112,091508,945,100
PANNERGY,0,20110112,091508,945,70
PANNERGY,0,20110112,091508,945,490
OTP,0,20110112,091511,5320,61
OTP,0,20110112,091511,5320,52
OTP,0,20110112,091512,5320,87
OTP,0,20110112,091512,5320,13
OTP,0,20110112,091512,5321,50
OTP,0,20110112,091512,5321,63
OTP,0,20110112,091512,5321,269
OTP,0,20110112,091518,5320,20
MOL,0,20110112,091518,21900,20
MOL,0,20110112,091518,21900,50
MOL,0,20110112,091518,21900,130
