<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110118,110724,5482,50
BUX1112,0,20110118,110724,23311,1
OTP,0,20110118,110733,5482,10
OTP,0,20110118,110737,5483,300
CSEPEL,0,20110118,110737,360,384
BUX1112,0,20110118,110740,23311,1
BUX1112,0,20110118,110740,23315,19
OTP,0,20110118,110741,5482,30
BUX1112,0,20110118,110741,23315,2
OTP,0,20110118,110747,5484,13
OTP,0,20110118,110747,5485,18
FOTEX,0,20110118,110749,392,1000
CSEPEL,0,20110118,110750,360,200
OTP,0,20110118,110750,5485,2
OTP,0,20110118,110750,5485,33
OTP,0,20110118,110750,5485,370
OTP,0,20110118,110750,5485,25
OTP,0,20110118,110750,5485,50
OTP,0,20110118,110750,5485,300
OTP,0,20110118,110750,5485,6
OTP,0,20110118,110750,5485,208
OTP,0,20110118,110750,5485,300
OTP,0,20110118,110750,5485,240
OTP,0,20110118,110750,5486,12
OTP,0,20110118,110750,5486,37
OTP,0,20110118,110750,5486,20
OTP,0,20110118,110750,5487,60
OTP,0,20110118,110750,5488,500
OTP,0,20110118,110750,5488,530
OTP,0,20110118,110750,5488,100
OTP,0,20110118,110750,5488,50
OTP,0,20110118,110750,5489,70
OTP,0,20110118,110750,5489,20
OTP,0,20110118,110750,5489,100
OTP,0,20110118,110750,5489,1000
OTP,0,20110118,110750,5489,100
OTP,0,20110118,110750,5489,20
OTP,0,20110118,110750,5489,250
OTP,0,20110118,110750,5489,16
OTP,0,20110118,110750,5490,110
OTP,0,20110118,110750,5490,12
OTP,0,20110118,110750,5490,91
OTP,0,20110118,110750,5490,200
OTP,0,20110118,110750,5490,30
OTP,0,20110118,110750,5490,1
OTP,0,20110118,110750,5490,137
OTP,0,20110118,110750,5490,143
OTP,0,20110118,110750,5490,100
OTP,0,20110118,110750,5490,200
OTP,0,20110118,110750,5490,20
OTP,0,20110118,110750,5490,100
OTP,0,20110118,110750,5490,10
OTP,0,20110118,110750,5490,27
FOTEX,0,20110118,110751,392,171
CSEPEL,0,20110118,110754,360,51
OTP,0,20110118,110754,5490,216
OTP,0,20110118,110754,5490,10
OTP,0,20110118,110754,5490,330
OTP,0,20110118,110754,5490,23
OTP,0,20110118,110754,5490,15
OTP,0,20110118,110754,5490,100
OTP,0,20110118,110754,5490,200
OTP,0,20110118,110754,5490,100
OTP,0,20110118,110754,5490,300
OTP,0,20110118,110754,5490,30
OTP,0,20110118,110754,5490,50
OTP,0,20110118,110754,5490,193
OTP,0,20110118,110754,5490,100
OTP,0,20110118,110754,5490,1000
OTP,0,20110118,110754,5490,110
OTP,0,20110118,110754,5490,15
OTP,0,20110118,110754,5490,500
OTP,0,20110118,110754,5490,200
OTP,0,20110118,110754,5490,100
OTP,0,20110118,110754,5490,370
OTP,0,20110118,110754,5490,200
OTP,0,20110118,110754,5490,185
OTP,0,20110118,110754,5490,653
ORC,0,20110118,110759,2000,100
OTP,0,20110118,110800,5490,5747
OTP,0,20110118,110800,5490,10
OTP,0,20110118,110800,5490,20
OTP,0,20110118,110800,5490,25
OTP,0,20110118,110800,5490,200
OTP,0,20110118,110800,5490,100
OTP,0,20110118,110800,5490,400
OTP,0,20110118,110800,5490,400
OTP,0,20110118,110800,5490,50
OTP,0,20110118,110800,5490,20
OTP,0,20110118,110800,5490,390
OTP,0,20110118,110800,5490,30
OTP,0,20110118,110800,5490,50
OTP,0,20110118,110800,5490,163
OTP,0,20110118,110800,5490,100
OTP,0,20110118,110800,5490,2000
OTP,0,20110118,110803,5490,50
OTP,0,20110118,110803,5491,210
OTP,0,20110118,110803,5492,50
OTP,0,20110118,110803,5492,25
OTP,0,20110118,110803,5492,300
OTP,0,20110118,110803,5492,22
OTP,0,20110118,110803,5493,30
OTP,0,20110118,110803,5494,1363
OTP,0,20110118,110804,5490,50
MTELEKOM,0,20110118,110808,550,100
OTP,0,20110118,110809,5490,6
OTP,0,20110118,110811,5494,10
BUX1112,0,20110118,110813,23315,12
BUX1112,0,20110118,110813,23319,18
BUX1112,0,20110118,110813,23320,2
BUX1112,0,20110118,110813,23320,10
BUX1112,0,20110118,110813,23320,1
BUX1112,0,20110118,110813,23320,19
BUX1112,0,20110118,110813,23320,1
BUX1112,0,20110118,110813,23325,29
BUX1112,0,20110118,110813,23330,8
BUX1112,0,20110118,110813,23330,2
BUX1112,0,20110118,110813,23330,1
BUX1112,0,20110118,110813,23333,4
BUX1112,0,20110118,110813,23333,1
BUX1112,0,20110118,110813,23336.5,20
BUX1112,0,20110118,110813,23338,2
OTP,0,20110118,110817,5494,627
OTP,0,20110118,110817,5494,750
OTP,0,20110118,110817,5494,100
OTP,0,20110118,110817,5494,23
OTP,0,20110118,110817,5490,10
BUX1112,0,20110118,110818,23310,20
OTP,0,20110118,110821,5494,100
OTP,0,20110118,110821,5494,77
OTP,0,20110118,110821,5494,10
OTP,0,20110118,110821,5494,50
OTP,0,20110118,110821,5494,90
OTP,0,20110118,110821,5495,12
OTP,0,20110118,110821,5495,161
EBDAX,0,20110118,110822,1949,14
OTP,0,20110118,110823,5490,20
OTP,0,20110118,110824,5493,198
OTP,0,20110118,110824,5495,389
OTP,0,20110118,110824,5495,213
OTP,0,20110118,110825,5495,750
OTP,0,20110118,110840,5490,50
MOL,0,20110118,110841,22215,4
OTP,0,20110118,110843,5490,60
OTP,0,20110118,110854,5492,2000
OTP,0,20110118,110854,5494,22
OTP,0,20110118,110854,5495,2340
OTP,0,20110118,110854,5495,5
OTP,0,20110118,110854,5495,300
OTP,0,20110118,110854,5495,30
OTP,0,20110118,110854,5495,200
OTP,0,20110118,110854,5495,150
OTP,0,20110118,110854,5495,500
OTP,0,20110118,110854,5495,200
OTP,0,20110118,110854,5495,3000
OTP,0,20110118,110854,5495,800
OTP,0,20110118,110854,5495,394
OTP,0,20110118,110854,5495,92
OTP,0,20110118,110854,5495,40
OTP,0,20110118,110854,5495,100
OTP,0,20110118,110854,5495,10
OTP,0,20110118,110854,5495,1000
OTP,0,20110118,110854,5495,200
OTP,0,20110118,110854,5495,30
OTP,0,20110118,110854,5495,400
OTP,0,20110118,110854,5497,2000
OTP,0,20110118,110854,5497,14
OTP,0,20110118,110854,5497,100
OTP,0,20110118,110854,5497,32
OTP,0,20110118,110854,5497,120
OTP,0,20110118,110854,5497,50
OTP,0,20110118,110854,5497,500
OTP,0,20110118,110854,5497,10
OTP,0,20110118,110854,5498,82
OTP,0,20110118,110854,5498,200
OTP,0,20110118,110854,5498,14
OTP,0,20110118,110854,5498,10
OTP,0,20110118,110854,5498,61
OTP,0,20110118,110854,5498,20
OTP,0,20110118,110854,5498,12
OTP,0,20110118,110854,5498,100
OTP,0,20110118,110854,5498,150
OTP,0,20110118,110854,5498,600
OTP,0,20110118,110854,5498,100
OTP,0,20110118,110854,5498,100
OTP,0,20110118,110854,5498,250
OTP,0,20110118,110854,5498,102
OTP,0,20110118,110854,5498,100
OTP,0,20110118,110854,5498,800
OTP,0,20110118,110854,5498,300
OTP,0,20110118,110854,5498,200
OTP,0,20110118,110854,5499,28
OTP,0,20110118,110854,5499,155
OTP,0,20110118,110854,5499,20
OTP,0,20110118,110854,5499,200
OTP,0,20110118,110854,5499,60
OTP,0,20110118,110854,5499,100
OTP,0,20110118,110854,5499,300
OTP,0,20110118,110854,5499,75
OTP,0,20110118,110854,5499,900
OTP,0,20110118,110854,5499,100
OTP,0,20110118,110854,5499,100
OTP,0,20110118,110854,5499,500
OTP,0,20110118,110854,5499,150
OTP,0,20110118,110854,5499,200
OTP,0,20110118,110854,5499,150
OTP,0,20110118,110854,5499,19
OTP,0,20110118,110854,5499,25
OTP,0,20110118,110854,5499,250
OTP,0,20110118,110854,5499,72
OTP,0,20110118,110854,5499,200
OTP,0,20110118,110854,5500,10
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,3496
OTP,0,20110118,110854,5500,30
OTP,0,20110118,110854,5500,6474
OTP,0,20110118,110854,5500,180
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,196
OTP,0,20110118,110854,5500,190
OTP,0,20110118,110854,5500,19
OTP,0,20110118,110854,5500,70
OTP,0,20110118,110854,5500,9
OTP,0,20110118,110854,5500,30
OTP,0,20110118,110854,5500,70
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,6
OTP,0,20110118,110854,5500,62
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,240
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,40
OTP,0,20110118,110854,5500,291
OTP,0,20110118,110854,5500,490
OTP,0,20110118,110854,5500,9
OTP,0,20110118,110854,5500,500
OTP,0,20110118,110854,5500,17
OTP,0,20110118,110854,5500,20
OTP,0,20110118,110854,5500,75
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,160
OTP,0,20110118,110854,5500,400
OTP,0,20110118,110854,5500,632
OTP,0,20110118,110854,5500,418
OTP,0,20110118,110854,5500,69
OTP,0,20110118,110854,5500,300
OTP,0,20110118,110854,5500,444
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,305
OTP,0,20110118,110854,5500,110
OTP,0,20110118,110854,5500,80
OTP,0,20110118,110854,5500,96
OTP,0,20110118,110854,5500,80
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,1430
OTP,0,20110118,110854,5500,130
OTP,0,20110118,110854,5500,390
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,60
OTP,0,20110118,110854,5500,96
OTP,0,20110118,110854,5500,32
OTP,0,20110118,110854,5500,1200
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,333
OTP,0,20110118,110854,5500,400
OTP,0,20110118,110854,5500,20
OTP,0,20110118,110854,5500,340
OTP,0,20110118,110854,5500,95
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,520
OTP,0,20110118,110854,5500,15
OTP,0,20110118,110854,5500,52
OTP,0,20110118,110854,5500,239
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,1500
OTP,0,20110118,110854,5500,2000
OTP,0,20110118,110854,5500,233
OTP,0,20110118,110854,5500,155
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,258
OTP,0,20110118,110854,5500,3
OTP,0,20110118,110854,5500,1610
OTP,0,20110118,110854,5500,220
OTP,0,20110118,110854,5500,86
OTP,0,20110118,110854,5500,434
OTP,0,20110118,110854,5500,250
OTP,0,20110118,110854,5500,390
OTP,0,20110118,110854,5500,45
OTP,0,20110118,110854,5500,5
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,991
OTP,0,20110118,110854,5500,18
OTP,0,20110118,110854,5500,30
OTP,0,20110118,110854,5500,90
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,132
OTP,0,20110118,110854,5500,50
OTP,0,20110118,110854,5500,15
OTP,0,20110118,110854,5500,133
OTP,0,20110118,110854,5500,190
OTP,0,20110118,110854,5500,289
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,200
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,100
OTP,0,20110118,110854,5500,85
OTP,0,20110118,110854,5500,125
OTP,0,20110118,110854,5500,10
OTP,0,20110118,110854,5500,30
OTP,0,20110118,110854,5500,35
OTP,0,20110118,110854,5500,240
OTP,0,20110118,110854,5500,10
OTP,0,20110118,110854,5500,10
OTP,0,20110118,110854,5500,394
OTP,0,20110118,110858,5500,106
OTP,0,20110118,110858,5500,20
OTP,0,20110118,110858,5500,100
OTP,0,20110118,110858,5500,50
OTP,0,20110118,110858,5500,200
OTP,0,20110118,110858,5500,151
OTP,0,20110118,110858,5500,12
OTP,0,20110118,110858,5500,40
OTP,0,20110118,110858,5500,20
OTP,0,20110118,110858,5500,120
OTP,0,20110118,110858,5500,195
OTP,0,20110118,110858,5500,9
OTP,0,20110118,110858,5500,150
OTP,0,20110118,110858,5500,146
OTP,0,20110118,110858,5500,1060
OTP,0,20110118,110858,5500,2000
OTP,0,20110118,110858,5500,100
OTP,0,20110118,110858,5500,1000
OTP,0,20110118,110858,5500,140
OTP,0,20110118,110858,5500,50
OTP,0,20110118,110858,5500,330
OTP,0,20110118,110858,5500,4001
OTP,0,20110118,110859,5494,250
OTP,0,20110118,110859,5495,100
OTP,0,20110118,110859,5495,50
OTP,0,20110118,110859,5500,10999
OTP,0,20110118,110859,5500,15
OTP,0,20110118,110859,5500,100
OTP,0,20110118,110859,5500,20
OTP,0,20110118,110859,5500,4
OTP,0,20110118,110859,5500,150
OTP,0,20110118,110859,5500,900
OTP,0,20110118,110859,5500,250
OTP,0,20110118,110859,5500,118
OTP,0,20110118,110859,5500,200
OTP,0,20110118,110859,5500,100
OTP,0,20110118,110859,5500,97
OTP,0,20110118,110859,5500,50
OTP,0,20110118,110859,5500,10
OTP,0,20110118,110859,5500,200
OTP,0,20110118,110859,5500,30
OTP,0,20110118,110859,5500,500
OTP,0,20110118,110859,5500,540
OTP,0,20110118,110859,5500,1000
OTP,0,20110118,110859,5500,1850
OTP,0,20110118,110859,5500,95
OTP,0,20110118,110859,5500,2000
OTP,0,20110118,110859,5500,71
OTP,0,20110118,110859,5500,130
OTP,0,20110118,110859,5500,10
OTP,0,20110118,110859,5500,200
OTP,0,20110118,110859,5500,2000
OTP,0,20110118,110859,5500,18
OTP,0,20110118,110859,5500,75
OTP,0,20110118,110859,5500,20
OTP,0,20110118,110859,5500,25
OTP,0,20110118,110859,5500,50
OTP,0,20110118,110859,5500,200
OTP,0,20110118,110859,5500,1000
BUX1112,0,20110118,110901,23337.5,1
BUX1112,0,20110118,110901,23338,15
BUX1112,0,20110118,110901,23338,2
BUX1112,0,20110118,110901,23339,1
BUX1112,0,20110118,110901,23340,2
BUX1112,0,20110118,110901,23344,5
BUX1112,0,20110118,110901,23344,5
OTP,0,20110118,110902,5500,50
OTP,0,20110118,110902,5500,1435
OTP,0,20110118,110903,5500,50
OTP,0,20110118,110904,5500,6865
RICHTER,0,20110118,110906,43205,38
OTP,0,20110118,110907,5500,1000
OTP,0,20110118,110914,5490,49
OTP,0,20110118,110914,5486,23
BUX1112,0,20110118,110915,23345,3
OTP,0,20110118,110921,5498,20
RCBRENTOIL,0,20110118,110923,951,17
BUX1112,0,20110118,110927,23337.5,1
BUX1112,0,20110118,110927,23345,7
BUX1112,0,20110118,110929,23345,2
OTP,0,20110118,110933,5497,300
OTP,0,20110118,110933,5498,1500
OTP,0,20110118,110933,5498,1500
OTP,0,20110118,110933,5499,1700
OTP,0,20110118,110939,5498,35
OTP,0,20110118,110949,5497,400
OTP,0,20110118,110949,5498,1600
OTP,0,20110118,110952,5490,910
ANY,0,20110118,110953,760,450
OTP,0,20110118,110956,5486,22
OTP,0,20110118,111012,5486,32
OTP,0,20110118,111012,5486,68
RCSP500,0,20110118,111022,2630,3
BUX1112,0,20110118,111025,23337.5,1
BUX1112,0,20110118,111025,23338,49
OTP,0,20110118,111026,5486,82
OTP,0,20110118,111026,5485,918
OTP,0,20110118,111044,5489,30
OTP,0,20110118,111044,5490,8
OTP,0,20110118,111047,5490,12
OTP,0,20110118,111047,5490,406
OTP,0,20110118,111104,5485,10
OTP,0,20110118,111108,5490,30
BUX1112,0,20110118,111109,23330,20
OTP,0,20110118,111109,5490,1500
OTP,0,20110118,111117,5490,200
OTP,0,20110118,111119,5490,1164
OTP,0,20110118,111119,5490,30
OTP,0,20110118,111119,5490,306
OTP,0,20110118,111120,5485,300
OTP,0,20110118,111125,5490,194
OTP,0,20110118,111130,5490,785
BUX1112,0,20110118,111131,23320,10
OTP,0,20110118,111134,5490,132
OTP,0,20110118,111138,5490,177
OTP,0,20110118,111145,5490,10
OTP,0,20110118,111205,5490,10
OTP,0,20110118,111206,5490,80
FOTEX,0,20110118,111206,390,220
BUX1112,0,20110118,111207,23330,5
OTP,0,20110118,111210,5490,226
OTP,0,20110118,111210,5490,94
MTELEKOM,0,20110118,111212,550,890
CSEPEL,0,20110118,111212,360,60
OTP,0,20110118,111222,5490,406
OTP,0,20110118,111222,5488,50
OTP,0,20110118,111222,5486,150
OTP,0,20110118,111222,5485,394
OTP,0,20110118,111248,5486,700
OTP,0,20110118,111248,5485,378
OTP,0,20110118,111248,5485,322
OTP,0,20110118,111334,5485,478
MOL,0,20110118,111335,22210,20
MOL,0,20110118,111335,22210,20
MOL,0,20110118,111335,22210,13
MOL,0,20110118,111335,22200,116
MOL,0,20110118,111335,22200,81
MTELEKOM,0,20110118,111338,550,10
MTELEKOM,0,20110118,111338,550,6000
MTELEKOM,0,20110118,111338,550,5000
MTELEKOM,0,20110118,111338,550,3990
OTP,0,20110118,111344,5485,122
OTP,0,20110118,111344,5489,50
OTP,0,20110118,111344,5489,28
BUX1112,0,20110118,111355,23316,1
BUX1112,0,20110118,111355,23315,9
OTP,0,20110118,111404,5485,300
BUX1112,0,20110118,111410,23315,1
BUX1112,0,20110118,111425,23310,10
BUX1112,0,20110118,111425,23310,6
BUX1112,0,20110118,111425,23310,5
CSEPEL,0,20110118,111514,358,48
CSEPEL,0,20110118,111514,353,500
CSEPEL,0,20110118,111514,352,500
CSEPEL,0,20110118,111514,351,200
CSEPEL,0,20110118,111514,350,566
CSEPEL,0,20110118,111514,350,130
BUX1112,0,20110118,111517,23310,1
MTELEKOM,0,20110118,111524,550,10
MTELEKOM,0,20110118,111524,550,990
OTP,0,20110118,111528,5483,100
OTP,0,20110118,111534,5485,13
OTP,0,20110118,111553,5485,20
OTP,0,20110118,111554,5488,25
OTP,0,20110118,111559,5489,100
OTP,0,20110118,111601,5489,122
OTP,0,20110118,111601,5489,50
OTP,0,20110118,111601,5490,130
OTP,0,20110118,111601,5490,100
OTP,0,20110118,111601,5490,36
OTP,0,20110118,111601,5490,1000
OTP,0,20110118,111601,5490,40
OTP,0,20110118,111601,5490,20
OTP,0,20110118,111601,5490,200
OTP,0,20110118,111601,5490,20
RICHTER,0,20110118,111602,43205,2
RICHTER,0,20110118,111602,43205,5
OTP,0,20110118,111604,5490,100
OTP,0,20110118,111607,5490,1050
OTP,0,20110118,111609,5490,200
OTP,0,20110118,111616,5490,100
OTP,0,20110118,111628,5493,25
OTP,0,20110118,111628,5493,50
OTP,0,20110118,111628,5494,100
OTP,0,20110118,111628,5494,13
OTP,0,20110118,111628,5495,160
OTP,0,20110118,111628,5495,70
OTP,0,20110118,111628,5495,100
OTP,0,20110118,111628,5495,200
OTP,0,20110118,111628,5495,2000
OTP,0,20110118,111628,5496,1500
OTP,0,20110118,111628,5496,1400
OTP,0,20110118,111656,5497,10
OTP,0,20110118,111656,5498,500
OTP,0,20110118,111656,5498,20
OTP,0,20110118,111656,5498,100
OTP,0,20110118,111656,5498,200
OTP,0,20110118,111656,5499,1000
OTP,0,20110118,111656,5499,300
OTP,0,20110118,111656,5499,567
OTP,0,20110118,111656,5499,105
OTP,0,20110118,111656,5499,380
OTP,0,20110118,111656,5499,100
OTP,0,20110118,111656,5499,418
OTP,0,20110118,111656,5500,1300
OTP,0,20110118,111656,5500,30
OTP,0,20110118,111701,5499,1000
OTP,0,20110118,111701,5500,15805
OTP,0,20110118,111701,5500,1495
OTP,0,20110118,111701,5500,331
OTP,0,20110118,111701,5500,50
OTP,0,20110118,111701,5500,74
OTP,0,20110118,111701,5500,306
OTP,0,20110118,111701,5500,50
OTP,0,20110118,111701,5500,350
OTP,0,20110118,111701,5500,50
OTP,0,20110118,111701,5500,130
OTP,0,20110118,111701,5500,300
OTP,0,20110118,111701,5500,10
OTP,0,20110118,111701,5500,25
OTP,0,20110118,111701,5500,40
OTP,0,20110118,111701,5500,50
OTP,0,20110118,111701,5500,100
OTP,0,20110118,111701,5500,2000
BUX1112,0,20110118,111701,23324,5
OTP,0,20110118,111701,5500,1000
OTP,0,20110118,111701,5500,100
OTP,0,20110118,111704,5500,5000
OTP,0,20110118,111705,5500,17066
OTP,0,20110118,111706,5500,5000
OTP,0,20110118,111708,5500,10
OTP,0,20110118,111712,5500,4990
OTP,0,20110118,111712,5500,1500
OTP,0,20110118,111712,5500,150
OTP,0,20110118,111712,5500,1350
RICHTER,0,20110118,111714,43205,18
OTP,0,20110118,111717,5500,20
OTP,0,20110118,111722,5500,3630
OTP,0,20110118,111722,5500,3000
OTP,0,20110118,111722,5500,243
RICHTER,0,20110118,111725,43280,20
RICHTER,0,20110118,111725,43290,5
RICHTER,0,20110118,111725,43290,20
RICHTER,0,20110118,111725,43295,4
RICHTER,0,20110118,111725,43300,42
RICHTER,0,20110118,111725,43300,6
RICHTER,0,20110118,111725,43340,170
RICHTER,0,20110118,111725,43340,10
OTP,0,20110118,111729,5501,200
OTP,0,20110118,111729,5503,200
OTP,0,20110118,111731,5501,100
OTP,0,20110118,111733,5501,400
OTP,0,20110118,111738,5501,1000
RICHTER,0,20110118,111743,43345,10
RICHTER,0,20110118,111743,43345,80
OTP,0,20110118,111745,5503,1000
OTP,0,20110118,111745,5504,100
OTP,0,20110118,111745,5505,15
OTP,0,20110118,111745,5505,50
OTP,0,20110118,111745,5505,50
OTP,0,20110118,111745,5505,50
OTP,0,20110118,111745,5505,400
OTP,0,20110118,111745,5505,400
OTP,0,20110118,111745,5505,20
OTP,0,20110118,111745,5506,36
OTP,0,20110118,111747,5506,72
OTP,0,20110118,111748,5505,100
BUX1112,0,20110118,111749,23325,100
OTP,0,20110118,111757,5503,100
OTP,0,20110118,111757,5502,900
BUX1112,0,20110118,111758,23328,2
OTP,0,20110118,111804,5507,200
BUX1112,0,20110118,111804,23333,1
BUX1112,0,20110118,111804,23335,1
BUX1112,0,20110118,111804,23337,2
BUX1112,0,20110118,111804,23348,1
OTP,0,20110118,111805,5503,750
CSEPEL,0,20110118,111807,350,56
CSEPEL,0,20110118,111807,359,384
CSEPEL,0,20110118,111807,359,60
MOL,0,20110118,111814,22200,119
MOL,0,20110118,111814,22200,40
MOL,0,20110118,111814,22200,25
MOL,0,20110118,111814,22200,116
KEG,0,20110118,111815,135,2191
KEG,0,20110118,111815,135,1000
OTP,0,20110118,111820,5504,30
OTP,0,20110118,111822,5504,10
BUX1112,0,20110118,111823,23347,10
SYNERGON,0,20110118,111824,527,100
OTP,0,20110118,111827,5504,20
FOTEX,0,20110118,111828,391,200
OTP,0,20110118,111835,5504,868
RFV,0,20110118,111836,8574,30
RFV,0,20110118,111836,8590,73
RFV,0,20110118,111836,8590,30
RFV,0,20110118,111836,8590,42
BUX1112,0,20110118,111837,23347,5
OTP,0,20110118,111837,5503,50
OTP,0,20110118,111840,5504,1132
OTP,0,20110118,111840,5505,20
OTP,0,20110118,111840,5506,60
OTP,0,20110118,111840,5507,800
OTP,0,20110118,111840,5508,14
OTP,0,20110118,111840,5508,1600
OTP,0,20110118,111840,5508,400
OTP,0,20110118,111840,5508,200
OTP,0,20110118,111840,5508,73
OTP,0,20110118,111840,5509,100
OTP,0,20110118,111840,5509,274
OTP,0,20110118,111840,5509,100
OTP,0,20110118,111840,5509,227
KEG,0,20110118,111841,135,500
BUX1112,0,20110118,111841,23347,2
OTP,0,20110118,111848,5509,207
OTP,0,20110118,111848,5510,14
OTP,0,20110118,111848,5510,105
OTP,0,20110118,111848,5510,110
OTP,0,20110118,111848,5510,150
OTP,0,20110118,111848,5510,30
OTP,0,20110118,111848,5510,99
OTP,0,20110118,111848,5510,300
OTP,0,20110118,111848,5510,390
OTP,0,20110118,111848,5510,200
OTP,0,20110118,111848,5510,40
OTP,0,20110118,111848,5510,100
OTP,0,20110118,111848,5510,100
OTP,0,20110118,111848,5510,55
OTP,0,20110118,111848,5510,10
OTP,0,20110118,111848,5510,250
OTP,0,20110118,111848,5510,141
OTP,0,20110118,111848,5510,200
OTP,0,20110118,111848,5510,32
OTP,0,20110118,111848,5510,100
OTP,0,20110118,111848,5510,200
OTP,0,20110118,111848,5510,1000
OTP,0,20110118,111848,5510,500
OTP,0,20110118,111848,5510,10
OTP,0,20110118,111848,5511,7
OTP,0,20110118,111848,5512,493
OTP,0,20110118,111849,5510,657
BUX1112,0,20110118,111849,23347,2
BUX1112,0,20110118,111853,23348,1
GENESIS,0,20110118,111853,208,2490
GENESIS,0,20110118,111853,209,110
GENESIS,0,20110118,111853,209,65
GENESIS,0,20110118,111853,209,335
BUX1112,0,20110118,111855,23348,30
BUX1112,0,20110118,111859,23348,12
BUX1112,0,20110118,111859,23348,6
BUX1112,0,20110118,111859,23348,2
BUX1112,0,20110118,111859,23349,1
BUX1112,0,20110118,111859,23349,1
BUX1112,0,20110118,111859,23349,1
BUX1112,0,20110118,111859,23349,1
BUX1112,0,20110118,111859,23349,1
BUX1112,0,20110118,111859,23350,2
BUX1112,0,20110118,111859,23350,10
BUX1112,0,20110118,111859,23368,1
BUX1112,0,20110118,111859,23370,1
BUX1112,0,20110118,111859,23370,1
BUX1112,0,20110118,111859,23375,4
BUX1112,0,20110118,111859,23375,20
BUX1112,0,20110118,111859,23380,1
BUX1112,0,20110118,111859,23380,6
BUX1112,0,20110118,111859,23385,1
BUX1112,0,20110118,111859,23388,1
BUX1112,0,20110118,111859,23388,5
BUX1112,0,20110118,111859,23388,10
BUX1112,0,20110118,111859,23388,1
BUX1112,0,20110118,111859,23388,4
BUX1112,0,20110118,111859,23389,1
OTP,0,20110118,111900,5503,200
OTP,0,20110118,111900,5502,800
OTP,0,20110118,111902,5509,538
BUX1112,0,20110118,111914,23370,15
KEG,0,20110118,111918,135,1109
BUX1112,0,20110118,111922,23370,5
BUX1112,0,20110118,111922,23370,1
BUX1112,0,20110118,111922,23388,5
BUX1112,0,20110118,111922,23389,4
BUX1112,0,20110118,111922,23392,10
BUX1112,0,20110118,111922,23397,1
BUX1112,0,20110118,111922,23397,2
BUX1112,0,20110118,111922,23398,2
BUX1112,0,20110118,111922,23399,15
BUX1112,0,20110118,111922,23399,14
BUX1112,0,20110118,111922,23399,34
BUX1112,0,20110118,111922,23399,52
BUX1112,0,20110118,111922,23400,1
BUX1112,0,20110118,111922,23400,1
OTP,0,20110118,111923,5507,55
OTP,0,20110118,111926,5503,15
BUX1112,0,20110118,111926,23400,2
BUX1112,0,20110118,111926,23415,1
BUX1112,0,20110118,111926,23415,20
BUX1112,0,20110118,111929,23415,4
BUX1112,0,20110118,111929,23420,1
BUX1112,0,20110118,111929,23430,1
BUX1112,0,20110118,111929,23430,1
BUX1112,0,20110118,111929,23438,10
BUX1112,0,20110118,111929,23440,2
BUX1112,0,20110118,111929,23445,4
BUX1112,0,20110118,111929,23448,4
FOTEX,0,20110118,111931,390,30
BUX1112,0,20110118,111932,23450,10
BUX1112,0,20110118,111932,23456,1
OTP,0,20110118,111934,5507,60
OTP,0,20110118,111937,5504,640
OTP,0,20110118,111940,5505,40
MOL,0,20110118,111944,22200,84
MOL,0,20110118,111944,22200,166
OTP,0,20110118,111947,5505,150
OTP,0,20110118,111947,5507,210
BUX1112,0,20110118,112007,23415,1
ECONET,0,20110118,112009,89,134
PANNERGY,0,20110118,112015,910,330
OTP,0,20110118,112020,5505,500
BUX1112,0,20110118,112023,23415,1
OTP,0,20110118,112024,5507,50
BUX1112,0,20110118,112028,23415,1
MTELEKOM,0,20110118,112028,550,1860
OTP,0,20110118,112028,5505,280
OTP,0,20110118,112028,5505,190
OTP,0,20110118,112031,5505,20
OTP,0,20110118,112037,5505,45
OTP,0,20110118,112037,5504,360
OTP,0,20110118,112037,5504,50
OTP,0,20110118,112037,5503,160
OTP,0,20110118,112037,5502,685
BUX1112,0,20110118,112038,23430,1
BUX1112,0,20110118,112044,23430,16
OTP,0,20110118,112047,5507,568
PANNERGY,0,20110118,112048,910,370
OTP,0,20110118,112050,5502,1500
