<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110120,090205,5570,450
OTP,0,20110120,090205,5570,1
OTP,0,20110120,090206,5570,184
OTP,0,20110120,090206,5570,816
OTP,0,20110120,090206,5570,523
OTP,0,20110120,090208,5570,391
OTP,0,20110120,090209,5570,85
OTP,0,20110120,090210,5570,18
OTP,0,20110120,090213,5570,40
OTP,0,20110120,090214,5570,13
OTP,0,20110120,090215,5570,17
OTP,0,20110120,090215,5575,100
RABA,0,20110120,090215,845,80
EGIS,0,20110120,090216,21000,171
EGIS,0,20110120,090216,21000,100
OTP,0,20110120,090216,5570,50
MOL,0,20110120,090217,22500,40
BUX1112,0,20110120,090217,23472,1
RICHTER,0,20110120,090217,42790,5
EGIS,0,20110120,090218,21000,29
EGIS,0,20110120,090218,20905,6
EGIS,0,20110120,090218,20810,25
EGIS,0,20110120,090218,20805,6
EGIS,0,20110120,090218,20800,54
EGIS,0,20110120,090218,20800,6
EGIS,0,20110120,090218,20800,2
EGIS,0,20110120,090218,20800,12
EGIS,0,20110120,090219,20750,3
EGIS,0,20110120,090219,20750,8
EGIS,0,20110120,090219,20705,6
EGIS,0,20110120,090219,20700,10
EGIS,0,20110120,090219,20700,2
EGIS,0,20110120,090219,20680,2
EGIS,0,20110120,090219,20605,6
EGIS,0,20110120,090219,20605,5
EGIS,0,20110120,090219,20515,1
EGIS,0,20110120,090219,20515,6
EGIS,0,20110120,090219,20510,194
EGIS,0,20110120,090219,20510,10
EGIS,0,20110120,090219,20580,11
EGIS,0,20110120,090220,20580,18
BUX1112,0,20110120,090220,23480,5
OTP,0,20110120,090220,5570,72
OTP,0,20110120,090223,5571,40
OTP,0,20110120,090223,5571,960
OTP,0,20110120,090223,5570,40
BUX1112,0,20110120,090224,23472,1
BUX1112,0,20110120,090224,23470,9
KEG,0,20110120,090225,132,60
OTP,0,20110120,090225,5575,100
BUX1112,0,20110120,090227,23480,10
EGIS,0,20110120,090228,20600,26
EGIS,0,20110120,090228,20600,7
EGIS,0,20110120,090228,20600,200
OTP,0,20110120,090229,5578,235
OTP,0,20110120,090229,5579,80
OTP,0,20110120,090229,5580,323
OTP,0,20110120,090229,5580,10
OTP,0,20110120,090229,5580,352
OTP,0,20110120,090229,5580,48
OTP,0,20110120,090229,5580,445
OTP,0,20110120,090229,5580,44
OTP,0,20110120,090229,5580,463
OTP,0,20110120,090231,5580,537
OTP,0,20110120,090231,5580,85
OTP,0,20110120,090231,5580,155
OTP,0,20110120,090231,5580,223
OTP,0,20110120,090232,5571,150
OTP,0,20110120,090234,5571,50
OTP,0,20110120,090234,5572,16
OTP,0,20110120,090234,5572,300
OTP,0,20110120,090234,5572,250
OTP,0,20110120,090234,5580,277
OTP,0,20110120,090234,5580,280
OTP,0,20110120,090234,5580,15
OTP,0,20110120,090234,5580,300
OTP,0,20110120,090234,5580,3600
OTP,0,20110120,090234,5580,190
OTP,0,20110120,090234,5580,29
OTP,0,20110120,090234,5580,309
OTP,0,20110120,090235,5572,120
OTP,0,20110120,090235,5580,541
OTP,0,20110120,090235,5580,132
EGIS,0,20110120,090236,20685,10
EGIS,0,20110120,090236,20700,50
RICHTER,0,20110120,090244,42790,4
RICHTER,0,20110120,090244,42790,17
OTP,0,20110120,090245,5580,327
OTP,0,20110120,090245,5580,1000
OTP,0,20110120,090245,5572,314
OTP,0,20110120,090245,5572,150
OTP,0,20110120,090245,5571,2300
OTP,0,20110120,090245,5571,909
EGIS,0,20110120,090246,20685,83
OTP,0,20110120,090258,5580,400
OTP,0,20110120,090258,5575,60
MOL,0,20110120,090258,22505,4
FHB,0,20110120,090300,969,128
OTP,0,20110120,090300,5582,36
OTP,0,20110120,090300,5582,13
EGIS,0,20110120,090302,20685,117
EGIS,0,20110120,090302,20685,36
RICHTER,0,20110120,090302,42850,1
RICHTER,0,20110120,090304,42850,1
MOL,0,20110120,090304,22550,1
OTP,0,20110120,090306,5582,30
BUX1112,0,20110120,090311,23490,1
BUX1112,0,20110120,090311,23490,10
BUX1112,0,20110120,090311,23497,9
OTP,0,20110120,090312,5581,20
BUX1112,0,20110120,090312,23497,4
BUX1112,0,20110120,090314,23481,10
OTP,0,20110120,090317,5575,40
OTP,0,20110120,090317,5575,60
OTP,0,20110120,090325,5575,150
OTP,0,20110120,090325,5580,250
OTP,0,20110120,090326,5580,20
EGIS,0,20110120,090329,20695,50
EGIS,0,20110120,090330,20600,200
EGIS,0,20110120,090330,20750,10
EGIS,0,20110120,090330,20780,29
EGIS,0,20110120,090331,20780,36
OTP,0,20110120,090332,5580,10
BUX1112,0,20110120,090333,23485,6
OTP,0,20110120,090336,5576,200
RICHTER,0,20110120,090337,42850,2
PFLAX,0,20110120,090340,750,50
PFLAX,0,20110120,090340,750,400
PFLAX,0,20110120,090340,750,80
OTP,0,20110120,090344,5578,283
OTP,0,20110120,090344,5580,50
PANNERGY,0,20110120,090345,911,100
BUX1112,0,20110120,090346,23490,1
OTP,0,20110120,090349,5580,70
OTP,0,20110120,090351,5580,100
PFLAX,0,20110120,090352,750,148
OTP,0,20110120,090352,5580,170
OTP,0,20110120,090354,5580,20
EGIS,0,20110120,090357,20700,20
BUX1112,0,20110120,090358,23486,1
BUX1112,0,20110120,090358,23486,9
OTP,0,20110120,090402,5580,40
BUX1112,0,20110120,090402,23490,50
OTP,0,20110120,090402,5580,60
BUX1112,0,20110120,090403,23490,14
OTP,0,20110120,090406,5580,140
OTP,0,20110120,090406,5580,188
OTP,0,20110120,090406,5580,100
OTP,0,20110120,090406,5582,172
BUX1112,0,20110120,090406,23486,1
OTP,0,20110120,090408,5578,297
OTP,0,20110120,090408,5578,149
MOL,0,20110120,090413,22505,10
OTP,0,20110120,090414,5578,50
MOL,0,20110120,090414,22510,20
BUX1112,0,20110120,090415,23490,1
OTP,0,20110120,090417,5578,27
OTP,0,20110120,090417,5578,700
BUX1112,0,20110120,090421,23490,10
MOL,0,20110120,090422,22505,186
MOL,0,20110120,090422,22505,18
MOL,0,20110120,090422,22500,408
MOL,0,20110120,090422,22500,100
EGIS,0,20110120,090422,20750,15
OTP,0,20110120,090423,5580,88
MOL,0,20110120,090423,22500,31
OTP,0,20110120,090423,5582,20
BUX1112,0,20110120,090424,23490,4
BUX1112,0,20110120,090424,23490,14
BUX1112,0,20110120,090424,23485,1
OTP,0,20110120,090425,5582,200
ETFBUXOTP,0,20110120,090426,935,2
MOL,0,20110120,090426,22500,100
OTP,0,20110120,090429,5580,185
OTP,0,20110120,090429,5578,500
OTP,0,20110120,090429,5576,200
OTP,0,20110120,090429,5576,22
OTP,0,20110120,090429,5575,500
OTP,0,20110120,090429,5575,100
OTP,0,20110120,090429,5573,200
OTP,0,20110120,090429,5573,100
OTP,0,20110120,090429,5572,20
OTP,0,20110120,090429,5572,62
OTP,0,20110120,090429,5572,138
OTP,0,20110120,090429,5572,400
OTP,0,20110120,090429,5572,1000
OTP,0,20110120,090429,5572,200
OTP,0,20110120,090429,5571,91
OTP,0,20110120,090429,5571,1171
OTP,0,20110120,090429,5571,100
BUX1112,0,20110120,090434,23485,1
OTP,0,20110120,090438,5578,125
BUX1112,0,20110120,090443,23485,5
EGIS,0,20110120,090445,20750,85
OTP,0,20110120,090450,5578,75
OTP,0,20110120,090450,5575,400
OTP,0,20110120,090450,5573,25
OTP,0,20110120,090450,5573,500
RICHTER,0,20110120,090451,42805,20
RICHTER,0,20110120,090451,42805,14
ZWACK,0,20110120,090452,13250,10
MOL,0,20110120,090455,22490,10
MOL,0,20110120,090455,22495,50
MOL,0,20110120,090455,22500,40
OTP,0,20110120,090456,5580,10
OTP,0,20110120,090456,5580,250
OTP,0,20110120,090456,5580,20
OTP,0,20110120,090456,5580,100
OTP,0,20110120,090456,5581,25
OTP,0,20110120,090456,5582,29
OTP,0,20110120,090456,5582,200
OTP,0,20110120,090456,5582,50
OTP,0,20110120,090456,5583,140
OTP,0,20110120,090456,5584,56
BUX1112,0,20110120,090457,23485,10
MTELEKOM,0,20110120,090500,548,500
MTELEKOM,0,20110120,090500,548,500
BUX1112,0,20110120,090502,23485,3
BUX1112,0,20110120,090502,23485,20
MTELEKOM,0,20110120,090510,549,1550
MTELEKOM,0,20110120,090510,550,2450
EGIS,0,20110120,090511,20770,30
EGIS,0,20110120,090511,20780,170
OTP,0,20110120,090516,5580,620
OTP,0,20110120,090516,5580,180
OTP,0,20110120,090517,5585,1000
OTP,0,20110120,090517,5585,300
MOL,0,20110120,090517,22500,117
MOL,0,20110120,090517,22500,30
OTP,0,20110120,090519,5585,700
OTP,0,20110120,090519,5581,300
EGIS,0,20110120,090519,20780,15
BUX1112,0,20110120,090521,23481,1
BUX1112,0,20110120,090523,23480,1
BUX1112,0,20110120,090523,23485,9
BUX1112,0,20110120,090523,23485,1
BUX1112,0,20110120,090523,23485,10
RICHTER,0,20110120,090530,42850,16
RICHTER,0,20110120,090530,42850,16
RICHTER,0,20110120,090530,42880,28
RICHTER,0,20110120,090530,42900,10
MOL,0,20110120,090530,22510,31
OTP,0,20110120,090531,5583,50
OTP,0,20110120,090531,5581,200
OTP,0,20110120,090532,5584,30
OTP,0,20110120,090533,5581,500
OTP,0,20110120,090533,5580,500
BUX1112,0,20110120,090534,23490,3
RICHTER,0,20110120,090535,42900,30
PFLAX,0,20110120,090537,799,2000
EGIS,0,20110120,090538,20780,15
EGIS,0,20110120,090543,20780,50
BUX1112,0,20110120,090544,23490,3
MOL,0,20110120,090545,22500,3
MOL,0,20110120,090551,22500,100
OTP,0,20110120,090551,5582,100
OTP,0,20110120,090551,5580,1000
OTP,0,20110120,090551,5580,50
OTP,0,20110120,090551,5584,10
OTP,0,20110120,090551,5584,8
OTP,0,20110120,090551,5585,2
EGIS,0,20110120,090556,20780,35
EGIS,0,20110120,090558,20790,15
BUX1112,0,20110120,090604,23490,2
BUX1112,0,20110120,090604,23480,2
OTP,0,20110120,090605,5585,348
OTP,0,20110120,090605,5586,2000
OTP,0,20110120,090605,5589,720
OTP,0,20110120,090605,5589,3650
OTP,0,20110120,090605,5590,100
OTP,0,20110120,090605,5590,200
OTP,0,20110120,090605,5590,336
OTP,0,20110120,090605,5590,40
OTP,0,20110120,090605,5590,50
OTP,0,20110120,090605,5590,1500
BUX1112,0,20110120,090619,23490,1
BUX1112,0,20110120,090621,23490,1
BUX1112,0,20110120,090621,23490,7
OTP,0,20110120,090622,5590,470
OTP,0,20110120,090624,5590,18
BUX1112,0,20110120,090624,23497,7
BUX1112,0,20110120,090624,23498,1
BUX1112,0,20110120,090624,23499,2
BUX1112,0,20110120,090627,23490,20
PANNERGY,0,20110120,090630,911,162
PANNERGY,0,20110120,090630,911,38
OTP,0,20110120,090631,5590,568
OTP,0,20110120,090635,5590,49
BUX1112,0,20110120,090635,23490,5
OTP,0,20110120,090639,5586,25
FHB,0,20110120,090644,971,100
FHB,0,20110120,090644,970,100
MOL,0,20110120,090644,22505,10
OTP,0,20110120,090645,5586,975
OTP,0,20110120,090645,5583,11
OTP,0,20110120,090645,5581,14
OTP,0,20110120,090649,5581,200
MTELEKOM,0,20110120,090650,549,100
MOL,0,20110120,090651,22500,20
OTP,0,20110120,090654,5581,250
OTP,0,20110120,090658,5590,200
OTP,0,20110120,090659,5581,36
OTP,0,20110120,090659,5581,50
OTP,0,20110120,090659,5581,914
MOL,0,20110120,090702,22545,3
MOL,0,20110120,090702,22550,5
OTP,0,20110120,090704,5590,183
OTP,0,20110120,090704,5590,150
OTP,0,20110120,090704,5590,17
BUX1112,0,20110120,090706,23498,4
MTELEKOM,0,20110120,090716,549,1247
MTELEKOM,0,20110120,090716,549,8753
MOL,0,20110120,090718,22500,230
MOL,0,20110120,090718,22500,270
BUX1112,0,20110120,090721,23491,1
OTP,0,20110120,090723,5582,1
BUX1112,0,20110120,090741,23498,5
EGIS,0,20110120,090741,20850,50
BUX1112,0,20110120,090746,23490,1
EGIS,0,20110120,090747,20900,100
EGIS,0,20110120,090748,20850,200
SYNERGON,0,20110120,090753,530,200
SYNERGON,0,20110120,090753,530,507
OTP,0,20110120,090755,5583,50
MOL,0,20110120,090804,22505,200
BUX1112,0,20110120,090804,23497,3
BUX1112,0,20110120,090804,23498,1
BUX1112,0,20110120,090804,23498,6
BUX1112,0,20110120,090804,23499,30
BUX1112,0,20110120,090806,23499,4
OTP,0,20110120,090813,5589,250
OTP,0,20110120,090813,5590,333
OTP,0,20110120,090813,5590,300
OTP,0,20110120,090813,5590,117
OTP,0,20110120,090813,5590,233
OTP,0,20110120,090813,5590,100
MOL,0,20110120,090819,22505,60
MOL,0,20110120,090825,22505,140
MOL,0,20110120,090825,22500,30
MOL,0,20110120,090825,22500,100
MOL,0,20110120,090825,22500,260
MOL,0,20110120,090825,22500,200
RICHTER,0,20110120,090826,42900,73
RICHTER,0,20110120,090826,42900,16
RICHTER,0,20110120,090826,42900,11
MOL,0,20110120,090828,22500,270
RICHTER,0,20110120,090830,42900,35
RICHTER,0,20110120,090830,42975,2
RICHTER,0,20110120,090830,42975,13
BUX1112,0,20110120,090836,23490,1
OTP,0,20110120,090837,5594,30
MTELEKOM,0,20110120,090842,548,100
MTELEKOM,0,20110120,090842,548,1000
BUX1112,0,20110120,090842,23485,2
OTP,0,20110120,090844,5594,70
OTP,0,20110120,090844,5594,200
OTP,0,20110120,090844,5595,60
OTP,0,20110120,090844,5595,50
OTP,0,20110120,090844,5595,8
OTP,0,20110120,090844,5596,112
BUX1112,0,20110120,090847,23490,1
OTP,0,20110120,090850,5596,288
OTP,0,20110120,090850,5596,50
OTP,0,20110120,090850,5597,100
OTP,0,20110120,090850,5598,562
OTP,0,20110120,090850,5598,1000
OTP,0,20110120,090851,5598,438
OTP,0,20110120,090851,5598,35
OTP,0,20110120,090851,5599,527
OTP,0,20110120,090852,5599,473
OTP,0,20110120,090852,5599,200
OTP,0,20110120,090852,5599,35
OTP,0,20110120,090852,5599,85
OTP,0,20110120,090852,5599,207
OTP,0,20110120,090852,5599,793
OTP,0,20110120,090852,5599,70
OTP,0,20110120,090852,5600,137
OTP,0,20110120,090852,5600,200
OTP,0,20110120,090853,5600,63
OTP,0,20110120,090853,5600,104
OTP,0,20110120,090853,5600,100
OTP,0,20110120,090853,5600,180
OTP,0,20110120,090853,5600,168
OTP,0,20110120,090853,5600,200
OTP,0,20110120,090853,5600,185
OTP,0,20110120,090853,5600,1000
OTP,0,20110120,090854,5600,295
OTP,0,20110120,090854,5600,100
OTP,0,20110120,090854,5600,36
OTP,0,20110120,090854,5600,569
BUX1112,0,20110120,090856,23490,1
OTP,0,20110120,090857,5600,431
OTP,0,20110120,090857,5600,6000
OTP,0,20110120,090857,5600,422
OTP,0,20110120,090857,5600,450
OTP,0,20110120,090857,5600,38
OTP,0,20110120,090857,5600,80
OTP,0,20110120,090857,5600,49
OTP,0,20110120,090857,5600,360
OTP,0,20110120,090857,5600,70
OTP,0,20110120,090857,5600,3000
OTP,0,20110120,090857,5600,200
MTELEKOM,0,20110120,090903,549,5247
MTELEKOM,0,20110120,090903,549,2189
MTELEKOM,0,20110120,090903,550,2564
OTP,0,20110120,090906,5600,16
OTP,0,20110120,090908,5600,280
OTP,0,20110120,090908,5600,300
OTP,0,20110120,090910,5600,200
BUX1112,0,20110120,090912,23497,2
OTP,0,20110120,090913,5600,100
OTP,0,20110120,090913,5600,1000
OTP,0,20110120,090916,5605,100
OTP,0,20110120,090916,5605,130
BUX1112,0,20110120,090917,23497,3
BUX1112,0,20110120,090917,23497,3
BUX1112,0,20110120,090917,23498,5
BUX1112,0,20110120,090917,23499,16
MTELEKOM,0,20110120,090917,549,1609
EGIS,0,20110120,090918,20990,50
OTP,0,20110120,090921,5608,5
BUX1112,0,20110120,090921,23500,1
BUX1112,0,20110120,090921,23500,1
RICHTER,0,20110120,090922,42900,100
RICHTER,0,20110120,090922,42900,16
OTP,0,20110120,090924,5606,200
OTP,0,20110120,090924,5605,250
OTP,0,20110120,090924,5605,840
OTP,0,20110120,090926,5608,40
BUX1112,0,20110120,090926,23500,8
BUX1112,0,20110120,090926,23500,2
BUX1112,0,20110120,090926,23500,20
BUX1112,0,20110120,090926,23500,2
BUX1112,0,20110120,090926,23500,18
BUX1112,0,20110120,090928,23500,2
BUX1112,0,20110120,090928,23500,18
BUX1112,0,20110120,090928,23500,2
BUX1112,0,20110120,090928,23500,3
OTP,0,20110120,090930,5608,455
OTP,0,20110120,090930,5608,100
OTP,0,20110120,090930,5609,119
OTP,0,20110120,090930,5610,45
OTP,0,20110120,090930,5610,399
OTP,0,20110120,090930,5610,188
OTP,0,20110120,090937,5610,812
OTP,0,20110120,090937,5610,188
OTP,0,20110120,090937,5605,160
OTP,0,20110120,090937,5605,20
OTP,0,20110120,090937,5605,400
OTP,0,20110120,090937,5601,40
OTP,0,20110120,090937,5601,20
RICHTER,0,20110120,090940,42900,50
MTELEKOM,0,20110120,090950,549,1000
OTP,0,20110120,090950,5610,50
OTP,0,20110120,090951,5608,944
RICHTER,0,20110120,090951,42900,34
RICHTER,0,20110120,090951,42900,6
OTP,0,20110120,090953,5608,56
OTP,0,20110120,090953,5601,1014
OTP,0,20110120,090953,5608,24
OTP,0,20110120,090954,5610,200
OTP,0,20110120,090955,5610,62
OTP,0,20110120,090955,5610,500
OTP,0,20110120,090955,5610,20
OTP,0,20110120,090957,5610,50
PFLAX,0,20110120,091003,798,350
PFLAX,0,20110120,091003,798,110
MOL,0,20110120,091003,22505,30
OTP,0,20110120,091004,5610,368
OTP,0,20110120,091004,5610,632
MTELEKOM,0,20110120,091008,550,10000
OTP,0,20110120,091010,5611,50
RICHTER,0,20110120,091010,42940,3
RICHTER,0,20110120,091010,42945,12
OTP,0,20110120,091010,5610,368
OTP,0,20110120,091010,5610,100
OTP,0,20110120,091010,5610,500
EGIS,0,20110120,091013,21005,10
OTP,0,20110120,091016,5610,1000
RFV,0,20110120,091018,8520,2
RFV,0,20110120,091018,8510,3
RFV,0,20110120,091018,8501,11
OTP,0,20110120,091019,5610,20
OTP,0,20110120,091026,5608,20
EGIS,0,20110120,091026,21050,10
OTP,0,20110120,091029,5610,12
OTP,0,20110120,091036,5610,18
OTP,0,20110120,091039,5610,80
OTP,0,20110120,091050,5610,200
OTP,0,20110120,091053,5609,100
OTP,0,20110120,091053,5609,335
OTP,0,20110120,091053,5608,565
MOL,0,20110120,091055,22505,50
OTP,0,20110120,091055,5609,48
OTP,0,20110120,091057,5609,120
OTP,0,20110120,091057,5608,21
OTP,0,20110120,091057,5608,10
OTP,0,20110120,091057,5608,17
BUX1112,0,20110120,091058,23502,3
OTP,0,20110120,091058,5608,5
BUX1112,0,20110120,091100,23519,5
BUX1112,0,20110120,091100,23520,25
BUX1112,0,20110120,091100,23520,5
OTP,0,20110120,091101,5608,77
OTP,0,20110120,091101,5610,202
OTP,0,20110120,091101,5610,311
