<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MOL,0,20110113,090058,22170,2
MOL,0,20110113,090058,22170,21
MOL,0,20110113,090058,22170,80
MOL,0,20110113,090058,22170,15
MOL,0,20110113,090058,22170,13
MTELEKOM,0,20110113,090058,553,1
MTELEKOM,0,20110113,090058,553,1
MTELEKOM,0,20110113,090058,553,9
MTELEKOM,0,20110113,090058,553,79
MTELEKOM,0,20110113,090058,553,1424
MTELEKOM,0,20110113,090058,553,200
MTELEKOM,0,20110113,090058,553,100
MTELEKOM,0,20110113,090058,553,9
MTELEKOM,0,20110113,090058,553,900
MTELEKOM,0,20110113,090058,553,1000
MTELEKOM,0,20110113,090058,553,1000
MTELEKOM,0,20110113,090058,553,1747
MTELEKOM,0,20110113,090058,553,233
MTELEKOM,0,20110113,090058,553,20
OTP,0,20110113,090058,5370,26
OTP,0,20110113,090058,5370,120
OTP,0,20110113,090058,5370,20
OTP,0,20110113,090058,5370,10
OTP,0,20110113,090058,5370,3
OTP,0,20110113,090058,5370,12
OTP,0,20110113,090058,5370,40
OTP,0,20110113,090058,5370,375
OTP,0,20110113,090058,5370,3
OTP,0,20110113,090058,5370,10
OTP,0,20110113,090058,5370,60
OTP,0,20110113,090058,5370,5
OTP,0,20110113,090058,5370,60
OTP,0,20110113,090058,5370,20
OTP,0,20110113,090058,5370,2000
OTP,0,20110113,090058,5370,33
OTP,0,20110113,090058,5370,2587
OTP,0,20110113,090058,5370,1200
OTP,0,20110113,090058,5370,300
OTP,0,20110113,090058,5370,16
OTP,0,20110113,090058,5370,10
OTP,0,20110113,090058,5370,492
OTP,0,20110113,090058,5370,124
OTP,0,20110113,090058,5370,30
OTP,0,20110113,090058,5370,50
OTP,0,20110113,090058,5370,150
OTP,0,20110113,090058,5370,900
OTP,0,20110113,090058,5370,200
OTP,0,20110113,090058,5370,300
OTP,0,20110113,090058,5370,300
OTP,0,20110113,090058,5370,100
OTP,0,20110113,090058,5370,475
OTP,0,20110113,090058,5370,200
OTP,0,20110113,090058,5370,165
OTP,0,20110113,090058,5370,600
OTP,0,20110113,090058,5370,16
OTP,0,20110113,090058,5370,320
OTP,0,20110113,090058,5370,100
OTP,0,20110113,090058,5370,30
OTP,0,20110113,090058,5370,250
OTP,0,20110113,090058,5370,250
OTP,0,20110113,090058,5370,835
PANNERGY,0,20110113,090058,927,300
PANNERGY,0,20110113,090058,927,100
PANNERGY,0,20110113,090058,927,300
PANNERGY,0,20110113,090058,927,300
PHYLAXIA,0,20110113,090058,45,1
PHYLAXIA,0,20110113,090058,45,223
RICHTER,0,20110113,090058,43395,3
RICHTER,0,20110113,090058,43395,1
RICHTER,0,20110113,090058,43395,11
RICHTER,0,20110113,090058,43395,35
RICHTER,0,20110113,090058,43395,2
RICHTER,0,20110113,090058,43395,5
RICHTER,0,20110113,090058,43395,20
RICHTER,0,20110113,090058,43395,26
RICHTER,0,20110113,090058,43395,15
RICHTER,0,20110113,090058,43395,1
SYNERGON,0,20110113,090058,488,100
ZWACK,0,20110113,090058,12800,1
ZWACK,0,20110113,090058,12800,6
EGIS,0,20110113,090200,21395,100
BUX1112,0,20110113,090200,23230,1
BUX1112,0,20110113,090200,23230,10
BUX1112,0,20110113,090200,23230,2
BUX1112,0,20110113,090200,23231,1
BUX1112,0,20110113,090200,23235,2
BUX1112,0,20110113,090200,23239,1
BUX1112,0,20110113,090200,23240,1
BUX1112,0,20110113,090200,23240,1
BUX1112,0,20110113,090200,23240,2
PANNERGY,0,20110113,090201,927,430
BUX1112,0,20110113,090202,23230,10
MOL,0,20110113,090207,22170,2
ETFBUXOTP,0,20110113,090207,930,500
EGIS,0,20110113,090208,21200,1
MTELEKOM,0,20110113,090208,553,108
OTP,0,20110113,090208,5361,27
MOL,0,20110113,090208,22170,2
MOL,0,20110113,090208,22170,5
RICHTER,0,20110113,090208,43300,2
BUX1112,0,20110113,090208,23230,1
BUX1112,0,20110113,090208,23230,4
HUMET,0,20110113,090211,9,2
BUX1112,0,20110113,090211,23230,20
BUX1112,0,20110113,090211,23230,1
MOL,0,20110113,090213,22170,3
BUX1112,0,20110113,090215,23222,5
OTP,0,20110113,090217,5375,19
OTP,0,20110113,090217,5375,45
OTP,0,20110113,090217,5379,100
OTP,0,20110113,090217,5380,225
OTP,0,20110113,090217,5380,11
OTP,0,20110113,090219,5380,9
OTP,0,20110113,090219,5380,1
BUX1112,0,20110113,090220,23230,2
BUX1112,0,20110113,090220,23230,4
OTP,0,20110113,090223,5380,310
KEG,0,20110113,090223,137,4400
OTP,0,20110113,090229,5384,15
BUX1112,0,20110113,090229,23230,4
BUX1112,0,20110113,090229,23240,3
BUX1112,0,20110113,090229,23240,1
BUX1112,0,20110113,090229,23240,2
BUX1112,0,20110113,090229,23240,3
GENESIS,0,20110113,090229,206,1
GENESIS,0,20110113,090229,204,100
GENESIS,0,20110113,090229,204,899
OTP,0,20110113,090230,5380,17
OTP,0,20110113,090232,5385,25
BUX1112,0,20110113,090238,23222,3
BUX1112,0,20110113,090238,23217,1
BUX1112,0,20110113,090238,23210,4
RICHTER,0,20110113,090240,43395,58
RICHTER,0,20110113,090240,43395,9
GENESIS,0,20110113,090240,204,101
OTP,0,20110113,090242,5380,12
OTP,0,20110113,090248,5385,15
OTP,0,20110113,090248,5385,61
OTP,0,20110113,090248,5391,134
OTP,0,20110113,090254,5391,10
MOL,0,20110113,090301,22170,15
RICHTER,0,20110113,090301,43305,37
BUX1112,0,20110113,090301,23220,1
OTP,0,20110113,090301,5389,100
MTELEKOM,0,20110113,090302,554,11
OTP,0,20110113,090302,5389,4
RICHTER,0,20110113,090303,43305,19
RICHTER,0,20110113,090303,43305,11
OTP,0,20110113,090306,5389,770
MTELEKOM,0,20110113,090306,554,109
MTELEKOM,0,20110113,090306,554,1260
MOL,0,20110113,090306,22200,20
MOL,0,20110113,090306,22200,150
MOL,0,20110113,090306,22200,5
MOL,0,20110113,090306,22200,5
MTELEKOM,0,20110113,090306,554,108
OTP,0,20110113,090309,5386,10
OTP,0,20110113,090313,5389,40
RICHTER,0,20110113,090315,43400,14
RICHTER,0,20110113,090315,43400,5
RICHTER,0,20110113,090315,43400,5
RICHTER,0,20110113,090315,43400,5
RICHTER,0,20110113,090315,43400,21
BUX1112,0,20110113,090323,23220,2
BUX1112,0,20110113,090323,23228,1
BUX1112,0,20110113,090323,23230,2
PANNERGY,0,20110113,090325,925,10
MOL,0,20110113,090329,22200,15
MOL,0,20110113,090329,22200,100
MOL,0,20110113,090329,22200,15
MOL,0,20110113,090335,22265,5
BUX1112,0,20110113,090337,23210,3
OTP,0,20110113,090338,5389,1086
OTP,0,20110113,090338,5389,2000
OTP,0,20110113,090338,5389,1000
OTP,0,20110113,090338,5390,300
OTP,0,20110113,090338,5391,1856
OTP,0,20110113,090338,5392,100
OTP,0,20110113,090338,5395,110
OTP,0,20110113,090338,5395,200
OTP,0,20110113,090338,5395,140
OTP,0,20110113,090338,5397,300
OTP,0,20110113,090338,5397,100
OTP,0,20110113,090338,5397,250
OTP,0,20110113,090338,5397,590
OTP,0,20110113,090338,5397,2327
OTP,0,20110113,090338,5398,13
OTP,0,20110113,090338,5398,2000
OTP,0,20110113,090338,5398,2327
OTP,0,20110113,090338,5398,50
OTP,0,20110113,090338,5399,10
OTP,0,20110113,090338,5399,20
OTP,0,20110113,090338,5399,25
OTP,0,20110113,090338,5399,24
OTP,0,20110113,090338,5399,2000
OTP,0,20110113,090338,5399,35
OTP,0,20110113,090338,5399,2327
OTP,0,20110113,090338,5400,140
OTP,0,20110113,090338,5400,99
OTP,0,20110113,090338,5400,195
OTP,0,20110113,090338,5400,7
OTP,0,20110113,090338,5400,165
OTP,0,20110113,090338,5400,204
OTP,0,20110113,090338,5400,300
BUX1112,0,20110113,090338,23210,2
BUX1112,0,20110113,090338,23230,3
BUX1112,0,20110113,090341,23210,1
BUX1112,0,20110113,090341,23230,2
MOL,0,20110113,090344,22200,12
MOL,0,20110113,090344,22170,32
MOL,0,20110113,090344,22170,6
FHB,0,20110113,090349,970,500
PANNERGY,0,20110113,090356,925,890
OTP,0,20110113,090357,5400,185
OTP,0,20110113,090400,5400,491
OTP,0,20110113,090400,5400,620
OTP,0,20110113,090400,5400,500
OTP,0,20110113,090400,5400,1700
OTP,0,20110113,090400,5400,300
OTP,0,20110113,090400,5400,150
OTP,0,20110113,090400,5400,100
OTP,0,20110113,090400,5400,100
OTP,0,20110113,090400,5400,160
OTP,0,20110113,090400,5400,879
MOL,0,20110113,090400,22200,100
BUX1112,0,20110113,090405,23239,2
BUX1112,0,20110113,090405,23240,1
OTP,0,20110113,090407,5399,10
OTP,0,20110113,090407,5400,48
OTP,0,20110113,090407,5400,72
OTP,0,20110113,090407,5400,12
OTP,0,20110113,090407,5400,50
OTP,0,20110113,090407,5400,50
OTP,0,20110113,090407,5400,600
OTP,0,20110113,090407,5400,4
OTP,0,20110113,090407,5400,100
OTP,0,20110113,090407,5400,250
OTP,0,20110113,090407,5400,100
OTP,0,20110113,090407,5400,50
OTP,0,20110113,090407,5400,105
OTP,0,20110113,090407,5400,49
OTP,0,20110113,090408,5400,51
OTP,0,20110113,090408,5400,949
OTP,0,20110113,090409,5400,2000
OTP,0,20110113,090410,5400,100
OTP,0,20110113,090410,5399,13
OTP,0,20110113,090410,5400,237
OTP,0,20110113,090411,5389,1001
OTP,0,20110113,090419,5400,200
OTP,0,20110113,090429,5400,130
OTP,0,20110113,090433,5399,100
OTP,0,20110113,090433,5400,6384
OTP,0,20110113,090433,5400,5000
OTP,0,20110113,090433,5400,5000
OTP,0,20110113,090433,5400,50
OTP,0,20110113,090433,5400,50
OTP,0,20110113,090433,5400,100
PANNERGY,0,20110113,090437,925,50
OTP,0,20110113,090438,5399,1000
OTP,0,20110113,090440,5400,450
OTP,0,20110113,090440,5402,200
OTP,0,20110113,090441,5404,50
OTP,0,20110113,090444,5404,100
OTP,0,20110113,090444,5404,100
OTP,0,20110113,090446,5405,30
OTP,0,20110113,090447,5405,70
OTP,0,20110113,090447,5406,1756
OTP,0,20110113,090450,5407,98
OTP,0,20110113,090450,5408,100
OTP,0,20110113,090450,5409,30
MTELEKOM,0,20110113,090454,553,272
MTELEKOM,0,20110113,090454,553,1468
OTP,0,20110113,090456,5410,318
OTP,0,20110113,090456,5410,191
OTP,0,20110113,090456,5410,150
OTP,0,20110113,090456,5410,17
OTP,0,20110113,090456,5410,40
OTP,0,20110113,090456,5410,20
OTP,0,20110113,090456,5410,50
OTP,0,20110113,090456,5410,4
OTP,0,20110113,090459,5409,4
OTP,0,20110113,090500,5410,56
OTP,0,20110113,090500,5410,100
OTP,0,20110113,090500,5410,250
OTP,0,20110113,090500,5410,94
OTP,0,20110113,090500,5410,906
OTP,0,20110113,090500,5413,22
OTP,0,20110113,090500,5415,25
OTP,0,20110113,090500,5415,6
OTP,0,20110113,090500,5415,55
OTP,0,20110113,090500,5415,25
OTP,0,20110113,090500,5415,195
OTP,0,20110113,090500,5417,80
OTP,0,20110113,090500,5418,11
OTP,0,20110113,090500,5418,20
OTP,0,20110113,090500,5418,100
OTP,0,20110113,090500,5418,100
OTP,0,20110113,090501,5419,25
OTP,0,20110113,090501,5418,200
HUMET,0,20110113,090502,9,10000
OTP,0,20110113,090502,5418,50
OTP,0,20110113,090505,5418,3205
MOL,0,20110113,090506,22200,10
OTP,0,20110113,090507,5410,100
OTP,0,20110113,090513,5419,535
OTP,0,20110113,090513,5419,100
OTP,0,20110113,090513,5419,25
OTP,0,20110113,090513,5419,250
OTP,0,20110113,090513,5419,100
OTP,0,20110113,090513,5420,25
OTP,0,20110113,090513,5420,115
OTP,0,20110113,090513,5420,5595
OTP,0,20110113,090513,5420,1100
OTP,0,20110113,090513,5420,50
OTP,0,20110113,090513,5420,100
OTP,0,20110113,090513,5420,175
OTP,0,20110113,090513,5420,33
OTP,0,20110113,090513,5420,500
OTP,0,20110113,090513,5420,500
OTP,0,20110113,090513,5420,100
OTP,0,20110113,090513,5420,150
OTP,0,20110113,090513,5420,14
OTP,0,20110113,090513,5420,300
OTP,0,20110113,090513,5420,30
OTP,0,20110113,090513,5420,200
OTP,0,20110113,090513,5420,150
OTP,0,20110113,090513,5420,100
OTP,0,20110113,090513,5420,400
OTP,0,20110113,090513,5420,200
OTP,0,20110113,090513,5420,19
OTP,0,20110113,090513,5422,100
OTP,0,20110113,090513,5423,500
OTP,0,20110113,090513,5423,140
BUX1112,0,20110113,090514,23243,10
BUX1112,0,20110113,090514,23245,18
OTP,0,20110113,090515,5423,1000
OTP,0,20110113,090517,5423,150
OTP,0,20110113,090517,5423,250
OTP,0,20110113,090517,5423,1994
OTP,0,20110113,090521,5420,20
OTP,0,20110113,090525,5420,363
OTP,0,20110113,090532,5410,60
OTP,0,20110113,090532,5410,50
OTP,0,20110113,090532,5410,40
OTP,0,20110113,090532,5410,20
OTP,0,20110113,090532,5410,48
OTP,0,20110113,090532,5410,53
OTP,0,20110113,090532,5420,412
OTP,0,20110113,090532,5420,15
OTP,0,20110113,090532,5420,213
MOL,0,20110113,090535,22180,10
MOL,0,20110113,090535,22180,38
MOL,0,20110113,090535,22175,22
OTP,0,20110113,090537,5420,1000
MTELEKOM,0,20110113,090538,553,200
OTP,0,20110113,090545,5420,50
OTP,0,20110113,090548,5420,10
BUX1112,0,20110113,090551,23244,5
BUX1112,0,20110113,090551,23245,3
BUX1112,0,20110113,090551,23223.5,1
OTP,0,20110113,090609,5419,250
OTP,0,20110113,090619,5420,140
MTELEKOM,0,20110113,090619,554,632
MTELEKOM,0,20110113,090619,554,52
MTELEKOM,0,20110113,090620,554,948
MTELEKOM,0,20110113,090620,554,52
RICHTER,0,20110113,090621,43400,56
BUX1112,0,20110113,090627,23223,4
OTP,0,20110113,090628,5412,300
OTP,0,20110113,090628,5412,84
OTP,0,20110113,090628,5411,900
OTP,0,20110113,090628,5411,400
OTP,0,20110113,090628,5410,169
OTP,0,20110113,090628,5410,3000
OTP,0,20110113,090628,5410,147
BUX1112,0,20110113,090628,23223,1
BUX1112,0,20110113,090628,23215.5,1
OTP,0,20110113,090633,5419,200
OTP,0,20110113,090633,5419,100
OTP,0,20110113,090633,5420,863
OTP,0,20110113,090633,5420,100
OTP,0,20110113,090633,5420,25
OTP,0,20110113,090633,5420,200
OTP,0,20110113,090633,5420,100
OTP,0,20110113,090633,5420,300
OTP,0,20110113,090633,5420,200
OTP,0,20110113,090633,5420,184
OTP,0,20110113,090635,5415,380
OTP,0,20110113,090635,5410,170
OTP,0,20110113,090637,5410,200
OTP,0,20110113,090638,5410,683
OTP,0,20110113,090638,5409,317
OTP,0,20110113,090638,5409,20
MOL,0,20110113,090639,22200,16
OTP,0,20110113,090639,5420,66
MOL,0,20110113,090641,22200,92
OTP,0,20110113,090642,5420,6
OTP,0,20110113,090642,5420,100
OTP,0,20110113,090643,5420,12
OTP,0,20110113,090650,5419,173
EGIS,0,20110113,090653,21390,5
EGIS,0,20110113,090653,21390,20
EGIS,0,20110113,090653,21395,126
EGIS,0,20110113,090653,21400,5
EGIS,0,20110113,090653,21400,5
EGIS,0,20110113,090653,21400,18
OTP,0,20110113,090655,5419,67
BUX1112,0,20110113,090706,23230,50
OTP,0,20110113,090712,5410,185
OTP,0,20110113,090712,5410,30
OTP,0,20110113,090712,5409,785
BUX1112,0,20110113,090726,23219,7
BUX1112,0,20110113,090726,23215.5,1
MOL,0,20110113,090728,22200,100
MOL,0,20110113,090735,22200,100
OTP,0,20110113,090736,5409,730
OTP,0,20110113,090741,5405,3000
OTP,0,20110113,090754,5405,1000
OTP,0,20110113,090754,5404,1000
BUX1112,0,20110113,090756,23225,5
MOL,0,20110113,090759,22190,5
MOL,0,20110113,090759,22180,68
OTP,0,20110113,090800,5409,270
OTP,0,20110113,090800,5409,30
MTELEKOM,0,20110113,090801,554,6
MTELEKOM,0,20110113,090803,553,3332
MTELEKOM,0,20110113,090803,553,447
MTELEKOM,0,20110113,090803,553,1500
BUX1112,0,20110113,090803,23216,5
BUX1112,0,20110113,090803,23215.5,3
BUX1112,0,20110113,090803,23215,2
RICHTER,0,20110113,090803,43330,5
RICHTER,0,20110113,090803,43330,5
OTP,0,20110113,090803,5410,19
RICHTER,0,20110113,090805,43320,9
OTP,0,20110113,090806,5409,15
RICHTER,0,20110113,090810,43320,11
RICHTER,0,20110113,090812,43300,1
RICHTER,0,20110113,090812,43300,8
OTP,0,20110113,090813,5409,185
OTP,0,20110113,090813,5404,450
OTP,0,20110113,090813,5401,300
OTP,0,20110113,090813,5401,65
OTP,0,20110113,090813,5401,435
OTP,0,20110113,090813,5400,500
OTP,0,20110113,090813,5400,50
OTP,0,20110113,090813,5400,16
OTP,0,20110113,090813,5400,15
OTP,0,20110113,090813,5400,14
OTP,0,20110113,090813,5400,36
RICHTER,0,20110113,090814,43320,16
MOL,0,20110113,090820,22200,50
MTELEKOM,0,20110113,090823,552,1000
BUX1112,0,20110113,090825,23201,1
PANNERGY,0,20110113,090826,920,200
OTP,0,20110113,090838,5401,20
BUX1112,0,20110113,090845,23201,1
BUX1112,0,20110113,090845,23201,1
BUX1112,0,20110113,090845,23200,8
BUX1112,0,20110113,090845,23200,1
MTELEKOM,0,20110113,090845,552,200
MOL,0,20110113,090848,22180,75
MOL,0,20110113,090854,22180,117
MOL,0,20110113,090854,22180,5
BUX1112,0,20110113,090858,23200,1
BUX1112,0,20110113,090858,23200,9
OTP,0,20110113,090858,5409,20
MOL,0,20110113,090902,22180,5
OTP,0,20110113,090904,5401,158
BUX1112,0,20110113,090909,23200,11
BUX1112,0,20110113,090909,23200,1
OTP,0,20110113,090914,5409,170
OTP,0,20110113,090914,5409,219
BUX1112,0,20110113,090916,23200,1
PANNERGY,0,20110113,090927,920,270
PANNERGY,0,20110113,090927,920,80
OTP,0,20110113,090929,5401,50
MTELEKOM,0,20110113,090934,553,1000
MTELEKOM,0,20110113,090934,553,632
EGIS,0,20110113,090942,21400,2
MOL,0,20110113,090946,22200,10
RICHTER,0,20110113,090946,43470,1
OTP,0,20110113,090951,5402,20
BUX1112,0,20110113,090959,23200,1
BUX1112,0,20110113,090959,23200,2
OTP,0,20110113,091002,5402,5
OTP,0,20110113,091010,5402,5
OTP,0,20110113,091010,5401,572
OTP,0,20110113,091010,5400,64
OTP,0,20110113,091010,5400,250
OTP,0,20110113,091010,5400,121
MOL,0,20110113,091015,22200,7
MOL,0,20110113,091015,22200,8
MOL,0,20110113,091019,22200,106
PANNERGY,0,20110113,091021,920,190
PANNERGY,0,20110113,091025,920,230
OTP,0,20110113,091026,5400,145
OTP,0,20110113,091026,5400,200
OTP,0,20110113,091030,5400,34
OTP,0,20110113,091030,5400,500
OTP,0,20110113,091030,5400,150
RICHTER,0,20110113,091035,43500,3
RICHTER,0,20110113,091035,43500,8
MOL,0,20110113,091036,22200,10
MOL,0,20110113,091059,22200,76
MOL,0,20110113,091059,22200,100
MOL,0,20110113,091059,22200,200
MOL,0,20110113,091059,22200,78
MOL,0,20110113,091059,22245,20
MOL,0,20110113,091059,22250,100
MOL,0,20110113,091059,22250,50
FHB,0,20110113,091110,967,50
OTP,0,20110113,091117,5395,100
OTP,0,20110113,091117,5400,316
OTP,0,20110113,091117,5400,84
BUX1112,0,20110113,091119,23200,1
OTP,0,20110113,091122,5393,10
OTP,0,20110113,091123,5393,21
MOL,0,20110113,091130,22250,1000
OTP,0,20110113,091138,5393,150
OTP,0,20110113,091139,5395,900
OTP,0,20110113,091139,5398,1000
OTP,0,20110113,091139,5400,197
OTP,0,20110113,091139,5400,500
OTP,0,20110113,091139,5400,10000
OTP,0,20110113,091139,5400,347
OTP,0,20110113,091141,5400,20
MOL,0,20110113,091141,22250,100
MOL,0,20110113,091143,22250,130
OTP,0,20110113,091147,5400,1000
OTP,0,20110113,091147,5400,1000
OTP,0,20110113,091150,5400,13
BUX1112,0,20110113,091151,23200,1
OTP,0,20110113,091153,5400,23
OTP,0,20110113,091153,5400,977
MOL,0,20110113,091154,22250,5
MOL,0,20110113,091155,22250,24
OTP,0,20110113,091157,5400,20
OTP,0,20110113,091159,5404,31
OTP,0,20110113,091159,5405,200
OTP,0,20110113,091159,5405,10
OTP,0,20110113,091159,5408,14
OTP,0,20110113,091159,5410,16
OTP,0,20110113,091159,5410,9
OTP,0,20110113,091205,5410,41
OTP,0,20110113,091205,5410,1000
OTP,0,20110113,091205,5410,200
OTP,0,20110113,091205,5410,110
OTP,0,20110113,091205,5410,390
OTP,0,20110113,091205,5410,50
RICHTER,0,20110113,091207,43500,10
MOL,0,20110113,091209,22250,19
MOL,0,20110113,091209,22250,98
MTELEKOM,0,20110113,091210,552,500
BUX1112,0,20110113,091213,23200,5
MTELEKOM,0,20110113,091213,552,4300
RICHTER,0,20110113,091214,43470,11
MTELEKOM,0,20110113,091214,552,500
MTELEKOM,0,20110113,091214,553,454
MTELEKOM,0,20110113,091215,553,332
OTP,0,20110113,091219,5411,100
MOL,0,20110113,091219,22250,2
BUX1112,0,20110113,091220,23200,15
OTP,0,20110113,091221,5408,600
OTP,0,20110113,091221,5408,145
OTP,0,20110113,091221,5401,249
OTP,0,20110113,091222,5411,200
MTELEKOM,0,20110113,091226,552,100
MTELEKOM,0,20110113,091226,551,111
MTELEKOM,0,20110113,091226,550,20
MTELEKOM,0,20110113,091226,550,1000
MTELEKOM,0,20110113,091226,550,2000
MTELEKOM,0,20110113,091226,550,200
MTELEKOM,0,20110113,091226,550,1000
MTELEKOM,0,20110113,091226,550,4000
OTP,0,20110113,091230,5408,90
MTELEKOM,0,20110113,091233,550,1000
MTELEKOM,0,20110113,091243,550,10000
MOL,0,20110113,091244,22250,250
OTP,0,20110113,091245,5408,400
OTP,0,20110113,091248,5408,10
MTELEKOM,0,20110113,091249,550,1255
MTELEKOM,0,20110113,091254,550,1587
BUX1112,0,20110113,091256,23200,1
BUX1112,0,20110113,091259,23200,4
BUX1112,0,20110113,091259,23200,5
BUX1112,0,20110113,091259,23200,1
OTP,0,20110113,091302,5401,50
MOL,0,20110113,091303,22250,3
BUX1112,0,20110113,091303,23200,4
RICHTER,0,20110113,091303,43470,12
RICHTER,0,20110113,091303,43470,7
RICHTER,0,20110113,091306,43470,3
MTELEKOM,0,20110113,091306,550,7
OTP,0,20110113,091307,5405,8170
MOL,0,20110113,091310,22250,40
RICHTER,0,20110113,091310,43470,5
RICHTER,0,20110113,091317,43340,11
PANNERGY,0,20110113,091320,920,50
PANNERGY,0,20110113,091320,922,50
BUX1112,0,20110113,091326,23200,1
OTP,0,20110113,091327,5401,50
MOL,0,20110113,091328,22250,10
MOL,0,20110113,091328,22250,100
MOL,0,20110113,091338,22260,50
OTP,0,20110113,091341,5405,34
OTP,0,20110113,091348,5405,21
MOL,0,20110113,091350,22270,1
OTP,0,20110113,091351,5405,280
OTP,0,20110113,091351,5405,1665
OTP,0,20110113,091351,5401,21
OTP,0,20110113,091351,5400,3
MOL,0,20110113,091352,22270,106
MOL,0,20110113,091352,22260,40
KARPOT,0,20110113,091357,422,25
OTP,0,20110113,091405,5400,100
BUX1112,0,20110113,091406,23200,7
OTP,0,20110113,091411,5400,211
OTP,0,20110113,091411,5400,1789
OTP,0,20110113,091417,5400,25
MTELEKOM,0,20110113,091422,550,500
MTELEKOM,0,20110113,091427,550,2220
MOL,0,20110113,091429,22245,20
BUX1112,0,20110113,091432,23200,4
OTP,0,20110113,091436,5400,185
BUX1112,0,20110113,091438,23200,30
BUX1112,0,20110113,091506,23200,2
OTP,0,20110113,091506,5395,100
OTP,0,20110113,091511,5393,100
BUX1112,0,20110113,091514,23200,4
BUX1112,0,20110113,091521,23186,1
BUX1112,0,20110113,091521,23181,1
BUX1112,0,20110113,091521,23180.5,3
OTP,0,20110113,091524,5400,1
OTP,0,20110113,091524,5400,389
OTP,0,20110113,091526,5393,100
OTP,0,20110113,091541,5393,60
MOL,0,20110113,091542,22200,10
OTP,0,20110113,091549,5393,100
OTP,0,20110113,091554,5393,100
BUX1112,0,20110113,091601,23195,1
BUX1112,0,20110113,091601,23200,1
MTELEKOM,0,20110113,091604,552,1586
OTP,0,20110113,091623,5393,359
OTP,0,20110113,091623,5390,48
OTP,0,20110113,091623,5390,150
OTP,0,20110113,091623,5390,50
OTP,0,20110113,091623,5390,800
OTP,0,20110113,091623,5390,1000
OTP,0,20110113,091623,5390,550
OTP,0,20110113,091623,5390,654
MOL,0,20110113,091623,22200,490
MOL,0,20110113,091623,22200,1
MOL,0,20110113,091623,22200,87
OTP,0,20110113,091623,5390,12
BUX1112,0,20110113,091642,23190,1
BUX1112,0,20110113,091642,23180.5,1
BUX1112,0,20110113,091645,23200,2
OTP,0,20110113,091646,5390,34
OTP,0,20110113,091646,5390,110
OTP,0,20110113,091646,5390,56
MOL,0,20110113,091659,22190,45
MOL,0,20110113,091659,22190,100
MOL,0,20110113,091703,22185,55
OTP,0,20110113,091704,5390,10
ECONET,0,20110113,091705,89,250
ECONET,0,20110113,091705,89,750
MOL,0,20110113,091724,22190,106
OTP,0,20110113,091725,5390,35
BUX1112,0,20110113,091729,23200,2
BUX1112,0,20110113,091729,23200,1
BUX1112,0,20110113,091729,23200,1
BUX1112,0,20110113,091734,23200,1
OTP,0,20110113,091736,5390,100
OTP,0,20110113,091737,5395,80
OTP,0,20110113,091744,5395,400
BUX1112,0,20110113,091801,23180.5,1
OTP,0,20110113,091801,5395,37
RICHTER,0,20110113,091803,43400,9
RICHTER,0,20110113,091803,43400,10
