<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110127,090058,5785,70
OTP,0,20110127,090058,5785,200
OTP,0,20110127,090058,5785,12
OTP,0,20110127,090058,5785,4
OTP,0,20110127,090058,5785,53
OTP,0,20110127,090058,5785,20
OTP,0,20110127,090058,5785,1413
OTP,0,20110127,090058,5785,174
OTP,0,20110127,090058,5785,326
OTP,0,20110127,090058,5785,500
OTP,0,20110127,090058,5785,500
OTP,0,20110127,090058,5785,10
OTP,0,20110127,090058,5785,200
OTP,0,20110127,090058,5785,464
OTP,0,20110127,090058,5785,36
OTP,0,20110127,090058,5785,500
OTP,0,20110127,090058,5785,30
OTP,0,20110127,090058,5785,200
PANNUNION,0,20110127,090058,143,350
PFLAX,0,20110127,090058,689,30
RFV,0,20110127,090058,8860,30
RFV,0,20110127,090058,8860,10
RFV,0,20110127,090058,8860,33
RFV,0,20110127,090058,8860,5
RFV,0,20110127,090058,8860,35
RICHTER,0,20110127,090058,43200,1
RICHTER,0,20110127,090058,43200,8
RICHTER,0,20110127,090058,43200,2
RICHTER,0,20110127,090058,43200,3
RICHTER,0,20110127,090058,43200,7
RICHTER,0,20110127,090058,43200,10
RICHTER,0,20110127,090058,43200,10
ZWACK,0,20110127,090058,14800,20
ZWACK,0,20110127,090058,14800,50
ZWACK,0,20110127,090058,14800,16
OTP,0,20110127,090200,5781,1970
OTP,0,20110127,090200,5781,25
EGIS,0,20110127,090200,21050,6
EGIS,0,20110127,090200,21060,7
EGIS,0,20110127,090200,21100,10
EGIS,0,20110127,090200,21100,7
OTP,0,20110127,090200,5785,450
OTP,0,20110127,090202,5785,784
OTP,0,20110127,090202,5785,2000
OTP,0,20110127,090202,5785,1198
OTP,0,20110127,090203,5781,310
OTP,0,20110127,090203,5781,465
OTP,0,20110127,090203,5780,500
OTP,0,20110127,090203,5780,1000
OTP,0,20110127,090203,5780,50
OTP,0,20110127,090203,5780,500
OTP,0,20110127,090203,5780,5
OTP,0,20110127,090203,5780,449
BUX1112,0,20110127,090206,23800,1
BUX1112,0,20110127,090206,23848,1
RFV,0,20110127,090207,8850,5
OTP,0,20110127,090209,5780,1184
OTP,0,20110127,090209,5777,145
ZWACK,0,20110127,090209,14800,1
OTP,0,20110127,090210,5780,3800
OTP,0,20110127,090210,5780,200
OTP,0,20110127,090213,5780,235
RICHTER,0,20110127,090214,43200,13
RICHTER,0,20110127,090214,43200,5
RICHTER,0,20110127,090214,43200,30
FHB,0,20110127,090214,1025,47
FHB,0,20110127,090214,1025,70
FHB,0,20110127,090214,1025,559
MTELEKOM,0,20110127,090215,555,2
OTP,0,20110127,090216,5780,400
OTP,0,20110127,090216,5780,50
OTP,0,20110127,090217,5780,1493
OTP,0,20110127,090217,5780,2000
BUX1112,0,20110127,090217,23822,2
MTELEKOM,0,20110127,090217,555,103
MTELEKOM,0,20110127,090217,555,397
OTP,0,20110127,090217,5780,2000
OTP,0,20110127,090217,5777,28
OTP,0,20110127,090217,5777,22
OTP,0,20110127,090217,5780,441
OTP,0,20110127,090217,5780,2000
OTP,0,20110127,090218,5780,2000
OTP,0,20110127,090218,5780,918
OTP,0,20110127,090218,5780,1082
OTP,0,20110127,090218,5777,426
OTP,0,20110127,090218,5777,374
OTP,0,20110127,090218,5780,2000
OTP,0,20110127,090218,5780,1918
OTP,0,20110127,090218,5780,10
OTP,0,20110127,090218,5780,50
OTP,0,20110127,090218,5780,22
OTP,0,20110127,090218,5780,53
CSEPEL,0,20110127,090219,518,9
CSEPEL,0,20110127,090219,520,991
OTP,0,20110127,090219,5780,1190
OTP,0,20110127,090220,5785,50
OTP,0,20110127,090221,5780,500
OTP,0,20110127,090222,5785,850
OTP,0,20110127,090226,5788,2000
KEG,0,20110127,090227,128,140
KEG,0,20110127,090227,128,1000
KEG,0,20110127,090227,128,100
KEG,0,20110127,090227,128,560
OTP,0,20110127,090228,5790,1000
OTP,0,20110127,090228,5790,4000
FHB,0,20110127,090229,1026,100
FHB,0,20110127,090229,1027,1000
FHB,0,20110127,090229,1029,11
FHB,0,20110127,090229,1029,147
OTP,0,20110127,090229,5790,20
OTP,0,20110127,090230,5790,374
BUX1112,0,20110127,090231,23800.5,1
BUX1112,0,20110127,090231,23800,4
FHB,0,20110127,090232,1029,323
FHB,0,20110127,090232,1029,150
MOL,0,20110127,090232,22325,1
OTP,0,20110127,090232,5785,900
OTP,0,20110127,090232,5785,12
OTP,0,20110127,090233,5785,150
OTP,0,20110127,090233,5785,242
OTP,0,20110127,090234,5785,696
OTP,0,20110127,090234,5790,4910
KEG,0,20110127,090243,128,440
OTP,0,20110127,090244,5790,696
OTP,0,20110127,090246,5790,385
OTP,0,20110127,090246,5792,340
MOL,0,20110127,090247,22400,100
QUAESTOR,0,20110127,090250,320,140
BUX1112,0,20110127,090251,23773.5,8
BUX1112,0,20110127,090251,23770,1
FHB,0,20110127,090252,1030,500
FHB,0,20110127,090252,1030,200
FHB,0,20110127,090252,1030,151
BUX1112,0,20110127,090253,23770,1
FHB,0,20110127,090253,1030,700
OTP,0,20110127,090254,5792,200
FHB,0,20110127,090255,1030,130
OTP,0,20110127,090256,5790,100
KEG,0,20110127,090257,127,560
KEG,0,20110127,090257,127,240
KEG,0,20110127,090257,127,377
KEG,0,20110127,090257,127,1200
KEG,0,20110127,090257,127,1000
KEG,0,20110127,090257,127,3000
KEG,0,20110127,090257,127,315
KEG,0,20110127,090257,127,800
CSEPEL,0,20110127,090259,520,9
CSEPEL,0,20110127,090259,525,701
OTP,0,20110127,090259,5792,40
RICHTER,0,20110127,090301,43200,2
RICHTER,0,20110127,090301,43200,2
OTP,0,20110127,090301,5799,24
OTP,0,20110127,090304,5799,50
BUX1112,0,20110127,090304,23775,2
BUX1112,0,20110127,090308,23795,8
BUX1112,0,20110127,090311,23800,2
OTP,0,20110127,090311,5795,100
OTP,0,20110127,090312,5795,160
FHB,0,20110127,090312,1021,133
FHB,0,20110127,090312,1021,133
FHB,0,20110127,090312,1021,370
FHB,0,20110127,090312,1020,500
FHB,0,20110127,090312,1020,300
FHB,0,20110127,090312,1020,1200
OTP,0,20110127,090316,5795,40
OTP,0,20110127,090316,5795,899
OTP,0,20110127,090316,5795,61
OTP,0,20110127,090317,5799,50
CSEPEL,0,20110127,090317,525,9
OTP,0,20110127,090317,5799,21
OTP,0,20110127,090317,5799,629
OTP,0,20110127,090319,5795,13
OTP,0,20110127,090321,5795,1000
OTP,0,20110127,090321,5795,926
OTP,0,20110127,090321,5795,74
OTP,0,20110127,090322,5799,66
CSEPEL,0,20110127,090324,510,150
CSEPEL,0,20110127,090324,510,390
FHB,0,20110127,090326,1020,14
OTP,0,20110127,090327,5799,40
BUX1112,0,20110127,090328,23771,2
BUX1112,0,20110127,090328,23770,8
OTP,0,20110127,090328,5799,10
OTP,0,20110127,090328,5799,80
OTP,0,20110127,090330,5799,75
OTP,0,20110127,090330,5799,3
OTP,0,20110127,090331,5795,500
PANNERGY,0,20110127,090332,910,200
OTP,0,20110127,090334,5795,250
OTP,0,20110127,090335,5799,50
OTP,0,20110127,090338,5799,157
OTP,0,20110127,090338,5800,33
OTP,0,20110127,090338,5795,100
OTP,0,20110127,090338,5800,1535
OTP,0,20110127,090338,5800,17
OTP,0,20110127,090338,5800,5000
OTP,0,20110127,090338,5800,25
OTP,0,20110127,090338,5800,50
OTP,0,20110127,090338,5800,100
OTP,0,20110127,090338,5800,2000
OTP,0,20110127,090338,5800,2000
OTP,0,20110127,090338,5800,23
OTP,0,20110127,090349,5800,190
OTP,0,20110127,090349,5800,810
OTP,0,20110127,090350,5800,87
OTP,0,20110127,090350,5800,300
OTP,0,20110127,090350,5800,1613
OTP,0,20110127,090350,5800,387
OTP,0,20110127,090350,5799,20
OTP,0,20110127,090352,5796,100
OTP,0,20110127,090352,5799,80
OTP,0,20110127,090352,5800,420
OTP,0,20110127,090353,5800,93
OTP,0,20110127,090353,5800,7
CSEPEL,0,20110127,090353,538,100
BUX1112,0,20110127,090355,23820,5
OTP,0,20110127,090355,5796,150
DANUBIUS,0,20110127,090355,4090,8
OTP,0,20110127,090359,5800,8
OTP,0,20110127,090404,5800,1985
OTP,0,20110127,090404,5800,1100
OTP,0,20110127,090404,5800,2000
CSEPEL,0,20110127,090405,539,200
OTP,0,20110127,090406,5800,100
MTELEKOM,0,20110127,090407,555,194190
MTELEKOM,0,20110127,090408,555,4575
OTP,0,20110127,090408,5800,450
MTELEKOM,0,20110127,090409,555,28
MTELEKOM,0,20110127,090409,555,10000
MTELEKOM,0,20110127,090409,555,5000
OTP,0,20110127,090410,5800,550
OTP,0,20110127,090412,5800,83
OTP,0,20110127,090415,5797,20
BUX1112,0,20110127,090416,23786,2
MTELEKOM,0,20110127,090419,556,187
MTELEKOM,0,20110127,090419,556,284
PHYLAXIA,0,20110127,090419,45,16400
PHYLAXIA,0,20110127,090419,45,2500
PHYLAXIA,0,20110127,090419,45,5300
PHYLAXIA,0,20110127,090419,45,10000
PHYLAXIA,0,20110127,090419,45,3700
PHYLAXIA,0,20110127,090419,45,1000
PHYLAXIA,0,20110127,090419,45,1100
BUX1112,0,20110127,090422,23800,5
OTP,0,20110127,090423,5797,100
OTP,0,20110127,090427,5797,80
OTP,0,20110127,090427,5797,120
OTP,0,20110127,090428,5800,100
OTP,0,20110127,090428,5797,230
OTP,0,20110127,090428,5797,2000
OTP,0,20110127,090428,5797,896
OTP,0,20110127,090428,5796,3250
OTP,0,20110127,090428,5796,3000
OTP,0,20110127,090428,5795,1900
OTP,0,20110127,090428,5795,110
OTP,0,20110127,090428,5795,200
OTP,0,20110127,090428,5795,313
OTP,0,20110127,090428,5795,80
BUX1112,0,20110127,090432,23791,1
MOL,0,20110127,090434,22390,22
MOL,0,20110127,090434,22390,70
CSEPEL,0,20110127,090436,540,25
OTP,0,20110127,090436,5792,200
OTP,0,20110127,090436,5792,20
OTP,0,20110127,090436,5792,890
OTP,0,20110127,090436,5791,890
BUX1112,0,20110127,090437,23791,2
OTP,0,20110127,090438,5791,210
OTP,0,20110127,090438,5791,150
OTP,0,20110127,090438,5790,40
OTP,0,20110127,090438,5790,30
OTP,0,20110127,090438,5790,10
OTP,0,20110127,090438,5790,100
BUX1112,0,20110127,090439,23785,5
OTP,0,20110127,090440,5790,1460
OTP,0,20110127,090442,5795,100
BUX1112,0,20110127,090442,23791,10
OTP,0,20110127,090446,5791,2980
OTP,0,20110127,090446,5791,1460
CSEPEL,0,20110127,090448,540,2
BUX1112,0,20110127,090450,23786,1
OTP,0,20110127,090452,5785,50
OTP,0,20110127,090452,5785,178
OTP,0,20110127,090452,5785,18
OTP,0,20110127,090452,5785,200
OTP,0,20110127,090452,5785,1000
OTP,0,20110127,090452,5784,200
OTP,0,20110127,090452,5781,30
OTP,0,20110127,090452,5780,257
OTP,0,20110127,090452,5780,133
OTP,0,20110127,090452,5780,100
OTP,0,20110127,090452,5780,20
OTP,0,20110127,090452,5780,100
OTP,0,20110127,090452,5780,5000
OTP,0,20110127,090452,5780,200
OTP,0,20110127,090452,5780,110
OTP,0,20110127,090452,5778,20
OTP,0,20110127,090452,5775,20
FHB,0,20110127,090453,1020,19
OTP,0,20110127,090457,5775,30
OTP,0,20110127,090457,5775,50
OTP,0,20110127,090457,5775,20
MOL,0,20110127,090458,22400,50
CSEPEL,0,20110127,090500,540,1000
OTP,0,20110127,090502,5775,100
MOL,0,20110127,090509,22390,8
MOL,0,20110127,090509,22390,16
BUX1112,0,20110127,090510,23786,2
EGIS,0,20110127,090512,21100,93
EGIS,0,20110127,090512,21100,7
BUX1112,0,20110127,090512,23775,2
BUX1112,0,20110127,090512,23774,1
BUX1112,0,20110127,090512,23768,1
OTP,0,20110127,090519,5784,12
OTP,0,20110127,090520,5776,100
OTP,0,20110127,090520,5776,713
OTP,0,20110127,090520,5776,1187
OTP,0,20110127,090522,5777,165
OTP,0,20110127,090522,5776,1813
OTP,0,20110127,090522,5775,22
OTP,0,20110127,090522,5784,188
OTP,0,20110127,090524,5785,10
BUX1112,0,20110127,090526,23765,2
PHYLAXIA,0,20110127,090527,45,1900
PHYLAXIA,0,20110127,090527,45,1000
PHYLAXIA,0,20110127,090527,45,1111
PHYLAXIA,0,20110127,090527,45,3000
PHYLAXIA,0,20110127,090527,45,2989
OTP,0,20110127,090528,5788,10
BUX1112,0,20110127,090528,23765,5
DANUBIUS,0,20110127,090531,4090,17
OTP,0,20110127,090533,5785,52
OTP,0,20110127,090533,5785,445
OTP,0,20110127,090534,5785,1503
CSEPEL,0,20110127,090534,538,150
MTELEKOM,0,20110127,090534,555,5000
OTP,0,20110127,090536,5785,60
OTP,0,20110127,090537,5788,90
OTP,0,20110127,090537,5788,60
BUX1112,0,20110127,090539,23786,1
BUX1112,0,20110127,090539,23788,9
EGIS,0,20110127,090539,21000,46
OTP,0,20110127,090542,5785,437
OTP,0,20110127,090542,5785,446
BUX1112,0,20110127,090545,23761,3
OTP,0,20110127,090547,5785,475
OTP,0,20110127,090549,5777,100
OTP,0,20110127,090549,5776,1000
OTP,0,20110127,090549,5775,55
OTP,0,20110127,090549,5775,444
OTP,0,20110127,090549,5775,3000
OTP,0,20110127,090549,5775,401
BUX1112,0,20110127,090552,23788,1
BUX1112,0,20110127,090554,23790,30
OTP,0,20110127,090554,5785,22
OTP,0,20110127,090554,5777,800
OTP,0,20110127,090554,5777,444
OTP,0,20110127,090554,5775,599
OTP,0,20110127,090554,5775,157
MOL,0,20110127,090558,22360,26
OTP,0,20110127,090558,5777,40
EGIS,0,20110127,090600,21000,54
MOL,0,20110127,090601,22360,30
BUX1112,0,20110127,090603,23790,2
RICHTER,0,20110127,090604,43200,14
PHYLAXIA,0,20110127,090607,45,3970
PHYLAXIA,0,20110127,090607,45,488
BUX1112,0,20110127,090610,23790,3
MTELEKOM,0,20110127,090611,555,10
OTP,0,20110127,090615,5780,9
KEG,0,20110127,090621,127,7000
RICHTER,0,20110127,090621,43285,3
OTP,0,20110127,090622,5780,151
BUX1112,0,20110127,090624,23790,10
PANNERGY,0,20110127,090625,910,100
MTELEKOM,0,20110127,090629,555,4990
MTELEKOM,0,20110127,090629,555,15000
MTELEKOM,0,20110127,090629,555,10000
MTELEKOM,0,20110127,090629,555,13010
OTP,0,20110127,090629,5780,1849
OTP,0,20110127,090631,5780,20
CSEPEL,0,20110127,090633,524,1000
BUX1112,0,20110127,090634,23790,10
MTELEKOM,0,20110127,090634,555,1990
MTELEKOM,0,20110127,090634,555,3010
OTP,0,20110127,090637,5780,5000
MTELEKOM,0,20110127,090639,555,1990
MTELEKOM,0,20110127,090639,555,3010
MOL,0,20110127,090643,22360,44
KEG,0,20110127,090644,127,1000
DANUBIUS,0,20110127,090646,4100,3
MTELEKOM,0,20110127,090647,555,1990
MTELEKOM,0,20110127,090647,555,1510
BUX1112,0,20110127,090652,23800,45
BUX1112,0,20110127,090652,23800,15
OTP,0,20110127,090653,5782,15
OTP,0,20110127,090653,5781,500
OTP,0,20110127,090653,5780,853
OTP,0,20110127,090653,5780,632
KEG,0,20110127,090655,127,1000
OTP,0,20110127,090656,5784,10
KEG,0,20110127,090657,127,530
OTP,0,20110127,090700,5781,14
FHB,0,20110127,090703,1025,150
FHB,0,20110127,090704,1028,50
FHB,0,20110127,090704,1028,33
FHB,0,20110127,090704,1028,17
EGIS,0,20110127,090705,21100,5
OTP,0,20110127,090706,5784,60
OTP,0,20110127,090708,5781,486
OTP,0,20110127,090708,5781,18
OTP,0,20110127,090708,5780,116
OTP,0,20110127,090711,5782,30
OTP,0,20110127,090711,5784,30
OTP,0,20110127,090711,5784,2000
OTP,0,20110127,090711,5785,1940
OTP,0,20110127,090714,5785,50
OTP,0,20110127,090717,5784,2
OTP,0,20110127,090717,5784,68
KEG,0,20110127,090721,127,1000
FHB,0,20110127,090721,1025,200
BUX1112,0,20110127,090722,23799,1
BUX1112,0,20110127,090722,23799,3
BUX1112,0,20110127,090722,23800,8
OTP,0,20110127,090723,5784,384
OTP,0,20110127,090723,5780,184
OTP,0,20110127,090723,5780,388
OTP,0,20110127,090723,5780,1044
KEG,0,20110127,090723,127,1000
OTP,0,20110127,090724,5784,100
BUX1112,0,20110127,090726,23800,1
OTP,0,20110127,090728,5784,3
OTP,0,20110127,090729,5784,1000
ANY,0,20110127,090729,742,78
FHB,0,20110127,090729,1025,140
RICHTER,0,20110127,090731,43300,50
OTP,0,20110127,090731,5784,897
OTP,0,20110127,090731,5784,196
RICHTER,0,20110127,090733,43300,10
OTP,0,20110127,090733,5784,100
KEG,0,20110127,090733,127,538
OTP,0,20110127,090735,5784,10
BUX1112,0,20110127,090744,23800,9
BUX1112,0,20110127,090747,23791,2
BUX1112,0,20110127,090747,23790,8
OTP,0,20110127,090748,5784,250
OTP,0,20110127,090752,5784,90
OTP,0,20110127,090758,5781,10
SYNERGON,0,20110127,090801,509,35
SYNERGON,0,20110127,090801,509,465
RICHTER,0,20110127,090801,43365,2
OTP,0,20110127,090801,5784,15
PHYLAXIA,0,20110127,090814,45,5000
OTP,0,20110127,090816,5784,20
MTELEKOM,0,20110127,090816,554,50
MTELEKOM,0,20110127,090816,554,950
OTP,0,20110127,090816,5784,300
OTP,0,20110127,090819,5783,50
OTP,0,20110127,090823,5784,122
OTP,0,20110127,090823,5785,378
BUX1112,0,20110127,090823,23820,3
OTP,0,20110127,090825,5785,600
OTP,0,20110127,090826,5784,30
SYNERGON,0,20110127,090842,509,200
SYNERGON,0,20110127,090843,509,359
RICHTER,0,20110127,090846,43285,8
OTP,0,20110127,090847,5785,22
OTP,0,20110127,090847,5786,100
OTP,0,20110127,090847,5788,2000
OTP,0,20110127,090847,5788,2000
GENESIS,0,20110127,090847,207,330
OTP,0,20110127,090854,5789,5
OTP,0,20110127,090854,5790,95
OTP,0,20110127,090856,5790,2405
OTP,0,20110127,090856,5790,670
DANUBIUS,0,20110127,090857,4055,30
DANUBIUS,0,20110127,090857,4050,100
DANUBIUS,0,20110127,090857,4050,9
OTP,0,20110127,090903,5795,30
OTP,0,20110127,090907,5790,100
OTP,0,20110127,090907,5788,5
OTP,0,20110127,090908,5790,702
OTP,0,20110127,090909,5795,2891
BUX1112,0,20110127,090919,23830,1
DANUBIUS,0,20110127,090922,4050,21
DANUBIUS,0,20110127,090922,4035,25
DANUBIUS,0,20110127,090922,4020,8
DANUBIUS,0,20110127,090922,4010,30
DANUBIUS,0,20110127,090922,4010,100
DANUBIUS,0,20110127,090922,4005,100
DANUBIUS,0,20110127,090922,4000,100
DANUBIUS,0,20110127,090922,4000,30
DANUBIUS,0,20110127,090922,4000,50
BUX1112,0,20110127,090924,23830,2
OTP,0,20110127,090927,5792,5576
BUX1112,0,20110127,090927,23838,1
OTP,0,20110127,090927,5799,5000
OTP,0,20110127,090927,5799,2000
OTP,0,20110127,090930,5800,56
OTP,0,20110127,090930,5800,294
DANUBIUS,0,20110127,090931,4000,100
OTP,0,20110127,090932,5800,2000
BUX1112,0,20110127,090933,23830,2
OTP,0,20110127,090935,5800,206
OTP,0,20110127,090935,5800,400
OTP,0,20110127,090935,5800,50
OTP,0,20110127,090935,5800,100
OTP,0,20110127,090935,5800,236
OTP,0,20110127,090935,5800,3
OTP,0,20110127,090937,5800,16
BUX1112,0,20110127,090938,23840,2
OTP,0,20110127,090938,5800,984
OTP,0,20110127,090938,5800,480
OTP,0,20110127,090938,5800,16
MOL,0,20110127,090942,22335,3
DANUBIUS,0,20110127,090944,4000,100
OTP,0,20110127,090948,5800,20
OTP,0,20110127,090948,5800,20
DANUBIUS,0,20110127,090957,4000,30
BUX1112,0,20110127,090958,23849,5
BUX1112,0,20110127,090958,23850,5
OTP,0,20110127,091000,5800,20
OTP,0,20110127,091005,5795,30
OTP,0,20110127,091006,5800,52
BUX1112,0,20110127,091009,23850,5
OTP,0,20110127,091010,5800,101
OTP,0,20110127,091010,5800,1675
MOL,0,20110127,091015,22360,6
MOL,0,20110127,091015,22360,38
OTP,0,20110127,091016,5800,10
PHYLAXIA,0,20110127,091018,45,542
PHYLAXIA,0,20110127,091018,45,5013
FHB,0,20110127,091020,1026,1000
OTP,0,20110127,091026,5800,17
BUX1112,0,20110127,091032,23868,1
BUX1112,0,20110127,091032,23870,1
BUX1112,0,20110127,091032,23870,4
MOL,0,20110127,091036,22400,100
MOL,0,20110127,091036,22400,100
MOL,0,20110127,091036,22400,150
CSEPEL,0,20110127,091042,521,500
OTP,0,20110127,091050,5800,3
OTP,0,20110127,091050,5800,83
RICHTER,0,20110127,091101,43280,5
PANNERGY,0,20110127,091107,910,125
KEG,0,20110127,091124,127,500
KEG,0,20110127,091124,127,1740
OTP,0,20110127,091140,5805,100
OTP,0,20110127,091140,5802,16
OTP,0,20110127,091140,5802,71
MTELEKOM,0,20110127,091150,554,1000
BUX1112,0,20110127,091201,23841,8
BUX1112,0,20110127,091201,23840,17
OTP,0,20110127,091201,5808,20
OTP,0,20110127,091201,5809,30
FHB,0,20110127,091203,1027,177
CSEPEL,0,20110127,091205,525,2500
CSEPEL,0,20110127,091205,533,100
OTP,0,20110127,091206,5809,19
OTP,0,20110127,091206,5810,21
FHB,0,20110127,091213,1027,23
FHB,0,20110127,091213,1027,277
RICHTER,0,20110127,091214,43280,30
RICHTER,0,20110127,091214,43280,20
OTP,0,20110127,091214,5805,30
OTP,0,20110127,091214,5803,100
OTP,0,20110127,091214,5802,429
OTP,0,20110127,091214,5802,20
OTP,0,20110127,091214,5802,1000
OTP,0,20110127,091214,5800,100
OTP,0,20110127,091214,5800,980
OTP,0,20110127,091214,5800,100
OTP,0,20110127,091214,5800,241
CSEPEL,0,20110127,091217,525,250
FHB,0,20110127,091217,1026,500
BUX1112,0,20110127,091221,23841,1
BUX1112,0,20110127,091221,23840,13
OTP,0,20110127,091222,5800,129
OTP,0,20110127,091222,5800,50
OTP,0,20110127,091222,5800,821
OTP,0,20110127,091230,5802,100
OTP,0,20110127,091230,5800,179
OTP,0,20110127,091230,5800,5
OTP,0,20110127,091230,5800,100
OTP,0,20110127,091230,5800,200
OTP,0,20110127,091230,5800,620
OTP,0,20110127,091230,5800,1212
OTP,0,20110127,091230,5800,857
OTP,0,20110127,091230,5800,345
FHB,0,20110127,091232,1027,98
FHB,0,20110127,091232,1028,283
FHB,0,20110127,091232,1029,1369
OTP,0,20110127,091234,5800,100
OTP,0,20110127,091234,5800,400
OTP,0,20110127,091239,5800,200
OTP,0,20110127,091241,5808,49
OTP,0,20110127,091244,5800,121
OTP,0,20110127,091244,5800,1515
OTP,0,20110127,091244,5800,1000
OTP,0,20110127,091250,5800,10
OTP,0,20110127,091250,5800,2354
OTP,0,20110127,091250,5800,1000
DANUBIUS,0,20110127,091250,4050,20
CSEPEL,0,20110127,091252,525,250
CSEPEL,0,20110127,091252,525,700
OTP,0,20110127,091253,5800,1000
RICHTER,0,20110127,091254,43300,20
OTP,0,20110127,091300,5800,646
OTP,0,20110127,091300,5800,448
OTP,0,20110127,091300,5800,1396
RICHTER,0,20110127,091301,43300,2
OTP,0,20110127,091301,5807,15
OTP,0,20110127,091307,5801,100
OTP,0,20110127,091307,5800,604
OTP,0,20110127,091307,5800,8
OTP,0,20110127,091307,5800,141
