<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
PANNERGY,0,20110111,090034,892,120
PANNERGY,0,20110111,090034,892,200
PANNERGY,0,20110111,090034,892,100
PANNERGY,0,20110111,090034,892,100
PANNERGY,0,20110111,090034,892,130
RFV,0,20110111,090034,8250,12
RFV,0,20110111,090034,8250,13
RFV,0,20110111,090034,8250,2
RICHTER,0,20110111,090034,43500,1
RICHTER,0,20110111,090034,43500,10
RICHTER,0,20110111,090034,43500,1
RICHTER,0,20110111,090034,43500,11
RICHTER,0,20110111,090034,43500,7
RICHTER,0,20110111,090034,43500,7
SYNERGON,0,20110111,090034,480,120
SYNERGON,0,20110111,090034,480,42
BUX1112,0,20110111,090042,22790,4
BUX1112,0,20110111,090042,22790,3
BUX1112,0,20110111,090042,22790,3
BUX1112,0,20110111,090042,22790,1
BUX1112,0,20110111,090042,22790,1
BUX1112,0,20110111,090042,22790,10
BUX1112,0,20110111,090042,22790,5
BUX1112,0,20110111,090042,22790,1
BUX1112,0,20110111,090042,22790,1
BUX1112,0,20110111,090042,22790,1
BUX1112,0,20110111,090042,22790,2
BUX1112,0,20110111,090042,22790,2
BUX1112,0,20110111,090042,22790,7
OTP,0,20110111,090201,5215,500
OTP,0,20110111,090201,5215,125
OTP,0,20110111,090210,5215,15
OTP,0,20110111,090221,5220,75
OTP,0,20110111,090221,5224,225
OTP,0,20110111,090224,5224,409
MTELEKOM,0,20110111,090259,549,2000
MTELEKOM,0,20110111,090300,550,1
OTP,0,20110111,090300,5220,740
OTP,0,20110111,090300,5220,450
MOL,0,20110111,090300,21550,10
OTP,0,20110111,090301,5217,679
MOL,0,20110111,090301,21600,2
MOL,0,20110111,090301,21600,3
RICHTER,0,20110111,090301,43600,1
RICHTER,0,20110111,090303,43550,6
MTELEKOM,0,20110111,090303,549,102
RICHTER,0,20110111,090303,43550,16
OTP,0,20110111,090303,5220,27
MTELEKOM,0,20110111,090304,550,59
MOL,0,20110111,090304,21600,2
MOL,0,20110111,090304,21550,25
OTP,0,20110111,090305,5220,6
MTELEKOM,0,20110111,090305,549,258
MTELEKOM,0,20110111,090305,549,1154
OTP,0,20110111,090309,5217,50
OTP,0,20110111,090309,5224,116
OTP,0,20110111,090309,5224,100
OTP,0,20110111,090309,5224,70
OTP,0,20110111,090309,5225,14
OTP,0,20110111,090310,5217,33
MOL,0,20110111,090315,21600,10
MOL,0,20110111,090315,21600,50
MOL,0,20110111,090315,21600,10
MTELEKOM,0,20110111,090326,549,300
OTP,0,20110111,090328,5217,30
MTELEKOM,0,20110111,090331,549,1000
OTP,0,20110111,090333,5220,40
OTP,0,20110111,090333,5223,50
OTP,0,20110111,090333,5225,172
OTP,0,20110111,090335,5225,212
OTP,0,20110111,090335,5225,19
MTELEKOM,0,20110111,090339,549,117
PANNERGY,0,20110111,090342,898,10
OTP,0,20110111,090343,5225,9
OTP,0,20110111,090343,5225,991
OTP,0,20110111,090347,5221,50
BUX1112,0,20110111,090348,22780,7
OTP,0,20110111,090353,5224,150
OTP,0,20110111,090353,5225,1409
OTP,0,20110111,090357,5221,29
OTP,0,20110111,090358,5221,81
OTP,0,20110111,090402,5221,19
OTP,0,20110111,090403,5220,200
BUX1112,0,20110111,090407,22775,1
RICHTER,0,20110111,090416,43600,2
HUMET,0,20110111,090427,9,10000
RICHTER,0,20110111,090428,43560,3
OTP,0,20110111,090433,5229,100
OTP,0,20110111,090441,5221,260
OTP,0,20110111,090443,5221,99
BUX1112,0,20110111,090502,22775.5,1
MOL,0,20110111,090525,21600,18
MTELEKOM,0,20110111,090529,547,567
MOL,0,20110111,090540,21605,5
MOL,0,20110111,090549,21605,7
MTELEKOM,0,20110111,090554,549,300
MOL,0,20110111,090554,21600,12
MOL,0,20110111,090554,21600,38
BUX1112,0,20110111,090554,22775.5,1
MOL,0,20110111,090606,21605,143
OTP,0,20110111,090606,5225,500
OTP,0,20110111,090606,5225,457
OTP,0,20110111,090611,5229,5
OTP,0,20110111,090611,5229,10
OTP,0,20110111,090611,5229,11
OTP,0,20110111,090611,5229,370
BUX1112,0,20110111,090616,22775.5,1
OTP,0,20110111,090618,5230,20
OTP,0,20110111,090618,5230,400
OTP,0,20110111,090624,5230,70
MOL,0,20110111,090630,21650,14
OTP,0,20110111,090636,5230,36
OTP,0,20110111,090639,5230,6
OTP,0,20110111,090640,5230,388
BUX1112,0,20110111,090640,22775.5,1
RICHTER,0,20110111,090644,43600,11
RICHTER,0,20110111,090644,43600,9
OTP,0,20110111,090646,5230,3
MOL,0,20110111,090656,21600,24
MOL,0,20110111,090656,21600,76
OTP,0,20110111,090700,5230,20
OTP,0,20110111,090700,5230,80
OTP,0,20110111,090701,5234,50
OTP,0,20110111,090701,5234,50
OTP,0,20110111,090701,5235,15
OTP,0,20110111,090701,5235,885
RICHTER,0,20110111,090706,43600,6
RICHTER,0,20110111,090718,43560,2
RICHTER,0,20110111,090718,43560,2
HUMET,0,20110111,090727,8,1
MTELEKOM,0,20110111,090737,548,200
MOL,0,20110111,090750,21600,24
MOL,0,20110111,090750,21600,25
MOL,0,20110111,090756,21550,2
RICHTER,0,20110111,090801,43600,1
OTP,0,20110111,090801,5235,16
MTELEKOM,0,20110111,090803,548,63
RICHTER,0,20110111,090803,43580,11
OTP,0,20110111,090804,5230,20
OTP,0,20110111,090804,5230,21
MOL,0,20110111,090804,21550,15
MTELEKOM,0,20110111,090805,548,237
OTP,0,20110111,090806,5230,5
BUX1112,0,20110111,090811,22775,1
BUX1112,0,20110111,090811,22771,1
MOL,0,20110111,090812,21605,2
OTP,0,20110111,090812,5230,50
MTELEKOM,0,20110111,090815,547,636
MOL,0,20110111,090816,21650,1
RICHTER,0,20110111,090838,43600,3
RICHTER,0,20110111,090843,43580,1
RICHTER,0,20110111,090843,43580,1
BUX1112,0,20110111,090855,22776,2
BUX1112,0,20110111,090855,22771,4
MOL,0,20110111,090856,21650,10
BUX1112,0,20110111,090859,22770,34
FHB,0,20110111,090908,969,1000
OTP,0,20110111,090912,5231,48
OTP,0,20110111,090956,5233,12
OTP,0,20110111,090958,5233,38
OTP,0,20110111,090958,5233,60
OTP,0,20110111,090959,5233,40
OTP,0,20110111,090959,5234,100
OTP,0,20110111,090959,5235,99
OTP,0,20110111,090959,5235,10
OTP,0,20110111,091011,5235,392
MOL,0,20110111,091016,21555,12
OTP,0,20110111,091028,5235,100
BUX1112,0,20110111,091030,22789,1
OTP,0,20110111,091038,5238,50
OTP,0,20110111,091038,5238,8
OTP,0,20110111,091038,5240,130
OTP,0,20110111,091038,5240,80
OTP,0,20110111,091038,5240,20
OTP,0,20110111,091038,5240,212
OTP,0,20110111,091043,5240,788
OTP,0,20110111,091043,5240,200
OTP,0,20110111,091043,5243,555
MTELEKOM,0,20110111,091046,548,200
OTP,0,20110111,091051,5240,12
BUX1112,0,20110111,091051,22789,2
BUX1112,0,20110111,091051,22790,2
BUX1112,0,20110111,091051,22790,3
OTP,0,20110111,091057,5240,500
OTP,0,20110111,091102,5240,488
RICHTER,0,20110111,091105,43600,5
ANY,0,20110111,091106,749,307
ANY,0,20110111,091106,750,300
OTP,0,20110111,091106,5243,45
OTP,0,20110111,091106,5243,420
RICHTER,0,20110111,091108,43600,76
PANNERGY,0,20110111,091114,896,100
PANNERGY,0,20110111,091114,895,76
BUX1112,0,20110111,091114,22790,3
BUX1112,0,20110111,091114,22790,4
OTP,0,20110111,091117,5245,5
OTP,0,20110111,091117,5245,150
OTP,0,20110111,091117,5247,200
OTP,0,20110111,091117,5247,20
OTP,0,20110111,091117,5247,40
OTP,0,20110111,091117,5248,20
OTP,0,20110111,091117,5248,230
OTP,0,20110111,091117,5248,273
OTP,0,20110111,091122,5245,30
BUX1112,0,20110111,091122,22790,5
MOL,0,20110111,091127,21640,10
OTP,0,20110111,091128,5245,470
RICHTER,0,20110111,091133,43600,12
RICHTER,0,20110111,091134,43600,12
RICHTER,0,20110111,091134,43600,20
OTP,0,20110111,091134,5246,50
KEG,0,20110111,091135,138,100
OTP,0,20110111,091138,5247,200
OTP,0,20110111,091144,5248,100
RICHTER,0,20110111,091144,43600,68
BUX1112,0,20110111,091150,22799.5,1
MTELEKOM,0,20110111,091202,549,83
MTELEKOM,0,20110111,091202,549,417
OTP,0,20110111,091203,5245,5
RICHTER,0,20110111,091205,43600,7
BUX1112,0,20110111,091212,22799,10
BUX1112,0,20110111,091212,22800,3
BUX1112,0,20110111,091212,22800,2
BUX1112,0,20110111,091212,22800,1
BUX1112,0,20110111,091214,22800,1
RICHTER,0,20110111,091216,43600,60
OTP,0,20110111,091222,5247,50
OTP,0,20110111,091222,5248,70
MTELEKOM,0,20110111,091223,549,183
BUX1112,0,20110111,091225,22790,1
OTP,0,20110111,091230,5245,19
OTP,0,20110111,091236,5245,6
OTP,0,20110111,091236,5240,512
OTP,0,20110111,091236,5240,488
OTP,0,20110111,091236,5240,12
OTP,0,20110111,091236,5240,40
OTP,0,20110111,091236,5240,248
OTP,0,20110111,091239,5240,52
OTP,0,20110111,091239,5240,98
MOL,0,20110111,091240,21600,4
OTP,0,20110111,091241,5241,497
OTP,0,20110111,091241,5240,53
OTP,0,20110111,091245,5240,149
OTP,0,20110111,091245,5240,400
ECONET,0,20110111,091245,90,3000
ECONET,0,20110111,091245,90,3000
ECONET,0,20110111,091245,90,4000
RICHTER,0,20110111,091258,43505,16
OTP,0,20110111,091301,5244,17
MTELEKOM,0,20110111,091303,549,64
OTP,0,20110111,091303,5244,73
OTP,0,20110111,091303,5247,5
OTP,0,20110111,091303,5248,92
OTP,0,20110111,091303,5237,41
MOL,0,20110111,091305,21600,16
RICHTER,0,20110111,091306,43500,11
MTELEKOM,0,20110111,091306,549,253
MOL,0,20110111,091306,21650,3
RICHTER,0,20110111,091306,43600,1
RICHTER,0,20110111,091308,43500,10
MTELEKOM,0,20110111,091316,548,300
MTELEKOM,0,20110111,091316,548,240
FOTEX,0,20110111,091320,382,1000
FOTEX,0,20110111,091321,382,23
FOTEX,0,20110111,091327,383,46
FOTEX,0,20110111,091330,383,31
KEG,0,20110111,091337,138,270
FOTEX,0,20110111,091340,383,1000
FOTEX,0,20110111,091341,383,57
FOTEX,0,20110111,091342,383,53
OTP,0,20110111,091342,5236,6
OTP,0,20110111,091346,5237,391
BUX1112,0,20110111,091351,22780,2
OTP,0,20110111,091352,5240,100
OTP,0,20110111,091422,5237,67
RICHTER,0,20110111,091423,43500,6
KEG,0,20110111,091424,139,76
OTP,0,20110111,091444,5240,20
OTP,0,20110111,091458,5242,16
OTP,0,20110111,091458,5243,20
OTP,0,20110111,091458,5245,20
OTP,0,20110111,091458,5246,44
OTP,0,20110111,091459,5240,100
BUX1112,0,20110111,091502,22780,2
MOL,0,20110111,091505,21600,3
OTP,0,20110111,091509,5240,10
OTP,0,20110111,091513,5240,120
MOL,0,20110111,091516,21600,50
OTP,0,20110111,091520,5240,250
OTP,0,20110111,091527,5240,250
OTP,0,20110111,091529,5240,100
OTP,0,20110111,091534,5240,150
OTP,0,20110111,091534,5240,500
OTP,0,20110111,091537,5240,250
OTP,0,20110111,091538,5240,155
OTP,0,20110111,091538,5240,95
OTP,0,20110111,091539,5240,503
OTP,0,20110111,091539,5240,233
OTP,0,20110111,091544,5241,19
RICHTER,0,20110111,091548,43500,1
MTELEKOM,0,20110111,091606,548,250
OTP,0,20110111,091608,5241,1
OTP,0,20110111,091608,5240,17
OTP,0,20110111,091608,5240,32
OTP,0,20110111,091611,5241,25
MOL,0,20110111,091613,21605,23
MOL,0,20110111,091613,21600,7
OTP,0,20110111,091625,5241,200
OTP,0,20110111,091626,5240,200
OTP,0,20110111,091628,5241,75
FOTEX,0,20110111,091644,383,500
ANY,0,20110111,091700,750,96
MOL,0,20110111,091716,21600,30
OTP,0,20110111,091721,5240,18
OTP,0,20110111,091721,5240,374
ECONET,0,20110111,091724,91,10
MOL,0,20110111,091730,21600,17
OTP,0,20110111,091737,5241,250
OTP,0,20110111,091744,5240,126
OTP,0,20110111,091745,5240,252
BUX1112,0,20110111,091755,22770,10
PHYLAXIA,0,20110111,091759,44,3090
OTP,0,20110111,091801,5244,15
MTELEKOM,0,20110111,091803,548,10
MTELEKOM,0,20110111,091803,548,53
OTP,0,20110111,091804,5240,40
OTP,0,20110111,091806,5245,1945
OTP,0,20110111,091806,5245,10
RICHTER,0,20110111,091806,43580,1
MOL,0,20110111,091806,21640,3
RICHTER,0,20110111,091808,43500,2
RICHTER,0,20110111,091808,43500,8
MOL,0,20110111,091809,21600,1
MOL,0,20110111,091809,21600,15
MTELEKOM,0,20110111,091810,548,81
OTP,0,20110111,091812,5246,1
OTP,0,20110111,091812,5245,45
OTP,0,20110111,091812,5240,5
OTP,0,20110111,091814,5245,50
OTP,0,20110111,091814,5246,20
MTELEKOM,0,20110111,091815,548,86
OTP,0,20110111,091819,5248,13
RICHTER,0,20110111,091838,43500,1
KEG,0,20110111,091845,139,2000
OTP,0,20110111,091909,5248,87
OTP,0,20110111,091909,5248,13
OTP,0,20110111,091911,5248,37
OTP,0,20110111,091911,5248,40
KEG,0,20110111,091914,139,1000
OTP,0,20110111,091914,5247,10
OTP,0,20110111,091920,5248,337
FHB,0,20110111,091922,970,20
BUX1112,0,20110111,091923,22770,2
OTP,0,20110111,091925,5249,200
OTP,0,20110111,091925,5249,5
OTP,0,20110111,091925,5249,8
OTP,0,20110111,091925,5249,30
OTP,0,20110111,091925,5249,250
OTP,0,20110111,091925,5249,1139
OTP,0,20110111,091925,5249,10
OTP,0,20110111,091925,5250,20
OTP,0,20110111,091925,5250,100
OTP,0,20110111,091925,5250,1
OTP,0,20110111,091925,5250,45
OTP,0,20110111,091925,5250,200
OTP,0,20110111,091925,5250,992
OTP,0,20110111,091928,5249,200
BUX1112,0,20110111,091929,22777,4
BUX1112,0,20110111,091929,22778,2
BUX1112,0,20110111,091929,22778,5
BUX1112,0,20110111,091929,22780,11
BUX1112,0,20110111,091929,22780,11
MTELEKOM,0,20110111,091933,549,200
OTP,0,20110111,091934,5250,1000
OTP,0,20110111,091935,5250,572
OTP,0,20110111,091940,5250,500
BUX1112,0,20110111,091940,22794,2
BUX1112,0,20110111,091940,22799,10
BUX1112,0,20110111,091940,22800,5
BUX1112,0,20110111,091941,22800,1
BUX1112,0,20110111,091941,22800,1
OTP,0,20110111,091942,5250,500
OTP,0,20110111,091944,5250,591
MOL,0,20110111,091945,21600,85
MOL,0,20110111,091945,21600,23
MOL,0,20110111,091945,21600,10
OTP,0,20110111,091946,5250,400
OTP,0,20110111,091947,5250,60
FHB,0,20110111,091949,970,300
OTP,0,20110111,091951,5250,385
OTP,0,20110111,091951,5250,100
OTP,0,20110111,091951,5250,50
OTP,0,20110111,091951,5250,10
OTP,0,20110111,091952,5249,50
MOL,0,20110111,091955,21590,23
BUX1112,0,20110111,091956,22780,10
OTP,0,20110111,091957,5250,20
OTP,0,20110111,091958,5250,80
OTP,0,20110111,091959,5253,20
OTP,0,20110111,091959,5254,49
OTP,0,20110111,091959,5254,25
OTP,0,20110111,091959,5255,100
OTP,0,20110111,091959,5255,100
OTP,0,20110111,091959,5259,48
OTP,0,20110111,091959,5259,48
OTP,0,20110111,091959,5259,10
OTP,0,20110111,092001,5259,21
MOL,0,20110111,092002,21600,132
FHB,0,20110111,092012,970,680
OTP,0,20110111,092030,5256,50
AAA,0,20110111,092040,245,213
MTELEKOM,0,20110111,092040,549,238
RICHTER,0,20110111,092049,43500,4
OTP,0,20110111,092056,5255,234
OTP,0,20110111,092057,5256,157
RABA,0,20110111,092104,822,55
OTP,0,20110111,092106,5252,75
AAA,0,20110111,092107,247,500
BUX1112,0,20110111,092115,22799,5
BUX1112,0,20110111,092115,22800,4
BUX1112,0,20110111,092115,22800,5
BUX1112,0,20110111,092119,22800,10
ANY,0,20110111,092120,750,97
OTP,0,20110111,092123,5259,7
OTP,0,20110111,092123,5260,200
OTP,0,20110111,092123,5260,10
OTP,0,20110111,092123,5260,100
OTP,0,20110111,092123,5260,50
OTP,0,20110111,092123,5261,93
OTP,0,20110111,092123,5263,30
OTP,0,20110111,092123,5263,118
OTP,0,20110111,092123,5265,192
OTP,0,20110111,092123,5265,1000
BUX1112,0,20110111,092126,22800,1
BUX1112,0,20110111,092126,22782,10
RICHTER,0,20110111,092128,43505,1
OTP,0,20110111,092129,5260,10
OTP,0,20110111,092132,5260,200
OTP,0,20110111,092137,5260,290
BUX1112,0,20110111,092137,22800,10
OTP,0,20110111,092142,5254,50
OTP,0,20110111,092148,5255,20
FHB,0,20110111,092151,970,50
OTP,0,20110111,092153,5259,53
OTP,0,20110111,092156,5261,255
OTP,0,20110111,092202,5264,1000
OTP,0,20110111,092204,5261,50
OTP,0,20110111,092206,5261,496
OTP,0,20110111,092206,5260,4
OTP,0,20110111,092209,5265,1708
OTP,0,20110111,092209,5265,100
OTP,0,20110111,092209,5265,629
OTP,0,20110111,092212,5261,532
OTP,0,20110111,092212,5260,443
OTP,0,20110111,092214,5260,580
OTP,0,20110111,092215,5260,500
OTP,0,20110111,092215,5260,45
OTP,0,20110111,092220,5261,13
OTP,0,20110111,092220,5260,1080
MOL,0,20110111,092220,21595,23
OTP,0,20110111,092223,5260,3907
MTELEKOM,0,20110111,092225,549,62
MTELEKOM,0,20110111,092225,549,500
MTELEKOM,0,20110111,092225,550,2049
MTELEKOM,0,20110111,092225,550,2389
OTP,0,20110111,092236,5264,20
OTP,0,20110111,092236,5266,130
OTP,0,20110111,092236,5267,200
OTP,0,20110111,092236,5268,200
OTP,0,20110111,092236,5268,20
OTP,0,20110111,092236,5269,3
OTP,0,20110111,092248,5260,20
OTP,0,20110111,092300,5264,400
OTP,0,20110111,092300,5265,150
OTP,0,20110111,092305,5265,100
MTELEKOM,0,20110111,092308,549,65
RICHTER,0,20110111,092308,43505,11
OTP,0,20110111,092308,5265,42
OTP,0,20110111,092309,5269,17
MOL,0,20110111,092309,21595,6
MTELEKOM,0,20110111,092310,549,435
MTELEKOM,0,20110111,092310,549,367
OTP,0,20110111,092310,5269,4980
OTP,0,20110111,092310,5269,8
OTP,0,20110111,092310,5270,39
OTP,0,20110111,092310,5270,25
OTP,0,20110111,092310,5270,22
OTP,0,20110111,092310,5270,13
OTP,0,20110111,092310,5270,2180
OTP,0,20110111,092310,5270,80
OTP,0,20110111,092310,5270,150
OTP,0,20110111,092310,5270,60
OTP,0,20110111,092310,5270,10
MOL,0,20110111,092312,21595,3
BUX1112,0,20110111,092315,22816.5,1
BUX1112,0,20110111,092315,22817,5
BUX1112,0,20110111,092315,22818,3
BUX1112,0,20110111,092315,22820,2
BUX1112,0,20110111,092315,22820,4
MTELEKOM,0,20110111,092315,549,48
MOL,0,20110111,092316,21590,6
OTP,0,20110111,092318,5270,17
OTP,0,20110111,092318,5270,83
OTP,0,20110111,092319,5271,500
OTP,0,20110111,092319,5272,105
OTP,0,20110111,092327,5272,195
OTP,0,20110111,092327,5275,15
OTP,0,20110111,092327,5275,66
OTP,0,20110111,092327,5275,220
OTP,0,20110111,092332,5275,280
FOTEX,0,20110111,092332,383,796
FOTEX,0,20110111,092333,385,8
FOTEX,0,20110111,092333,385,52
OTP,0,20110111,092333,5277,200
OTP,0,20110111,092333,5279,20
OTP,0,20110111,092333,5279,50
OTP,0,20110111,092333,5279,100
OTP,0,20110111,092333,5280,95
OTP,0,20110111,092333,5280,77
OTP,0,20110111,092333,5280,200
OTP,0,20110111,092333,5280,300
TVK,0,20110111,092335,3450,4000
FOTEX,0,20110111,092335,385,84
OTP,0,20110111,092336,5280,150
OTP,0,20110111,092338,5285,11
OTP,0,20110111,092338,5286,300
BUX1112,0,20110111,092339,22820,1
BUX1112,0,20110111,092340,22820,12
OTP,0,20110111,092340,5286,200
BUX1112,0,20110111,092341,22829,5
BUX1112,0,20110111,092341,22830,3
BUX1112,0,20110111,092341,22830,2
BUX1112,0,20110111,092341,22830.5,1
BUX1112,0,20110111,092341,22834,1
BUX1112,0,20110111,092341,22835,2
BUX1112,0,20110111,092341,22837,4
BUX1112,0,20110111,092341,22837,7
MTELEKOM,0,20110111,092342,550,1611
MTELEKOM,0,20110111,092342,550,450
MTELEKOM,0,20110111,092342,550,736
OTP,0,20110111,092343,5286,289
OTP,0,20110111,092345,5287,100
OTP,0,20110111,092345,5287,20
OTP,0,20110111,092345,5288,40
OTP,0,20110111,092345,5288,374
OTP,0,20110111,092347,5280,14
OTP,0,20110111,092357,5288,457
OTP,0,20110111,092357,5289,66
OTP,0,20110111,092359,5285,120
OTP,0,20110111,092359,5281,595
OTP,0,20110111,092359,5280,285
OTP,0,20110111,092400,5280,12
OTP,0,20110111,092400,5280,16
OTP,0,20110111,092402,5281,500
OTP,0,20110111,092402,5281,500
OTP,0,20110111,092410,5281,495
OTP,0,20110111,092410,5281,500
OTP,0,20110111,092410,5280,1981
OTP,0,20110111,092415,5281,38
OTP,0,20110111,092415,5280,500
OTP,0,20110111,092416,5280,333
OTP,0,20110111,092416,5280,129
OTP,0,20110111,092416,5285,371
RICHTER,0,20110111,092418,43500,2
FHB,0,20110111,092418,970,10
OTP,0,20110111,092422,5278,20
OTP,0,20110111,092425,5285,129
OTP,0,20110111,092428,5285,20
OTP,0,20110111,092431,5275,391
PANNERGY,0,20110111,092431,898,500
BUX1112,0,20110111,092432,22830,1
BUX1112,0,20110111,092432,22837,3
BUX1112,0,20110111,092432,22839,5
BUX1112,0,20110111,092432,22839.5,2
BUX1112,0,20110111,092432,22840,5
BUX1112,0,20110111,092435,22840,4
FHB,0,20110111,092439,970,270
BUX1112,0,20110111,092443,22817,4
MOL,0,20110111,092445,21590,5
OTP,0,20110111,092452,5275,101
BUX1112,0,20110111,092459,22840,1
BUX1112,0,20110111,092459,22844,5
BUX1112,0,20110111,092459,22845,2
BUX1112,0,20110111,092459,22845,1
BUX1112,0,20110111,092459,22845,5
BUX1112,0,20110111,092459,22845,1
BUX1112,0,20110111,092459,22845,1
OTP,0,20110111,092501,5270,100
OTP,0,20110111,092514,5281,88
OTP,0,20110111,092517,5280,50
OTP,0,20110111,092518,5280,35
OTP,0,20110111,092518,5280,415
OTP,0,20110111,092519,5275,500
OTP,0,20110111,092520,5275,443
OTP,0,20110111,092530,5280,57
OTP,0,20110111,092530,5279,203
OTP,0,20110111,092546,5278,100
OTP,0,20110111,092551,5280,400
OTP,0,20110111,092600,5280,50
OTP,0,20110111,092605,5280,50
OTP,0,20110111,092605,5280,4950
OTP,0,20110111,092615,5280,50
OTP,0,20110111,092615,5280,414
FOTEX,0,20110111,092618,385,264
FOTEX,0,20110111,092618,385,300
FOTEX,0,20110111,092618,387,36
OTP,0,20110111,092640,5280,10
OTP,0,20110111,092650,5283,179
OTP,0,20110111,092650,5284,20
OTP,0,20110111,092650,5284,240
OTP,0,20110111,092650,5285,100
OTP,0,20110111,092650,5285,100
OTP,0,20110111,092650,5285,361
OTP,0,20110111,092701,5285,39
OTP,0,20110111,092701,5285,629
OTP,0,20110111,092701,5285,200
OTP,0,20110111,092701,5285,100
OTP,0,20110111,092701,5285,20
OTP,0,20110111,092701,5289,12
OTP,0,20110111,092701,5289,122
OTP,0,20110111,092701,5289,50
OTP,0,20110111,092701,5289,50
OTP,0,20110111,092701,5289,20
OTP,0,20110111,092701,5289,16
OTP,0,20110111,092701,5290,57
OTP,0,20110111,092701,5290,164
OTP,0,20110111,092701,5290,200
OTP,0,20110111,092701,5290,40
OTP,0,20110111,092701,5290,200
OTP,0,20110111,092701,5290,81
OTP,0,20110111,092702,5290,19
OTP,0,20110111,092702,5290,45
OTP,0,20110111,092702,5290,936
OTP,0,20110111,092706,5289,202
OTP,0,20110111,092706,5290,64
OTP,0,20110111,092706,5290,234
ZWACK,0,20110111,092707,12600,1000
OTP,0,20110111,092708,5290,366
OTP,0,20110111,092708,5290,20
MOL,0,20110111,092710,21620,1
BUX1112,0,20110111,092713,22840,1
OTP,0,20110111,092713,5290,114
MTELEKOM,0,20110111,092713,550,264
MTELEKOM,0,20110111,092713,550,736
OTP,0,20110111,092715,5290,386
OTP,0,20110111,092716,5291,100
OTP,0,20110111,092719,5290,50
BUX1112,0,20110111,092724,22832,2
OTP,0,20110111,092729,5290,25
OTP,0,20110111,092729,5291,200
OTP,0,20110111,092730,5291,100
OTP,0,20110111,092736,5291,30
OTP,0,20110111,092742,5291,20
OTP,0,20110111,092742,5291,50
OTP,0,20110111,092742,5290,39
OTP,0,20110111,092742,5290,111
OTP,0,20110111,092751,5290,100
OTP,0,20110111,092752,5290,2000
OTP,0,20110111,092756,5290,9
OTP,0,20110111,092756,5290,91
OTP,0,20110111,092757,5290,275
OTP,0,20110111,092758,5290,625
OTP,0,20110111,092759,5290,200
OTP,0,20110111,092801,5291,16
OTP,0,20110111,092803,5290,175
OTP,0,20110111,092805,5290,75
OTP,0,20110111,092805,5290,10
OTP,0,20110111,092806,5290,392
RICHTER,0,20110111,092806,43580,1
MTELEKOM,0,20110111,092808,549,63
RICHTER,0,20110111,092808,43505,5
RICHTER,0,20110111,092808,43505,5
PANNERGY,0,20110111,092809,897,77
MTELEKOM,0,20110111,092810,549,706
OTP,0,20110111,092811,5290,23
MTELEKOM,0,20110111,092813,550,264
MTELEKOM,0,20110111,092813,550,236
OTP,0,20110111,092813,5283,41
MOL,0,20110111,092814,21620,16
OTP,0,20110111,092814,5290,27
MOL,0,20110111,092816,21635,3
OTP,0,20110111,092820,5290,200
OTP,0,20110111,092822,5291,20
OTP,0,20110111,092822,5290,470
OTP,0,20110111,092825,5290,40
OTP,0,20110111,092827,5291,14
