<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,5
OTP,0,20110125,090017,5810,28
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,190
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,21
OTP,0,20110125,090017,5810,80
OTP,0,20110125,090017,5810,30
OTP,0,20110125,090017,5810,250
OTP,0,20110125,090017,5810,229
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,591
OTP,0,20110125,090017,5810,1000
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,414
OTP,0,20110125,090017,5810,7
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,47
OTP,0,20110125,090017,5810,60
OTP,0,20110125,090017,5810,40
OTP,0,20110125,090017,5810,30
OTP,0,20110125,090017,5810,380
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,19
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,500
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,400
OTP,0,20110125,090017,5810,500
OTP,0,20110125,090017,5810,1592
OTP,0,20110125,090017,5810,3408
OTP,0,20110125,090017,5810,19
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,201
OTP,0,20110125,090017,5810,132
OTP,0,20110125,090017,5810,24
OTP,0,20110125,090017,5810,14
OTP,0,20110125,090017,5810,232
OTP,0,20110125,090017,5810,80
OTP,0,20110125,090017,5810,78
OTP,0,20110125,090017,5810,730
OTP,0,20110125,090017,5810,509
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,175
OTP,0,20110125,090017,5810,5
OTP,0,20110125,090017,5810,550
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,6
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,9
OTP,0,20110125,090017,5810,3218
OTP,0,20110125,090017,5810,2282
OTP,0,20110125,090017,5810,750
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,15
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,30
OTP,0,20110125,090017,5810,114
OTP,0,20110125,090017,5810,195
OTP,0,20110125,090017,5810,300
OTP,0,20110125,090017,5810,106
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,1
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,62
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,55
OTP,0,20110125,090017,5810,55
OTP,0,20110125,090017,5810,41
OTP,0,20110125,090017,5810,404
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,35
OTP,0,20110125,090017,5810,15
OTP,0,20110125,090017,5810,1000
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,380
OTP,0,20110125,090017,5810,80
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,148
OTP,0,20110125,090017,5810,2732
OTP,0,20110125,090017,5810,154
OTP,0,20110125,090017,5810,350
OTP,0,20110125,090017,5810,144
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,25
OTP,0,20110125,090017,5810,520
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,4040
OTP,0,20110125,090017,5810,84
OTP,0,20110125,090017,5810,94
OTP,0,20110125,090017,5810,15
OTP,0,20110125,090017,5810,40
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,5
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,74
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,35
OTP,0,20110125,090017,5810,250
OTP,0,20110125,090017,5810,35
OTP,0,20110125,090017,5810,22
OTP,0,20110125,090017,5810,300
OTP,0,20110125,090017,5810,153
OTP,0,20110125,090017,5810,3
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,1000
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,167
OTP,0,20110125,090017,5810,333
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,165
OTP,0,20110125,090017,5810,1130
OTP,0,20110125,090017,5810,30
OTP,0,20110125,090017,5810,245
OTP,0,20110125,090017,5810,120
OTP,0,20110125,090017,5810,31
OTP,0,20110125,090017,5810,450
OTP,0,20110125,090017,5810,32
OTP,0,20110125,090017,5810,15
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,126
OTP,0,20110125,090017,5810,700
OTP,0,20110125,090017,5810,264
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,18
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,35
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,18
OTP,0,20110125,090017,5810,70
OTP,0,20110125,090017,5810,16
OTP,0,20110125,090017,5810,35
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,9
OTP,0,20110125,090017,5810,72
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,100
OTP,0,20110125,090017,5810,666
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,1790
OTP,0,20110125,090017,5810,10000
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,5
OTP,0,20110125,090017,5810,955
OTP,0,20110125,090017,5810,1000
OTP,0,20110125,090017,5810,30
OTP,0,20110125,090017,5810,395
OTP,0,20110125,090017,5810,2000
OTP,0,20110125,090017,5810,40
OTP,0,20110125,090017,5810,6000
OTP,0,20110125,090017,5810,765
OTP,0,20110125,090017,5810,70
OTP,0,20110125,090017,5810,320
OTP,0,20110125,090017,5810,38
OTP,0,20110125,090017,5810,22
OTP,0,20110125,090017,5810,930
OTP,0,20110125,090017,5810,567
OTP,0,20110125,090017,5810,200
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,3000
OTP,0,20110125,090017,5810,75
OTP,0,20110125,090017,5810,8
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,46
OTP,0,20110125,090017,5810,81
OTP,0,20110125,090017,5810,500
OTP,0,20110125,090017,5810,88
OTP,0,20110125,090017,5810,400
OTP,0,20110125,090017,5810,90
OTP,0,20110125,090017,5810,934
OTP,0,20110125,090017,5810,10
OTP,0,20110125,090017,5810,3826
OTP,0,20110125,090017,5810,1500
OTP,0,20110125,090017,5810,174
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,50
OTP,0,20110125,090017,5810,25
OTP,0,20110125,090017,5810,40
OTP,0,20110125,090017,5810,20
OTP,0,20110125,090017,5810,10
PANNERGY,0,20110125,090017,918,30
PANNERGY,0,20110125,090017,918,70
PHYLAXIA,0,20110125,090017,45,2000
PHYLAXIA,0,20110125,090017,45,266
PHYLAXIA,0,20110125,090017,45,1734
PHYLAXIA,0,20110125,090017,45,266
RFV,0,20110125,090017,8790,16
RICHTER,0,20110125,090017,42485,16
RICHTER,0,20110125,090017,42485,6
RICHTER,0,20110125,090017,42485,14
RICHTER,0,20110125,090017,42485,1
RICHTER,0,20110125,090017,42485,12
RICHTER,0,20110125,090017,42485,16
EBGOLD,0,20110125,090017,2686,50
BUX1112,0,20110125,090032,23899,5
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,3
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,11
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,8
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,5
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,3
BUX1112,0,20110125,090032,23899,5
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,5
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,3
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,20
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,8
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,6
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,1
BUX1112,0,20110125,090032,23899,5
BUX1112,0,20110125,090032,23899,10
BUX1112,0,20110125,090032,23899,2
BUX1112,0,20110125,090032,23899,63
BUX1112,0,20110125,090200,23899,10
MTELEKOM,0,20110125,090200,563,2200
MTELEKOM,0,20110125,090200,563,373
MTELEKOM,0,20110125,090200,563,400
OTP,0,20110125,090200,5811,45
OTP,0,20110125,090200,5812,50
OTP,0,20110125,090200,5812,100
OTP,0,20110125,090200,5814,15
OTP,0,20110125,090200,5814,200
OTP,0,20110125,090200,5815,12
OTP,0,20110125,090200,5815,23
OTP,0,20110125,090200,5816,1784
OTP,0,20110125,090200,5818,124
OTP,0,20110125,090200,5818,22
OTP,0,20110125,090200,5818,100
OTP,0,20110125,090200,5818,170
OTP,0,20110125,090201,5818,545
OTP,0,20110125,090201,5819,13
OTP,0,20110125,090201,5820,5
OTP,0,20110125,090201,5820,16
OTP,0,20110125,090201,5820,23
OTP,0,20110125,090201,5820,100
OTP,0,20110125,090201,5820,98
OTP,0,20110125,090202,5820,102
OTP,0,20110125,090202,5820,100
OTP,0,20110125,090202,5820,10
OTP,0,20110125,090202,5820,25
OTP,0,20110125,090202,5820,10
OTP,0,20110125,090202,5820,3
OTP,0,20110125,090203,5820,17
OTP,0,20110125,090203,5820,83
OTP,0,20110125,090206,5820,17
OTP,0,20110125,090206,5820,200
OTP,0,20110125,090206,5820,13
OTP,0,20110125,090206,5820,4
OTP,0,20110125,090206,5820,50
OTP,0,20110125,090206,5820,116
OTP,0,20110125,090206,5820,334
OTP,0,20110125,090206,5820,25
OTP,0,20110125,090206,5820,2500
OTP,0,20110125,090206,5825,240
OTP,0,20110125,090206,5825,60
OTP,0,20110125,090206,5825,30
OTP,0,20110125,090206,5825,100
OTP,0,20110125,090206,5825,300
OTP,0,20110125,090206,5825,100
OTP,0,20110125,090206,5827,14
OTP,0,20110125,090206,5827,150
OTP,0,20110125,090206,5829,5000
OTP,0,20110125,090206,5830,15
OTP,0,20110125,090206,5830,100
OTP,0,20110125,090206,5830,20
OTP,0,20110125,090206,5830,220
OTP,0,20110125,090206,5830,500
OTP,0,20110125,090206,5830,81
OTP,0,20110125,090206,5830,61
OTP,0,20110125,090206,5830,10
OTP,0,20110125,090206,5830,104
OTP,0,20110125,090206,5830,18
OTP,0,20110125,090206,5830,10
OTP,0,20110125,090206,5830,115
OTP,0,20110125,090206,5830,1000
OTP,0,20110125,090206,5831,223
OTP,0,20110125,090208,5816,35
RICHTER,0,20110125,090208,42485,6
BUX1112,0,20110125,090210,23898,1
BUX1112,0,20110125,090210,23898,2
BUX1112,0,20110125,090210,23899,7
BUX1112,0,20110125,090211,23885,5
BUX1112,0,20110125,090211,23870,5
OTP,0,20110125,090212,5816,10
OTP,0,20110125,090213,5820,5000
OTP,0,20110125,090218,5830,100
MTELEKOM,0,20110125,090219,563,7000
OTP,0,20110125,090220,5830,140
OTP,0,20110125,090220,5830,60
OTP,0,20110125,090221,5830,100
MTELEKOM,0,20110125,090221,563,27
MTELEKOM,0,20110125,090221,563,1373
OTP,0,20110125,090224,5825,50
BUX1112,0,20110125,090224,23890,2
OTP,0,20110125,090224,5829,11
KEG,0,20110125,090225,130,1300
BUX1112,0,20110125,090226,23890,18
OTP,0,20110125,090227,5826,400
BUX1112,0,20110125,090228,23890,1
BUX1112,0,20110125,090228,23890,3
OTP,0,20110125,090229,5820,600
OTP,0,20110125,090229,5820,50
OTP,0,20110125,090229,5820,1000
OTP,0,20110125,090229,5820,850
OTP,0,20110125,090231,5820,150
OTP,0,20110125,090231,5820,141
OTP,0,20110125,090231,5820,600
OTP,0,20110125,090231,5820,1609
OTP,0,20110125,090232,5820,391
OTP,0,20110125,090232,5820,100
MTELEKOM,0,20110125,090232,563,1200
OTP,0,20110125,090233,5820,100
OTP,0,20110125,090235,5820,200
OTP,0,20110125,090236,5820,285
BUX1112,0,20110125,090237,23890,4
BUX1112,0,20110125,090237,23880,1
BUX1112,0,20110125,090237,23870,3
BUX1112,0,20110125,090237,23870,4
OTP,0,20110125,090237,5820,100
BUX1112,0,20110125,090241,23870,5
BUX1112,0,20110125,090242,23870,3
BUX1112,0,20110125,090242,23898,1
BUX1112,0,20110125,090242,23899,1
BUX1112,0,20110125,090243,23863,2
KEG,0,20110125,090243,130,200
KEG,0,20110125,090243,130,8000
KEG,0,20110125,090243,130,10000
OTP,0,20110125,090243,5820,350
OTP,0,20110125,090245,5820,78
OTP,0,20110125,090247,5820,1287
OTP,0,20110125,090247,5820,1000
RFV,0,20110125,090251,8790,34
RFV,0,20110125,090251,8793,28
OTP,0,20110125,090252,5825,900
OTP,0,20110125,090254,5820,1
OTP,0,20110125,090254,5825,15
OTP,0,20110125,090254,5825,300
OTP,0,20110125,090256,5825,20
OTP,0,20110125,090258,5825,100
OTP,0,20110125,090259,5825,100
MOL,0,20110125,090259,22450,150
OTP,0,20110125,090300,5825,365
OTP,0,20110125,090300,5826,1600
OTP,0,20110125,090300,5829,989
OTP,0,20110125,090300,5830,2340
OTP,0,20110125,090300,5830,3000
OTP,0,20110125,090300,5830,200
OTP,0,20110125,090300,5830,14
OTP,0,20110125,090302,5830,25
MOL,0,20110125,090305,22425,15
MOL,0,20110125,090305,22425,68
MOL,0,20110125,090305,22425,50
BUX1112,0,20110125,090306,23863,1
MOL,0,20110125,090307,22400,2
MOL,0,20110125,090307,22400,21
OTP,0,20110125,090307,5831,110
OTP,0,20110125,090307,5831,890
OTP,0,20110125,090307,5830,1000
OTP,0,20110125,090308,5830,3000
OTP,0,20110125,090309,5830,50
MOL,0,20110125,090312,22400,17
OTP,0,20110125,090312,5830,66
OTP,0,20110125,090314,5830,2351
OTP,0,20110125,090314,5830,143
OTP,0,20110125,090314,5830,10
CSEPEL,0,20110125,090315,390,329
OTP,0,20110125,090316,5830,23
BUX1112,0,20110125,090316,23895,2
OTP,0,20110125,090316,5830,473
OTP,0,20110125,090316,5830,1527
OTP,0,20110125,090317,5830,473
OTP,0,20110125,090317,5831,820
BUX1112,0,20110125,090318,23896,2
BUX1112,0,20110125,090318,23896,3
BUX1112,0,20110125,090318,23899,2
MOL,0,20110125,090319,22425,20
OTP,0,20110125,090319,5830,200
OTP,0,20110125,090320,5830,9
OTP,0,20110125,090320,5830,400
OTP,0,20110125,090320,5830,80
OTP,0,20110125,090320,5831,50
OTP,0,20110125,090322,5831,240
OTP,0,20110125,090323,5831,560
OTP,0,20110125,090324,5833,240
OTP,0,20110125,090328,5833,250
OTP,0,20110125,090328,5833,3000
OTP,0,20110125,090331,5832,25
KEG,0,20110125,090332,129,2000
OTP,0,20110125,090332,5834,10
OTP,0,20110125,090332,5835,80
OTP,0,20110125,090332,5835,75
OTP,0,20110125,090332,5835,1000
OTP,0,20110125,090332,5837,20
OTP,0,20110125,090332,5838,155
OTP,0,20110125,090334,5833,8
RICHTER,0,20110125,090338,42485,1
RICHTER,0,20110125,090338,42485,13
MOL,0,20110125,090339,22425,20
OTP,0,20110125,090339,5838,50
KEG,0,20110125,090339,129,1000
TVNETWORK,0,20110125,090341,297,400
OTP,0,20110125,090342,5838,100
RICHTER,0,20110125,090342,42485,37
OTP,0,20110125,090349,5838,60
OTP,0,20110125,090351,5838,135
OTP,0,20110125,090351,5839,65
OTP,0,20110125,090352,5835,10
OTP,0,20110125,090352,5839,100
OTP,0,20110125,090356,5838,30
OTP,0,20110125,090356,5839,835
OTP,0,20110125,090356,5839,135
FHB,0,20110125,090356,973,200
OTP,0,20110125,090358,5839,100
BUX1112,0,20110125,090359,23895,1
OTP,0,20110125,090400,5838,100
OTP,0,20110125,090402,5839,2265
OTP,0,20110125,090402,5840,1801
OTP,0,20110125,090402,5840,589
OTP,0,20110125,090402,5840,50
OTP,0,20110125,090402,5840,223
OTP,0,20110125,090402,5840,72
MOL,0,20110125,090402,22450,179
MOL,0,20110125,090402,22450,4
OTP,0,20110125,090404,5836,10
OTP,0,20110125,090405,5840,16
OTP,0,20110125,090406,5840,12
OTP,0,20110125,090406,5840,8
MOL,0,20110125,090406,22450,37
OTP,0,20110125,090407,5840,195
OTP,0,20110125,090407,5840,100
OTP,0,20110125,090407,5840,680
OTP,0,20110125,090408,5839,100
MOL,0,20110125,090409,22485,50
MOL,0,20110125,090409,22490,50
OTP,0,20110125,090410,5840,500
OTP,0,20110125,090411,5840,35
OTP,0,20110125,090412,5840,785
MTELEKOM,0,20110125,090414,563,300
MTELEKOM,0,20110125,090417,563,364
OTP,0,20110125,090417,5840,250
KEG,0,20110125,090417,129,655
MTELEKOM,0,20110125,090418,563,1000
OTP,0,20110125,090418,5841,100
MTELEKOM,0,20110125,090419,563,200
OTP,0,20110125,090420,5840,65
BUX1112,0,20110125,090421,23890,1
OTP,0,20110125,090424,5840,900
OTP,0,20110125,090424,5840,33
OTP,0,20110125,090424,5840,350
OTP,0,20110125,090424,5840,50
OTP,0,20110125,090425,5840,5
OTP,0,20110125,090425,5840,162
OTP,0,20110125,090425,5840,88
OTP,0,20110125,090431,5840,12
OTP,0,20110125,090431,5840,38
BUX1112,0,20110125,090431,23890,1
BUX1112,0,20110125,090431,23894,2
BUX1112,0,20110125,090431,23894,2
OTP,0,20110125,090434,5839,892
OTP,0,20110125,090434,5839,1000
OTP,0,20110125,090434,5839,200
OTP,0,20110125,090434,5839,100
OTP,0,20110125,090434,5839,294
CSEPEL,0,20110125,090439,394,250
CSEPEL,0,20110125,090439,395,100
OTP,0,20110125,090439,5838,100
OTP,0,20110125,090439,5836,1
OTP,0,20110125,090439,5835,39
OTP,0,20110125,090440,5835,96
OTP,0,20110125,090440,5835,500
OTP,0,20110125,090440,5835,1000
OTP,0,20110125,090441,5834,30
OTP,0,20110125,090441,5834,30
CSEPEL,0,20110125,090441,398,592
CSEPEL,0,20110125,090441,399,408
OTP,0,20110125,090442,5835,140
OTP,0,20110125,090442,5839,435
OTP,0,20110125,090442,5839,40
MTELEKOM,0,20110125,090443,563,4000
OTP,0,20110125,090444,5839,18
BUX1112,0,20110125,090444,23890,1
OTP,0,20110125,090446,5834,110
OTP,0,20110125,090446,5834,200
OTP,0,20110125,090446,5833,90
OTP,0,20110125,090449,5838,30
BUX1112,0,20110125,090449,23893,10
BUX1112,0,20110125,090449,23894,3
BUX1112,0,20110125,090449,23894,10
BUX1112,0,20110125,090449,23895,8
OTP,0,20110125,090451,5833,110
OTP,0,20110125,090451,5833,100
OTP,0,20110125,090451,5833,25
OTP,0,20110125,090451,5832,50
OTP,0,20110125,090451,5831,2100
OTP,0,20110125,090451,5831,100
OTP,0,20110125,090451,5831,2000
OTP,0,20110125,090451,5831,2000
OTP,0,20110125,090455,5831,100
OTP,0,20110125,090455,5831,2000
OTP,0,20110125,090455,5830,2318
OTP,0,20110125,090455,5830,2682
OTP,0,20110125,090455,5830,1000
OTP,0,20110125,090455,5830,500
OTP,0,20110125,090455,5830,200
OTP,0,20110125,090455,5830,64
OTP,0,20110125,090455,5830,5554
OTP,0,20110125,090456,5830,91
BUX1112,0,20110125,090457,23890,10
OTP,0,20110125,090457,5830,12355
OTP,0,20110125,090457,5830,91
OTP,0,20110125,090459,5831,2000
OTP,0,20110125,090459,5830,9
MTELEKOM,0,20110125,090500,562,1000
OTP,0,20110125,090503,5830,165
BUX1112,0,20110125,090504,23880,3
OTP,0,20110125,090505,5828,50
OTP,0,20110125,090505,5825,50
MTELEKOM,0,20110125,090506,562,50
MTELEKOM,0,20110125,090510,562,777
OTP,0,20110125,090510,5828,50
OTP,0,20110125,090511,5830,326
OTP,0,20110125,090511,5830,674
BUX1112,0,20110125,090511,23880,1
OTP,0,20110125,090516,5830,200
OTP,0,20110125,090517,5829,30
OTP,0,20110125,090518,5829,200
BUX1112,0,20110125,090520,23885,1
BUX1112,0,20110125,090520,23888,9
BUX1112,0,20110125,090520,23890,10
BUX1112,0,20110125,090520,23890,2
BUX1112,0,20110125,090520,23893,1
BUX1112,0,20110125,090520,23894,10
BUX1112,0,20110125,090520,23894,10
BUX1112,0,20110125,090520,23895,41
BUX1112,0,20110125,090520,23899,17
OTP,0,20110125,090521,5829,150
OTP,0,20110125,090522,5825,30
OTP,0,20110125,090522,5825,20
OTP,0,20110125,090526,5829,20
OTP,0,20110125,090527,5825,180
OTP,0,20110125,090530,5822,37
OTP,0,20110125,090532,5822,13
OTP,0,20110125,090532,5821,288
OTP,0,20110125,090532,5821,2712
