<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110105,090016,5201,100
OTP,0,20110105,090016,5201,287
OTP,0,20110105,090016,5201,17
OTP,0,20110105,090016,5201,5
OTP,0,20110105,090016,5201,125
OTP,0,20110105,090016,5201,6
OTP,0,20110105,090016,5201,1
OTP,0,20110105,090016,5201,93
OTP,0,20110105,090016,5201,700
OTP,0,20110105,090016,5201,25
OTP,0,20110105,090016,5201,182
OTP,0,20110105,090016,5201,4
OTP,0,20110105,090016,5201,340
OTP,0,20110105,090016,5201,60
OTP,0,20110105,090016,5201,414
OTP,0,20110105,090016,5201,83
OTP,0,20110105,090016,5201,27
OTP,0,20110105,090016,5201,8
OTP,0,20110105,090016,5201,20
OTP,0,20110105,090016,5201,12
OTP,0,20110105,090016,5201,30
OTP,0,20110105,090016,5201,5
OTP,0,20110105,090016,5201,401
OTP,0,20110105,090016,5201,99
OTP,0,20110105,090016,5201,1000
OTP,0,20110105,090016,5201,270
OTP,0,20110105,090016,5201,500
OTP,0,20110105,090016,5201,12
OTP,0,20110105,090016,5201,20
OTP,0,20110105,090016,5201,500
OTP,0,20110105,090016,5201,385
OTP,0,20110105,090016,5201,50
OTP,0,20110105,090016,5201,100
OTP,0,20110105,090016,5201,8
OTP,0,20110105,090016,5201,500
OTP,0,20110105,090016,5201,1556
PANNERGY,0,20110105,090016,927,200
PHYLAXIA,0,20110105,090016,45,5854
PHYLAXIA,0,20110105,090016,45,14146
PHYLAXIA,0,20110105,090016,45,2000
PHYLAXIA,0,20110105,090016,45,10000
PHYLAXIA,0,20110105,090016,45,7000
PHYLAXIA,0,20110105,090016,45,1300
PHYLAXIA,0,20110105,090016,45,16621
PHYLAXIA,0,20110105,090016,45,2000
PHYLAXIA,0,20110105,090016,45,1000
PHYLAXIA,0,20110105,090016,45,41000
PHYLAXIA,0,20110105,090016,45,1934
RICHTER,0,20110105,090016,42310,1
RICHTER,0,20110105,090016,42310,2
RICHTER,0,20110105,090016,42310,5
RICHTER,0,20110105,090016,42310,1
RICHTER,0,20110105,090016,42310,2
RICHTER,0,20110105,090016,42310,5
RICHTER,0,20110105,090016,42310,2
RICHTER,0,20110105,090016,42310,1
RICHTER,0,20110105,090016,42310,2
ZWACK,0,20110105,090016,12900,1
ZWACK,0,20110105,090016,12900,9
BUX1112,0,20110105,090052,22465,4
BUX1112,0,20110105,090052,22465,6
BUX1112,0,20110105,090052,22465,1
BUX1112,0,20110105,090052,22465,1
BUX1112,0,20110105,090052,22465,1
BUX1112,0,20110105,090052,22465,35
BUX1112,0,20110105,090052,22465,15
BUX1112,0,20110105,090052,22465,5
BUX1112,0,20110105,090052,22465,2
BUX1112,0,20110105,090052,22465,2
OTP,0,20110105,090200,5210,1000
BUX1112,0,20110105,090201,22460,10
OTP,0,20110105,090201,5210,500
OTP,0,20110105,090201,5210,166
ORC,0,20110105,090202,1990,1
OTP,0,20110105,090202,5210,834
OTP,0,20110105,090203,5201,444
OTP,0,20110105,090203,5201,467
OTP,0,20110105,090203,5201,374
OTP,0,20110105,090203,5201,735
OTP,0,20110105,090203,5200,125
OTP,0,20110105,090203,5200,40
OTP,0,20110105,090203,5200,330
OTP,0,20110105,090203,5200,300
OTP,0,20110105,090203,5200,19
OTP,0,20110105,090203,5200,21
OTP,0,20110105,090203,5200,300
OTP,0,20110105,090203,5200,845
GENESIS,0,20110105,090203,223,3
OTP,0,20110105,090203,5200,25
OTP,0,20110105,090203,5200,4
OTP,0,20110105,090203,5200,13
OTP,0,20110105,090203,5200,58
MTELEKOM,0,20110105,090204,548,25
BUX1112,0,20110105,090205,22460,15
OTP,0,20110105,090206,5200,17
OTP,0,20110105,090206,5200,22
OTP,0,20110105,090206,5200,20
OTP,0,20110105,090206,5200,100
OTP,0,20110105,090206,5200,841
BUX1112,0,20110105,090206,22460,20
OTP,0,20110105,090206,5200,159
OTP,0,20110105,090206,5200,841
BUX1112,0,20110105,090206,22460,5
OTP,0,20110105,090207,5201,80
OTP,0,20110105,090207,5200,459
OTP,0,20110105,090207,5200,150
MOL,0,20110105,090209,21095,200
MTELEKOM,0,20110105,090209,547,2000
MTELEKOM,0,20110105,090209,547,400
GENESIS,0,20110105,090209,223,297
OTP,0,20110105,090211,5195,85
OTP,0,20110105,090211,5195,415
OTP,0,20110105,090211,5190,12
OTP,0,20110105,090211,5190,73
MOL,0,20110105,090211,21095,2
DANUBIUS,0,20110105,090211,4500,50
GENESIS,0,20110105,090215,223,703
GENESIS,0,20110105,090215,224,97
OTP,0,20110105,090216,5200,311
BUX1112,0,20110105,090218,22460,1
BUX1112,0,20110105,090219,22460,5
MOL,0,20110105,090220,21095,22
BUX1112,0,20110105,090223,22473,8
BUX1112,0,20110105,090225,22460,10
ECONET,0,20110105,090226,90,248
BUX1112,0,20110105,090227,22460,4
BUX1112,0,20110105,090227,22460,1
BUX1112,0,20110105,090227,22440,5
GENESIS,0,20110105,090232,220,435
BUX1112,0,20110105,090236,22440,1
BUX1112,0,20110105,090238,22460,1
BUX1112,0,20110105,090238,22460,3
OTP,0,20110105,090240,5205,1000
GENESIS,0,20110105,090241,220,145
MOL,0,20110105,090248,21065,5
MOL,0,20110105,090248,21060,3
OTP,0,20110105,090255,5200,70
OTP,0,20110105,090259,5200,350
KEG,0,20110105,090301,136,150
MTELEKOM,0,20110105,090301,547,51
MOL,0,20110105,090301,21185,14
BUX1112,0,20110105,090301,22460,7
BUX1112,0,20110105,090301,22460,1
OTP,0,20110105,090302,5210,63
MOL,0,20110105,090303,21150,86
OTP,0,20110105,090303,5201,26
MOL,0,20110105,090304,21150,14
MOL,0,20110105,090304,21185,15
OTP,0,20110105,090306,5210,146
MTELEKOM,0,20110105,090306,547,94
MOL,0,20110105,090307,21185,71
MOL,0,20110105,090310,21175,61
BUX1112,0,20110105,090314,22460,4
MOL,0,20110105,090315,21175,33
BUX1112,0,20110105,090320,22460,5
KEG,0,20110105,090320,136,1000
GENESIS,0,20110105,090320,218,500
OTP,0,20110105,090323,5210,4
OTP,0,20110105,090326,5210,600
OTP,0,20110105,090326,5202,50
OTP,0,20110105,090326,5202,100
OTP,0,20110105,090328,5202,584
BUX1112,0,20110105,090330,22460,1
ZWACK,0,20110105,090331,13000,2
OTP,0,20110105,090331,5202,266
OTP,0,20110105,090331,5201,974
OTP,0,20110105,090331,5200,26
MTELEKOM,0,20110105,090335,546,400
BUX1112,0,20110105,090337,22460,1
MOL,0,20110105,090338,21150,100
MOL,0,20110105,090338,21100,4
GENESIS,0,20110105,090341,217,500
GENESIS,0,20110105,090341,216,1000
GENESIS,0,20110105,090341,216,100
GENESIS,0,20110105,090341,215,10
GENESIS,0,20110105,090341,215,1500
GENESIS,0,20110105,090341,213,500
GENESIS,0,20110105,090341,212,1000
GENESIS,0,20110105,090341,212,150
GENESIS,0,20110105,090341,212,2400
GENESIS,0,20110105,090341,212,500
GENESIS,0,20110105,090341,212,1590
MTELEKOM,0,20110105,090343,546,300
BUX1112,0,20110105,090345,22460,1
OTP,0,20110105,090349,5210,20
GENESIS,0,20110105,090350,218,500
BUX1112,0,20110105,090350,22443,3
BUX1112,0,20110105,090350,22442,2
MOL,0,20110105,090352,21170,30
MOL,0,20110105,090352,21175,6
MOL,0,20110105,090352,21175,64
MOL,0,20110105,090355,21175,36
MOL,0,20110105,090355,21185,64
MTELEKOM,0,20110105,090355,547,280
MTELEKOM,0,20110105,090400,546,300
MOL,0,20110105,090407,21150,1
RFV,0,20110105,090417,8550,12
MTELEKOM,0,20110105,090423,546,1000
MTELEKOM,0,20110105,090428,546,100
KEG,0,20110105,090431,136,211
KEG,0,20110105,090431,136,99
GENESIS,0,20110105,090432,219,150
GENESIS,0,20110105,090432,219,1000
BUX1112,0,20110105,090435,22446,5
BUX1112,0,20110105,090435,22445,2
BUX1112,0,20110105,090442,22445,1
RICHTER,0,20110105,090444,42400,3
BUX1112,0,20110105,090446,22445,2
BUX1112,0,20110105,090450,22445,5
BUX1112,0,20110105,090450,22445,20
BUX1112,0,20110105,090450,22445,5
BUX1112,0,20110105,090450,22442,8
BUX1112,0,20110105,090450,22440,17
GENESIS,0,20110105,090454,220,355
GENESIS,0,20110105,090454,220,330
GENESIS,0,20110105,090454,220,165
OTP,0,20110105,090506,5205,1
OTP,0,20110105,090511,5210,167
OTP,0,20110105,090511,5210,100
GENESIS,0,20110105,090512,220,375
PANNERGY,0,20110105,090523,928,20
BUX1112,0,20110105,090528,22445,1
PANNERGY,0,20110105,090536,926,60
PANNERGY,0,20110105,090536,925,40
RICHTER,0,20110105,090540,42400,8
RICHTER,0,20110105,090540,42400,10
RABA,0,20110105,090540,820,90
MOL,0,20110105,090543,21155,30
BUX1112,0,20110105,090546,22460,1
BUX1112,0,20110105,090546,22460,10
BUX1112,0,20110105,090546,22460,1
BUX1112,0,20110105,090549,22460,13
OTP,0,20110105,090550,5212,82
OTP,0,20110105,090550,5213,1400
GENESIS,0,20110105,090604,222,125
BUX1112,0,20110105,090612,22460,7
GENESIS,0,20110105,090613,222,375
GENESIS,0,20110105,090613,223,500
GENESIS,0,20110105,090613,223,125
GENESIS,0,20110105,090615,223,200
BUX1112,0,20110105,090623,22460,2
MOL,0,20110105,090626,21185,5
MOL,0,20110105,090626,21190,500
MOL,0,20110105,090626,21195,22
MOL,0,20110105,090626,21200,5
MOL,0,20110105,090626,21200,100
MOL,0,20110105,090626,21200,100
MOL,0,20110105,090626,21200,100
MOL,0,20110105,090626,21200,100
MOL,0,20110105,090626,21200,68
GENESIS,0,20110105,090628,223,175
GENESIS,0,20110105,090628,224,325
MTELEKOM,0,20110105,090631,546,170
OTP,0,20110105,090632,5219,1000
OTP,0,20110105,090632,5220,1644
MOL,0,20110105,090635,21200,200
BUX1112,0,20110105,090637,22465,1
BUX1112,0,20110105,090637,22468,1
BUX1112,0,20110105,090643,22478,5
BUX1112,0,20110105,090643,22480,1
MTELEKOM,0,20110105,090645,546,200
GENESIS,0,20110105,090646,224,1729
GENESIS,0,20110105,090646,225,300
GENESIS,0,20110105,090646,225,200
GENESIS,0,20110105,090646,225,500
GENESIS,0,20110105,090646,227,1200
GENESIS,0,20110105,090646,227,1500
GENESIS,0,20110105,090646,228,571
GENESIS,0,20110105,090646,228,200
MOL,0,20110105,090648,21200,32
MOL,0,20110105,090648,21200,10
MOL,0,20110105,090648,21200,58
MOL,0,20110105,090653,21200,26
GENESIS,0,20110105,090656,228,229
BUX1112,0,20110105,090701,22479,2
BUX1112,0,20110105,090701,22480,4
BUX1112,0,20110105,090701,22490,1
MOL,0,20110105,090708,21200,16
BUX1112,0,20110105,090711,22490,1
BUX1112,0,20110105,090711,22490,4
GENESIS,0,20110105,090716,229,1000
GENESIS,0,20110105,090716,229,100
BUX1112,0,20110105,090716,22490,6
BUX1112,0,20110105,090716,22497,1
BUX1112,0,20110105,090716,22500,3
BUX1112,0,20110105,090716,22500,10
BUX1112,0,20110105,090716,22500,4
BUX1112,0,20110105,090716,22500,1
BUX1112,0,20110105,090716,22500,4
BUX1112,0,20110105,090716,22500,15
BUX1112,0,20110105,090716,22500,1
BUX1112,0,20110105,090716,22500,1
BUX1112,0,20110105,090722,22510,6
BUX1112,0,20110105,090722,22511,1
OTP,0,20110105,090723,5220,20
BUX1112,0,20110105,090726,22513,1
BUX1112,0,20110105,090726,22513,4
BUX1112,0,20110105,090726,22518.5,6
PANNERGY,0,20110105,090726,925,14
BUX1112,0,20110105,090730,22511,1
GENESIS,0,20110105,090736,228,500
BUX1112,0,20110105,090737,22500,2
BUX1112,0,20110105,090741,22500,3
OTP,0,20110105,090745,5223,100
OTP,0,20110105,090745,5224,80
OTP,0,20110105,090745,5225,20
GENESIS,0,20110105,090746,230,1000
GENESIS,0,20110105,090746,230,70
GENESIS,0,20110105,090746,230,200
GENESIS,0,20110105,090746,230,300
BUX1112,0,20110105,090749,22500,7
GENESIS,0,20110105,090750,232,1000
GENESIS,0,20110105,090750,232,500
GENESIS,0,20110105,090750,232,1250
OTP,0,20110105,090752,5221,6
OTP,0,20110105,090752,5221,262
OTP,0,20110105,090752,5221,319
OTP,0,20110105,090752,5221,25
OTP,0,20110105,090752,5221,75
OTP,0,20110105,090752,5220,30
OTP,0,20110105,090752,5220,40
OTP,0,20110105,090752,5220,90
GENESIS,0,20110105,090756,235,171
OTP,0,20110105,090756,5220,153
CSEPEL,0,20110105,090801,246,200
CSEPEL,0,20110105,090801,246,200
CSEPEL,0,20110105,090801,245,1000
CSEPEL,0,20110105,090801,244,250
CSEPEL,0,20110105,090801,240,1005
OTP,0,20110105,090803,5220,347
OTP,0,20110105,090809,5218,16
OTP,0,20110105,090811,5220,53
OTP,0,20110105,090812,5225,10
OTP,0,20110105,090817,5223,25
OTP,0,20110105,090817,5220,175
OTP,0,20110105,090821,5220,20
BUX1112,0,20110105,090823,22500,2
OTP,0,20110105,090824,5225,5
OTP,0,20110105,090824,5225,95
OTP,0,20110105,090835,5225,100
BUX1112,0,20110105,090838,22491,2
ZWACK,0,20110105,090847,13000,15
RICHTER,0,20110105,090851,42400,10
RICHTER,0,20110105,090851,42400,4
BUX1112,0,20110105,090851,22490,2
MTELEKOM,0,20110105,090853,546,1
MTELEKOM,0,20110105,090854,546,1000
OTP,0,20110105,090856,5220,200
OTP,0,20110105,090856,5225,30
OTP,0,20110105,090856,5225,20
BUX1112,0,20110105,090858,22490,2
BUX1112,0,20110105,090859,22490,1
BUX1112,0,20110105,090859,22490,6
BUX1112,0,20110105,090859,22490,5
BUX1112,0,20110105,090901,22490,1
MTELEKOM,0,20110105,090905,546,750
MTELEKOM,0,20110105,090921,546,779
MTELEKOM,0,20110105,090921,546,287
OTP,0,20110105,090931,5220,52
OTP,0,20110105,090931,5220,48
OTP,0,20110105,090947,5220,52
OTP,0,20110105,090947,5220,8
OTP,0,20110105,090947,5219,140
OTP,0,20110105,090947,5219,20
MTELEKOM,0,20110105,090952,546,204
MTELEKOM,0,20110105,090952,546,378
BUX1112,0,20110105,091002,22487,1
OTP,0,20110105,091012,5219,50
OTP,0,20110105,091015,5220,48
OTP,0,20110105,091015,5220,19
OTP,0,20110105,091015,5220,580
OTP,0,20110105,091015,5220,300
OTP,0,20110105,091015,5220,200
MTELEKOM,0,20110105,091026,546,310
MOL,0,20110105,091032,21200,10
OTP,0,20110105,091035,5220,853
OTP,0,20110105,091036,5219,15
OTP,0,20110105,091048,5220,147
OTP,0,20110105,091048,5224,200
OTP,0,20110105,091048,5228,565
OTP,0,20110105,091049,5225,50
OTP,0,20110105,091051,5220,142
OTP,0,20110105,091054,5219,75
KEG,0,20110105,091055,135,4663
KEG,0,20110105,091055,135,337
OTP,0,20110105,091057,5219,1000
OTP,0,20110105,091057,5220,208
OTP,0,20110105,091057,5220,792
KEG,0,20110105,091101,136,105
OTP,0,20110105,091102,5218,84
OTP,0,20110105,091102,5215,500
OTP,0,20110105,091102,5215,100
OTP,0,20110105,091102,5212,300
OTP,0,20110105,091102,5210,299
OTP,0,20110105,091102,5210,1217
MTELEKOM,0,20110105,091104,545,200
OTP,0,20110105,091104,5220,1208
OTP,0,20110105,091110,5220,792
EGIS,0,20110105,091112,20180,34
EGIS,0,20110105,091112,20180,30
EGIS,0,20110105,091112,20150,6
EGIS,0,20110105,091112,20150,51
EGIS,0,20110105,091112,20150,3
EGIS,0,20110105,091112,20120,28
EGIS,0,20110105,091112,20100,3
EGIS,0,20110105,091112,20100,117
KEG,0,20110105,091114,135,2344
KEG,0,20110105,091117,135,1000
RICHTER,0,20110105,091122,42490,2
RICHTER,0,20110105,091122,42490,9
RICHTER,0,20110105,091122,42500,11
RICHTER,0,20110105,091122,42500,14
RICHTER,0,20110105,091132,42585,2
RICHTER,0,20110105,091133,42585,5
RICHTER,0,20110105,091133,42585,1
RICHTER,0,20110105,091137,42585,4
HUMET,0,20110105,091142,9,24000
OTP,0,20110105,091144,5220,200
OTP,0,20110105,091144,5211,400
ZWACK,0,20110105,091147,13000,1
SYNERGON,0,20110105,091154,495,50
SYNERGON,0,20110105,091154,495,100
SYNERGON,0,20110105,091154,496,100
KEG,0,20110105,091157,135,22
KEG,0,20110105,091157,135,800
KEG,0,20110105,091157,135,1000
MOL,0,20110105,091157,21200,174
MOL,0,20110105,091157,21200,7
MOL,0,20110105,091157,21200,1
MOL,0,20110105,091157,21200,10
MTELEKOM,0,20110105,091204,545,75
MTELEKOM,0,20110105,091204,545,925
MTELEKOM,0,20110105,091210,546,108
MTELEKOM,0,20110105,091210,546,500
MTELEKOM,0,20110105,091210,546,250
MTELEKOM,0,20110105,091210,546,565
MTELEKOM,0,20110105,091210,546,2400
KEG,0,20110105,091215,134,1000
KEG,0,20110105,091215,134,694
OTP,0,20110105,091219,5224,20
OTP,0,20110105,091219,5225,1300
OTP,0,20110105,091219,5227,300
OTP,0,20110105,091219,5228,380
MTELEKOM,0,20110105,091225,546,246
MOL,0,20110105,091228,21200,8
MOL,0,20110105,091228,21235,2
OTP,0,20110105,091229,5221,200
OTP,0,20110105,091234,5221,107
OTP,0,20110105,091234,5220,893
MTELEKOM,0,20110105,091240,546,150
OTP,0,20110105,091245,5220,20
OTP,0,20110105,091250,5220,208
MTELEKOM,0,20110105,091251,546,460
GENESIS,0,20110105,091301,235,479
GENESIS,0,20110105,091301,236,300
GENESIS,0,20110105,091301,236,50
KARPOT,0,20110105,091302,427,212
KARPOT,0,20110105,091302,426,207
OTP,0,20110105,091302,5220,233
OTP,0,20110105,091302,5220,767
BUX1112,0,20110105,091302,22470,5
OTP,0,20110105,091303,5220,16
OTP,0,20110105,091305,5220,91
MTELEKOM,0,20110105,091305,547,1975
MTELEKOM,0,20110105,091305,547,85
OTP,0,20110105,091305,5220,1209
GENESIS,0,20110105,091306,239,200
GENESIS,0,20110105,091306,239,350
GENESIS,0,20110105,091306,239,50
GENESIS,0,20110105,091306,240,260
MTELEKOM,0,20110105,091307,546,1321
MTELEKOM,0,20110105,091307,546,30
GENESIS,0,20110105,091311,245,90
BUX1112,0,20110105,091317,22470,2
BUX1112,0,20110105,091318,22470,20
BUX1112,0,20110105,091319,22470,23
MTELEKOM,0,20110105,091323,546,3000
GENESIS,0,20110105,091325,245,150
GENESIS,0,20110105,091335,244,700
OTP,0,20110105,091338,5225,230
OTP,0,20110105,091338,5225,40
GENESIS,0,20110105,091346,245,400
OTP,0,20110105,091353,5225,81
GENESIS,0,20110105,091356,245,150
GENESIS,0,20110105,091356,247,50
GENESIS,0,20110105,091403,245,1000
GENESIS,0,20110105,091405,245,1000
BUX1112,0,20110105,091405,22470,17
BUX1112,0,20110105,091406,22467,1
PHYLAXIA,0,20110105,091408,45,3066
PHYLAXIA,0,20110105,091408,45,2000
PHYLAXIA,0,20110105,091408,45,1634
MTELEKOM,0,20110105,091415,546,350
BUX1112,0,20110105,091423,22470,13
MOL,0,20110105,091428,21200,10
GENESIS,0,20110105,091440,244,300
GENESIS,0,20110105,091440,244,650
GENESIS,0,20110105,091440,244,50
GENESIS,0,20110105,091441,244,250
MTELEKOM,0,20110105,091451,545,75
MTELEKOM,0,20110105,091451,545,100
MTELEKOM,0,20110105,091451,545,825
EGIS,0,20110105,091452,20200,2
MOL,0,20110105,091453,21200,90
GENESIS,0,20110105,091456,244,50
HUMET,0,20110105,091456,9,1000
MOL,0,20110105,091458,21200,100
GENESIS,0,20110105,091459,244,550
GENESIS,0,20110105,091459,245,700
GENESIS,0,20110105,091459,245,250
MOL,0,20110105,091513,21200,10
MOL,0,20110105,091513,21235,1
KARPOT,0,20110105,091519,468,200
KARPOT,0,20110105,091519,470,2
OTP,0,20110105,091523,5224,25
GENESIS,0,20110105,091526,245,300
MOL,0,20110105,091528,21235,2
MOL,0,20110105,091528,21235,102
GENESIS,0,20110105,091534,245,450
BUX1112,0,20110105,091534,22470,3
GENESIS,0,20110105,091538,247,500
GENESIS,0,20110105,091538,247,1000
GENESIS,0,20110105,091545,248,514
GENESIS,0,20110105,091545,248,200
GENESIS,0,20110105,091545,248,300
OTP,0,20110105,091546,5221,675
GENESIS,0,20110105,091546,249,60
GENESIS,0,20110105,091551,249,440
GENESIS,0,20110105,091551,249,50
GENESIS,0,20110105,091551,250,400
GENESIS,0,20110105,091551,250,2000
GENESIS,0,20110105,091551,250,318
GENESIS,0,20110105,091551,250,342
OTP,0,20110105,091554,5221,41
GENESIS,0,20110105,091556,250,58
GENESIS,0,20110105,091556,252,28
GENESIS,0,20110105,091556,252,200
MTELEKOM,0,20110105,091559,546,1299
MTELEKOM,0,20110105,091559,546,2963
MTELEKOM,0,20110105,091600,546,1
MTELEKOM,0,20110105,091612,546,1737
MTELEKOM,0,20110105,091612,546,427
OTP,0,20110105,091616,5221,40
OTP,0,20110105,091622,5224,40
GENESIS,0,20110105,091622,250,526
GENESIS,0,20110105,091624,250,500
RICHTER,0,20110105,091631,42585,7
RICHTER,0,20110105,091631,42600,11
MOL,0,20110105,091642,21235,146
MOL,0,20110105,091642,21235,200
MOL,0,20110105,091642,21240,100
MOL,0,20110105,091642,21250,44
MOL,0,20110105,091642,21250,400
MOL,0,20110105,091646,21260,1
MOL,0,20110105,091650,21260,59
MOL,0,20110105,091650,21250,41
GENESIS,0,20110105,091652,252,422
GENESIS,0,20110105,091652,252,300
GENESIS,0,20110105,091652,253,243
GENESIS,0,20110105,091652,253,180
BUX1112,0,20110105,091653,22471,1
RICHTER,0,20110105,091655,42690,8
BUX1112,0,20110105,091659,22470,17
GENESIS,0,20110105,091705,251,200
OTP,0,20110105,091710,5224,54
OTP,0,20110105,091710,5225,50
OTP,0,20110105,091710,5227,500
OTP,0,20110105,091710,5228,55
OTP,0,20110105,091710,5228,50
OTP,0,20110105,091710,5229,291
MOL,0,20110105,091713,21250,69
OTP,0,20110105,091717,5226,333
GENESIS,0,20110105,091719,250,1000
BUX1112,0,20110105,091720,22470,3
OTP,0,20110105,091721,5226,737
OTP,0,20110105,091722,5229,500
MTELEKOM,0,20110105,091722,546,100
GENESIS,0,20110105,091723,250,500
OTP,0,20110105,091725,5225,20
GENESIS,0,20110105,091726,251,210
GENESIS,0,20110105,091733,251,90
OTP,0,20110105,091737,5229,209
OTP,0,20110105,091737,5230,791
OTP,0,20110105,091742,5225,271
OTP,0,20110105,091742,5225,229
GENESIS,0,20110105,091750,248,2500
GENESIS,0,20110105,091752,247,600
MTELEKOM,0,20110105,091757,545,4175
MTELEKOM,0,20110105,091757,545,825
OTP,0,20110105,091803,5225,16
OTP,0,20110105,091808,5230,100
BUX1112,0,20110105,091816,22479.5,1
BUX1112,0,20110105,091816,22480,1
BUX1112,0,20110105,091816,22480,5
BUX1112,0,20110105,091816,22480,3
FHB,0,20110105,091820,972,25
MOL,0,20110105,091829,21205,20
MOL,0,20110105,091829,21200,96
MOL,0,20110105,091829,21200,174
GENESIS,0,20110105,091831,246,500
GENESIS,0,20110105,091836,245,300
GENESIS,0,20110105,091836,244,610
MTELEKOM,0,20110105,091838,545,175
MTELEKOM,0,20110105,091838,545,325
GENESIS,0,20110105,091842,245,500
GENESIS,0,20110105,091842,244,390
GENESIS,0,20110105,091842,244,110
OTP,0,20110105,091844,5228,200
OTP,0,20110105,091844,5230,109
OTP,0,20110105,091844,5230,691
OTP,0,20110105,091846,5225,51
OTP,0,20110105,091846,5221,86
OTP,0,20110105,091846,5221,364
OTP,0,20110105,091846,5220,32
OTP,0,20110105,091846,5220,20
OTP,0,20110105,091846,5220,447
MOL,0,20110105,091849,21200,26
BUX1112,0,20110105,091855,22480,20
GENESIS,0,20110105,091855,244,500
GENESIS,0,20110105,091906,244,800
OTP,0,20110105,091915,5222,175
OTP,0,20110105,091915,5221,541
OTP,0,20110105,091915,5221,284
MOL,0,20110105,091915,21195,5
BUX1112,0,20110105,091916,22478,1
MOL,0,20110105,091920,21200,5
GENESIS,0,20110105,091922,244,590
GENESIS,0,20110105,091922,244,200
MOL,0,20110105,091930,21200,100
OTP,0,20110105,091936,5230,20
MTELEKOM,0,20110105,091942,545,1675
MTELEKOM,0,20110105,091949,545,200
BUX1112,0,20110105,091956,22487,1
BUX1112,0,20110105,091956,22489,3
BUX1112,0,20110105,092003,22489,1
BUX1112,0,20110105,092017,22480,1
BUX1112,0,20110105,092017,22470,2
BUX1112,0,20110105,092017,22470,7
MTELEKOM,0,20110105,092018,544,126
MTELEKOM,0,20110105,092018,544,200
MTELEKOM,0,20110105,092018,544,4674
MTELEKOM,0,20110105,092018,544,326
MTELEKOM,0,20110105,092018,544,1000
MTELEKOM,0,20110105,092018,544,144
GENESIS,0,20110105,092019,244,50
MTELEKOM,0,20110105,092022,545,15
GENESIS,0,20110105,092027,244,160
GENESIS,0,20110105,092027,247,1000
GENESIS,0,20110105,092027,248,2700
GENESIS,0,20110105,092027,249,140
RABA,0,20110105,092044,820,110
RABA,0,20110105,092044,820,65
MTELEKOM,0,20110105,092052,545,610
MOL,0,20110105,092054,21200,95
OTP,0,20110105,092103,5225,20
MTELEKOM,0,20110105,092103,546,1390
OTP,0,20110105,092112,5221,216
OTP,0,20110105,092112,5220,3
OTP,0,20110105,092112,5220,200
GENESIS,0,20110105,092116,241,300
