<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
BUX1112,0,20110106,090255,22839,1
EGIS,0,20110106,090259,20400,12
EGIS,0,20110106,090300,20430,15
OTP,0,20110106,090302,5291,25
BUX1112,0,20110106,090303,22839,1
MOL,0,20110106,090304,21380,5
RICHTER,0,20110106,090304,43350,2
OTP,0,20110106,090304,5292,23
MTELEKOM,0,20110106,090307,552,90
MTELEKOM,0,20110106,090312,551,2900
OTP,0,20110106,090317,5291,25
OTP,0,20110106,090320,5290,190
EGIS,0,20110106,090321,20430,40
MTELEKOM,0,20110106,090321,551,410
EGIS,0,20110106,090323,20430,45
BUX1112,0,20110106,090325,22820,3
OTP,0,20110106,090326,5291,200
OTP,0,20110106,090326,5291,30
OTP,0,20110106,090328,5291,100
MOL,0,20110106,090334,21320,5
OTP,0,20110106,090336,5290,10
OTP,0,20110106,090336,5290,190
OTP,0,20110106,090339,5290,90
OTP,0,20110106,090339,5290,20
OTP,0,20110106,090339,5291,30
OTP,0,20110106,090342,5290,30
EGIS,0,20110106,090343,20450,20
EGIS,0,20110106,090343,20450,30
BUX1112,0,20110106,090344,22830,2
BUX1112,0,20110106,090349,22815,3
OTP,0,20110106,090350,5290,20
OTP,0,20110106,090355,5287,2000
OTP,0,20110106,090404,5287,20
OTP,0,20110106,090406,5287,50
PANNERGY,0,20110106,090407,912,238
OTP,0,20110106,090413,5290,200
OTP,0,20110106,090417,5287,34
OTP,0,20110106,090423,5286,5
OTP,0,20110106,090423,5285,1000
OTP,0,20110106,090423,5285,215
OTP,0,20110106,090423,5285,50
RICHTER,0,20110106,090424,43350,9
BUX1112,0,20110106,090427,22829,2
OTP,0,20110106,090427,5286,200
BUX1112,0,20110106,090429,22810,20
OTP,0,20110106,090432,5289,176
OTP,0,20110106,090432,5290,114
OTP,0,20110106,090432,5290,636
OTP,0,20110106,090432,5290,164
OTP,0,20110106,090435,5286,1100
OTP,0,20110106,090435,5285,270
OTP,0,20110106,090441,5280,16
MTELEKOM,0,20110106,090448,553,100
BUX1112,0,20110106,090448,22810,8
OTP,0,20110106,090449,5281,100
RICHTER,0,20110106,090458,43350,15
OTP,0,20110106,090503,5285,630
OTP,0,20110106,090503,5285,150
OTP,0,20110106,090503,5285,200
BUX1112,0,20110106,090510,22810,28
BUX1112,0,20110106,090513,22810,16
BUX1112,0,20110106,090518,22811,3
BUX1112,0,20110106,090521,22805,10
BUX1112,0,20110106,090521,22800,45
OTP,0,20110106,090522,5287,275
OTP,0,20110106,090523,5284,54
GENESIS,0,20110106,090524,230,50
MTELEKOM,0,20110106,090526,553,997
MTELEKOM,0,20110106,090526,553,3
ETFBUXOTP,0,20110106,090531,931,20
MTELEKOM,0,20110106,090532,553,4
OTP,0,20110106,090533,5287,1
MTELEKOM,0,20110106,090533,552,80
MTELEKOM,0,20110106,090537,553,493
MTELEKOM,0,20110106,090537,553,140
MTELEKOM,0,20110106,090537,553,100
MTELEKOM,0,20110106,090537,553,457
MTELEKOM,0,20110106,090540,553,100
MTELEKOM,0,20110106,090541,553,384
RICHTER,0,20110106,090543,43365,6
RICHTER,0,20110106,090543,43350,13
RICHTER,0,20110106,090543,43300,134
RICHTER,0,20110106,090543,43300,10
RICHTER,0,20110106,090543,43300,20
OTP,0,20110106,090543,5287,124
MTELEKOM,0,20110106,090543,553,138
MTELEKOM,0,20110106,090543,553,1862
OTP,0,20110106,090559,5285,146
OTP,0,20110106,090559,5280,4
MOL,0,20110106,090602,21380,61
MTELEKOM,0,20110106,090603,553,15
OTP,0,20110106,090620,5280,330
OTP,0,20110106,090620,5280,10
OTP,0,20110106,090620,5280,370
MTELEKOM,0,20110106,090622,553,123
MTELEKOM,0,20110106,090622,553,387
MTELEKOM,0,20110106,090639,553,513
MTELEKOM,0,20110106,090641,552,231
MTELEKOM,0,20110106,090645,553,100
BUX1112,0,20110106,090652,22780.5,5
BUX1112,0,20110106,090652,22780,5
BUX1112,0,20110106,090709,22795,1
BUX1112,0,20110106,090709,22797,2
BUX1112,0,20110106,090709,22798,3
EGIS,0,20110106,090719,20450,10
MTELEKOM,0,20110106,090723,553,80
MTELEKOM,0,20110106,090726,553,507
MTELEKOM,0,20110106,090726,553,760
MTELEKOM,0,20110106,090726,554,2233
MTELEKOM,0,20110106,090728,552,1361
MTELEKOM,0,20110106,090731,552,223
BUX1112,0,20110106,090733,22797,5
BUX1112,0,20110106,090733,22798,2
BUX1112,0,20110106,090733,22799,1
BUX1112,0,20110106,090733,22800,15
BUX1112,0,20110106,090733,22800,2
MTELEKOM,0,20110106,090735,553,500
OTP,0,20110106,090741,5280,110
OTP,0,20110106,090741,5280,40
OTP,0,20110106,090747,5278,1000
MTELEKOM,0,20110106,090752,552,5000
BUX1112,0,20110106,090754,22796,1
MTELEKOM,0,20110106,090755,552,581
OTP,0,20110106,090756,5272,60
OTP,0,20110106,090756,5272,50
OTP,0,20110106,090800,5278,700
MOL,0,20110106,090804,21385,3
RICHTER,0,20110106,090804,43250,1
OTP,0,20110106,090804,5278,14
OTP,0,20110106,090806,5272,450
OTP,0,20110106,090806,5272,20
OTP,0,20110106,090806,5272,200
OTP,0,20110106,090806,5272,260
OTP,0,20110106,090807,5278,900
MTELEKOM,0,20110106,090824,552,949
ORC,0,20110106,090826,2000,1
OTP,0,20110106,090838,5278,23
BUX1112,0,20110106,090906,22796,1
BUX1112,0,20110106,090906,22797,2
BUX1112,0,20110106,090906,22799,2
OTP,0,20110106,090906,5278,43
OTP,0,20110106,090906,5280,257
BUX1112,0,20110106,090913,22799,1
BUX1112,0,20110106,090913,22800,4
OTP,0,20110106,090918,5280,33
OTP,0,20110106,090918,5280,200
BUX1112,0,20110106,090920,22800,4
BUX1112,0,20110106,090920,22800,10
MOL,0,20110106,090923,21385,23
BUX1112,0,20110106,090926,22781,5
BUX1112,0,20110106,090928,22781,15
BUX1112,0,20110106,090932,22800,4
OTP,0,20110106,090933,5275,90
BUX1112,0,20110106,090938,22810,20
MTELEKOM,0,20110106,090951,552,1575
MTELEKOM,0,20110106,090951,552,300
MTELEKOM,0,20110106,090951,552,125
BUX1112,0,20110106,090959,22800,1
RICHTER,0,20110106,091000,43210,1
RICHTER,0,20110106,091000,43200,20
RICHTER,0,20110106,091000,43200,12
RICHTER,0,20110106,091000,43200,100
OTP,0,20110106,091002,5280,15
OTP,0,20110106,091004,5282,10
OTP,0,20110106,091004,5282,5
MTELEKOM,0,20110106,091011,552,875
MTELEKOM,0,20110106,091011,552,1000
MTELEKOM,0,20110106,091020,552,2000
BUX1112,0,20110106,091020,22800,1
OTP,0,20110106,091022,5280,35
OTP,0,20110106,091022,5280,165
MTELEKOM,0,20110106,091022,551,353
OTP,0,20110106,091022,5282,13
ORC,0,20110106,091028,1995,2
OTP,0,20110106,091029,5283,10
OTP,0,20110106,091029,5283,18
OTP,0,20110106,091029,5284,19
OTP,0,20110106,091029,5285,20
OTP,0,20110106,091029,5285,423
MTELEKOM,0,20110106,091031,551,37
MTELEKOM,0,20110106,091031,551,769
MTELEKOM,0,20110106,091031,551,806
OTP,0,20110106,091035,5285,1000
OTP,0,20110106,091038,5285,77
GENESIS,0,20110106,091042,230,15
GENESIS,0,20110106,091042,230,1485
OTP,0,20110106,091043,5287,10
OTP,0,20110106,091046,5285,690
OTP,0,20110106,091049,5285,300
GENESIS,0,20110106,091052,228,167
GENESIS,0,20110106,091052,225,1
GENESIS,0,20110106,091052,225,1000
MTELEKOM,0,20110106,091101,551,425
MTELEKOM,0,20110106,091105,551,500
BUX1112,0,20110106,091106,22810,5
OTP,0,20110106,091108,5285,300
OTP,0,20110106,091111,5284,50
OTP,0,20110106,091120,5284,25
OTP,0,20110106,091122,5284,285
OTP,0,20110106,091132,5285,200
OTP,0,20110106,091153,5282,10
OTP,0,20110106,091153,5280,35
OTP,0,20110106,091153,5280,173
OTP,0,20110106,091153,5280,500
OTP,0,20110106,091153,5280,300
MTELEKOM,0,20110106,091154,550,200
MTELEKOM,0,20110106,091154,550,1500
MTELEKOM,0,20110106,091154,550,2100
MTELEKOM,0,20110106,091154,550,360
MTELEKOM,0,20110106,091154,550,500
MTELEKOM,0,20110106,091154,550,50
MTELEKOM,0,20110106,091154,550,400
MTELEKOM,0,20110106,091154,550,3000
BUX1112,0,20110106,091156,22814,1
OTP,0,20110106,091205,5280,100
RICHTER,0,20110106,091210,43025,10
BUX1112,0,20110106,091210,22815,9
OTP,0,20110106,091211,5280,70
BUX1112,0,20110106,091213,22815,20
BUX1112,0,20110106,091217,22815,20
BUX1112,0,20110106,091223,22800,2
BUX1112,0,20110106,091223,22800,3
OTP,0,20110106,091230,5276,50
OTP,0,20110106,091230,5275,48
OTP,0,20110106,091230,5275,300
OTP,0,20110106,091230,5273,92
BUX1112,0,20110106,091240,22799,5
BUX1112,0,20110106,091240,22791,2
MTELEKOM,0,20110106,091257,550,344
MTELEKOM,0,20110106,091257,550,1375
MTELEKOM,0,20110106,091257,551,181
OTP,0,20110106,091301,5280,15
RICHTER,0,20110106,091304,43200,1
OTP,0,20110106,091304,5280,14
BUX1112,0,20110106,091306,22788,3
MOL,0,20110106,091309,21385,4
GENESIS,0,20110106,091310,230,30
OTP,0,20110106,091314,5276,16
MOL,0,20110106,091320,21350,150
BUX1112,0,20110106,091328,22800,2
OTP,0,20110106,091333,5279,756
OTP,0,20110106,091333,5280,244
OTP,0,20110106,091359,5280,50
BUX1112,0,20110106,091401,22800,5
BUX1112,0,20110106,091407,22800,5
BUX1112,0,20110106,091409,22783,5
BUX1112,0,20110106,091409,22782,10
BUX1112,0,20110106,091409,22781,5
BUX1112,0,20110106,091420,22800,3
OTP,0,20110106,091424,5279,15
OTP,0,20110106,091428,5279,185
OTP,0,20110106,091428,5280,489
OTP,0,20110106,091428,5280,82
RICHTER,0,20110106,091431,43200,66
RICHTER,0,20110106,091440,43200,34
MTELEKOM,0,20110106,091445,550,100
BUX1112,0,20110106,091452,22808,1
BUX1112,0,20110106,091452,22808,2
BUX1112,0,20110106,091452,22808.5,5
BUX1112,0,20110106,091452,22809,7
MTELEKOM,0,20110106,091509,549,500
MTELEKOM,0,20110106,091509,548,500
HUMET,0,20110106,091511,9,1260
HUMET,0,20110106,091511,9,10740
OTP,0,20110106,091515,5280,118
OTP,0,20110106,091515,5280,20
OTP,0,20110106,091515,5280,145
RICHTER,0,20110106,091522,43050,7
OTP,0,20110106,091533,5284,90
OTP,0,20110106,091534,5280,100
BUX1112,0,20110106,091541,22803,5
BUX1112,0,20110106,091541,22801,5
BUX1112,0,20110106,091617,22808,1
BUX1112,0,20110106,091617,22809,3
BUX1112,0,20110106,091617,22810,10
BUX1112,0,20110106,091617,22810,2
BUX1112,0,20110106,091617,22814,1
BUX1112,0,20110106,091617,22814.5,10
BUX1112,0,20110106,091617,22814.5,2
BUX1112,0,20110106,091617,22815,1
CSEPEL,0,20110106,091633,270,191
CSEPEL,0,20110106,091633,272,9
MTELEKOM,0,20110106,091638,548,500
MTELEKOM,0,20110106,091638,548,500
HUMET,0,20110106,091639,9,18830
HUMET,0,20110106,091639,9,28900
HUMET,0,20110106,091639,9,29270
MOL,0,20110106,091644,21350,10
BUX1112,0,20110106,091652,22820,1
OTP,0,20110106,091657,5280,100
EGIS,0,20110106,091703,20400,15
OTP,0,20110106,091709,5284,110
OTP,0,20110106,091709,5285,10
OTP,0,20110106,091709,5285,80
OTP,0,20110106,091709,5285,300
BUX1112,0,20110106,091711,22820,3
OTP,0,20110106,091731,5282,30
MTELEKOM,0,20110106,091733,549,500
MTELEKOM,0,20110106,091756,550,865
MTELEKOM,0,20110106,091756,550,135
OTP,0,20110106,091758,5285,77
OTP,0,20110106,091758,5285,923
RICHTER,0,20110106,091804,43250,1
OTP,0,20110106,091806,5285,577
OTP,0,20110106,091806,5285,23
MTELEKOM,0,20110106,091807,550,262
MTELEKOM,0,20110106,091807,550,738
MTELEKOM,0,20110106,091809,550,1162
MTELEKOM,0,20110106,091809,550,250
MTELEKOM,0,20110106,091809,550,617
MOL,0,20110106,091809,21350,3
OTP,0,20110106,091809,5285,15
MTELEKOM,0,20110106,091817,550,1800
MTELEKOM,0,20110106,091822,550,90
OTP,0,20110106,091825,5285,62
OTP,0,20110106,091825,5285,25
HUMET,0,20110106,091827,9,3000
BUX1112,0,20110106,091832,22820,1
BUX1112,0,20110106,091832,22820,1
BUX1112,0,20110106,091832,22820,3
OTP,0,20110106,091839,5285,80
BUX1112,0,20110106,091842,22820,1
OTP,0,20110106,091901,5285,200
OTP,0,20110106,091909,5287,100
OTP,0,20110106,091909,5287,100
BUX1112,0,20110106,091912,22820,5
OTP,0,20110106,091916,5285,100
BUX1112,0,20110106,091916,22820,11
BUX1112,0,20110106,091916,22820,5
MOL,0,20110106,091928,21350,17
OTP,0,20110106,091935,5285,33
OTP,0,20110106,091935,5285,67
ZWACK,0,20110106,091942,12995,10
BUX1112,0,20110106,092004,22819,10
PANNERGY,0,20110106,092021,914,500
PANNERGY,0,20110106,092021,913,500
PANNERGY,0,20110106,092021,912,140
BUX1112,0,20110106,092028,22823,1
BUX1112,0,20110106,092028,22825,9
BUX1112,0,20110106,092031,22825,11
PANNERGY,0,20110106,092032,918,500
BUX1112,0,20110106,092035,22815,6
PANNERGY,0,20110106,092036,919,500
BUX1112,0,20110106,092037,22815,19
OTP,0,20110106,092043,5287,1400
OTP,0,20110106,092043,5288,2000
OTP,0,20110106,092043,5288,150
OTP,0,20110106,092043,5288,600
OTP,0,20110106,092043,5288,500
OTP,0,20110106,092043,5289,5350
OTP,0,20110106,092047,5289,3682
OTP,0,20110106,092047,5289,638
OTP,0,20110106,092047,5290,3205
OTP,0,20110106,092047,5290,40
OTP,0,20110106,092047,5290,2510
OTP,0,20110106,092047,5290,2090
OTP,0,20110106,092047,5290,100
MTELEKOM,0,20110106,092051,551,54
OTP,0,20110106,092051,5295,500
OTP,0,20110106,092051,5297,50
OTP,0,20110106,092051,5298,30
OTP,0,20110106,092051,5298,400
OTP,0,20110106,092051,5298,20
OTP,0,20110106,092051,5298,500
OTP,0,20110106,092051,5299,70
OTP,0,20110106,092051,5299,30
OTP,0,20110106,092051,5299,250
OTP,0,20110106,092051,5299,1500
OTP,0,20110106,092054,5299,1500
OTP,0,20110106,092055,5300,10
OTP,0,20110106,092055,5300,220
OTP,0,20110106,092055,5300,14
OTP,0,20110106,092055,5300,15
OTP,0,20110106,092055,5300,1000
OTP,0,20110106,092055,5300,54
OTP,0,20110106,092055,5300,50
OTP,0,20110106,092055,5300,161
OTP,0,20110106,092055,5300,190
OTP,0,20110106,092055,5300,12
OTP,0,20110106,092055,5300,1000
OTP,0,20110106,092055,5300,447
OTP,0,20110106,092055,5300,30
OTP,0,20110106,092055,5300,200
OTP,0,20110106,092055,5300,106
OTP,0,20110106,092055,5300,25
OTP,0,20110106,092055,5300,3
OTP,0,20110106,092055,5300,27
OTP,0,20110106,092055,5300,20
OTP,0,20110106,092055,5300,20
OTP,0,20110106,092055,5300,13
OTP,0,20110106,092055,5300,17
OTP,0,20110106,092055,5300,220
OTP,0,20110106,092055,5300,180
OTP,0,20110106,092055,5300,121
OTP,0,20110106,092055,5300,20
OTP,0,20110106,092055,5300,9
OTP,0,20110106,092055,5300,120
OTP,0,20110106,092055,5300,295
OTP,0,20110106,092055,5300,400
OTP,0,20110106,092055,5300,300
OTP,0,20110106,092055,5300,19
OTP,0,20110106,092055,5300,1200
OTP,0,20110106,092055,5300,1
OTP,0,20110106,092055,5300,12
OTP,0,20110106,092055,5300,120
OTP,0,20110106,092055,5300,107
OTP,0,20110106,092055,5300,39
OTP,0,20110106,092055,5300,100
OTP,0,20110106,092055,5300,40
OTP,0,20110106,092055,5300,30
OTP,0,20110106,092055,5300,70
OTP,0,20110106,092055,5300,149
OTP,0,20110106,092055,5300,120
OTP,0,20110106,092055,5300,3000
OTP,0,20110106,092055,5300,200
OTP,0,20110106,092055,5300,100
OTP,0,20110106,092055,5300,342
OTP,0,20110106,092055,5300,60
OTP,0,20110106,092056,5300,200
OTP,0,20110106,092056,5299,1300
OTP,0,20110106,092056,5299,1500
OTP,0,20110106,092056,5299,1500
BUX1112,0,20110106,092100,22829.5,2
OTP,0,20110106,092101,5300,97
OTP,0,20110106,092102,5300,24
OTP,0,20110106,092109,5299,1500
OTP,0,20110106,092109,5299,1500
OTP,0,20110106,092109,5299,1500
OTP,0,20110106,092110,5299,1500
OTP,0,20110106,092111,5299,1500
OTP,0,20110106,092111,5299,1500
OTP,0,20110106,092112,5300,600
OTP,0,20110106,092112,5299,5850
OTP,0,20110106,092112,5299,50
OTP,0,20110106,092116,5299,4450
OTP,0,20110106,092116,5299,550
OTP,0,20110106,092130,5299,950
OTP,0,20110106,092130,5299,1500
OTP,0,20110106,092130,5300,550
OTP,0,20110106,092133,5300,150
BUX1112,0,20110106,092134,22825,1
BUX1112,0,20110106,092134,22816,3
BUX1112,0,20110106,092138,22830,1
OTP,0,20110106,092139,5299,20
OTP,0,20110106,092139,5300,176
OTP,0,20110106,092139,5300,4
OTP,0,20110106,092142,5300,31
BUX1112,0,20110106,092144,22837,2
BUX1112,0,20110106,092144,22838,23
BUX1112,0,20110106,092144,22838,1
OTP,0,20110106,092148,5300,880
OTP,0,20110106,092148,5300,1500
BUX1112,0,20110106,092152,22838,3
OTP,0,20110106,092152,5300,215
OTP,0,20110106,092152,5300,405
BUX1112,0,20110106,092153,22838,3
BUX1112,0,20110106,092153,22838,10
OTP,0,20110106,092155,5300,1095
MTELEKOM,0,20110106,092156,550,200
OTP,0,20110106,092156,5300,25
BUX1112,0,20110106,092157,22838,7
MOL,0,20110106,092157,21350,33
BUX1112,0,20110106,092206,22840,2
BUX1112,0,20110106,092207,22840,2
BUX1112,0,20110106,092207,22844,3
BUX1112,0,20110106,092207,22845,2
BUX1112,0,20110106,092207,22847,2
BUX1112,0,20110106,092207,22847,30
BUX1112,0,20110106,092207,22848.5,11
BUX1112,0,20110106,092207,22848.5,4
BUX1112,0,20110106,092207,22850,1
BUX1112,0,20110106,092207,22850,1
RICHTER,0,20110106,092209,43250,10
KEG,0,20110106,092214,135,520
MOL,0,20110106,092218,21350,250
GENESIS,0,20110106,092220,228,250
MOL,0,20110106,092227,21350,50
GENESIS,0,20110106,092228,230,985
OTP,0,20110106,092234,5304,400
GENESIS,0,20110106,092237,233,1
RICHTER,0,20110106,092240,43250,8
OTP,0,20110106,092243,5303,100
OTP,0,20110106,092244,5304,18
OTP,0,20110106,092247,5304,8
OTP,0,20110106,092247,5304,13
OTP,0,20110106,092247,5307,25
OTP,0,20110106,092247,5307,100
OTP,0,20110106,092247,5308,5
OTP,0,20110106,092247,5309,100
OTP,0,20110106,092247,5309,1500
OTP,0,20110106,092247,5310,300
OTP,0,20110106,092247,5310,200
OTP,0,20110106,092247,5310,200
OTP,0,20110106,092247,5310,100
OTP,0,20110106,092247,5310,80
OTP,0,20110106,092247,5310,35
OTP,0,20110106,092247,5310,1000
OTP,0,20110106,092247,5310,3
OTP,0,20110106,092247,5310,100
OTP,0,20110106,092247,5310,25
OTP,0,20110106,092247,5312,20
OTP,0,20110106,092247,5315,30
OTP,0,20110106,092247,5315,8
OTP,0,20110106,092247,5315,10
OTP,0,20110106,092247,5315,182
OTP,0,20110106,092247,5315,20
OTP,0,20110106,092249,5312,20
OTP,0,20110106,092249,5310,180
BUX1112,0,20110106,092255,22846,1
BUX1112,0,20110106,092255,22849,5
BUX1112,0,20110106,092255,22849,5
BUX1112,0,20110106,092255,22849,10
BUX1112,0,20110106,092255,22850,29
MOL,0,20110106,092256,21350,47
OTP,0,20110106,092257,5310,1026
BUX1112,0,20110106,092257,22850,70
OTP,0,20110106,092257,5310,474
OTP,0,20110106,092257,5315,1526
BUX1112,0,20110106,092258,22850,3
RICHTER,0,20110106,092305,43300,17
RICHTER,0,20110106,092310,43350,1
MOL,0,20110106,092314,21370,3
OTP,0,20110106,092314,5310,14
OTP,0,20110106,092316,5310,6
OTP,0,20110106,092316,5313,44
MTELEKOM,0,20110106,092317,551,800
BUX1112,0,20110106,092318,22850,1
OTP,0,20110106,092320,5313,5
OTP,0,20110106,092321,5305,194
BUX1112,0,20110106,092322,22850,1
BUX1112,0,20110106,092322,22850,14
OTP,0,20110106,092322,5305,50
BUX1112,0,20110106,092323,22850,1
OTP,0,20110106,092328,5305,136
OTP,0,20110106,092328,5303,900
OTP,0,20110106,092328,5301,100
OTP,0,20110106,092328,5301,50
OTP,0,20110106,092328,5301,314
OTP,0,20110106,092329,5301,1500
OTP,0,20110106,092329,5310,1500
OTP,0,20110106,092329,5310,400
EGIS,0,20110106,092333,20450,5
MOL,0,20110106,092333,21370,47
BUX1112,0,20110106,092333,22850,1
HUMET,0,20110106,092334,9,12000
BUX1112,0,20110106,092339,22850,25
BUX1112,0,20110106,092340,22850,14
OTP,0,20110106,092340,5310,50
MTELEKOM,0,20110106,092341,551,2000
MTELEKOM,0,20110106,092343,550,794
BUX1112,0,20110106,092344,22850,2
BUX1112,0,20110106,092346,22858,2
MTELEKOM,0,20110106,092349,550,487
MTELEKOM,0,20110106,092349,550,200
MTELEKOM,0,20110106,092349,550,190
MTELEKOM,0,20110106,092349,550,94
MTELEKOM,0,20110106,092349,550,300
MTELEKOM,0,20110106,092349,550,260
MTELEKOM,0,20110106,092351,551,1040
MTELEKOM,0,20110106,092351,551,467
MTELEKOM,0,20110106,092352,551,493
MTELEKOM,0,20110106,092352,550,74
MTELEKOM,0,20110106,092352,550,166
OTP,0,20110106,092352,5313,451
OTP,0,20110106,092352,5313,500
OTP,0,20110106,092352,5314,1500
OTP,0,20110106,092352,5315,3272
OTP,0,20110106,092352,5315,1500
OTP,0,20110106,092352,5315,67
OTP,0,20110106,092352,5316,20
OTP,0,20110106,092352,5319,24
OTP,0,20110106,092352,5319,100
OTP,0,20110106,092352,5320,8
OTP,0,20110106,092352,5320,145
OTP,0,20110106,092352,5320,400
OTP,0,20110106,092352,5320,10
OTP,0,20110106,092352,5320,20
OTP,0,20110106,092352,5320,80
OTP,0,20110106,092352,5320,5
OTP,0,20110106,092352,5320,300
OTP,0,20110106,092352,5320,10
OTP,0,20110106,092352,5320,60
OTP,0,20110106,092352,5320,10
OTP,0,20110106,092352,5320,50
OTP,0,20110106,092352,5320,10
OTP,0,20110106,092352,5320,30
OTP,0,20110106,092352,5320,400
OTP,0,20110106,092352,5320,10
OTP,0,20110106,092352,5320,500
OTP,0,20110106,092352,5322,40
OTP,0,20110106,092352,5323,70
OTP,0,20110106,092352,5324,250
OTP,0,20110106,092352,5324,100
OTP,0,20110106,092352,5325,20
OTP,0,20110106,092352,5325,20
OTP,0,20110106,092352,5325,1120
