<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
MOL,0,20110114,090250,22000,121
PANNERGY,0,20110114,090250,915,100
BUX1112,0,20110114,090250,23070,1
MOL,0,20110114,090302,22060,5
OTP,0,20110114,090303,5399,22
RICHTER,0,20110114,090303,43190,2
OTP,0,20110114,090304,5399,96
MOL,0,20110114,090304,22070,11
MOL,0,20110114,090310,22060,1
OTP,0,20110114,090311,5390,20
OTP,0,20110114,090311,5382,30
OTP,0,20110114,090311,5399,32
OTP,0,20110114,090311,5399,8
OTP,0,20110114,090315,5399,90
MTELEKOM,0,20110114,090315,547,4865
BUX1112,0,20110114,090324,23080,2
OTP,0,20110114,090327,5389,5
OTP,0,20110114,090331,5389,130
PHYLAXIA,0,20110114,090342,43,1
BUX1112,0,20110114,090342,23080,5
PANNERGY,0,20110114,090342,915,90
OTP,0,20110114,090351,5398,140
OTP,0,20110114,090351,5399,402
OTP,0,20110114,090351,5400,500
OTP,0,20110114,090351,5400,14
OTP,0,20110114,090351,5400,60
OTP,0,20110114,090351,5400,100
OTP,0,20110114,090351,5400,8
OTP,0,20110114,090351,5400,20
OTP,0,20110114,090351,5400,2000
OTP,0,20110114,090355,5397,525
PANNERGY,0,20110114,090358,915,555
BUX1112,0,20110114,090400,23055,2
BUX1112,0,20110114,090400,23052,2
BUX1112,0,20110114,090400,23052,5
BUX1112,0,20110114,090400,23052,7
BUX1112,0,20110114,090400,23051.5,10
BUX1112,0,20110114,090400,23050,19
GENESIS,0,20110114,090412,210,445
MOL,0,20110114,090412,22000,10
OTP,0,20110114,090413,5397,40
OTP,0,20110114,090414,5400,40
BUX1112,0,20110114,090414,23060,1
BUX1112,0,20110114,090421,23070,1
OTP,0,20110114,090423,5400,10
OTP,0,20110114,090423,5400,140
KEG,0,20110114,090427,138,100
OTP,0,20110114,090434,5408,10
OTP,0,20110114,090451,5400,200
BUX1112,0,20110114,090454,23080,1
BUX1112,0,20110114,090454,23086,1
BUX1112,0,20110114,090454,23090,1
BUX1112,0,20110114,090454,23100,1
BUX1112,0,20110114,090454,23100,1
OTP,0,20110114,090458,5408,30
MOL,0,20110114,090459,21915,10
OTP,0,20110114,090502,5408,75
BUX1112,0,20110114,090503,23071,3
BUX1112,0,20110114,090503,23071,2
BUX1112,0,20110114,090503,23070,24
BUX1112,0,20110114,090503,23061,4
OTP,0,20110114,090510,5408,25
OTP,0,20110114,090510,5408,225
BUX1112,0,20110114,090516,23056,5
OTP,0,20110114,090518,5409,30
OTP,0,20110114,090518,5409,100
OTP,0,20110114,090520,5408,20
OTP,0,20110114,090520,5409,46
OTP,0,20110114,090520,5409,180
KEG,0,20110114,090527,139,400
MOL,0,20110114,090527,22000,5
OTP,0,20110114,090528,5409,200
OTP,0,20110114,090540,5409,70
OTP,0,20110114,090541,5408,65
OTP,0,20110114,090541,5409,234
OTP,0,20110114,090544,5409,266
BUX1112,0,20110114,090547,23080,5
BUX1112,0,20110114,090547,23080,10
BUX1112,0,20110114,090547,23070,15
OTP,0,20110114,090547,5408,140
OTP,0,20110114,090547,5408,50
OTP,0,20110114,090548,5405,25
OTP,0,20110114,090550,5408,10
OTP,0,20110114,090550,5408,8
OTP,0,20110114,090550,5409,82
OTP,0,20110114,090551,5409,1
BUX1112,0,20110114,090610,23071,3
OTP,0,20110114,090610,5400,12
OTP,0,20110114,090610,5400,188
MOL,0,20110114,090615,21950,1
MTELEKOM,0,20110114,090617,546,135
OTP,0,20110114,090629,5400,12
OTP,0,20110114,090629,5400,100
OTP,0,20110114,090629,5400,88
OTP,0,20110114,090633,5400,75
OTP,0,20110114,090635,5405,200
OTP,0,20110114,090645,5402,31
OTP,0,20110114,090645,5400,37
OTP,0,20110114,090645,5400,60
OTP,0,20110114,090645,5400,47
OTP,0,20110114,090653,5400,10
OTP,0,20110114,090655,5400,524
OTP,0,20110114,090658,5400,20
OTP,0,20110114,090704,5397,50
OTP,0,20110114,090704,5391,25
OTP,0,20110114,090704,5389,5
BUX1112,0,20110114,090708,23085,20
GENESIS,0,20110114,090708,208,150
GENESIS,0,20110114,090708,210,147
OTP,0,20110114,090713,5400,406
OTP,0,20110114,090718,5400,94
OTP,0,20110114,090718,5389,30
OTP,0,20110114,090718,5388,50
OTP,0,20110114,090725,5400,300
MOL,0,20110114,090732,22035,8
OTP,0,20110114,090743,5400,100
OTP,0,20110114,090756,5399,250
OTP,0,20110114,090756,5400,145
MOL,0,20110114,090759,21950,8
MOL,0,20110114,090801,21950,3
MOL,0,20110114,090802,22035,4
OTP,0,20110114,090803,5398,14
RICHTER,0,20110114,090803,43000,1
OTP,0,20110114,090811,5395,5
OTP,0,20110114,090811,5390,45
OTP,0,20110114,090822,5390,1
OTP,0,20110114,090827,5390,54
BUX1112,0,20110114,090831,23081,1
OTP,0,20110114,090838,5388,200
OTP,0,20110114,090838,5388,50
KEG,0,20110114,090839,139,700
OTP,0,20110114,090850,5390,200
OTP,0,20110114,090857,5385,100
OTP,0,20110114,090858,5390,1000
SYNERGON,0,20110114,090902,490,11
OTP,0,20110114,090905,5390,500
OTP,0,20110114,090958,5390,246
OTP,0,20110114,090958,5390,6
OTP,0,20110114,090958,5390,48
BUX1112,0,20110114,091017,23082,11
BUX1112,0,20110114,091019,23086,1
OTP,0,20110114,091020,5385,25
OTP,0,20110114,091020,5384,30
OTP,0,20110114,091022,5390,52
OTP,0,20110114,091022,5390,20
OTP,0,20110114,091028,5390,28
OTP,0,20110114,091038,5390,1000
OTP,0,20110114,091101,5390,30
OTP,0,20110114,091106,5390,800
OTP,0,20110114,091142,5389,90
OTP,0,20110114,091142,5390,142
OTP,0,20110114,091142,5390,18
MTELEKOM,0,20110114,091145,546,500
MTELEKOM,0,20110114,091145,546,280
PANNERGY,0,20110114,091202,916,100
OTP,0,20110114,091213,5390,12
OTP,0,20110114,091213,5390,101
OTP,0,20110114,091213,5390,100
OTP,0,20110114,091213,5390,78
MOL,0,20110114,091214,22000,46
OTP,0,20110114,091214,5390,100
OTP,0,20110114,091215,5390,109
OTP,0,20110114,091215,5389,91
OTP,0,20110114,091229,5395,150
OTP,0,20110114,091229,5395,791
OTP,0,20110114,091229,5395,10
OTP,0,20110114,091229,5395,18
BUX1112,0,20110114,091233,23082,30
BUX1112,0,20110114,091242,23082,9
BUX1112,0,20110114,091242,23082,1
OTP,0,20110114,091246,5395,31
OTP,0,20110114,091246,5397,150
OTP,0,20110114,091246,5397,100
BUX1112,0,20110114,091254,23082,10
OTP,0,20110114,091258,5396,30
RICHTER,0,20110114,091303,42920,20
MOL,0,20110114,091303,22000,3
OTP,0,20110114,091303,5396,13
RICHTER,0,20110114,091303,42955,1
MOL,0,20110114,091307,22000,51
OTP,0,20110114,091310,5396,42
OTP,0,20110114,091324,5397,50
OTP,0,20110114,091324,5397,50
OTP,0,20110114,091329,5398,1
OTP,0,20110114,091329,5398,750
OTP,0,20110114,091329,5398,340
OTP,0,20110114,091329,5400,455
OTP,0,20110114,091329,5400,704
OTP,0,20110114,091334,5400,296
OTP,0,20110114,091334,5400,200
OTP,0,20110114,091334,5400,504
OTP,0,20110114,091336,5400,1045
OTP,0,20110114,091344,5400,955
MOL,0,20110114,091347,22000,3
PHYLAXIA,0,20110114,091348,44,2000
OTP,0,20110114,091354,5400,200
OTP,0,20110114,091414,5400,183
OTP,0,20110114,091414,5400,593
OTP,0,20110114,091419,5400,7
OTP,0,20110114,091419,5400,1141
OTP,0,20110114,091427,5400,100
RFV,0,20110114,091437,8400,10
RFV,0,20110114,091437,8365,15
RFV,0,20110114,091437,8350,215
BUX1112,0,20110114,091448,23081,2
BUX1112,0,20110114,091448,23081,1
BUX1112,0,20110114,091448,23080,2
MOL,0,20110114,091457,22000,2
MOL,0,20110114,091457,22000,1
OTP,0,20110114,091503,5398,145
OTP,0,20110114,091506,5400,759
OTP,0,20110114,091506,5400,200
OTP,0,20110114,091506,5400,1000
MOL,0,20110114,091507,22000,5
MOL,0,20110114,091512,22000,4
MOL,0,20110114,091513,22000,7
OTP,0,20110114,091515,5399,30
MOL,0,20110114,091533,22000,43
OTP,0,20110114,091552,5398,5
OTP,0,20110114,091552,5396,20
OTP,0,20110114,091552,5395,11
OTP,0,20110114,091552,5392,4
MOL,0,20110114,091553,22000,3
RICHTER,0,20110114,091559,42900,5
MOL,0,20110114,091601,22000,54
MOL,0,20110114,091608,22000,96
RFV,0,20110114,091617,8410,10
RFV,0,20110114,091620,8350,19
OTP,0,20110114,091625,5400,50
BUX1112,0,20110114,091628,23081,1
BUX1112,0,20110114,091628,23080,3
BUX1112,0,20110114,091628,23076,2
BUX1112,0,20110114,091628,23075,4
PHYLAXIA,0,20110114,091642,44,15000
OTP,0,20110114,091642,5400,1730
OTP,0,20110114,091642,5402,150
OTP,0,20110114,091642,5406,2
OTP,0,20110114,091642,5407,15
OTP,0,20110114,091642,5407,50
OTP,0,20110114,091642,5407,30
OTP,0,20110114,091642,5408,23
RFV,0,20110114,091643,8410,1
MOL,0,20110114,091654,21955,8
DANUBIUS,0,20110114,091655,4200,30
MOL,0,20110114,091726,22000,20
MOL,0,20110114,091726,22000,50
MOL,0,20110114,091726,22000,50
OTP,0,20110114,091749,5400,11
MOL,0,20110114,091800,22000,80
MOL,0,20110114,091802,22000,4
RICHTER,0,20110114,091803,42955,2
OTP,0,20110114,091804,5405,1
OTP,0,20110114,091808,5407,14
RICHTER,0,20110114,091808,42955,1
MOL,0,20110114,091820,22000,16
MOL,0,20110114,091821,22015,10
OTP,0,20110114,091824,5407,176
OTP,0,20110114,091825,5408,77
OTP,0,20110114,091825,5408,60
OTP,0,20110114,091830,5409,115
PANNERGY,0,20110114,091850,915,255
PANNERGY,0,20110114,091850,914,2589
PANNERGY,0,20110114,091850,910,100
PANNERGY,0,20110114,091850,910,2056
BUX1112,0,20110114,091852,23099,2
OTP,0,20110114,091911,5407,24
PHYLAXIA,0,20110114,091915,44,1837
PHYLAXIA,0,20110114,091915,44,4163
PANNERGY,0,20110114,091919,915,32
MOL,0,20110114,091941,22000,184
OTP,0,20110114,091944,5406,100
OTP,0,20110114,092019,5401,40
OTP,0,20110114,092019,5401,1
OTP,0,20110114,092019,5400,500
OTP,0,20110114,092019,5400,2
OTP,0,20110114,092019,5400,50
OTP,0,20110114,092019,5400,14
MOL,0,20110114,092023,22000,16
OTP,0,20110114,092102,5400,1000
PANNERGY,0,20110114,092115,910,250
ZWACK,0,20110114,092124,12780,190
BUX1112,0,20110114,092127,23076,1
OTP,0,20110114,092133,5400,60
OTP,0,20110114,092145,5400,300
BUX1112,0,20110114,092153,23100,1
BUX1112,0,20110114,092153,23100,10
BUX1112,0,20110114,092203,23076,2
BUX1112,0,20110114,092203,23075,7
OTP,0,20110114,092203,5400,18
OTP,0,20110114,092209,5400,15
MOL,0,20110114,092214,22030,50
RICHTER,0,20110114,092217,42900,2
RICHTER,0,20110114,092217,42895,5
MOL,0,20110114,092220,22035,2
OTP,0,20110114,092234,5400,15
OTP,0,20110114,092258,5400,70
MOL,0,20110114,092307,22035,4
OTP,0,20110114,092308,5402,14
RICHTER,0,20110114,092308,42955,1
RICHTER,0,20110114,092314,42995,1
MOL,0,20110114,092321,22035,5
OTP,0,20110114,092329,5400,5
OTP,0,20110114,092418,5400,4
OTP,0,20110114,092418,5400,370
OTP,0,20110114,092419,5400,126
PHYLAXIA,0,20110114,092438,44,837
OTP,0,20110114,092501,5400,100
OTP,0,20110114,092511,5399,20
OTP,0,20110114,092518,5396,25
OTP,0,20110114,092522,5400,53
MOL,0,20110114,092523,22000,14
OTP,0,20110114,092531,5400,93
OTP,0,20110114,092542,5400,154
OTP,0,20110114,092542,5400,200
OTP,0,20110114,092556,5400,88
EBGOLD,0,20110114,092618,2826,60
OTP,0,20110114,092626,5396,170
OTP,0,20110114,092649,5400,553
OTP,0,20110114,092649,5400,47
BOOK,0,20110114,092649,460,108
PANNERGY,0,20110114,092654,910,244
PANNERGY,0,20110114,092654,910,90
PANNERGY,0,20110114,092654,910,16
BOOK,0,20110114,092710,455,92
KEG,0,20110114,092712,138,10
KEG,0,20110114,092712,138,150
FHB,0,20110114,092724,963,91
FHB,0,20110114,092724,963,9
MTELEKOM,0,20110114,092730,546,20
MTELEKOM,0,20110114,092730,546,100
OTP,0,20110114,092734,5396,205
OTP,0,20110114,092734,5395,300
OTP,0,20110114,092734,5395,100
OTP,0,20110114,092734,5392,74
OTP,0,20110114,092734,5392,48
OTP,0,20110114,092734,5391,180
OTP,0,20110114,092734,5391,93
MOL,0,20110114,092807,22020,4
MOL,0,20110114,092807,22020,1
MOL,0,20110114,092807,22025,9
OTP,0,20110114,092808,5398,13
RICHTER,0,20110114,092808,42900,2
BUX1112,0,20110114,092828,23075,14
BUX1112,0,20110114,092828,23075,2
OTP,0,20110114,092855,5391,7
OTP,0,20110114,092855,5391,18
OTP,0,20110114,092855,5391,500
OTP,0,20110114,092855,5391,22
OTP,0,20110114,092855,5390,100
OTP,0,20110114,092855,5390,37
OTP,0,20110114,092855,5390,100
OTP,0,20110114,092855,5390,216
BUX1112,0,20110114,092906,23071,1
PHYLAXIA,0,20110114,092948,44,163
PHYLAXIA,0,20110114,092948,44,1000
PHYLAXIA,0,20110114,092948,44,8837
OTP,0,20110114,092951,5390,10
MTELEKOM,0,20110114,093010,546,240
MOL,0,20110114,093024,22020,22
OTP,0,20110114,093034,5397,100
OTP,0,20110114,093035,5398,41
OTP,0,20110114,093039,5397,85
OTP,0,20110114,093039,5390,74
OTP,0,20110114,093039,5390,33
OTP,0,20110114,093039,5390,45
OTP,0,20110114,093039,5390,10
OTP,0,20110114,093039,5390,9
MTELEKOM,0,20110114,093045,546,8000
MTELEKOM,0,20110114,093051,547,1100
RICHTER,0,20110114,093152,42825,1
RICHTER,0,20110114,093152,42820,3
RICHTER,0,20110114,093152,42810,5
DANUBIUS,0,20110114,093206,4200,10
DANUBIUS,0,20110114,093206,4200,13
DANUBIUS,0,20110114,093206,4200,50
DANUBIUS,0,20110114,093206,4200,40
DANUBIUS,0,20110114,093207,4200,50
MOL,0,20110114,093208,22020,54
DANUBIUS,0,20110114,093209,4200,50
DANUBIUS,0,20110114,093210,4200,50
DANUBIUS,0,20110114,093211,4200,50
DANUBIUS,0,20110114,093212,4200,50
DANUBIUS,0,20110114,093213,4200,50
DANUBIUS,0,20110114,093214,4200,50
MOL,0,20110114,093249,22000,150
MOL,0,20110114,093249,22000,5
MOL,0,20110114,093252,22000,150
MOL,0,20110114,093253,22000,36
MOL,0,20110114,093302,22000,5
MOL,0,20110114,093304,22000,109
MOL,0,20110114,093307,22025,3
OTP,0,20110114,093308,5390,14
RICHTER,0,20110114,093308,42890,1
MOL,0,20110114,093309,22000,150
MOL,0,20110114,093310,22000,27
BUX1112,0,20110114,093312,23070,5
BUX1112,0,20110114,093312,23074,2
BUX1112,0,20110114,093312,23075,5
BUX1112,0,20110114,093312,23080,10
BUX1112,0,20110114,093314,23080,10
BUX1112,0,20110114,093318,23080,8
MOL,0,20110114,093321,22000,123
PHYLAXIA,0,20110114,093402,44,13609
MOL,0,20110114,093416,22000,150
MOL,0,20110114,093417,22000,27
DANUBIUS,0,20110114,093420,4200,137
MOL,0,20110114,093426,22000,77
MOL,0,20110114,093426,22000,123
OTP,0,20110114,093427,5386,16
MOL,0,20110114,093427,22000,27
MOL,0,20110114,093428,22000,22
PHYLAXIA,0,20110114,093433,44,554
RICHTER,0,20110114,093457,42890,49
RICHTER,0,20110114,093457,42900,208
OTP,0,20110114,093600,5389,25
OTP,0,20110114,093602,5390,302
MOL,0,20110114,093633,22025,38
MOL,0,20110114,093633,22025,12
RICHTER,0,20110114,093644,42900,16
OTP,0,20110114,093652,5390,1428
OTP,0,20110114,093652,5390,559
BUX1112,0,20110114,093748,23080,5
MOL,0,20110114,093752,22000,128
MOL,0,20110114,093753,22000,150
MOL,0,20110114,093755,22000,22
OTP,0,20110114,093807,5395,14
RICHTER,0,20110114,093808,42995,1
MOL,0,20110114,093812,22020,4
RICHTER,0,20110114,093814,43000,1
PHYLAXIA,0,20110114,093839,44,446
PHYLAXIA,0,20110114,093839,44,2554
RABA,0,20110114,093849,832,240
RABA,0,20110114,093849,830,405
GENESIS,0,20110114,093855,206,1000
OTP,0,20110114,093910,5395,14
OTP,0,20110114,093917,5395,13
OTP,0,20110114,094012,5397,60
RABA,0,20110114,094020,828,60
RABA,0,20110114,094020,828,100
OTP,0,20110114,094028,5395,200
BUX1112,0,20110114,094030,23087,10
BUX1112,0,20110114,094030,23095,1
BUX1112,0,20110114,094030,23096,5
BUX1112,0,20110114,094030,23097,10
BUX1112,0,20110114,094030,23099,20
BUX1112,0,20110114,094031,23102,1
BUX1112,0,20110114,094031,23110,1
MTELEKOM,0,20110114,094116,546,640
MTELEKOM,0,20110114,094116,546,875
MTELEKOM,0,20110114,094116,546,250
MTELEKOM,0,20110114,094116,546,235
BUX1112,0,20110114,094121,23110,1
OTP,0,20110114,094130,5397,30
OTP,0,20110114,094130,5399,50
OTP,0,20110114,094130,5399,5
OTP,0,20110114,094130,5400,53
OTP,0,20110114,094130,5400,370
MOL,0,20110114,094134,22020,6
MOL,0,20110114,094134,22020,42
OTP,0,20110114,094136,5395,10
RABA,0,20110114,094142,827,85
PHYLAXIA,0,20110114,094157,44,8000
EBGOLD,0,20110114,094228,2818,5
OTP,0,20110114,094231,5400,10
PHYLAXIA,0,20110114,094236,44,5000
PHYLAXIA,0,20110114,094236,44,151
OTP,0,20110114,094247,5395,63
OTP,0,20110114,094247,5395,15
OTP,0,20110114,094247,5390,50
OTP,0,20110114,094247,5390,50
BUX1112,0,20110114,094252,23100,10
BUX1112,0,20110114,094254,23100,15
BUX1112,0,20110114,094256,23100,1
BUX1112,0,20110114,094300,23100,7
OTP,0,20110114,094301,5391,200
BUX1112,0,20110114,094306,23100,20
RICHTER,0,20110114,094306,43000,8
RICHTER,0,20110114,094306,43000,14
BUX1112,0,20110114,094307,23100,1
OTP,0,20110114,094307,5400,13
BUX1112,0,20110114,094308,23100,3
BUX1112,0,20110114,094311,23100,5
MOL,0,20110114,094312,22020,4
RICHTER,0,20110114,094313,43000,2
OTP,0,20110114,094317,5391,200
BUX1112,0,20110114,094320,23100,1
BUX1112,0,20110114,094320,23100,2
BUX1112,0,20110114,094323,23100,5
RICHTER,0,20110114,094326,43000,21
RICHTER,0,20110114,094326,43000,3
BUX1112,0,20110114,094329,23100,2
OTP,0,20110114,094342,5395,28
RICHTER,0,20110114,094355,43000,4
RICHTER,0,20110114,094355,43000,50
RICHTER,0,20110114,094355,43000,50
MOL,0,20110114,094408,22020,43
MOL,0,20110114,094410,22000,45
OTP,0,20110114,094418,5398,15
OTP,0,20110114,094418,5400,107
OTP,0,20110114,094418,5400,176
OTP,0,20110114,094418,5400,702
MTELEKOM,0,20110114,094421,547,100
RABA,0,20110114,094426,830,355
MTELEKOM,0,20110114,094456,546,184
OTP,0,20110114,094457,5395,22
OTP,0,20110114,094457,5390,478
BUX1112,0,20110114,094500,23101,1
BUX1112,0,20110114,094500,23100,3
MTELEKOM,0,20110114,094502,546,581
OTP,0,20110114,094537,5400,43
OTP,0,20110114,094537,5400,157
BUX1112,0,20110114,094543,23100,6
OTP,0,20110114,094649,5393,50
OTP,0,20110114,094655,5393,60
MOL,0,20110114,094659,22000,83
MOL,0,20110114,094700,22000,150
MOL,0,20110114,094702,22000,150
MOL,0,20110114,094703,22000,150
MOL,0,20110114,094704,22000,50
PANNERGY,0,20110114,094711,913,30
MOL,0,20110114,094713,21950,38
MOL,0,20110114,094713,21950,4
MOL,0,20110114,094717,21925,6
OTP,0,20110114,094720,5393,190
OTP,0,20110114,094720,5393,310
OTP,0,20110114,094731,5399,10
MOL,0,20110114,094731,21995,12
OTP,0,20110114,094731,5393,16
OTP,0,20110114,094731,5393,70
OTP,0,20110114,094731,5393,10
OTP,0,20110114,094731,5390,54
OTP,0,20110114,094749,5391,200
OTP,0,20110114,094749,5390,300
MOL,0,20110114,094804,21995,30
MOL,0,20110114,094804,21995,70
OTP,0,20110114,094807,5393,14
OTP,0,20110114,094811,5393,86
OTP,0,20110114,094811,5395,362
OTP,0,20110114,094811,5395,52
MOL,0,20110114,094812,21995,3
RICHTER,0,20110114,094813,43050,1
MOL,0,20110114,094815,21995,197
MOL,0,20110114,094815,22000,757
MOL,0,20110114,094815,22000,57
MOL,0,20110114,094815,22000,189
MOL,0,20110114,094816,21950,20
OTP,0,20110114,094823,5395,500
PANNUNION,0,20110114,094830,148,220
OTP,0,20110114,094843,5395,448
MOL,0,20110114,094846,22000,11
MOL,0,20110114,094846,22000,106
MOL,0,20110114,094846,22000,33
MOL,0,20110114,094847,22000,150
MOL,0,20110114,094848,22000,17
MOL,0,20110114,094848,22000,133
MOL,0,20110114,094850,22000,150
MOL,0,20110114,094851,22000,150
MOL,0,20110114,094852,22000,67
MOL,0,20110114,094852,22000,60
MOL,0,20110114,094852,22000,23
MOL,0,20110114,094853,22000,70
MOL,0,20110114,094855,22000,13
MOL,0,20110114,094857,22020,11
MOL,0,20110114,094857,22020,114
KEG,0,20110114,094906,138,99
PANNERGY,0,20110114,094907,914,147
MOL,0,20110114,094915,22000,58
EGIS,0,20110114,094930,21000,3
OTP,0,20110114,094933,5398,150
OTP,0,20110114,094933,5398,1000
OTP,0,20110114,094933,5400,10
OTP,0,20110114,094933,5400,1340
OTP,0,20110114,094938,5400,1500
OTP,0,20110114,094958,5393,250
OTP,0,20110114,094958,5392,250
OTP,0,20110114,094958,5392,500
OTP,0,20110114,094958,5391,300
OTP,0,20110114,094958,5390,37
OTP,0,20110114,094958,5390,663
EGIS,0,20110114,095012,21080,10
OTP,0,20110114,095041,5390,10
PHYLAXIA,0,20110114,095043,44,5000
OTP,0,20110114,095046,5390,300
MOL,0,20110114,095100,22000,9
MOL,0,20110114,095100,22000,2
MTELEKOM,0,20110114,095100,546,130
MTELEKOM,0,20110114,095100,547,800
MTELEKOM,0,20110114,095100,547,70
MOL,0,20110114,095120,22000,50
PANNERGY,0,20110114,095138,914,69
OTP,0,20110114,095213,5390,27
OTP,0,20110114,095213,5390,250
OTP,0,20110114,095213,5390,500
OTP,0,20110114,095213,5390,20
PANNERGY,0,20110114,095217,914,90
OTP,0,20110114,095220,5390,203
OTP,0,20110114,095242,5391,20
MOL,0,20110114,095252,22000,20
MOL,0,20110114,095255,22000,128
MOL,0,20110114,095255,22000,22
OTP,0,20110114,095307,5398,14
MOL,0,20110114,095308,22000,128
MOL,0,20110114,095309,22000,30
MOL,0,20110114,095310,22000,99
RICHTER,0,20110114,095313,43050,2
MOL,0,20110114,095314,22000,43
MOL,0,20110114,095316,22005,62
MOL,0,20110114,095324,22015,4
RICHTER,0,20110114,095327,43090,33
OTP,0,20110114,095331,5391,20
MOL,0,20110114,095341,22015,46
MOL,0,20110114,095341,22015,77
MOL,0,20110114,095341,22015,154
MOL,0,20110114,095341,22020,200
MOL,0,20110114,095341,22025,189
MOL,0,20110114,095352,22020,33
MOL,0,20110114,095357,22025,1
OTP,0,20110114,095426,5395,100
ETFBUXOTP,0,20110114,095433,943,64
MTELEKOM,0,20110114,095435,547,14
OTP,0,20110114,095435,5398,3
MOL,0,20110114,095435,22030,1
RICHTER,0,20110114,095515,43075,7
BOOK,0,20110114,095526,469,10
RICHTER,0,20110114,095530,43020,11
MOL,0,20110114,095554,22000,207
MOL,0,20110114,095554,22000,64
