<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20110119,090048,5650,8
OTP,0,20110119,090048,5650,131
OTP,0,20110119,090048,5650,69
OTP,0,20110119,090048,5650,101
OTP,0,20110119,090048,5650,898
OTP,0,20110119,090048,5650,80
OTP,0,20110119,090048,5650,200
OTP,0,20110119,090048,5650,22
OTP,0,20110119,090048,5650,48
OTP,0,20110119,090048,5650,152
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,35
OTP,0,20110119,090048,5650,911
OTP,0,20110119,090048,5650,381
OTP,0,20110119,090048,5650,150
OTP,0,20110119,090048,5650,8
OTP,0,20110119,090048,5650,55
OTP,0,20110119,090048,5650,240
OTP,0,20110119,090048,5650,15
OTP,0,20110119,090048,5650,70
OTP,0,20110119,090048,5650,12
OTP,0,20110119,090048,5650,93
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,25
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,75
OTP,0,20110119,090048,5650,1
OTP,0,20110119,090048,5650,390
OTP,0,20110119,090048,5650,18
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,300
OTP,0,20110119,090048,5650,71
OTP,0,20110119,090048,5650,630
OTP,0,20110119,090048,5650,30
OTP,0,20110119,090048,5650,137
OTP,0,20110119,090048,5650,8
OTP,0,20110119,090048,5650,240
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,6
OTP,0,20110119,090048,5650,15
OTP,0,20110119,090048,5650,11
OTP,0,20110119,090048,5650,50
OTP,0,20110119,090048,5650,180
OTP,0,20110119,090048,5650,30
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,101
OTP,0,20110119,090048,5650,8
OTP,0,20110119,090048,5650,165
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,4
OTP,0,20110119,090048,5650,12
OTP,0,20110119,090048,5650,182
OTP,0,20110119,090048,5650,15
OTP,0,20110119,090048,5650,28
OTP,0,20110119,090048,5650,200
OTP,0,20110119,090048,5650,24
OTP,0,20110119,090048,5650,35
OTP,0,20110119,090048,5650,140
OTP,0,20110119,090048,5650,200
OTP,0,20110119,090048,5650,10
OTP,0,20110119,090048,5650,950
OTP,0,20110119,090048,5650,60
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,13
OTP,0,20110119,090048,5650,50
OTP,0,20110119,090048,5650,6
OTP,0,20110119,090048,5650,25
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,25
OTP,0,20110119,090048,5650,168
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,12
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,25
OTP,0,20110119,090048,5650,30
OTP,0,20110119,090048,5650,270
OTP,0,20110119,090048,5650,60
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,10
OTP,0,20110119,090048,5650,55
OTP,0,20110119,090048,5650,65
OTP,0,20110119,090048,5650,60
OTP,0,20110119,090048,5650,5
OTP,0,20110119,090048,5650,335
OTP,0,20110119,090048,5650,361
OTP,0,20110119,090048,5650,30
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,75
OTP,0,20110119,090048,5650,1000
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,500
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,794
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,106
OTP,0,20110119,090048,5650,40
OTP,0,20110119,090048,5650,20
OTP,0,20110119,090048,5650,11
OTP,0,20110119,090048,5650,39
OTP,0,20110119,090048,5650,50
OTP,0,20110119,090048,5650,11
OTP,0,20110119,090048,5650,39
OTP,0,20110119,090048,5650,30
OTP,0,20110119,090048,5650,31
OTP,0,20110119,090048,5650,69
OTP,0,20110119,090048,5650,10
OTP,0,20110119,090048,5650,120
OTP,0,20110119,090048,5650,96
OTP,0,20110119,090048,5650,5
OTP,0,20110119,090048,5650,195
OTP,0,20110119,090048,5650,105
OTP,0,20110119,090048,5650,120
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,635
OTP,0,20110119,090048,5650,56
OTP,0,20110119,090048,5650,200
OTP,0,20110119,090048,5650,60
OTP,0,20110119,090048,5650,76
OTP,0,20110119,090048,5650,90
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,100
OTP,0,20110119,090048,5650,54
OTP,0,20110119,090048,5650,15
OTP,0,20110119,090048,5650,6
OTP,0,20110119,090048,5650,608
PANNERGY,0,20110119,090048,920,35
PANNERGY,0,20110119,090048,920,565
PANNERGY,0,20110119,090048,920,100
PANNERGY,0,20110119,090048,920,60
PANNERGY,0,20110119,090048,920,175
RICHTER,0,20110119,090048,43500,3
RICHTER,0,20110119,090048,43500,25
ZWACK,0,20110119,090048,13085,5
ZWACK,0,20110119,090048,13085,3
BUX1112,0,20110119,090200,23611,1
OTP,0,20110119,090200,5650,392
OTP,0,20110119,090200,5650,36
OTP,0,20110119,090200,5650,33
OTP,0,20110119,090200,5650,20
OTP,0,20110119,090200,5650,100
OTP,0,20110119,090200,5650,50
OTP,0,20110119,090200,5650,195
OTP,0,20110119,090200,5650,15
OTP,0,20110119,090200,5650,300
OTP,0,20110119,090200,5650,100
BUX1112,0,20110119,090202,23615,2
OTP,0,20110119,090203,5653,22
OTP,0,20110119,090203,5654,121
OTP,0,20110119,090203,5655,17
OTP,0,20110119,090203,5655,6
OTP,0,20110119,090203,5655,22
OTP,0,20110119,090203,5657,11
OTP,0,20110119,090203,5657,15
OTP,0,20110119,090203,5659,8
OTP,0,20110119,090203,5660,78
BUX1112,0,20110119,090203,23619,4
OTP,0,20110119,090203,5651,100
BUX1112,0,20110119,090204,23619,1
BUX1112,0,20110119,090204,23620,10
BUX1112,0,20110119,090204,23635,1
BUX1112,0,20110119,090204,23640,1
BUX1112,0,20110119,090204,23640,1
BUX1112,0,20110119,090204,23640,1
BUX1112,0,20110119,090204,23648,1
OTP,0,20110119,090205,5651,1400
OTP,0,20110119,090205,5645,360
OTP,0,20110119,090205,5645,240
BUX1112,0,20110119,090208,23620,5
OTP,0,20110119,090209,5655,11
EGIS,0,20110119,090210,21280,5
RICHTER,0,20110119,090210,43500,10
RABA,0,20110119,090211,846,122
BUX1112,0,20110119,090212,23648,1
OTP,0,20110119,090213,5660,50
OTP,0,20110119,090214,5655,389
OTP,0,20110119,090214,5650,200
OTP,0,20110119,090214,5650,50
OTP,0,20110119,090214,5650,100
OTP,0,20110119,090215,5648,16
OTP,0,20110119,090215,5650,261
OTP,0,20110119,090218,5660,30
MOL,0,20110119,090218,22300,150
EGIS,0,20110119,090218,21300,2
OTP,0,20110119,090219,5650,23
OTP,0,20110119,090219,5650,1
OTP,0,20110119,090220,5659,14
MTELEKOM,0,20110119,090222,554,218
OTP,0,20110119,090224,5655,11
RICHTER,0,20110119,090224,43540,7
OTP,0,20110119,090224,5655,39
OTP,0,20110119,090224,5650,11
OTP,0,20110119,090224,5650,50
BUX1112,0,20110119,090224,23648,3
OTP,0,20110119,090228,5650,738
OTP,0,20110119,090228,5650,100
OTP,0,20110119,090228,5650,184
OTP,0,20110119,090228,5647,278
BUX1112,0,20110119,090231,23648,3
BUX1112,0,20110119,090231,23625,2
OTP,0,20110119,090233,5650,250
OTP,0,20110119,090233,5655,50
OTP,0,20110119,090235,5655,200
OTP,0,20110119,090235,5650,300
OTP,0,20110119,090235,5650,20
OTP,0,20110119,090238,5650,13
OTP,0,20110119,090240,5650,687
OTP,0,20110119,090241,5655,100
OTP,0,20110119,090241,5655,50
OTP,0,20110119,090241,5655,50
OTP,0,20110119,090241,5656,500
OTP,0,20110119,090241,5659,136
OTP,0,20110119,090241,5659,264
OTP,0,20110119,090241,5659,40
OTP,0,20110119,090242,5659,371
OTP,0,20110119,090243,5655,100
OTP,0,20110119,090243,5650,1713
OTP,0,20110119,090243,5650,100
OTP,0,20110119,090243,5650,50
OTP,0,20110119,090244,5648,30
RICHTER,0,20110119,090245,43540,27
OTP,0,20110119,090245,5648,15
OTP,0,20110119,090247,5650,37
BUX1112,0,20110119,090248,23625,5
MTELEKOM,0,20110119,090249,554,750
OTP,0,20110119,090251,5650,13
RICHTER,0,20110119,090251,43590,10
RICHTER,0,20110119,090251,43600,1
OTP,0,20110119,090251,5650,87
OTP,0,20110119,090251,5650,50
OTP,0,20110119,090251,5659,163
MOL,0,20110119,090252,22255,30
OTP,0,20110119,090252,5650,20
GSPARK,0,20110119,090252,780,200
GSPARK,0,20110119,090252,782,200
GSPARK,0,20110119,090252,783,350
GSPARK,0,20110119,090252,784,100
GSPARK,0,20110119,090252,784,150
OTP,0,20110119,090253,5651,300
OTP,0,20110119,090253,5650,100
OTP,0,20110119,090253,5650,130
OTP,0,20110119,090255,5650,285
OTP,0,20110119,090256,5650,85
OTP,0,20110119,090256,5650,35
OTP,0,20110119,090256,5648,20
OTP,0,20110119,090257,5650,15
BUX1112,0,20110119,090300,23625,3
OTP,0,20110119,090300,5651,200
OTP,0,20110119,090301,5651,300
MTELEKOM,0,20110119,090301,555,500
MTELEKOM,0,20110119,090301,555,2500
MTELEKOM,0,20110119,090301,555,370
MTELEKOM,0,20110119,090301,555,2309
MTELEKOM,0,20110119,090301,555,181
MTELEKOM,0,20110119,090301,555,100
MTELEKOM,0,20110119,090301,555,200
MTELEKOM,0,20110119,090301,555,9400
MTELEKOM,0,20110119,090301,555,150
MTELEKOM,0,20110119,090301,555,100
MTELEKOM,0,20110119,090301,555,505
MTELEKOM,0,20110119,090301,555,100
MTELEKOM,0,20110119,090301,555,900
MTELEKOM,0,20110119,090301,555,111
MTELEKOM,0,20110119,090301,555,1000
MTELEKOM,0,20110119,090301,555,180
MTELEKOM,0,20110119,090301,556,140
MTELEKOM,0,20110119,090301,556,60
RICHTER,0,20110119,090311,43530,5
RICHTER,0,20110119,090311,43600,4
RICHTER,0,20110119,090311,43600,1
OTP,0,20110119,090313,5658,250
BUX1112,0,20110119,090313,23640,1
BUX1112,0,20110119,090314,23640,4
BUX1112,0,20110119,090314,23640,1
BUX1112,0,20110119,090314,23650,2
BUX1112,0,20110119,090314,23650,1
OTP,0,20110119,090316,5651,485
OTP,0,20110119,090316,5650,100
OTP,0,20110119,090316,5650,415
MOL,0,20110119,090318,22255,10
MOL,0,20110119,090318,22255,20
EGIS,0,20110119,090320,21300,2
OTP,0,20110119,090320,5650,850
OTP,0,20110119,090324,5655,17
OTP,0,20110119,090327,5655,4
MTELEKOM,0,20110119,090328,556,800
MTELEKOM,0,20110119,090328,556,100
ECONET,0,20110119,090329,90,24095
ECONET,0,20110119,090329,90,2300
ECONET,0,20110119,090329,90,1000
ECONET,0,20110119,090329,90,800
ECONET,0,20110119,090329,90,1000
ECONET,0,20110119,090329,90,805
OTP,0,20110119,090330,5651,200
OTP,0,20110119,090330,5650,300
OTP,0,20110119,090335,5650,500
RABA,0,20110119,090337,847,300
OTP,0,20110119,090338,5650,500
OTP,0,20110119,090339,5650,2435
OTP,0,20110119,090339,5650,24
OTP,0,20110119,090339,5650,100
OTP,0,20110119,090339,5650,100
OTP,0,20110119,090339,5650,430
OTP,0,20110119,090339,5650,355
OTP,0,20110119,090339,5650,40
OTP,0,20110119,090339,5650,100
OTP,0,20110119,090339,5650,1000
BUX1112,0,20110119,090339,23645,1
OTP,0,20110119,090339,5650,30
MTELEKOM,0,20110119,090340,556,200
OTP,0,20110119,090341,5650,50
MTELEKOM,0,20110119,090341,556,348
OTP,0,20110119,090341,5650,40
OTP,0,20110119,090343,5650,1000
OTP,0,20110119,090343,5650,1000
BUX1112,0,20110119,090344,23640,50
MOL,0,20110119,090345,22260,10
MOL,0,20110119,090345,22260,39
OTP,0,20110119,090346,5648,35
OTP,0,20110119,090346,5648,352
OTP,0,20110119,090346,5648,25
OTP,0,20110119,090346,5647,388
BUX1112,0,20110119,090346,23625,2
MTELEKOM,0,20110119,090348,556,552
MTELEKOM,0,20110119,090348,556,448
OTP,0,20110119,090349,5650,530
OTP,0,20110119,090351,5647,124
OTP,0,20110119,090351,5647,500
OTP,0,20110119,090352,5647,376
OTP,0,20110119,090352,5648,150
OTP,0,20110119,090352,5650,3474
OTP,0,20110119,090352,5650,100
BUX1112,0,20110119,090352,23645,4
BUX1112,0,20110119,090352,23647,1
MOL,0,20110119,090352,22260,50
MOL,0,20110119,090353,22260,10
OTP,0,20110119,090353,5650,50
BUX1112,0,20110119,090355,23625,1
OTP,0,20110119,090356,5650,1000
MTELEKOM,0,20110119,090357,557,400
OTP,0,20110119,090357,5650,629
RABA,0,20110119,090357,847,50
RABA,0,20110119,090357,848,88
RABA,0,20110119,090357,848,250
RABA,0,20110119,090357,848,200
RABA,0,20110119,090357,848,600
RABA,0,20110119,090357,848,130
RABA,0,20110119,090357,848,682
OTP,0,20110119,090400,5646,30
OTP,0,20110119,090400,5650,1800
OTP,0,20110119,090402,5650,713
OTP,0,20110119,090402,5650,200
OTP,0,20110119,090402,5650,87
OTP,0,20110119,090402,5650,13
OTP,0,20110119,090402,5651,45
OTP,0,20110119,090403,5655,79
OTP,0,20110119,090403,5655,20
OTP,0,20110119,090403,5655,17
OTP,0,20110119,090403,5655,150
OTP,0,20110119,090403,5655,300
OTP,0,20110119,090405,5651,42
OTP,0,20110119,090405,5650,58
BUX1112,0,20110119,090407,23650,1
BUX1112,0,20110119,090407,23650,1
BUX1112,0,20110119,090407,23655,2
BUX1112,0,20110119,090407,23659,5
BUX1112,0,20110119,090407,23660,1
OTP,0,20110119,090407,5657,114
OTP,0,20110119,090407,5658,86
MTELEKOM,0,20110119,090407,556,132
OTP,0,20110119,090408,5650,25
OTP,0,20110119,090408,5650,200
OTP,0,20110119,090409,5650,500
MOL,0,20110119,090410,22270,10
BUX1112,0,20110119,090410,23647,5
OTP,0,20110119,090412,5650,25
OTP,0,20110119,090413,5650,50
OTP,0,20110119,090414,5650,50
BUX1112,0,20110119,090414,23647,5
BUX1112,0,20110119,090414,23660,9
BUX1112,0,20110119,090414,23669,1
BUX1112,0,20110119,090414,23669,2
BUX1112,0,20110119,090414,23670,3
MTELEKOM,0,20110119,090414,556,368
MTELEKOM,0,20110119,090414,557,51
MTELEKOM,0,20110119,090414,557,550
MTELEKOM,0,20110119,090414,557,251
OTP,0,20110119,090415,5650,400
OTP,0,20110119,090416,5655,40
OTP,0,20110119,090416,5655,40
AAA,0,20110119,090420,254,300
MOL,0,20110119,090420,22290,2
FHB,0,20110119,090421,982,50
FHB,0,20110119,090421,983,1000
FHB,0,20110119,090421,984,1000
FHB,0,20110119,090421,985,300
FHB,0,20110119,090421,985,100
FHB,0,20110119,090421,985,50
OTP,0,20110119,090423,5655,20
OTP,0,20110119,090423,5657,50
OTP,0,20110119,090423,5658,384
RABA,0,20110119,090426,848,500
OTP,0,20110119,090428,5655,200
OTP,0,20110119,090428,5658,280
OTP,0,20110119,090428,5659,38
OTP,0,20110119,090428,5659,200
OTP,0,20110119,090428,5659,16
OTP,0,20110119,090428,5659,100
OTP,0,20110119,090428,5660,612
OTP,0,20110119,090428,5660,100
OTP,0,20110119,090428,5660,15
OTP,0,20110119,090428,5660,1080
OTP,0,20110119,090428,5660,20
OTP,0,20110119,090428,5660,8
OTP,0,20110119,090428,5660,50
OTP,0,20110119,090428,5660,380
OTP,0,20110119,090428,5660,1000
OTP,0,20110119,090429,5660,100
RICHTER,0,20110119,090431,43600,3
RICHTER,0,20110119,090431,43600,3
RICHTER,0,20110119,090431,43665,1
RICHTER,0,20110119,090431,43670,2
RICHTER,0,20110119,090431,43670,18
RICHTER,0,20110119,090431,43675,5
RICHTER,0,20110119,090431,43680,60
RICHTER,0,20110119,090431,43690,10
RICHTER,0,20110119,090431,43700,4
RICHTER,0,20110119,090431,43700,7
RICHTER,0,20110119,090431,43700,2
RICHTER,0,20110119,090431,43700,3
RICHTER,0,20110119,090431,43700,5
RICHTER,0,20110119,090431,43700,10
OTP,0,20110119,090431,5660,60
OTP,0,20110119,090432,5660,741
OTP,0,20110119,090433,5650,778
OTP,0,20110119,090435,5660,160
OTP,0,20110119,090437,5660,50
MOL,0,20110119,090438,22270,30
OTP,0,20110119,090439,5664,13
OTP,0,20110119,090439,5665,23
OTP,0,20110119,090439,5665,64
OTP,0,20110119,090439,5665,250
OTP,0,20110119,090439,5665,50
OTP,0,20110119,090440,5660,10
BUX1112,0,20110119,090440,23663,5
BUX1112,0,20110119,090440,23667,45
OTP,0,20110119,090441,5660,30
OTP,0,20110119,090441,5650,970
OTP,0,20110119,090444,5665,36
OTP,0,20110119,090444,5665,4
MOL,0,20110119,090445,22285,93
GENESIS,0,20110119,090447,215,80
OTP,0,20110119,090448,5651,500
MOL,0,20110119,090449,22285,1500
MOL,0,20110119,090450,22290,70
BUX1112,0,20110119,090450,23650,2
OTP,0,20110119,090451,5652,50
OTP,0,20110119,090452,5660,70
OTP,0,20110119,090456,5665,6
OTP,0,20110119,090456,5665,10
BUX1112,0,20110119,090456,23651,1
OTP,0,20110119,090500,5666,100
OTP,0,20110119,090500,5664,240
OTP,0,20110119,090500,5660,760
OTP,0,20110119,090502,5660,15
MOL,0,20110119,090506,22270,30
OTP,0,20110119,090506,5660,400
OTP,0,20110119,090507,5660,500
GENESIS,0,20110119,090509,214,881
OTP,0,20110119,090512,5666,400
OTP,0,20110119,090512,5666,250
OTP,0,20110119,090512,5667,21
OTP,0,20110119,090512,5668,100
OTP,0,20110119,090512,5669,2900
OTP,0,20110119,090512,5670,16
OTP,0,20110119,090512,5670,10
OTP,0,20110119,090512,5670,200
OTP,0,20110119,090512,5670,21
OTP,0,20110119,090512,5670,197
OTP,0,20110119,090512,5670,50
OTP,0,20110119,090513,5670,61
OTP,0,20110119,090515,5670,774
OTP,0,20110119,090515,5670,100
OTP,0,20110119,090520,5661,10
OTP,0,20110119,090522,5661,90
OTP,0,20110119,090522,5660,10
RABA,0,20110119,090522,848,100
OTP,0,20110119,090524,5665,50
OTP,0,20110119,090524,5670,100
RABA,0,20110119,090528,848,120
BUX1112,0,20110119,090530,23650,10
BUX1112,0,20110119,090530,23650,2
BUX1112,0,20110119,090530,23650,3
BUX1112,0,20110119,090531,23650,5
MOL,0,20110119,090532,22280,30
OTP,0,20110119,090533,5666,100
OTP,0,20110119,090536,5661,43
OTP,0,20110119,090537,5670,526
OTP,0,20110119,090540,5670,1474
GENESIS,0,20110119,090541,218,30
OTP,0,20110119,090546,5670,100
OTP,0,20110119,090546,5661,200
BUX1112,0,20110119,090548,23650,20
OTP,0,20110119,090551,5669,10
OTP,0,20110119,090551,5673,40
OTP,0,20110119,090553,5661,3
OTP,0,20110119,090559,5670,15
OTP,0,20110119,090600,5670,100
OTP,0,20110119,090600,5665,350
BUX1112,0,20110119,090600,23660,30
MOL,0,20110119,090600,22285,30
HUMET,0,20110119,090602,10,33000
HUMET,0,20110119,090602,10,4500
MTELEKOM,0,20110119,090604,557,49
MTELEKOM,0,20110119,090604,557,126
MTELEKOM,0,20110119,090604,557,2325
MTELEKOM,0,20110119,090606,556,150
RABA,0,20110119,090606,848,750
OTP,0,20110119,090607,5670,100
MTELEKOM,0,20110119,090608,557,4675
MTELEKOM,0,20110119,090608,557,2800
OTP,0,20110119,090610,5665,100
OTP,0,20110119,090612,5670,300
OTP,0,20110119,090614,5665,130
OTP,0,20110119,090614,5665,70
OTP,0,20110119,090614,5670,60
OTP,0,20110119,090614,5670,1425
OTP,0,20110119,090614,5670,100
OTP,0,20110119,090614,5670,50
MTELEKOM,0,20110119,090614,557,2500
OTP,0,20110119,090616,5670,15
OTP,0,20110119,090616,5670,246
OTP,0,20110119,090618,5670,345
MOL,0,20110119,090621,22285,10
RABA,0,20110119,090622,848,100
OTP,0,20110119,090623,5670,3
OTP,0,20110119,090623,5672,50
MTELEKOM,0,20110119,090625,557,2500
MOL,0,20110119,090625,22290,20
MOL,0,20110119,090626,22285,30
MOL,0,20110119,090628,22290,8
MOL,0,20110119,090628,22300,181
MOL,0,20110119,090628,22300,7
MOL,0,20110119,090628,22300,5
MOL,0,20110119,090628,22300,45
MOL,0,20110119,090628,22300,20
MOL,0,20110119,090628,22300,25
OTP,0,20110119,090629,5673,170
OTP,0,20110119,090629,5674,10
OTP,0,20110119,090629,5670,30
OTP,0,20110119,090632,5670,390
OTP,0,20110119,090634,5670,430
BUX1112,0,20110119,090636,23651,6
BUX1112,0,20110119,090636,23650,4
OTP,0,20110119,090636,5670,250
BUX1112,0,20110119,090636,23660,1
BUX1112,0,20110119,090636,23663,2
BUX1112,0,20110119,090636,23670,4
OTP,0,20110119,090638,5674,40
OTP,0,20110119,090638,5674,32
OTP,0,20110119,090638,5674,40
OTP,0,20110119,090638,5675,40
OTP,0,20110119,090638,5675,40
OTP,0,20110119,090638,5675,8
OTP,0,20110119,090639,5675,5
OTP,0,20110119,090639,5675,10
OTP,0,20110119,090639,5675,100
OTP,0,20110119,090639,5675,200
BUX1112,0,20110119,090640,23670,1
BUX1112,0,20110119,090640,23675,1
BUX1112,0,20110119,090640,23675,1
FHB,0,20110119,090645,985,350
MOL,0,20110119,090648,22300,50
OTP,0,20110119,090650,5676,86
OTP,0,20110119,090650,5676,280
OTP,0,20110119,090650,5677,15
OTP,0,20110119,090650,5678,100
OTP,0,20110119,090650,5678,500
OTP,0,20110119,090650,5679,185
OTP,0,20110119,090650,5679,1000
OTP,0,20110119,090650,5679,100
OTP,0,20110119,090650,5679,10
OTP,0,20110119,090650,5680,2
OTP,0,20110119,090650,5680,300
OTP,0,20110119,090650,5680,16
OTP,0,20110119,090650,5680,20
OTP,0,20110119,090650,5680,7
OTP,0,20110119,090650,5680,50
OTP,0,20110119,090650,5680,500
OTP,0,20110119,090650,5680,110
OTP,0,20110119,090650,5680,500
OTP,0,20110119,090650,5680,80
OTP,0,20110119,090650,5681,85
OTP,0,20110119,090650,5684,200
OTP,0,20110119,090650,5685,150
OTP,0,20110119,090650,5685,13
OTP,0,20110119,090650,5685,100
OTP,0,20110119,090650,5686,20
OTP,0,20110119,090650,5687,1000
OTP,0,20110119,090650,5688,825
OTP,0,20110119,090650,5688,427
OTP,0,20110119,090650,5688,10
OTP,0,20110119,090650,5688,500
OTP,0,20110119,090650,5688,100
OTP,0,20110119,090650,5689,20
OTP,0,20110119,090650,5690,100
OTP,0,20110119,090650,5690,100
OTP,0,20110119,090650,5690,700
OTP,0,20110119,090650,5690,20
OTP,0,20110119,090650,5690,1340
OTP,0,20110119,090650,5690,94
OTP,0,20110119,090650,5690,39
OTP,0,20110119,090650,5690,100
OTP,0,20110119,090650,5690,15
OTP,0,20110119,090650,5690,125
OTP,0,20110119,090650,5690,500
OTP,0,20110119,090650,5690,60
OTP,0,20110119,090650,5690,50
OTP,0,20110119,090650,5690,1000
OTP,0,20110119,090650,5690,20
OTP,0,20110119,090650,5691,50
OTP,0,20110119,090650,5692,100
OTP,0,20110119,090650,5693,55
OTP,0,20110119,090650,5694,13
OTP,0,20110119,090650,5694,10
OTP,0,20110119,090650,5694,2000
OTP,0,20110119,090650,5695,100
OTP,0,20110119,090650,5695,5
OTP,0,20110119,090650,5695,11
OTP,0,20110119,090650,5695,50
OTP,0,20110119,090650,5695,100
OTP,0,20110119,090650,5695,1000
OTP,0,20110119,090650,5695,18
OTP,0,20110119,090650,5696,100
OTP,0,20110119,090650,5696,21
OTP,0,20110119,090650,5697,400
OTP,0,20110119,090650,5697,433
OTP,0,20110119,090650,5697,100
OTP,0,20110119,090650,5698,5000
